排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,23.65,-0.4,-1.66,88,09/03,-6,0,-17,-23,1732.0,99.5,－・－
2,00991B,貝萊德A級公司債,市,14.77,0.07,0.48,308,09/03,0,0,-26,-26,215.0,94.5,・・－
3,8482,商億-KY,市,47.1,0.2,0.43,3,09/03,2,0,0,2,98.6,91.8,＋・・
4,8455,大拓-KY,櫃,22.5,-1.1,-4.66,2,09/03,0,0,0,0,22.2,87.8,・・・
5,6230,尼得科超眾,市,106.0,-4.0,-3.64,36,09/03,-15,0,0,-15,75.2,87.1,－・＋
6,6890,來億-KY,市,169.0,2.5,1.5,313,09/03,33,0,-1,32,215.0,86.2,＋・－
7,4560,強信-KY,市,29.45,-0.1,-0.34,289,09/03,-39,0,-3,-42,56.9,83.5,－・－
8,2762,世界健身-KY,市,81.8,-0.3,-0.37,94,09/03,-54,0,7,-47,92.8,82.5,－・＋
9,6415,矽力*-KY,市,411.0,-15.0,-3.52,4262,09/03,-277,1,-17,-292,318.0,81.8,－＋－
10,1590,亞德客-KY,市,1375.0,-20.0,-1.43,422,09/03,-43,-3,-10,-56,162.0,80.8,－－－
11,1341,富林-KY,市,58.9,-0.7,-1.17,2,09/03,-1,0,0,-1,42.3,80.0,－・・
12,006203,元大MSCI台灣,市,193.75,-1.05,-0.54,12,09/03,0,0,-8,-8,8.01,78.4,－・－
13,6965,中傑-KY,市,73.7,0.3,0.41,14,09/03,1,0,0,1,121.0,77.4,＋・・
14,5276,達輝-KY,櫃,18.1,0.0,0.0,0,09/03,0,0,0,0,30.4,77.0,・・・
15,6629,泰金-KY,櫃,107.5,0.5,0.47,30,09/03,2,0,0,2,29.5,76.8,＋・・
16,3711,日月光投控,市,589.0,0.0,0.0,11638,09/03,3488,225,-134,3579,3433.0,76.8,＋＋－
17,6924,榮惠-KY創,市,113.5,0.0,0.0,13,09/03,5,0,-2,3,15.7,76.1,＋・－
18,2239,英利-KY,市,19.75,-0.2,-1.0,39,09/03,4,0,2,6,88.7,75.3,＋・＋
19,6666,羅麗芬-KY,市,44.05,-0.35,-0.79,15,09/03,-4,0,2,-2,35.7,75.2,－・＋
20,8291,尚茂,櫃,32.0,-1.0,-3.03,5,09/03,-1,0,0,-1,12.9,74.0,－・・
21,8499,鼎炫-KY,市,252.5,-4.0,-1.56,11,09/03,-6,0,0,-6,29.7,72.1,－・－
22,4148,全宇生技-KY,市,31.3,-0.25,-0.79,21,09/03,-3,0,3,0,48.0,71.3,－・＋
