排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,5203,訊連,市,67.0,-0.5,-0.74,113,08/06,-48,0,-1,-49,8.56,10.8,－・－
602,8936,國統,櫃,52.3,0.2,0.38,681,08/06,-165,0,1,-164,26.8,10.8,－・＋
603,1717,長興,市,66.2,-0.3,-0.45,7475,08/06,-63,194,-96,35,127.0,10.8,－＋－
604,8091,翔名,櫃,229.0,0.0,0.0,359,08/06,16,0,2,18,5.73,10.7,＋・＋
605,6277,宏正,市,75.3,-2.2,-2.84,297,08/06,-45,0,2,-43,12.8,10.7,－・＋
606,00714,群益道瓊美國地產,市,22.57,-0.05,-0.22,114,08/06,-1,0,0,-1,2.3,10.7,－・－
607,6165,浪凡,市,49.5,0.1,0.2,1371,08/06,-73,0,0,-73,8.3,10.7,－・・
608,6568,宏觀,櫃,139.5,1.5,1.09,84,08/06,-6,0,1,-5,3.29,10.7,－・＋
609,4162,智擎,櫃,63.2,-0.5,-0.78,181,08/06,-7,0,-1,-8,15.5,10.7,－・－
610,2409,友達,市,24.55,0.1,0.41,144974,08/06,-9825,-29,3048,-6806,800.0,10.6,－－＋
611,4939,亞電,櫃,61.4,2.0,3.37,17708,08/06,-98,0,38,-60,10.4,10.6,－・＋
612,8271,宇瞻,市,247.0,20.0,8.81,17297,08/06,2922,117,27,3067,13.7,10.6,＋＋＋
613,4745,合富-KY,櫃,12.1,0.1,0.83,42,08/06,3,0,0,3,7.38,10.6,＋・－
614,3030,德律,市,295.5,-2.0,-0.67,994,08/06,49,0,-25,24,25.0,10.6,＋・－
615,1513,中興電,市,160.5,-0.5,-0.31,1746,08/06,-256,0,-67,-324,53.1,10.6,－・－
616,3388,崇越電,櫃,73.4,0.2,0.27,367,08/06,166,0,-16,150,7.8,10.5,＋・－
617,5309,系統電,櫃,53.2,0.5,0.95,3436,08/06,-569,0,31,-538,24.3,10.5,－・＋
618,2480,敦陽科,市,155.5,2.5,1.63,263,08/06,92,0,2,94,11.1,10.4,＋・＋
