排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1201,00952,凱基台灣AI50,市,18.15,0.17,0.95,2663,09/09,-373,0,756,383,9.35,3.8,－・＋
1202,2342,茂矽,市,39.0,0.05,0.13,1144,09/09,11,0,1,12,5.93,3.8,＋・＋
1203,6136,富爾特,市,24.65,0.0,0.0,263,09/09,36,0,-1,35,4.34,3.8,＋・－
1204,7703,銳澤,櫃,205.5,5.5,2.75,176,09/09,62,0,5,67,1.3,3.8,＋・＋
1205,8443,阿瘦,市,11.2,0.05,0.45,33,09/09,-4,0,0,-4,2.5,3.7,－・・
1206,1305,華夏,市,12.5,0.35,2.88,2016,09/09,1231,0,-6,1225,21.7,3.7,＋・－
1207,6606,建德工業,市,25.75,-0.1,-0.39,51,09/09,2,0,-8,-6,4.12,3.7,＋・－
1208,3071,協禧,櫃,24.25,-0.2,-0.82,112,09/09,-11,0,0,-11,4.1,3.7,－・－
1209,00989A,主動摩根美國科技,市,16.85,-0.04,-0.24,335,09/09,-5,0,189,184,2.53,3.7,－・＋
1210,6291,沛亨,櫃,480.0,16.5,3.56,2654,09/09,-37,-3,36,-4,1.56,3.7,－－＋
1211,1240,茂生農經,櫃,55.3,0.0,0.0,2,09/09,0,0,0,0,1.63,3.7,・・・
1212,00982B,FT投資級債20+,櫃,9.43,0.02,0.21,503,09/09,0,0,-434,-434,0.95,3.7,・・－
1213,2228,劍麟,市,76.0,0.5,0.66,120,09/09,35,0,0,35,2.93,3.7,＋・・
1214,4716,大立,櫃,17.05,0.05,0.29,316,09/09,3,0,0,3,3.47,3.7,＋・・
1215,2032,新鋼,市,17.0,-0.05,-0.29,225,09/09,-46,0,0,-46,4.78,3.7,－・－
1216,4549,桓達,櫃,97.4,-3.1,-3.08,102,09/09,-42,0,0,-42,2.09,3.7,－・＋
1217,4555,氣立,市,43.1,0.15,0.35,125,09/09,-26,0,0,-26,2.57,3.7,－・・
1218,6996,力領科技,櫃,170.5,1.0,0.59,52,09/09,-10,0,-1,-11,1.53,3.6,－・－
1219,5245,智晶,櫃,22.45,-0.35,-1.54,36,09/09,3,0,-25,-22,1.64,3.6,＋・－
1220,6743,安普新,市,29.1,0.1,0.34,185,09/09,21,4,0,25,5.44,3.6,＋＋・
1221,00956,中信日經高股息,市,13.48,-0.09,-0.66,58,09/09,-1,0,-46,-47,1.2,3.6,－・－
1222,4417,金洲,櫃,47.8,0.6,1.27,104,09/09,-2,0,0,-2,3.04,3.6,－・－
1223,2537,聯上發,市,11.45,0.05,0.44,330,09/09,143,0,0,143,10.8,3.6,＋・・
1224,3206,志豐,櫃,35.45,0.45,1.29,55,09/09,10,0,0,10,2.12,3.6,＋・・
1225,00980A,主動野村臺灣優選,市,24.86,0.03,0.12,4138,09/09,625,0,454,1079,28.8,3.6,＋・＋
1226,1455,集盛,市,10.0,0.1,1.01,1128,09/09,451,0,-26,425,19.0,3.6,＋・－
1227,3095,及成,櫃,36.6,-0.05,-0.14,3,09/09,0,0,0,0,0.58,3.6,・・＋
1228,3338,泰碩,市,68.1,-0.1,-0.15,963,09/09,-302,0,2,-300,3.14,3.6,－・＋
1229,00700,富邦恒生國企,市,16.98,-0.12,-0.7,184,09/09,83,0,-126,-43,1.12,3.6,＋・－
1230,5519,隆大,市,26.65,-0.15,-0.56,230,09/09,14,0,-15,-1,8.17,3.6,＋・－
1231,6684,安格,櫃,45.8,0.4,0.88,51,09/09,13,0,0,13,1.58,3.6,＋・＋
1232,6596,寬宏藝術,櫃,95.0,0.1,0.11,48,09/09,-5,0,0,-5,1.35,3.5,－・・
1233,1312,國喬,市,14.65,0.75,5.4,21095,09/09,4647,0,1179,5826,54.0,3.5,＋・＋
1234,5007,三星,市,56.6,0.0,0.0,27,09/09,10,0,0,10,10.4,3.5,＋・・
1235,4534,慶騰,櫃,28.95,0.05,0.17,340,09/09,38,0,0,38,3.02,3.5,＋・－
1236,2739,寒舍,市,37.7,0.0,0.0,56,09/09,-16,0,0,-16,3.17,3.5,－・・
1237,5292,華懋,市,223.5,6.0,2.76,163,09/09,-13,0,9,-4,1.6,3.4,－・＋
1238,4714,永捷,櫃,11.2,0.4,3.7,1673,09/09,296,0,1,297,7.65,3.4,＋・＋
1239,6708,天擎,櫃,37.8,-0.2,-0.53,16,09/09,1,0,0,1,1.0,3.4,＋・・
1240,1733,五鼎,市,31.35,0.2,0.64,69,09/09,-34,0,0,-34,3.42,3.4,－・・
