排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
2101,00751B,元大AAA至A公司債,櫃,30.63,0.2,0.66,4147,08/26,1299,0,-326,973,18.8,0.4,＋・－
2102,00928,中信上櫃ESG30,櫃,32.37,0.57,1.79,730,08/26,9,0,76,85,0.16,0.4,＋・＋
2103,00980B,台新特選IG債10+,櫃,9.26,0.07,0.76,315,08/26,0,0,114,114,0.2,0.4,・・＋
2104,009818,華南永昌NASDAQxT,市,19.56,0.0,0.0,161,08/26,-1,0,145,144,0.17,0.4,－・＋
2105,00982D,主動富邦動態入息,市,9.75,0.04,0.41,295,08/26,3,0,7,10,0.28,0.4,＋・＋
2106,3310,佳穎,櫃,68.8,0.8,1.18,2,08/26,-1,0,0,-1,0.28,0.4,－・・
2107,6101,寬魚國際,櫃,37.7,-0.3,-0.79,346,08/26,-21,0,0,-21,0.42,0.4,－・・
2108,00787B,元大10年IG醫療債,櫃,32.07,0.26,0.82,4,08/26,0,0,4,4,0.04,0.4,・・＋
2109,00923,群益台ESG低碳50,市,39.27,0.59,1.53,4421,08/26,-190,0,1052,862,3.39,0.4,－・＋
2110,1235,興泰,市,38.35,1.55,4.21,36,08/26,14,0,1,15,0.67,0.4,＋・＋
2111,6872,浩宇生醫,櫃,15.05,-0.3,-1.95,10,08/26,0,0,0,0,0.25,0.4,・・・
2112,00983D,主動富邦複合收益,市,9.98,0.04,0.4,1028,08/26,0,0,-70,-70,0.35,0.3,・・－
2113,3118,進階,櫃,31.75,0.45,1.44,23,08/26,0,0,0,0,0.11,0.3,・・－
2114,4153,鈺緯,櫃,33.55,0.1,0.3,5,08/26,-1,0,0,-1,0.2,0.3,－・・
2115,0053,元大電子,市,241.15,5.0,2.12,34,08/26,1,0,2,3,0.03,0.3,＋・＋
2116,00686R,群益臺灣加權反1,市,0.99,-0.02,-1.98,11219,08/26,0,0,-6214,-6214,0.82,0.3,・・－
2117,00722B,群益投資級電信債,櫃,34.56,0.3,0.88,5159,08/26,12,0,-1042,-1030,4.93,0.3,＋・－
2118,4558,寶緯,櫃,16.9,-0.65,-3.7,51,08/26,8,0,0,8,0.17,0.3,＋・・
2119,6169,昱泉,櫃,12.5,0.2,1.63,7,08/26,0,0,0,0,0.08,0.3,・・・
2120,6971,惠民實業,櫃,26.35,0.2,0.76,43,08/26,16,0,0,16,0.13,0.3,＋・・
2121,00655L,國泰中國A50正2,市,33.83,0.48,1.44,807,08/26,-5,0,142,137,0.19,0.3,－・＋
2122,00670L,富邦NASDAQ正2,市,196.25,0.25,0.13,514,08/26,-2,0,-433,-435,0.25,0.3,－・－
2123,00940,元大台灣價值高息,市,12.65,0.12,0.96,17348,08/26,1505,0,13305,14810,16.4,0.3,＋・＋
2124,009823,群益S&P500,櫃,10.44,-0.01,-0.1,1967,08/26,-12,0,-173,-185,1.11,0.3,－・－
2125,4192,杏國,櫃,19.95,-0.05,-0.25,29,08/26,0,0,0,0,0.11,0.3,・・・
2126,4406,新昕纖,櫃,10.15,0.05,0.5,37,08/26,1,0,0,1,0.17,0.3,＋・・
2127,5450,南良,櫃,15.1,0.25,1.68,33,08/26,-4,0,0,-4,0.38,0.3,－・・
2128,6496,科懋,櫃,24.9,0.4,1.63,8,08/26,0,0,0,0,0.15,0.3,・・・
