排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
901,6877,鏵友益,櫃,113.5,-1.5,-1.3,38,09/02,2,0,-2,0,3.06,6.5,＋・－
902,00996A,主動兆豐台灣豐收,市,14.02,-0.36,-2.5,4087,09/02,-990,0,574,-416,19.2,6.5,－・＋
903,6530,創威,櫃,101.0,4.6,4.77,8686,09/02,-415,0,0,-415,2.19,6.5,－・＋
904,2101,南港,市,31.65,0.25,0.8,1246,09/02,503,0,3,506,47.5,6.5,＋・＋
905,5475,德宏,櫃,190.0,-10.5,-5.24,5175,09/02,226,0,32,258,8.22,6.5,＋・＋
906,8227,巨有科技,櫃,160.5,-3.5,-2.13,386,09/02,-22,0,-4,-26,2.54,6.4,－・－
907,2488,漢平,市,48.3,0.05,0.1,36,09/02,-6,0,0,-6,5.13,6.4,－・－
908,2645,長榮航太,市,176.0,0.0,0.0,1733,09/02,236,-23,-2,212,24.0,6.4,＋－－
909,6405,悅城,市,42.25,1.6,3.94,1979,09/02,73,0,1,74,4.22,6.4,＋・＋
910,8938,明安,櫃,50.9,0.1,0.2,84,09/02,14,-4,1,11,10.1,6.4,＋－＋
911,00920,富邦ESG綠色電力,市,23.84,-0.46,-1.89,196,09/02,-47,0,-12,-59,1.3,6.4,－・－
912,4114,健喬,櫃,29.7,-0.1,-0.34,456,09/02,6,0,-4,2,35.1,6.4,＋・－
913,2852,第一保,市,28.35,0.1,0.35,141,09/02,11,0,-3,8,19.2,6.4,＋・－
914,6719,力智,市,193.0,1.0,0.52,352,09/02,-17,0,0,-16,6.71,6.4,－・＋
915,1533,車王電,市,31.1,0.0,0.0,90,09/02,20,0,1,21,6.25,6.3,＋・＋
916,6732,昇佳電子,櫃,151.5,0.0,0.0,143,09/02,-5,0,1,-4,3.1,6.3,－・＋
917,00935,野村臺灣新科技50,市,57.8,-1.8,-3.02,17646,09/02,-6229,0,328,-5901,57.0,6.3,－・＋
