排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1201,8089,康全電訊,櫃,18.1,0.0,0.0,66,09/17,15,0,0,15,2.48,3.8,＋・＋
1202,00982B,FT投資級債20+,櫃,9.4,0.08,0.86,77,09/17,0,0,75,75,0.95,3.7,・・＋
1203,6136,富爾特,市,24.85,0.1,0.4,195,09/17,27,0,0,27,4.33,3.7,＋・・
1204,6606,建德工業,市,25.05,0.35,1.42,72,09/17,14,0,3,17,4.13,3.7,＋・＋
1205,2537,聯上發,市,11.4,0.25,2.24,1022,09/17,205,0,2,207,11.2,3.7,＋・＋
1206,3004,豐達科,市,117.0,1.0,0.86,418,09/17,80,-70,-15,-5,2.4,3.7,＋－－
1207,8443,阿瘦,市,11.2,0.0,0.0,30,09/17,1,0,0,1,2.49,3.7,＋・・
1208,4549,桓達,櫃,95.1,0.1,0.11,22,09/17,0,0,0,0,2.12,3.7,・・＋
1209,6205,詮欣,市,63.3,1.7,2.76,522,09/17,101,0,-1,100,3.04,3.7,＋・－
1210,6684,安格,櫃,47.5,0.65,1.39,316,09/17,-24,0,0,-24,1.65,3.7,－・－
1211,6743,安普新,市,29.3,0.15,0.51,299,09/17,-33,8,1,-24,5.53,3.7,－＋＋
1212,3380,明泰,市,30.35,0.15,0.5,2339,09/17,335,0,11,346,19.9,3.7,＋・＋
1213,1240,茂生農經,櫃,55.6,0.4,0.72,5,09/17,-1,0,0,-1,1.7,3.7,－・・
1214,1455,集盛,市,9.89,0.37,3.89,963,09/17,579,0,13,592,19.5,3.7,＋・＋
1215,3535,晶彩科,市,86.5,1.1,1.29,1011,09/17,126,0,30,156,2.9,3.7,＋・＋
1216,2816,旺旺保,市,40.95,1.3,3.28,1080,09/17,378,0,1,379,8.18,3.6,＋・＋
1217,3206,志豐,櫃,34.75,0.55,1.61,34,09/17,-1,0,0,-1,2.15,3.6,－・＋
1218,4716,大立,櫃,16.8,0.15,0.9,323,09/17,34,0,0,34,3.44,3.6,＋・・
1219,2221,大甲,櫃,116.0,10.5,9.95,8408,09/17,20,0,-17,4,1.53,3.6,＋・－
1220,3229,晟鈦,市,58.6,-2.5,-4.09,3177,09/17,123,0,1,124,2.33,3.6,＋・＋
