排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1501,2302,麗正,市,40.2,-1.4,-3.37,1487,09/15,-529,0,-19,-547,3.39,2.0,－・－
1502,7819,精誠金融,櫃,34.15,0.05,0.15,30,09/15,1,0,0,1,0.52,2.0,＋・・
1503,1517,利奇,市,10.5,0.0,0.0,254,09/15,28,0,3,31,4.48,2.0,＋・＋
1504,1598,岱宇,市,20.1,-0.3,-1.47,132,09/15,-73,0,3,-70,3.64,2.0,－・＋
1505,4503,金雨,櫃,22.2,-0.3,-1.33,97,09/15,6,0,0,6,1.59,2.0,＋・＋
1506,1294,漢田生技,櫃,50.7,-0.2,-0.39,9,09/15,0,0,0,0,0.74,2.0,・・－
1507,1464,得力,市,9.96,0.01,0.1,493,09/15,-169,0,20,-149,8.62,2.0,－・＋
1508,3555,博士旺,櫃,171.0,-14.0,-7.57,66,09/15,-3,0,-16,-19,0.81,2.0,－・－
1509,1459,聯發,市,15.35,0.1,0.66,173,09/15,-68,0,0,-68,5.42,2.0,－・・
1510,1570,力肯,櫃,32.45,0.45,1.41,17,09/15,-1,0,0,-1,1.04,2.0,－・－
1511,3092,鴻碩,市,21.6,-0.9,-4.0,251,09/15,-10,0,1,-9,2.15,2.0,－・＋
1512,7704,明遠精密,櫃,61.4,0.4,0.66,8,09/15,1,0,0,1,0.68,2.0,＋・・
1513,7714,創泓科技,櫃,178.0,-5.0,-2.73,1033,09/15,115,0,2,117,0.42,2.0,＋・＋
1514,00980A,主動野村臺灣優選,市,23.73,-0.38,-1.58,5195,09/15,-1350,320,-719,-1749,15.8,2.0,－＋－
1515,00992A,主動群益科技創新,市,17.31,-0.31,-1.76,18888,09/15,-5241,0,-561,-5802,45.4,2.0,－・－
1516,4440,宜新實業,市,17.65,0.1,0.57,30,09/15,-3,0,-6,-9,1.36,2.0,－・－
1517,3268,海德威,櫃,17.0,-0.3,-1.73,44,09/15,-14,0,0,-14,0.69,2.0,－・－
1518,2444,兆勁,市,11.65,-0.05,-0.43,251,09/15,69,0,0,69,2.11,2.0,＋・・
1519,3311,閎暉,市,36.8,1.8,5.14,2319,09/15,24,0,3,27,1.99,2.0,＋・＋
1520,2020,美亞,市,21.55,0.2,0.94,388,09/15,-30,0,4,-26,5.28,2.0,－・＋
1521,3002,歐格,市,16.65,-0.15,-0.89,35,09/15,6,0,-1,5,2.01,2.0,＋・－
1522,1616,億泰,市,18.35,-0.05,-0.27,158,09/15,-25,0,0,-25,3.8,2.0,－・・
1523,9930,中聯資源,市,61.0,-0.4,-0.65,139,09/15,-15,0,7,-8,4.87,2.0,－・＋
1524,4527,方土霖,櫃,40.8,-0.2,-0.49,21,09/15,0,0,0,0,1.48,1.9,・・・
