排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,6180,橘子,櫃,41.2,0.4,0.98,277,09/02,3,0,0,3,39.6,22.6,＋・－
302,8437,大地-KY,櫃,9.19,-0.02,-0.22,29,09/02,13,0,0,13,10.6,22.6,＋・・
303,4991,環宇-KY,櫃,530.0,-14.0,-2.57,5857,09/02,-408,-61,-2,-471,27.4,22.5,－－－
304,4105,東洋,櫃,77.7,-0.2,-0.26,209,09/02,-8,-13,0,-20,56.0,22.5,－－・
305,3450,聯鈞,市,602.0,-23.0,-3.68,11020,09/02,288,50,-125,213,32.8,22.5,＋＋－
306,3498,陽程,櫃,201.5,-2.0,-0.98,3127,09/02,-79,0,-75,-154,13.8,22.4,－・－
307,6576,逸達,櫃,80.6,-0.4,-0.49,67,09/02,16,0,0,16,35.3,22.4,＋・・
308,2207,和泰車,市,517.0,-1.0,-0.19,156,09/02,6,-20,-1,-16,125.0,22.4,＋－－
309,4961,天鈺,市,169.5,2.0,1.19,1074,09/02,-178,-2,-1,-180,27.1,22.4,－－－
310,6139,亞翔,市,721.0,-26.0,-3.48,4516,09/02,-1499,-125,-160,-1785,52.3,22.2,－－－
311,009806,台新標普500,櫃,13.49,-0.06,-0.44,27,09/02,0,0,17,17,3.02,22.1,・・＋
312,2916,滿心,櫃,40.0,0.0,0.0,27,09/02,0,0,0,0,14.2,22.0,・・・
313,3033,威健,市,44.65,0.4,0.9,2360,09/02,207,0,-81,126,106.0,22.0,＋・－
314,3042,晶技,市,180.0,-2.0,-1.1,9703,09/02,-3,94,-121,-30,75.2,21.9,－＋－
315,3363,上詮,櫃,780.0,-6.0,-0.76,6859,09/02,-277,0,21,-256,24.9,21.9,－・＋
316,5212,凌網,櫃,46.6,0.0,0.0,9,09/02,2,0,0,2,7.57,21.8,＋・・
317,6213,聯茂,市,536.0,-14.0,-2.55,12531,09/02,-856,12,-32,-876,79.3,21.8,－＋－
318,00972,野村日本動能高息,市,21.77,-0.32,-1.45,59,09/02,0,0,26,26,3.4,21.7,・・＋
319,2467,志聖,市,609.0,-15.0,-2.4,954,09/02,53,-42,16,27,34.1,21.7,＋－＋
320,6104,創惟,櫃,98.0,0.0,0.0,302,09/02,9,0,-4,5,19.7,21.6,＋・－
321,3022,威強電,市,90.4,-2.1,-2.27,855,09/02,-224,0,-6,-230,38.1,21.6,－・－
322,009807,台新標普科技精選,櫃,16.58,-0.22,-1.31,6,09/02,0,0,-5,-5,3.05,21.4,・・－
323,6672,騰輝電子-KY,市,272.0,-6.5,-2.33,1966,09/02,-329,-4,-37,-370,15.2,21.2,－－－
324,8213,志超,市,33.4,-0.1,-0.3,199,09/02,-35,0,1,-34,57.6,21.2,－・＋
325,5439,高技,櫃,269.5,-5.5,-2.0,2538,09/02,-493,0,-333,-826,19.7,21.2,－・－
326,3605,宏致,市,127.0,1.5,1.2,19992,09/02,-2138,0,-45,-2183,36.8,21.0,－・－
327,1587,吉茂,市,24.0,-0.05,-0.21,81,09/02,36,0,0,36,16.8,21.0,＋・・
328,00922,國泰台灣領袖50,市,41.78,-0.62,-1.46,6816,09/02,-2689,0,-245,-2934,448.0,21.0,－・－
329,6231,系微,櫃,216.0,-6.5,-2.92,166,09/02,-57,0,0,-56,9.56,20.9,－・＋
330,2911,麗嬰房,市,6.32,-0.1,-1.56,106,09/02,1,0,0,1,22.0,20.9,＋・・
331,6510,精測,櫃,3435.0,310.0,9.92,1818,09/02,-589,195,-19,-413,6.86,20.9,－＋－
332,1617,榮星,市,19.0,-0.6,-3.06,2401,09/02,-924,0,-51,-975,35.2,20.8,－・－
333,4726,永昕,櫃,24.2,-0.05,-0.21,25,09/02,-6,0,0,-6,42.9,20.7,－・・
334,2415,錩新,市,28.85,-0.1,-0.35,107,09/02,-23,0,-1,-24,18.6,20.6,－・－
335,9912,偉聯,市,12.7,-0.05,-0.39,142,09/02,16,0,-1,15,11.0,20.5,＋・－
336,6182,合晶,櫃,110.5,-5.5,-4.74,68081,09/02,-8337,0,-574,-8911,121.0,20.3,－・－
337,3141,晶宏,櫃,99.5,9.0,9.94,18170,09/02,38,0,-33,5,15.3,20.3,＋・－
338,4931,新盛力,櫃,250.0,-10.5,-4.03,4609,09/02,-293,0,-9,-302,13.3,20.3,－・－
339,3481,群創,市,49.05,-0.25,-0.51,170838,09/02,4640,-81,1119,5677,1617.0,20.2,＋－＋
340,6166,凌華,市,117.0,-0.5,-0.43,2051,09/02,-656,0,1,-655,44.1,20.2,－・＋
341,3703,欣陸,市,19.4,-0.15,-0.77,1225,09/02,656,0,8,664,166.0,20.2,＋・＋
342,4728,雙美,櫃,405.0,0.0,0.0,0,09/02,0,0,0,0,11.0,20.2,・・・
343,6997,博弘,櫃,68.0,0.0,0.0,1,09/02,0,0,0,0,4.45,20.1,・・・
344,2886,兆豐金,市,49.0,0.5,1.03,33785,09/02,17737,3530,-876,20390,2983.0,20.1,＋＋－
345,8039,台虹,市,313.5,-5.5,-1.72,22914,09/02,-2726,37,-26,-2715,53.0,20.1,－＋－
346,3357,臺慶科,櫃,209.0,-6.5,-3.02,1136,09/02,-327,0,-13,-340,23.0,20.0,－・－
347,3081,聯亞,櫃,3395.0,-30.0,-0.88,3371,09/02,103,-78,0,25,20.4,20.0,＋－＋
348,2313,華通,市,249.0,-3.0,-1.19,29089,09/02,-1190,1396,-243,-37,247.0,20.0,－＋－
349,3374,精材,櫃,419.5,-2.0,-0.47,3821,09/02,580,-2,-221,357,54.2,20.0,＋－－
350,4568,科際精密,櫃,39.6,-0.5,-1.25,4,09/02,-1,0,0,-1,6.4,20.0,－・・
