排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,6576,逸達,櫃,79.4,0.0,0.0,60,08/25,-8,0,0,-8,35.3,22.4,－・・
302,2207,和泰車,市,519.0,-3.0,-0.57,192,08/25,41,1,1,43,125.0,22.4,＋＋＋
303,6244,茂迪,櫃,24.55,0.0,0.0,1878,08/25,413,0,2,415,86.6,22.4,＋・＋
304,4991,環宇-KY,櫃,445.0,10.0,2.3,4105,08/25,-582,0,2,-581,27.0,22.3,－・＋
305,3022,威強電,市,93.0,-0.8,-0.85,966,08/25,-356,1,-7,-362,39.3,22.3,－＋－
306,2606,裕民,市,78.0,5.7,7.88,55869,08/25,12872,-1029,-752,11091,188.0,22.2,＋－－
307,6491,晶碩,市,372.5,6.5,1.78,160,08/25,38,0,-1,37,17.3,22.2,＋・－
308,009806,台新標普500,櫃,13.6,0.05,0.37,84,08/25,0,0,0,0,3.02,22.1,・・＋
309,00681R,元大美債20反1,市,21.68,-0.12,-0.55,83,08/25,0,0,-1,-1,1.68,22.1,・・－
310,6213,聯茂,市,530.0,47.5,9.84,26110,08/25,906,0,-310,596,80.4,22.1,＋・－
311,2916,滿心,櫃,40.15,0.0,0.0,21,08/25,-4,0,0,-4,14.2,21.9,－・・
312,3211,順達,櫃,331.0,5.0,1.53,4523,08/25,-263,-330,44,-549,33.8,21.9,－－＋
313,5212,凌網,櫃,46.65,-0.55,-1.17,5,08/25,0,0,0,0,7.56,21.8,・・・
314,6217,中探針,櫃,154.0,6.0,4.05,1762,08/25,183,0,3,186,25.6,21.8,＋・＋
315,8112,至上,市,94.0,-1.4,-1.47,10744,08/25,-2823,2,-275,-3096,123.0,21.7,－＋－
316,3498,陽程,櫃,200.0,15.0,8.11,1028,08/25,256,0,10,266,13.2,21.6,＋・＋
317,2351,順德,市,199.5,-1.0,-0.5,5347,08/25,-898,1,-7,-904,39.0,21.4,－＋－
318,009807,台新標普科技精選,櫃,16.47,-0.13,-0.78,16,08/25,0,0,12,12,3.05,21.4,・・＋
319,1587,吉茂,市,24.05,0.05,0.21,117,08/25,-19,0,0,-19,17.1,21.4,－・・
320,00972,野村日本動能高息,市,21.93,0.12,0.55,76,08/25,5,0,17,22,3.33,21.2,＋・＋
321,1815,富喬,櫃,109.0,1.5,1.4,36949,08/25,-1963,0,383,-1580,124.0,21.2,－・＋
322,6510,精測,櫃,2680.0,30.0,1.13,140,08/25,13,-4,0,9,6.94,21.2,＋－－
323,2364,倫飛,市,75.1,0.5,0.67,611,08/25,28,0,1,29,11.0,21.1,＋・＋
324,8213,志超,市,32.65,0.0,0.0,233,08/25,-54,0,4,-50,57.1,21.0,－・＋
325,2467,志聖,市,535.0,2.0,0.38,667,08/25,-15,-25,-18,-58,32.9,21.0,－－－
