排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
901,6840,東研信超,櫃,95.6,2.4,2.58,453,09/09,-45,0,-11,-56,1.95,6.4,－・－
902,2488,漢平,市,48.25,-0.1,-0.21,105,09/09,-59,0,-1,-60,5.08,6.3,－・－
903,2371,大同,市,28.05,0.25,0.9,3359,09/09,1703,48,-93,1658,136.0,6.3,＋＋－
904,4120,友華,櫃,46.0,0.0,0.0,7,09/09,0,0,0,0,5.49,6.3,・・・
905,2250,IKKA-KY,市,56.2,-0.2,-0.35,38,09/09,14,0,0,14,2.3,6.3,＋・・
906,2852,第一保,市,28.05,0.0,0.0,137,09/09,35,0,-11,24,19.0,6.3,＋・－
907,4741,泓瀚,櫃,40.2,0.1,0.25,51,09/09,-1,0,0,-1,2.2,6.3,－・・
908,1338,廣華-KY,市,14.35,0.2,1.41,42,09/09,0,0,0,0,5.26,6.3,・・・
909,1533,車王電,市,31.1,0.15,0.48,83,09/09,-6,0,-1,-7,6.18,6.3,－・－
910,1799,易威,櫃,29.9,-0.25,-0.83,89,09/09,-20,0,0,-20,15.5,6.2,－・・
911,2504,國產,市,31.55,-0.05,-0.16,586,09/09,-23,31,-1,7,73.7,6.2,－＋－
912,2753,八方雲集,市,178.5,-0.5,-0.28,109,09/09,-16,0,-1,-17,4.16,6.2,－＋－
913,1436,華友聯,市,37.0,-0.15,-0.4,114,09/09,22,0,0,22,12.1,6.2,＋・・
914,6913,鴻呈,櫃,131.0,0.5,0.38,353,09/09,-166,0,-3,-169,2.72,6.2,－・－
915,3362,先進光,櫃,189.5,2.0,1.07,5492,09/09,-407,0,15,-392,9.13,6.2,－・＋
916,4942,嘉彰,市,32.7,-0.05,-0.15,64,09/09,-11,0,-1,-12,8.81,6.2,－・－
917,2915,潤泰全,市,57.4,0.0,0.0,948,09/09,118,-6,-10,102,68.2,6.2,＋－－
918,6732,昇佳電子,櫃,147.5,1.0,0.68,65,09/09,13,0,0,13,3.02,6.2,＋・－
919,5498,凱崴,櫃,53.4,-0.2,-0.37,1025,09/09,51,0,-5,46,11.9,6.2,＋・－
920,5608,四維航,市,17.3,0.05,0.29,3437,09/09,211,0,0,210,24.0,6.2,＋・－
921,8289,泰藝,櫃,43.35,0.1,0.23,269,09/09,109,0,1,111,4.19,6.1,＋・＋
922,1110,東泥,市,16.05,0.05,0.31,60,09/09,20,0,-4,16,35.1,6.1,＋・－
923,2645,長榮航太,市,174.5,2.0,1.16,884,09/09,431,-4,-2,425,23.0,6.1,＋－－
924,8234,新漢,櫃,65.6,-1.3,-1.94,768,09/09,-211,0,-10,-221,8.63,6.1,－・－
925,1593,祺驊,櫃,31.5,-0.1,-0.32,10,09/09,1,0,0,1,2.43,6.1,＋・＋
926,2363,矽統,市,52.6,0.8,1.54,9273,09/09,-564,0,-19,-583,31.4,6.1,－・－
927,3543,州巧,市,43.05,-0.3,-0.69,824,09/09,19,0,0,19,6.72,6.1,＋・・
928,8446,華研,櫃,86.1,1.0,1.18,58,09/09,15,0,0,15,3.22,6.1,＋・＋
929,3687,歐買尬,櫃,62.2,-0.2,-0.32,22,09/09,2,0,0,2,1.83,6.1,＋・－
930,6164,華興,市,11.65,0.1,0.87,201,09/09,-26,0,0,-26,4.85,6.1,－・・
931,5236,凌陽創新,市,135.5,1.0,0.74,44,09/09,11,0,-2,9,3.63,6.0,＋・－
932,3591,艾笛森,市,23.65,0.25,1.07,1277,09/09,-430,0,3,-427,8.76,6.0,－・＋
933,4542,科嶠,櫃,282.5,7.5,2.73,330,09/09,73,0,1,74,2.08,6.0,＋・＋
934,2425,承啟,市,37.5,0.3,0.81,440,09/09,34,-3,0,31,5.81,6.0,＋－・
935,2612,中航,市,65.0,1.0,1.56,790,09/09,412,0,13,426,11.9,6.0,＋・＋
936,0057,富邦摩台,市,327.9,0.05,0.02,33,09/09,0,0,22,22,0.09,6.0,・・＋
937,6706,惠特,市,124.0,1.0,0.81,1040,09/09,-62,0,-23,-85,4.68,6.0,－・－
938,2534,宏盛,市,17.05,0.15,0.89,216,09/09,148,0,-5,143,28.2,5.9,＋・－
939,5511,德昌,櫃,70.5,0.9,1.29,124,09/09,32,0,0,32,8.08,5.9,＋・・
940,6015,宏遠證,櫃,17.45,-0.4,-2.24,5649,09/09,-2611,0,0,-2611,23.3,5.9,－・・
941,4127,天良,櫃,62.8,0.8,1.29,108,09/09,35,0,-9,26,2.71,5.9,＋・－
942,1219,福壽,市,11.55,-0.2,-1.7,186,09/09,27,0,-2,25,20.1,5.9,＋・－
943,5512,力麒,櫃,7.76,0.02,0.26,573,09/09,362,0,1,363,45.1,5.9,＋・＋
944,9910,豐泰,市,68.6,-3.2,-4.46,1984,09/09,-572,15,-8,-564,58.0,5.9,－＋－
945,2633,台灣高鐵,市,26.1,0.0,0.0,1909,09/09,-418,131,-20,-307,330.0,5.9,－＋－
946,4590,富田-創,市,93.4,4.3,4.83,1166,09/09,617,0,0,617,3.21,5.8,＋・＋
947,1446,宏和,市,13.35,0.0,0.0,78,09/09,-18,0,0,-18,8.02,5.8,－・・
948,6762,達亞,櫃,168.0,0.0,0.0,9,09/09,0,0,0,0,2.15,5.8,・・・
949,2331,精英,市,19.0,0.0,0.0,858,09/09,-129,0,-15,-144,32.4,5.8,－・－
950,6026,福邦證,櫃,15.2,-0.2,-1.3,858,09/09,-281,17,0,-264,23.0,5.8,－＋・
951,3537,堡達,櫃,53.4,-0.2,-0.37,219,09/09,52,0,-1,51,3.26,5.8,＋・－
952,4510,高鋒,櫃,44.1,-0.2,-0.45,584,09/09,-2,0,0,-2,6.32,5.8,－・＋
953,3290,東浦,櫃,46.65,1.35,2.98,413,09/09,54,0,1,55,5.23,5.8,＋・＋
954,7839,達人網,櫃,43.0,-0.95,-2.16,10,09/09,-1,0,0,-1,0.87,5.8,－・・
955,6150,撼訊,櫃,60.8,1.9,3.23,296,09/09,101,0,48,149,2.79,5.8,＋・＋
956,8050,廣積,櫃,55.8,0.5,0.9,425,09/09,128,0,9,137,11.9,5.8,＋・＋
957,6829,千附精密,櫃,254.0,13.0,5.39,2054,09/09,274,0,18,292,3.41,5.8,＋・＋
958,6957,裕慶-KY,市,220.5,4.5,2.08,73,09/09,10,0,0,10,3.2,5.8,＋・・
959,3050,鈺德,市,11.35,0.05,0.44,245,09/09,82,0,-5,77,8.93,5.8,＋・－
960,8462,柏文,市,165.5,-1.5,-0.9,33,09/09,-9,0,-1,-10,4.6,5.7,－・－
961,4413,飛寶企業,櫃,19.55,-0.45,-2.25,58,09/09,-6,0,0,-6,1.79,5.7,－・・
962,1734,杏輝,市,31.1,0.0,0.0,168,09/09,25,0,-7,18,10.8,5.7,＋・－
963,2399,映泰,市,45.8,0.15,0.33,1794,09/09,97,0,2,99,10.1,5.7,＋・＋
964,3085,新零售,櫃,11.5,0.0,0.0,1,09/09,0,0,0,0,3.93,5.7,・・・
965,6425,易發,櫃,65.8,3.2,5.11,1016,09/09,112,0,-89,22,2.89,5.7,＋・－
966,8088,品安,櫃,43.25,0.05,0.12,270,09/09,3,0,-1,2,3.46,5.7,＋・－
967,2104,國際中橡,市,10.8,0.7,6.93,10264,09/09,4435,0,4,4438,55.7,5.7,＋・＋
968,4973,廣穎,櫃,147.5,-0.5,-0.34,730,09/09,50,0,0,50,3.7,5.7,＋・＋
969,1736,喬山,市,126.0,-0.5,-0.4,723,09/09,-34,0,-9,-43,17.2,5.6,－・－
970,2034,允強,市,20.75,-0.2,-0.95,1014,09/09,-296,0,-8,-304,29.9,5.6,－・－
971,2457,飛宏,市,22.75,0.2,0.89,698,09/09,335,0,7,342,24.0,5.6,＋・＋
972,3518,柏騰,市,29.25,0.15,0.52,302,09/09,28,0,0,28,5.78,5.6,＋・・
973,6122,擎邦,櫃,50.5,0.0,0.0,318,09/09,92,3,0,95,4.41,5.6,＋＋－
974,1310,台苯,市,8.87,0.3,3.5,3865,09/09,1364,0,-4,1360,29.8,5.6,＋・－
975,6405,悅城,市,38.9,0.25,0.65,479,09/09,-14,0,0,-14,3.71,5.6,－・＋
976,6835,圓裕,市,31.1,-0.05,-0.16,12,09/09,5,0,0,5,3.73,5.6,＋・・
977,2484,希華,市,70.5,1.5,2.17,8023,09/09,286,-6,-2,278,8.94,5.6,＋－－
978,2485,兆赫,市,40.65,0.75,1.88,1602,09/09,461,0,10,471,17.9,5.6,＋・＋
979,3437,榮創,市,18.65,0.7,3.9,1198,09/09,216,0,-2,214,8.12,5.6,＋・－
980,6151,晉倫,櫃,34.85,0.45,1.31,90,09/09,2,0,0,2,3.1,5.6,＋・＋
981,00634R,富邦上証反1,市,3.14,0.01,0.32,143,09/09,-100,0,137,37,2.39,5.6,－・＋
982,1802,台玻,市,60.2,0.3,0.5,11890,09/09,2412,49,124,2584,162.0,5.6,＋＋＋
983,6884,海柏特,櫃,30.7,0.65,2.16,15,09/09,0,0,0,0,1.03,5.6,・・・
984,1711,永光,市,39.85,0.35,0.89,2081,09/09,202,0,-13,189,30.6,5.6,＋・－
985,6423,億而得,櫃,84.9,1.1,1.31,47,09/09,13,0,0,13,1.73,5.6,＋・・
986,6811,宏碁資訊,櫃,223.0,-1.0,-0.45,52,09/09,-33,0,0,-33,2.31,5.6,－・－
987,8279,生展,櫃,79.0,0.8,1.02,26,09/09,2,0,0,2,1.51,5.6,＋・・
