排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
901,00996A,主動兆豐台灣豐收,市,13.66,-0.07,-0.51,2382,09/14,-185,0,1252,1067,17.9,6.2,－・＋
902,2504,國產,市,30.95,-0.35,-1.12,1196,09/14,-566,0,43,-523,73.7,6.2,－・＋
903,6127,九豪,櫃,47.45,0.15,0.32,2093,09/14,-46,0,-11,-57,6.75,6.2,－・－
904,6732,昇佳電子,櫃,145.0,0.5,0.35,75,09/14,-12,0,0,-11,3.05,6.2,－・＋
905,2488,漢平,市,48.35,-0.2,-0.41,80,09/14,28,0,0,28,4.98,6.2,＋・・
906,2753,八方雲集,市,177.0,-1.0,-0.56,107,09/14,-38,0,0,-38,4.15,6.2,－・－
907,1727,中華化,市,88.2,-1.4,-1.56,1593,09/14,-90,0,-2,-92,7.95,6.2,－・－
908,2915,潤泰全,市,56.7,0.1,0.18,1420,09/14,139,0,17,156,68.5,6.2,＋・＋
909,1799,易威,櫃,29.1,-0.25,-0.85,72,09/14,-12,0,0,-12,15.4,6.2,－・－
910,4127,天良,櫃,62.5,-0.3,-0.48,94,09/14,-36,0,-3,-39,2.84,6.2,－・－
911,6174,安碁,櫃,41.0,0.75,1.86,486,09/14,80,0,-5,75,3.1,6.2,＋・－
912,2425,承啟,市,36.3,-0.65,-1.76,553,09/14,81,0,-41,40,5.97,6.2,＋・－
913,2489,瑞軒,市,39.3,2.4,6.5,20867,09/14,324,5,454,783,37.7,6.2,＋＋＋
914,4542,科嶠,櫃,252.0,-10.0,-3.82,250,09/14,28,0,-1,27,2.13,6.2,＋・－
915,1110,東泥,市,15.55,-0.3,-1.89,147,09/14,-68,0,0,-68,35.0,6.1,－・・
916,8446,華研,櫃,85.5,-0.5,-0.58,43,09/14,-14,0,0,-14,3.24,6.1,－・－
917,1593,祺驊,櫃,31.45,-0.1,-0.32,11,09/14,-4,0,0,-4,2.43,6.1,－・・
918,4942,嘉彰,市,31.7,-0.2,-0.63,67,09/14,-31,0,0,-31,8.7,6.1,－・－
919,2645,長榮航太,市,173.0,0.0,0.0,826,09/14,-54,0,-17,-71,22.9,6.1,－・－
920,8050,廣積,櫃,56.6,0.5,0.89,780,09/14,212,0,7,219,12.5,6.1,＋・＋
921,5608,四維航,市,16.6,-0.15,-0.9,1516,09/14,-145,0,2,-144,23.7,6.1,－・＋
922,2399,映泰,市,44.9,-0.6,-1.32,1674,09/14,183,0,-7,176,10.8,6.1,＋・－
923,3543,州巧,市,42.05,-0.15,-0.36,920,09/14,-283,0,1,-282,6.68,6.1,－・＋
924,6150,撼訊,櫃,60.6,-1.7,-2.73,221,09/14,-105,0,-4,-109,2.92,6.0,－・－
925,3687,歐買尬,櫃,61.6,-0.3,-0.48,44,09/14,-7,0,1,-6,1.81,6.0,－・＋
926,4510,高鋒,櫃,41.8,-0.95,-2.22,688,09/14,67,0,-1,66,6.57,6.0,＋・－
927,5236,凌陽創新,市,130.0,-1.0,-0.76,66,09/14,8,0,-2,6,3.61,6.0,＋・－
928,2104,國際中橡,市,10.3,-0.2,-1.9,2230,09/14,-827,0,-26,-853,59.2,6.0,－・－
929,3362,先進光,櫃,168.5,-11.0,-6.13,5327,09/14,261,0,-17,244,8.85,6.0,＋・－
930,1310,台苯,市,8.65,0.02,0.23,1330,09/14,83,0,-5,78,31.6,6.0,＋・－
931,2484,希華,市,67.2,0.5,0.75,3550,09/14,759,0,0,760,9.55,6.0,＋・＋
932,0057,富邦摩台,市,318.35,-2.9,-0.9,18,09/14,0,0,-10,-10,0.09,6.0,＋・－
933,2485,兆赫,市,38.5,-0.05,-0.13,1286,09/14,174,0,27,202,19.0,6.0,＋・＋
934,2534,宏盛,市,16.75,0.0,0.0,196,09/14,115,0,-1,114,28.3,6.0,＋・－
935,3537,堡達,櫃,52.2,-0.4,-0.76,123,09/14,45,0,0,45,3.36,6.0,＋・＋
936,5512,力麒,櫃,7.72,-0.02,-0.26,444,09/14,-184,0,-1,-185,45.6,6.0,－・－
937,6957,裕慶-KY,市,240.0,8.5,3.67,193,09/14,8,0,-4,4,3.31,6.0,＋・－
938,1219,福壽,市,11.25,-0.15,-1.32,285,09/14,43,0,-1,42,20.3,5.9,＋・－
939,6164,華興,市,11.1,-0.15,-1.33,206,09/14,-75,0,-2,-77,4.74,5.9,－・－
940,5511,德昌,櫃,69.5,0.2,0.29,51,09/14,6,0,0,6,8.03,5.9,＋・・
941,6026,福邦證,櫃,15.25,0.15,0.99,836,09/14,471,0,0,471,23.3,5.9,＋・・
942,8234,新漢,櫃,62.7,-0.8,-1.26,295,09/14,4,0,-2,2,8.31,5.9,＋・－
943,5206,坤悅,櫃,22.1,-0.35,-1.56,104,09/14,-14,0,0,-14,11.8,5.9,－・－
944,1711,永光,市,37.95,-0.5,-1.3,2551,09/14,-271,0,-12,-283,32.1,5.8,－・－
945,3290,東浦,櫃,46.0,0.45,0.99,255,09/14,15,0,0,15,5.29,5.8,＋・－
946,2633,台灣高鐵,市,26.0,-0.05,-0.19,2520,09/14,-953,455,60,-438,329.0,5.8,－＋＋
947,6122,擎邦,櫃,51.1,0.3,0.59,336,09/14,15,0,3,18,4.57,5.8,＋・＋
948,2363,矽統,市,51.4,0.7,1.38,3663,09/14,1448,0,63,1512,30.0,5.8,＋・＋
949,3050,鈺德,市,11.2,0.1,0.9,268,09/14,7,0,0,7,9.04,5.8,＋・・
950,3303,岱稜,櫃,47.9,-0.25,-0.52,216,09/14,28,0,-4,24,5.54,5.8,＋・－
951,6762,達亞,櫃,161.0,0.0,0.0,0,09/14,0,0,0,0,2.15,5.8,・・・
