排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,4129,聯合,櫃,82.4,0.6,0.73,114,09/14,-39,0,0,-39,10.4,10.7,－・－
602,910322,康師傅-DR,市,24.0,-0.1,-0.41,1,09/14,1,0,0,1,2.23,10.7,＋・・
603,3444,利機,櫃,77.8,-0.9,-1.14,145,09/14,33,0,-12,21,4.83,10.7,＋・－
604,5309,系統電,櫃,49.2,-0.45,-0.91,904,09/14,169,24,-24,169,24.7,10.7,＋＋－
605,2362,藍天,市,46.65,-0.5,-1.06,546,09/14,61,0,-9,52,66.6,10.7,＋・－
606,6472,保瑞,市,403.5,4.5,1.13,282,09/14,4,0,2,6,13.6,10.7,＋・＋
607,6568,宏觀,櫃,135.0,2.5,1.89,61,09/14,5,0,-2,3,3.29,10.7,＋・－
608,4743,合一,櫃,43.45,-0.45,-1.03,834,09/14,-82,0,0,-83,51.2,10.6,－・－
609,6417,韋僑,櫃,103.5,0.5,0.49,15,09/14,-3,0,0,-3,4.51,10.6,－・・
610,2851,中再保,市,47.5,0.35,0.74,4269,09/14,-917,1171,-79,175,85.2,10.6,－＋－
611,8936,國統,櫃,51.0,0.3,0.59,713,09/14,-8,0,102,93,26.4,10.6,－・＋
612,4556,旭然,櫃,90.4,-4.2,-4.44,2428,09/14,100,0,-1,100,4.48,10.6,＋・－
613,9924,福興,市,38.0,-0.2,-0.52,111,09/14,-28,0,0,-28,15.8,10.5,－・・
614,5471,松翰,市,51.1,-0.4,-0.78,775,09/14,102,0,-55,47,17.6,10.5,＋・－
615,1909,榮成,市,10.25,-0.2,-1.91,1737,09/14,-122,0,99,-23,138.0,10.4,－・＋
616,4771,望隼,市,204.0,2.5,1.24,46,09/14,4,0,-8,-4,6.11,10.4,＋・－
617,6494,九齊,櫃,49.5,-0.35,-0.7,59,09/14,-11,0,-2,-13,3.27,10.3,－・－
618,2323,中環,市,10.5,-0.2,-1.87,3634,09/14,-868,0,-88,-956,112.0,10.3,－・－
619,2820,華票,市,17.4,0.0,0.0,3225,09/14,1259,0,53,1312,138.0,10.3,＋・＋
