排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
901,2250,IKKA-KY,市,60.5,0.6,1.0,37,08/25,-3,0,-2,-5,2.35,6.5,－・－
902,3615,安可,櫃,36.9,0.9,2.5,325,08/25,-18,0,0,-18,4.42,6.4,－・・
903,6719,力智,市,192.0,0.5,0.26,517,08/25,-42,0,-11,-53,6.8,6.4,－・－
904,6174,安碁,櫃,45.55,1.5,3.41,1100,08/25,138,0,5,143,3.22,6.4,＋・＋
905,1449,佳和,市,12.6,0.05,0.4,367,08/25,-35,0,-7,-42,8.17,6.4,－・－
906,1533,車王電,市,31.6,-0.25,-0.78,50,08/25,-17,0,0,-17,6.33,6.4,－・・
907,4114,健喬,櫃,29.9,-0.35,-1.16,822,08/25,-393,0,0,-392,35.4,6.4,－・＋
908,6215,和椿,市,96.7,0.6,0.62,574,08/25,-3,0,-9,-12,5.32,6.4,－・－
909,2536,宏普,市,20.95,0.15,0.72,3454,08/25,-216,0,11,-205,21.3,6.4,－・＋
910,2371,大同,市,27.7,0.25,0.91,5192,08/25,1340,0,-49,1291,138.0,6.4,＋・－
911,3290,東浦,櫃,49.25,-0.35,-0.71,314,08/25,-74,0,-10,-84,5.76,6.4,－・－
912,8938,明安,櫃,51.9,-0.3,-0.57,102,08/25,-5,0,0,-5,10.0,6.4,－・－
913,2852,第一保,市,29.4,0.2,0.68,826,08/25,115,0,24,139,19.2,6.4,＋・＋
914,00910,第一金太空衛星,市,58.8,-0.85,-1.42,758,08/25,122,0,-326,-204,7.54,6.4,＋・－
915,8088,品安,櫃,46.1,-0.2,-0.43,515,08/25,-80,0,-1,-81,3.88,6.4,－・－
916,6877,鏵友益,櫃,114.5,0.0,0.0,24,08/25,-5,0,-4,-9,2.99,6.4,－・－
917,2493,揚博,市,171.0,-3.0,-1.72,2484,08/25,568,0,-17,551,8.02,6.3,＋・－
918,4120,友華,櫃,47.45,-0.05,-0.11,7,08/25,-2,0,-1,-3,5.49,6.3,－・－
919,8044,網家,櫃,25.05,-0.2,-0.79,251,08/25,-4,0,0,-4,13.0,6.3,－・－
920,1338,廣華-KY,市,14.35,-0.15,-1.03,88,08/25,-17,0,0,-17,5.29,6.3,－・・
921,2399,映泰,市,47.7,-0.05,-0.1,6399,08/25,-1435,0,59,-1377,11.2,6.3,－・＋
922,6164,華興,市,12.05,0.05,0.42,218,08/25,-10,0,0,-10,5.05,6.3,－・・
