排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,6180,橘子,櫃,43.5,0.5,1.16,339,07/23,12,0,0,12,38.3,21.8,＋・－
302,5212,凌網,櫃,47.1,0.0,0.0,0,07/23,0,0,0,0,7.55,21.8,・・・
303,2916,滿心,櫃,39.4,-0.25,-0.63,162,07/23,-27,0,0,-27,14.1,21.7,－・・
304,6515,穎崴,市,6610.0,110.0,1.69,201,07/23,9,-22,2,-11,7.83,21.7,＋－＋
305,2027,大成鋼,市,44.4,0.65,1.49,26273,07/23,454,19,97,570,561.0,21.7,＋＋＋
306,8086,宏捷科,櫃,123.0,0.5,0.41,2443,07/23,-159,0,3,-156,42.5,21.6,－・＋
307,2385,群光,市,106.0,-0.5,-0.47,3813,07/23,996,-1004,-28,-36,165.0,21.6,＋－－
308,3357,臺慶科,櫃,214.0,-5.0,-2.28,1756,07/23,219,0,-26,192,24.7,21.5,＋・－
309,3481,群創,市,51.9,-0.6,-1.14,231361,07/23,4854,335,603,5792,1719.0,21.5,＋＋＋
310,8213,志超,市,31.75,-0.5,-1.55,420,07/23,-130,0,7,-123,58.3,21.5,－・＋
311,009807,台新標普科技精選,櫃,16.72,0.0,0.0,30,07/23,0,0,29,29,3.05,21.4,・・＋
312,2867,三商壽,市,9.18,-0.1,-1.08,9907,07/23,212,0,80,292,1262.0,21.4,＋・＋
313,009806,台新標普500,櫃,13.42,-0.11,-0.81,195,07/23,0,0,88,88,3.02,21.4,・・＋
314,2603,長榮,市,203.5,-2.5,-1.21,6149,07/23,772,-1010,-145,-383,462.0,21.3,＋－－
315,6175,立敦,櫃,87.2,-2.9,-3.22,1904,07/23,-186,0,-3,-189,31.9,21.3,－・－
316,2415,錩新,市,34.45,-0.55,-1.57,395,07/23,-56,44,1,-11,19.0,21.1,－＋＋
317,2911,麗嬰房,市,7.0,-0.04,-0.57,206,07/23,-11,0,5,-6,22.1,21.0,－・＋
318,3526,凡甲,櫃,309.5,0.5,0.16,144,07/23,-21,0,0,-21,13.7,20.9,－・－
319,6217,中探針,櫃,170.0,-2.5,-1.45,1179,07/23,271,0,-3,268,24.4,20.8,＋・－
320,3583,辛耘,市,759.0,-8.0,-1.04,708,07/23,-66,29,-9,-46,16.7,20.8,－＋－
321,3189,景碩,市,785.0,-11.0,-1.38,16084,07/23,-880,1009,76,205,110.0,20.8,－＋＋
322,4726,永昕,櫃,24.7,-0.2,-0.8,85,07/23,13,0,0,13,42.8,20.7,＋・・
323,00683L,期元大美元指正2,市,22.01,-0.12,-0.54,36,07/23,-18,0,23,5,2.36,20.6,－・＋
324,2376,技嘉,市,354.5,6.5,1.87,7441,07/23,-957,912,198,152,138.0,20.6,－＋＋
325,1587,吉茂,市,24.85,-0.4,-1.58,215,07/23,-82,0,0,-82,16.5,20.6,－・＋
326,4961,天鈺,市,161.5,-3.0,-1.82,346,07/23,-130,0,-4,-134,25.0,20.6,－・－
327,8039,台虹,市,256.0,23.0,9.87,47776,07/23,-1871,142,408,-1321,54.2,20.6,－＋＋
328,5425,台半,櫃,88.8,-4.0,-4.31,6510,07/23,140,0,-49,91,54.1,20.5,＋・－
329,2467,志聖,市,538.0,-8.0,-1.47,775,07/23,90,-34,-1,55,32.2,20.5,＋－－
330,2478,大毅,市,138.0,-12.0,-8.0,8290,07/23,-1455,135,-33,-1353,29.5,20.4,－＋－
331,3703,欣陸,市,20.6,0.05,0.24,721,07/23,-311,3,3,-305,168.0,20.4,－＋＋
332,6244,茂迪,櫃,25.35,-1.05,-3.98,2784,07/23,-859,0,-53,-912,78.6,20.3,－・－
333,7610,聯友金屬-創,市,1655.0,-180.0,-9.81,1436,07/23,222,0,1,223,9.86,20.3,＋・＋
334,8021,尖點,市,406.5,-12.0,-2.87,8025,07/23,-622,190,-61,-493,29.4,20.3,－＋－
335,3022,威強電,市,92.2,1.3,1.43,2884,07/23,243,0,45,288,35.6,20.2,＋・＋
336,4728,雙美,櫃,375.5,-2.0,-0.53,4,07/23,-4,0,0,-4,11.0,20.2,－・・
337,6997,博弘,櫃,73.0,0.0,0.0,1,07/23,0,0,0,0,4.45,20.1,・・・
338,1617,榮星,市,19.25,-0.45,-2.28,1249,07/23,323,0,1,324,34.0,20.1,＋・＋
339,00922,國泰台灣領袖50,市,39.87,0.07,0.18,4477,07/23,249,0,566,815,424.0,20.0,＋・＋
340,3363,上詮,櫃,589.0,23.0,4.06,4282,07/23,-299,7,3,-289,22.7,19.9,－＋＋
341,4568,科際精密,櫃,39.7,0.15,0.38,9,07/23,-2,0,0,-2,6.37,19.9,－・・
342,2382,廣達,市,336.0,7.0,2.13,24000,07/23,-1500,483,512,-505,767.0,19.8,－＋＋
343,3014,聯陽,市,131.5,-1.5,-1.13,1053,07/23,-126,-56,-5,-186,32.8,19.8,－－－
344,2939,永邑-KY,市,19.0,0.0,0.0,14,07/23,3,0,0,3,9.0,19.8,＋・・
345,2609,陽明,市,50.5,-0.9,-1.75,12020,07/23,-4147,-3,-238,-4389,683.0,19.6,－－－
346,8103,瀚荃,市,79.3,-0.7,-0.88,286,07/23,12,0,-1,11,15.4,19.6,＋・－
347,00972,野村日本動能高息,市,20.69,-0.04,-0.19,11,07/23,-1,0,1,0,3.45,19.5,－・＋
348,5906,台南-KY,市,39.45,-0.05,-0.13,2,07/23,1,0,0,1,6.97,19.5,＋・・
349,6491,晶碩,市,336.0,-2.0,-0.59,315,07/23,14,0,-51,-37,15.2,19.5,＋・－
350,7757,金色三麥,櫃,90.7,-0.3,-0.33,7,07/23,0,0,0,0,4.69,19.4,・・・
351,1467,南緯,市,10.3,0.3,3.0,1869,07/23,-85,0,8,-77,45.4,19.4,－・＋
352,3010,華立,市,120.0,1.0,0.84,977,07/23,213,0,1,213,50.4,19.4,＋・＋
353,3163,波若威,櫃,761.0,31.0,4.25,5482,07/23,-537,0,25,-513,15.6,19.4,－・＋
354,6005,群益證,市,34.45,0.3,0.88,10131,07/23,3829,-4860,0,-1031,419.0,19.3,＋－・
355,2886,兆豐金,市,48.15,-0.05,-0.1,26239,07/23,-12531,6184,90,-6258,2863.0,19.3,－＋＋
356,3605,宏致,市,94.5,1.7,1.83,11384,07/23,-305,0,-186,-491,33.7,19.3,－・－
357,3531,先益,櫃,22.8,0.05,0.22,6,07/23,0,0,0,0,11.8,19.3,・・・
358,7769,鴻勁,市,6465.0,60.0,0.94,467,07/23,71,7,-1,77,34.7,19.3,＋＋－
359,4164,承業醫,市,27.25,0.2,0.74,209,07/23,-58,0,0,-58,37.6,19.2,－・－
360,4960,誠美材,市,21.8,-0.45,-2.02,2370,07/23,-240,0,1,-240,110.0,19.2,－・＋
361,7584,樂意,櫃,26.95,0.8,3.06,1,07/23,0,0,0,0,3.16,19.2,・・・
362,2428,興勤,市,250.5,-6.5,-2.53,838,07/23,-8,0,-8,-16,24.5,19.1,－・－
363,3026,禾伸堂,市,697.0,34.0,5.13,1320,07/23,353,56,-5,404,31.7,19.1,＋＋－
364,6283,淳安,市,21.0,-0.05,-0.24,141,07/23,16,0,0,16,28.4,19.0,＋・・
365,9911,櫻花,市,82.1,-0.3,-0.36,361,07/23,-31,0,14,-17,42.3,19.0,－・＋
366,8081,致新,市,251.0,-2.0,-0.79,608,07/23,-238,0,6,-232,16.3,18.9,－・＋
367,1477,聚陽,市,214.5,0.0,0.0,1200,07/23,-314,-46,3,-357,46.7,18.9,－－＋
368,1410,南染,市,26.65,0.3,1.14,156,07/23,13,0,3,16,11.7,18.9,＋・＋
369,4979,華星光,櫃,407.5,28.5,7.52,13585,07/23,-533,129,6,-398,26.8,18.8,－＋＋
370,9933,中鼎,市,40.35,0.2,0.5,1187,07/23,268,-3,-3,263,177.0,18.8,＋－－
371,6683,雍智科技,櫃,1235.0,15.0,1.23,180,07/23,25,0,-6,19,5.16,18.7,＋・－
