排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
2101,009805,台新美國電力基建,市,14.6,-0.08,-0.54,3895,09/16,-60,0,-2573,-2632,2.1,0.3,－・－
2102,6169,昱泉,櫃,11.95,-0.2,-1.65,10,09/16,0,0,1,1,0.08,0.3,・・＋
2103,6246,臺龍,櫃,12.7,0.0,0.0,27,09/16,5,0,0,5,0.13,0.3,＋・・
2104,6872,浩宇生醫,櫃,23.1,0.2,0.87,270,09/16,0,0,0,0,0.25,0.3,・・・
2105,7782,光速火箭,櫃,25.65,0.0,0.0,16,09/16,-1,0,0,-1,0.08,0.3,－・・
2106,8931,大汽電,櫃,43.0,-0.1,-0.23,161,09/16,7,0,0,7,0.42,0.3,＋・・
2107,00633L,富邦上証正2,市,46.37,-0.2,-0.43,4624,09/16,-83,0,-729,-812,0.39,0.3,－・－
2108,00692,富邦公司治理,市,91.95,0.6,0.66,1080,09/16,-197,0,71,-126,2.01,0.3,－・＋
2109,00857B,永豐20年美公債,櫃,22.22,0.09,0.41,2397,09/16,-400,0,145,-255,1.98,0.3,－・＋
2110,00878,國泰永續高股息,市,34.47,0.27,0.79,24619,09/16,-1622,-100,3272,1550,60.4,0.3,－－＋
2111,00905,FT臺灣Smart,市,26.09,0.19,0.73,766,09/16,50,0,-139,-89,1.17,0.3,＋・－
2112,00929,復華台灣科技優息,市,28.84,0.38,1.34,35176,09/16,-6097,0,-19024,-25121,17.0,0.3,－・－
2113,2887G,台新新光庚特一,市,44.2,0.1,0.23,33,09/16,6,0,0,6,0.24,0.3,＋・・
2114,6496,科懋,櫃,24.65,-0.05,-0.2,15,09/16,0,0,0,0,0.15,0.3,・・・
2115,00686R,群益臺灣加權反1,市,0.98,0.0,0.0,9195,09/16,7,0,4045,4052,0.83,0.3,＋・＋
2116,00902,中信電池及儲能,市,12.55,-0.11,-0.87,968,09/16,-104,0,23,-81,0.71,0.3,－・＋
2117,4192,杏國,櫃,19.45,0.6,3.18,6,09/16,0,0,0,0,0.11,0.3,・・・
2118,4406,新昕纖,櫃,10.05,-0.05,-0.5,121,09/16,19,0,0,19,0.17,0.3,＋・・
2119,00949,復華日本龍頭,市,21.95,0.04,0.18,244,09/16,30,0,19,49,0.51,0.3,＋・＋
2120,6692,進能服,櫃,23.1,-0.35,-1.49,6,09/16,0,0,0,0,0.18,0.3,・・・
2121,00655L,國泰中國A50正2,市,32.19,-0.2,-0.62,1157,09/16,-2,0,-92,-94,0.17,0.3,－・－
2122,00895,富邦未來車,市,49.25,0.24,0.49,236,09/16,136,0,-133,3,0.42,0.3,＋・－
2123,00983D,主動富邦複合收益,市,9.72,0.02,0.21,713,09/16,170,0,143,313,0.3,0.3,＋・＋
2124,2887E,台新新光戊特一,市,48.5,0.05,0.1,199,09/16,12,0,0,12,1.46,0.3,＋・・
2125,3521,台鋼建設,櫃,12.05,0.0,0.0,16,09/16,-1,0,0,-1,0.42,0.3,－・－
2126,3632,研勤,櫃,7.08,-0.02,-0.28,7,09/16,0,0,0,0,0.12,0.3,－・・
2127,5364,力麗店,櫃,8.38,0.05,0.6,37,09/16,-7,0,0,-7,0.19,0.3,－・・
2128,00639,富邦深100,市,15.79,-0.01,-0.06,857,09/16,124,0,-207,-83,0.27,0.3,＋・－
2129,00671R,富邦NASDAQ反1,市,2.47,-0.01,-0.4,2484,09/16,0,0,-3,-3,1.46,0.3,・・－
2130,00830,國泰費城半導體,市,79.45,0.45,0.57,5264,09/16,466,0,-3209,-2744,2.43,0.3,＋・－
2131,00834B,第一金金融債10+,櫃,32.71,0.06,0.18,113,09/16,-13,0,13,0,0.07,0.3,－・＋
2132,00921,兆豐龍頭等權重,市,23.0,-0.04,-0.17,538,09/16,0,0,-221,-221,0.17,0.3,・・－
2133,009826,貝萊德世界股票,市,9.98,0.0,0.0,10556,09/16,9,0,-8951,-8942,2.32,0.3,＋・－
2134,1435,中福,市,21.75,0.0,0.0,0,09/16,0,0,0,0,0.4,0.3,・・・
2135,3288,點晶,櫃,20.0,-0.65,-3.15,67,09/16,5,0,0,5,0.05,0.3,＋・＋
2136,4528,江興鍛,櫃,14.8,-0.05,-0.34,27,09/16,-1,0,0,-1,0.24,0.3,－・－
2137,6958A,日盛台駿甲特,市,21.0,0.3,1.45,77,09/16,0,0,0,0,0.11,0.3,・・・
2138,00673R,期元大S&P原油反1,市,9.95,-0.04,-0.4,49179,09/16,30,0,-32900,-32870,3.41,0.3,＋・－
2139,00923,群益台ESG低碳50,市,39.58,0.18,0.46,3464,09/16,-192,0,1109,917,2.58,0.3,－・＋
2140,00993A,主動安聯台灣,市,12.97,0.18,1.41,2343,09/16,138,0,799,936,2.07,0.3,＋・＋
2141,5548,安倉,櫃,20.25,-0.05,-0.25,25,09/16,-5,0,0,-5,0.17,0.3,－・－
2142,6527,明達醫,櫃,75.2,0.2,0.27,11,09/16,1,0,0,1,0.07,0.3,＋・・
2143,8401,白紗科,櫃,22.7,0.0,0.0,2,09/16,0,0,0,0,0.19,0.3,・・・
2144,00697B,元大美債7-10,櫃,34.71,0.02,0.06,409,09/16,0,0,-287,-287,0.17,0.3,・・－
2145,1312A,國喬特,市,22.8,0.0,0.0,0,09/16,0,0,0,0,0.05,0.3,・・・
2146,3593,力銘,市,9.9,-0.05,-0.5,21,09/16,-1,0,0,-1,0.16,0.3,－・・
2147,6240,松崗,櫃,24.5,-0.1,-0.41,174,09/16,-8,0,1,-7,0.06,0.3,－・＋
2148,1742,台蠟,櫃,17.6,0.0,0.0,20,09/16,0,0,0,0,0.23,0.2,・・・
2149,3666,光耀,櫃,25.0,0.0,0.0,34,09/16,3,0,0,3,0.35,0.2,＋・・
2150,6171,大城地產,櫃,25.85,0.0,0.0,17,09/16,1,0,0,1,0.25,0.2,＋・・
2151,8450,霹靂,櫃,14.05,-0.3,-2.09,30,09/16,0,0,0,0,0.13,0.2,・・－
2152,00669R,國泰美國道瓊反1,市,5.29,0.0,0.0,273,09/16,0,0,214,214,0.5,0.2,・・＋
