排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1801,00881,國泰台灣科技龍頭,市,48.46,-0.13,-0.27,29784,08/24,-438,0,-11134,-11572,33.0,1.1,－・－
1802,6581,鋼聯,市,108.5,0.0,0.0,15,08/24,0,0,0,0,1.24,1.1,・・・
1803,00944,野村趨勢動能高息,市,20.66,0.03,0.15,247,08/24,-98,0,128,30,0.59,1.1,－・＋
1804,2460,建通,市,28.9,0.1,0.35,255,08/24,52,0,0,52,1.87,1.1,＋・・
1805,3541,西柏,櫃,21.85,-0.15,-0.68,13,08/24,1,0,0,0,0.62,1.1,＋・－
1806,2611,志信,市,16.55,-0.65,-3.78,5731,08/24,-577,0,0,-577,2.07,1.1,－・・
1807,6158,禾昌,櫃,16.5,-0.05,-0.3,14,08/24,2,0,0,2,0.61,1.1,＋・・
1808,8085,福華,櫃,12.65,0.3,2.43,493,08/24,230,0,0,230,1.52,1.1,＋・－
1809,8176,智捷,櫃,9.94,-0.01,-0.1,82,08/24,8,0,0,8,0.78,1.1,＋・・
1810,00734B,台新JPM新興債,櫃,15.42,-0.02,-0.13,1,08/24,0,0,0,0,0.27,1.1,・・・
1811,00782B,國泰A級公用債,櫃,29.42,0.02,0.07,123,08/24,0,0,-15,-15,0.22,1.1,・・－
1812,6154,順發,櫃,13.85,-0.05,-0.36,5,08/24,0,0,0,0,0.86,1.1,・・・
1813,1731,美吾華,市,21.05,-0.15,-0.71,44,08/24,-9,0,0,-9,1.41,1.1,－・・
1814,2482,連宇,市,16.05,-0.1,-0.62,91,08/24,-7,0,0,-7,0.83,1.1,－・＋
1815,5353,台林,櫃,28.0,0.0,0.0,26,08/24,-12,0,0,-12,0.8,1.1,－・・
1816,6117,迎廣,市,61.0,-0.1,-0.16,116,08/24,-29,0,-3,-32,0.98,1.1,－・－
1817,6243,迅杰,市,41.9,-0.15,-0.36,714,08/24,4,0,0,4,0.48,1.1,＋・－
1818,00739,元大MSCI A股,市,27.52,-0.5,-1.78,42,08/24,-11,0,-28,-39,0.27,1.0,－・－
1819,3205,佰研,櫃,48.95,0.75,1.56,13,08/24,9,0,0,9,0.71,1.0,＋・－
1820,5301,寶得利,櫃,5.21,-0.29,-5.27,12,08/24,0,0,0,0,0.69,1.0,・・・
1821,6654,天正國際,櫃,164.5,-0.5,-0.3,19,08/24,6,0,0,6,0.43,1.0,＋・－
1822,00934,中信成長高股息,市,28.62,0.07,0.25,1544,08/24,199,0,-68,131,4.41,1.0,＋・－
1823,3168,眾福科,市,41.3,-0.3,-0.72,6,08/24,1,0,0,1,0.78,1.0,＋・・
1824,3489,森寶,櫃,23.4,1.2,5.41,334,08/24,145,0,0,145,0.94,1.0,＋・・
1825,8284,三竹,櫃,67.1,-0.4,-0.59,11,08/24,0,0,0,0,0.49,1.0,・・・
1826,1325,恆大,市,26.1,-0.55,-2.06,147,08/24,-3,0,0,-3,0.88,1.0,－・・
1827,1466,聚隆,市,16.15,-0.05,-0.31,278,08/24,14,0,2,16,1.14,1.0,＋・＋
1828,3032,偉訓,市,79.5,-0.5,-0.62,126,08/24,-14,0,-2,-16,1.15,1.0,－・－
1829,6248,沛波,櫃,18.3,-0.05,-0.27,219,08/24,-67,0,0,-67,1.01,1.0,－・・
1830,00946,群益科技高息成長,市,15.3,0.11,0.72,1718,08/24,481,0,4,485,4.55,1.0,＋・＋
1831,009814,富邦標普500,櫃,11.35,0.0,0.0,1778,08/24,-16,0,-956,-972,1.5,1.0,－・－
1832,7842,天能綠電,櫃,102.0,-1.0,-0.97,40,08/24,-12,0,0,-12,0.18,1.0,－・・
1833,1615,大山,市,44.1,-0.35,-0.79,45,08/24,3,0,0,3,1.97,1.0,＋・・
1834,1906,寶隆,市,11.55,0.05,0.43,397,08/24,9,0,0,9,1.5,1.0,＋・・
1835,2065,世豐,櫃,36.2,0.1,0.28,22,08/24,2,0,0,2,0.63,1.0,＋・・
1836,1418,東華,市,17.85,0.1,0.56,15,08/24,2,0,0,2,0.56,1.0,＋・・
1837,1777,生泰,櫃,74.3,0.2,0.27,38,08/24,5,0,0,5,0.44,1.0,＋・－
1838,2433,互盛電,市,41.7,-0.15,-0.36,44,08/24,3,0,0,3,1.43,1.0,＋・・
1839,6504,南六,市,37.9,-0.4,-1.04,13,08/24,-4,0,0,-4,0.72,1.0,－・・
1840,8935,邦泰,櫃,18.35,0.45,2.51,187,08/24,51,0,0,51,1.11,1.0,＋・－
1841,9906,欣巴巴,市,39.05,-0.35,-0.89,27,08/24,4,0,-2,2,0.89,1.0,＋・－
1842,00665L,富邦恒生國企正2,市,9.42,-0.27,-2.79,11691,08/24,-1798,0,-1616,-3414,3.98,1.0,－・－
1843,00728,第一金工業30,市,67.0,0.55,0.83,105,08/24,1,0,8,9,0.38,1.0,＋・＋
1844,00955,中信日本商社,櫃,15.62,0.26,1.69,3961,08/24,283,0,2841,3124,5.05,1.0,＋・＋
1845,00960,野村全球航運龍頭,市,21.63,0.3,1.41,2503,08/24,-41,0,-573,-614,0.59,1.0,－・－
1846,8354,冠好,櫃,17.65,0.25,1.44,110,08/24,-4,0,-1,-5,0.77,1.0,－・－
1847,3040,遠見,市,38.4,-0.1,-0.26,73,08/24,10,0,0,10,0.64,1.0,＋・・
1848,3150,鈺寶-創,市,16.9,-0.25,-1.46,21,08/24,-10,0,1,-9,0.43,1.0,－・＋
1849,00870B,元大15年EM主權債,櫃,27.45,-0.06,-0.22,33,08/24,-20,0,32,12,5.41,1.0,－・＋
1850,6901,鑽石投資,市,16.6,-0.7,-4.05,1731,08/24,-1067,0,0,-1067,8.11,1.0,－・・
1851,00983B,大華優利美公債20,櫃,15.17,-0.01,-0.07,111,08/24,0,0,104,104,0.25,0.9,・・＋
1852,1324,地球,市,10.05,0.0,0.0,5,08/24,-1,0,0,-1,0.71,0.9,－・・
1853,3349,寶德,櫃,24.1,-0.1,-0.41,211,08/24,-28,0,0,-28,0.44,0.9,－・・
1854,006205,富邦上証,市,40.06,-0.44,-1.09,296,08/24,-24,0,5,-19,0.87,0.9,－・＋
1855,2429,銘旺科,市,32.7,0.75,2.35,287,08/24,38,0,0,38,0.79,0.9,＋・・
1856,4109,加捷生醫,櫃,11.3,0.05,0.44,106,08/24,-15,0,0,-15,1.1,0.9,－・・
1857,5016,松和,櫃,24.65,0.0,0.0,3,08/24,2,0,0,2,0.46,0.9,＋・・
1858,00985A,主動野村台灣50,市,22.21,-0.13,-0.58,1785,08/24,-14,0,-427,-441,4.13,0.9,－・－
1859,00987B,野村10+澳洲公債,櫃,16.03,0.06,0.38,442,08/24,-3,0,114,111,0.66,0.9,－・＋
1860,9931,欣高,市,34.05,0.0,0.0,14,08/24,8,0,0,8,1.1,0.9,＋・・
1861,00895,富邦未來車,市,49.73,0.05,0.1,584,08/24,440,0,-426,14,1.31,0.9,＋・－
1862,2755,揚秦,櫃,101.5,-1.0,-0.98,32,08/24,-1,0,0,-1,0.42,0.9,－・・
1863,3272,東碩,櫃,13.9,-0.1,-0.71,20,08/24,1,0,0,1,0.55,0.9,＋・・
1864,3332,幸康,櫃,62.0,0.0,0.0,0,08/24,0,0,0,0,0.44,0.9,・・・
1865,1535,中宇,市,45.95,-0.05,-0.11,29,08/24,-9,0,-1,-10,1.11,0.9,－・－
1866,1713,國化,市,43.9,-0.8,-1.79,101,08/24,-71,0,0,-71,1.35,0.9,－・・
1867,5302,太欣,櫃,10.45,0.2,1.95,209,08/24,-50,0,0,-50,1.43,0.9,－・－
1868,6969,成信實業*-創,市,34.3,-0.95,-2.7,90,08/24,-34,0,0,-34,0.39,0.9,－・＋
1869,00727B,國泰優選非投等債,櫃,39.32,-0.06,-0.15,189,08/24,-10,0,-6,-16,0.51,0.9,－・－
1870,00890B,凱基ESGBBB債15+,櫃,31.1,-0.02,-0.06,103,08/24,-1,0,-2,-3,0.16,0.9,－・－
1871,00951,台新日本半導體,市,17.13,-0.02,-0.12,2086,08/24,447,0,-147,300,1.99,0.9,＋・－
1872,00954,中信日本半導體,市,18.29,0.04,0.22,1461,08/24,-40,0,163,123,1.06,0.9,－・＋
1873,1472,三洋實業,市,87.5,-0.1,-0.11,41,08/24,0,0,0,0,0.46,0.9,・・・
1874,1506,正道,市,10.25,-0.05,-0.49,128,08/24,18,0,0,18,2.66,0.9,＋・・
1875,2432,倚天酷碁-創,市,27.65,0.3,1.1,15,08/24,-1,0,-2,-3,0.55,0.9,－・－
1876,2524,京城,市,35.1,-0.3,-0.85,36,08/24,12,0,0,12,3.23,0.9,＋・・
1877,3597,映興,櫃,26.55,-0.1,-0.38,26,08/24,1,0,0,1,0.35,0.9,＋・－
1878,5489,彩富,櫃,41.0,-1.25,-2.96,96,08/24,-16,0,0,-16,0.91,0.9,－・－
1879,6464,台數科,市,79.0,0.0,0.0,60,08/24,-7,0,0,-7,1.19,0.9,－・・
1880,6614,資拓宏宇,市,35.9,-0.05,-0.14,8,08/24,-2,0,0,-2,0.71,0.9,－・・
1881,8097,常珵,櫃,49.4,0.0,0.0,148,08/24,12,0,0,12,0.57,0.9,＋・・
1882,00402A,主動安聯美國科技,市,9.49,-0.1,-1.04,3533,08/24,-1336,0,-105,-1441,5.93,0.9,－・－
1883,00757,統一FANG+,市,137.1,-0.2,-0.15,1322,08/24,288,0,605,893,2.36,0.9,＋・＋
1884,3308,聯德,市,20.05,0.3,1.52,32,08/24,-4,0,-2,-6,0.52,0.9,－・－
1885,4160,訊聯基因,櫃,39.7,0.2,0.51,29,08/24,2,0,0,2,0.23,0.9,＋・－
1886,6508,惠光,櫃,25.9,-0.3,-1.15,32,08/24,-1,0,0,-1,0.76,0.9,－・＋
1887,6130,上亞科技,櫃,27.1,-0.35,-1.28,69,08/24,-9,0,0,-9,0.4,0.9,－・・
1888,8432,東生華,櫃,50.5,0.0,0.0,8,08/24,0,0,0,0,0.33,0.9,・・－
1889,8933,愛地雅,櫃,4.6,0.07,1.55,78,08/24,4,0,0,4,2.82,0.9,＋・・
1890,00679B,元大美債20年,櫃,25.83,-0.01,-0.04,12414,08/24,432,0,2745,3178,53.1,0.8,＋・＋
1891,3219,倚強科,櫃,76.8,5.2,7.26,682,08/24,96,0,68,164,0.61,0.8,＋・＋
1892,4116,明基醫,櫃,39.15,-0.15,-0.38,39,08/24,6,0,0,6,0.38,0.8,＋・・
1893,00640L,富邦日本正2,市,107.15,0.55,0.52,226,08/24,-89,0,170,81,0.05,0.8,－・＋
1894,00788B,元大10年IG電能債,櫃,29.1,0.0,0.0,36,08/24,1,0,34,35,0.21,0.8,＋・＋
1895,2007,燁興,市,7.07,-0.03,-0.42,82,08/24,13,0,0,13,4.48,0.8,＋・・
1896,2736,富野,櫃,12.1,0.2,1.68,320,08/24,23,0,0,23,0.68,0.8,＋・－
1897,3492,長盛,櫃,20.15,-0.1,-0.49,93,08/24,-9,0,5,-4,0.3,0.8,－・＋
