排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1201,8443,阿瘦,市,11.2,0.0,0.0,21,09/15,4,0,0,4,2.48,3.7,＋・・
1202,3360,尚立,櫃,14.05,-0.25,-1.75,295,09/15,34,0,-1,33,2.83,3.7,＋・－
1203,5474,聰泰,櫃,150.5,-1.0,-0.66,112,09/15,-22,0,-3,-25,1.47,3.7,－・－
1204,6432,今展科,櫃,52.2,-0.5,-0.95,190,09/15,7,0,0,7,1.27,3.7,＋・－
1205,4714,永捷,櫃,11.1,-0.3,-2.63,1995,09/15,73,0,0,73,8.15,3.7,＋・－
1206,2537,聯上發,市,11.05,-0.2,-1.78,616,09/15,3,0,0,3,11.0,3.7,＋・・
1207,6684,安格,櫃,44.4,0.05,0.11,42,09/15,3,0,0,3,1.63,3.7,＋・＋
1208,6743,安普新,市,29.5,0.25,0.85,393,09/15,116,6,1,123,5.48,3.6,＋＋＋
1209,1240,茂生農經,櫃,55.2,-0.2,-0.36,4,09/15,-1,0,0,-1,1.69,3.6,－・・
1210,3206,志豐,櫃,34.7,0.55,1.61,12,09/15,0,0,0,0,2.15,3.6,・・・
1211,4549,桓達,櫃,94.2,-1.2,-1.26,45,09/15,13,0,0,13,2.08,3.6,＋・＋
1212,8040,九暘,櫃,77.6,-0.5,-0.64,440,09/15,26,0,-3,23,3.51,3.6,＋・－
1213,6205,詮欣,市,60.2,-0.6,-0.99,136,09/15,-43,0,1,-42,2.99,3.6,－・＋
1214,1455,集盛,市,9.6,-0.1,-1.03,470,09/15,-141,0,13,-128,19.2,3.6,－・＋
1215,4716,大立,櫃,16.3,-0.25,-1.51,283,09/15,-76,0,-1,-76,3.41,3.6,－・－
1216,8089,康全電訊,櫃,17.95,-0.15,-0.83,68,09/15,7,0,0,7,2.38,3.6,＋・・
1217,3004,豐達科,市,114.0,-1.5,-1.3,185,09/15,-9,-40,0,-49,2.31,3.6,－－－
1218,6903,巨漢,櫃,290.5,-1.5,-0.51,115,09/15,19,0,-42,-23,2.38,3.6,＋・－
1219,3095,及成,櫃,35.15,-0.4,-1.13,6,09/15,1,0,-1,0,0.58,3.6,＋・－
1220,3380,明泰,市,29.55,-0.4,-1.34,1117,09/15,-85,33,24,-28,19.3,3.6,－＋＋
1221,4555,氣立,市,41.65,-0.25,-0.6,58,09/15,-12,0,-1,-13,2.48,3.6,－・－
1222,5230,雷笛克光學,櫃,18.3,-0.15,-0.81,160,09/15,-24,0,0,-24,1.98,3.5,－・・
1223,6996,力領科技,櫃,169.5,4.0,2.42,60,09/15,0,0,-1,-1,1.49,3.5,・・－
1224,00952,凱基台灣AI50,市,17.66,-0.13,-0.73,1373,09/15,11,0,-312,-301,8.72,3.5,＋・－
1225,2032,新鋼,市,16.85,0.2,1.2,301,09/15,-133,0,-2,-135,4.6,3.5,－・－
1226,5007,三星,市,55.6,-0.1,-0.18,22,09/15,-12,0,1,-11,10.4,3.5,－・＋
1227,1312,國喬,市,14.35,-0.1,-0.69,9868,09/15,-796,0,51,-745,53.5,3.5,－・＋
1228,4540,全球傳動,市,57.3,1.0,1.78,2223,09/15,251,0,2,253,4.04,3.5,＋・＋
1229,6418,詠昇,櫃,34.7,-0.6,-1.7,65,09/15,-11,0,0,-11,1.21,3.5,－・－
1230,00733,富邦臺灣中小,市,65.35,-0.65,-0.98,253,09/15,-109,0,131,22,2.2,3.5,－・＋
1231,00909,國泰數位支付服務,市,46.96,0.27,0.58,752,09/15,63,0,442,505,3.63,3.5,＋・＋
1232,2305,全友,市,44.95,-0.2,-0.44,93620,09/15,-1323,0,-146,-1468,7.19,3.5,－・－
1233,6470,宇智,櫃,43.0,0.4,0.94,5,09/15,-1,0,0,-1,1.32,3.5,－・・
1234,6708,天擎,櫃,37.35,0.55,1.49,29,09/15,-2,0,0,-2,1.01,3.5,－・・
1235,5519,隆大,市,25.2,-0.1,-0.4,262,09/15,51,0,2,54,8.0,3.5,＋・＋
1236,6949,沛爾生醫*-創,市,51.4,-4.4,-7.89,7426,09/15,-140,0,8,-132,45.6,3.5,－・＋
1237,4523,永彰,櫃,23.45,-0.35,-1.47,38,09/15,3,0,0,3,2.25,3.5,＋・－
1238,6649,台生材,櫃,36.05,0.1,0.28,23,09/15,0,0,0,0,1.45,3.5,・・・
1239,3338,泰碩,市,64.7,-0.8,-1.22,177,09/15,24,0,-4,20,3.04,3.4,＋・－
1240,6235,華孚,市,37.55,-0.4,-1.05,239,09/15,55,0,3,58,6.88,3.4,＋・＋
1241,6894,衛司特,櫃,352.5,-11.5,-3.16,38,09/15,-17,0,-1,-18,0.82,3.4,－・－
1242,5292,華懋,市,209.0,-6.5,-3.02,133,09/15,-25,0,-3,-28,1.59,3.4,－・－
1243,4903,聯光通,櫃,34.2,-0.6,-1.72,839,09/15,-190,0,0,-190,3.59,3.4,－・・
