排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1501,4562,穎漢,市,29.35,0.2,0.69,97,09/16,31,0,1,32,1.73,2.0,＋・＋
1502,6698,旭暉應材,市,31.9,0.45,1.43,106,09/16,31,0,0,31,1.32,2.0,＋・・
1503,00920,富邦ESG綠色電力,市,24.12,0.16,0.67,156,09/16,-17,0,15,-2,0.39,2.0,－・＋
1504,3002,歐格,市,16.95,0.3,1.8,52,09/16,27,0,-1,26,2.02,2.0,＋・－
1505,00696B,富邦美債20年,櫃,27.67,0.06,0.22,1619,09/16,-77,0,118,41,12.2,2.0,－・＋
1506,2020,美亞,市,21.45,-0.1,-0.46,140,09/16,-31,0,0,-31,5.24,2.0,－・・
1507,5864,致和證,櫃,34.3,0.2,0.59,1333,09/16,-207,0,0,-207,9.92,2.0,－・・
1508,00708L,期元大S&P黃金正2,市,78.05,0.95,1.23,3203,09/16,-337,0,-1009,-1346,3.02,2.0,－・－
1509,1616,億泰,市,18.25,-0.1,-0.54,189,09/16,-27,0,1,-27,3.79,2.0,－・＋
1510,6441,廣錠,櫃,22.9,-1.4,-5.76,455,09/16,28,0,0,28,1.04,2.0,＋・－
1511,9930,中聯資源,市,61.0,0.0,0.0,105,09/16,-1,0,0,-1,4.85,2.0,－・・
1512,3128,昇銳,櫃,20.6,-0.2,-0.96,370,09/16,11,0,0,11,0.92,1.9,＋・＋
1513,4527,方土霖,櫃,40.8,0.0,0.0,11,09/16,1,0,0,1,1.48,1.9,＋・・
1514,5706,鳳凰,市,43.9,0.15,0.34,46,09/16,-11,0,0,-11,1.63,1.9,－・・
1515,6720,久昌,櫃,129.5,0.0,0.0,2,09/16,0,0,0,0,0.59,1.9,・・・
1516,6790,永豐實,市,37.65,-0.05,-0.13,117,09/16,-5,0,0,-5,5.16,1.9,－・・
1517,6861,睿生光電,市,223.0,-5.0,-2.19,2650,09/16,-372,0,27,-345,0.8,1.9,－・＋
1518,7810,捷創科技,櫃,216.5,6.0,2.85,46,09/16,19,0,0,19,0.39,1.9,＋・＋
1519,8349,恒耀,櫃,38.1,0.05,0.13,66,09/16,-12,0,-1,-13,4.01,1.9,－・－
1520,4566,時碩工業,市,64.1,1.3,2.07,442,09/16,97,0,43,140,2.12,1.9,＋・＋
1521,2022,聚亨,市,7.15,-0.04,-0.56,342,09/16,-45,0,0,-45,6.41,1.9,－・・
1522,6276,安鈦克,櫃,19.7,0.6,3.14,16,09/16,-2,0,0,-2,0.42,1.9,－・－
1523,6593,台灣銘板,櫃,31.6,0.0,0.0,22,09/16,2,0,0,2,0.61,1.9,＋・・
1524,7728,光焱科技,櫃,635.0,0.0,0.0,31,09/16,-10,0,3,-7,0.26,1.9,－・＋
1525,1460,宏遠,市,6.25,-0.03,-0.48,249,09/16,-60,0,0,-60,13.2,1.9,－・・
1526,6272,驊陞,市,27.75,1.35,5.11,501,09/16,138,0,-1,137,1.55,1.9,＋・－
1527,3188,鑫龍騰,櫃,23.65,0.2,0.85,93,09/16,29,0,0,29,3.56,1.9,＋・・
1528,4806,桂田文創,櫃,9.01,0.05,0.56,1,09/16,0,0,0,0,1.88,1.9,－・・
1529,1817,凱撒衛,市,40.2,0.0,0.0,38,09/16,-1,0,0,-1,1.36,1.9,－・・
1530,4438,廣越,市,55.6,-0.7,-1.24,152,09/16,-77,0,-62,-139,2.13,1.9,－・－
1531,1203,味王,市,42.25,-0.4,-0.94,20,09/16,-6,0,0,-6,4.46,1.9,－・・
1532,2908,特力,市,22.05,0.2,0.92,220,09/16,45,0,0,45,9.49,1.9,＋・・
1533,6658,聯策,市,167.5,4.5,2.76,175,09/16,20,0,1,21,0.71,1.9,＋・＋
1534,00991A,主動復華未來50,市,17.11,0.24,1.42,42946,09/16,-8965,0,2150,-6816,83.0,1.8,－・＋
1535,3115,富榮綱,櫃,8.2,-0.16,-1.91,14,09/16,0,0,0,0,1.34,1.8,・・・
1536,4550,長佳,櫃,24.2,0.0,0.0,1,09/16,0,0,0,0,0.7,1.8,・・・
1537,1524,耿鼎,市,25.75,-0.05,-0.19,212,09/16,15,0,0,15,3.06,1.8,＋・・
1538,4577,達航科技,櫃,83.8,-0.7,-0.83,189,09/16,4,0,0,4,0.91,1.8,＋・＋
1539,6523,達爾膚,櫃,89.8,0.4,0.45,12,09/16,0,0,0,0,0.83,1.8,・・－
1540,9937,全國,市,54.1,-0.7,-1.28,94,09/16,-4,0,0,-4,5.71,1.8,－・・
1541,2745,五福,櫃,83.6,-0.1,-0.12,65,09/16,19,0,-35,-16,0.62,1.8,＋・－
