排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,1527,鑽全,市,33.55,-0.45,-1.32,256,07/28,-56,0,32,-24,14.5,10.4,－・＋
602,1904,正隆,市,21.35,-0.2,-0.93,1531,07/28,608,1,-16,593,115.0,10.4,＋＋－
603,4956,光鋐,市,27.0,-2.15,-7.38,987,07/28,366,0,-5,361,10.4,10.4,＋・－
604,6788,華景電,櫃,311.0,-30.5,-8.93,529,07/28,87,0,-22,65,4.02,10.4,＋・－
605,1513,中興電,市,152.5,-6.0,-3.79,4410,07/28,-1027,0,-206,-1234,52.0,10.3,－・－
606,4162,智擎,櫃,64.3,-1.5,-2.28,594,07/28,137,0,-1,136,15.0,10.3,＋・－
607,9924,福興,市,39.2,-0.5,-1.26,272,07/28,1,0,8,9,15.4,10.2,＋・＋
608,6419,京晨科,櫃,125.0,-9.5,-7.06,158,07/28,-11,0,0,-11,1.35,10.2,－・－
609,2451,創見,市,257.5,-14.5,-5.33,8278,07/28,-1590,2,-117,-1706,44.0,10.2,－＋－
610,6799,來頡,市,77.5,-4.3,-5.26,412,07/28,-219,0,24,-194,4.45,10.2,－・＋
611,8936,國統,櫃,51.5,-1.6,-3.01,1838,07/28,103,0,167,271,25.3,10.2,＋・＋
612,1611,中電,市,11.8,-0.15,-1.26,713,07/28,-337,0,1,-336,32.8,10.2,－・＋
613,3167,大量,市,536.0,-59.0,-9.92,1276,07/28,330,-336,36,30,9.09,10.2,＋－＋
614,6143,振曜,櫃,88.1,-5.7,-6.08,833,07/28,-47,0,-5,-52,8.74,10.2,－・－
615,2409,友達,市,23.9,0.0,0.0,198214,07/28,39608,102,-109,39600,763.0,10.1,＋＋－
616,6207,雷科,櫃,100.0,-8.5,-7.83,4840,07/28,1414,0,-30,1384,8.07,10.1,＋・－
