排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,2376,技嘉,市,344.0,-5.0,-1.43,2974,09/14,-996,612,-113,-498,152.0,22.6,－＋－
302,8437,大地-KY,櫃,9.11,0.03,0.33,73,09/14,-8,0,0,-8,10.6,22.6,－・＋
303,2207,和泰車,市,538.0,8.0,1.51,197,09/14,32,14,1,47,125.0,22.5,＋＋＋
304,4105,東洋,櫃,78.1,0.6,0.77,242,09/14,32,0,1,33,55.7,22.4,＋・＋
305,00972,野村日本動能高息,市,22.21,0.37,1.69,63,09/14,0,0,22,22,3.4,22.4,・・＋
306,6576,逸達,櫃,82.2,1.4,1.73,142,09/14,29,0,0,29,35.3,22.4,＋・＋
307,5439,高技,櫃,246.5,-3.0,-1.2,1086,09/14,161,0,-20,142,20.8,22.4,＋・－
308,4991,環宇-KY,櫃,445.0,-3.5,-0.78,3527,09/14,332,0,-55,277,27.0,22.3,＋・－
309,6515,穎崴,市,6600.0,-290.0,-4.21,357,09/14,58,-68,1,-9,8.0,22.2,＋－＋
310,009806,台新標普500,櫃,13.55,0.09,0.67,4,09/14,0,0,1,1,3.02,22.1,・・＋
311,3363,上詮,櫃,675.0,-6.0,-0.88,2241,09/14,338,0,-3,335,25.1,22.1,＋・－
312,3374,精材,櫃,429.5,-34.0,-7.34,17670,09/14,1588,-67,-233,1287,59.9,22.1,＋－－
313,2916,滿心,櫃,40.7,0.65,1.62,64,09/14,22,0,0,22,14.2,22.0,＋・・
314,5212,凌網,櫃,46.8,-0.2,-0.43,18,09/14,-1,0,0,-1,7.57,21.8,－・・
315,6139,亞翔,市,703.0,-6.0,-0.85,1351,09/14,-115,-99,-4,-218,51.3,21.8,－－－
316,3450,聯鈞,市,509.0,-3.0,-0.59,11908,09/14,-1129,-11,-10,-1149,31.7,21.8,－－－
317,3583,辛耘,市,683.0,-21.0,-2.98,743,09/14,-76,-72,-24,-171,17.4,21.7,－－－
318,3693,營邦,櫃,688.0,25.0,3.77,1906,09/14,-262,-5,12,-255,9.29,21.6,－－＋
319,6672,騰輝電子-KY,市,294.5,2.5,0.86,2550,09/14,252,0,26,278,15.4,21.6,＋・＋
320,6104,創惟,櫃,90.0,-0.9,-0.99,249,09/14,-53,0,0,-53,19.5,21.4,－・－
321,009807,台新標普科技精選,櫃,16.7,0.01,0.06,7,09/14,0,0,3,3,3.05,21.4,・・＋
322,3141,晶宏,櫃,89.0,-1.8,-1.98,2257,09/14,285,0,-11,274,16.2,21.4,＋・－
323,2467,志聖,市,537.0,-15.0,-2.72,930,09/14,-89,0,-4,-93,33.4,21.3,－・－
324,3042,晶技,市,178.0,2.0,1.14,6150,09/14,1872,-175,-235,1462,72.7,21.2,＋－－
325,8213,志超,市,32.85,0.6,1.86,264,09/14,54,0,0,54,57.2,21.1,＋・－
326,00922,國泰台灣領袖50,市,41.64,-0.19,-0.45,5553,09/14,-2177,0,445,-1732,450.0,21.1,－・＋
327,2911,麗嬰房,市,6.28,-0.11,-1.72,46,09/14,-16,0,0,-16,22.1,21.0,－・・
328,1587,吉茂,市,23.5,-0.1,-0.42,184,09/14,-87,0,1,-86,16.8,21.0,－・＋
329,6213,聯茂,市,515.0,6.0,1.18,10166,09/14,929,13,-259,684,75.6,20.8,＋＋－
330,2415,錩新,市,27.2,0.15,0.55,133,09/14,20,0,0,20,18.7,20.8,＋・＋
331,3022,威強電,市,86.2,3.0,3.61,1241,09/14,392,0,6,399,36.5,20.7,＋・＋
332,2886,兆豐金,市,52.5,0.8,1.55,22519,09/14,3941,3025,-133,6833,3056.0,20.6,＋＋－
333,4726,永昕,櫃,22.95,0.05,0.22,184,09/14,6,0,1,7,42.6,20.6,＋・＋
334,3481,群創,市,47.65,-0.05,-0.1,108945,09/14,-79,2,800,723,1643.0,20.6,－＋＋
335,9912,偉聯,市,13.1,0.1,0.77,14,09/14,-1,0,0,-1,11.0,20.5,－・・
336,6231,系微,櫃,208.0,-0.5,-0.24,393,09/14,-106,0,6,-100,9.34,20.4,－・＋
337,3357,臺慶科,櫃,199.0,-2.0,-1.0,692,09/14,224,0,-7,217,23.5,20.4,＋・－
338,3498,陽程,櫃,190.5,-1.5,-0.78,2570,09/14,83,0,-9,75,12.5,20.4,＋・－
