排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,3259,鑫創,櫃,14.1,-0.2,-1.4,53,08/12,7,0,0,7,7.96,10.9,＋・－
602,3552,同致,櫃,44.8,0.45,1.01,76,08/12,39,0,-1,38,10.7,10.9,＋・－
603,8936,國統,櫃,52.0,0.0,0.0,1539,08/12,67,0,270,337,27.0,10.9,＋・＋
604,2472,立隆電,市,250.0,5.5,2.25,4458,08/12,183,0,137,320,17.9,10.9,＋・＋
605,6125,廣運,櫃,50.2,0.55,1.11,524,08/12,154,0,0,154,28.1,10.9,＋・＋
606,1409,新纖,市,24.8,0.55,2.27,14444,08/12,726,0,358,1084,175.0,10.8,＋・＋
607,6568,宏觀,櫃,140.0,0.5,0.36,80,08/12,8,0,0,8,3.34,10.8,＋・－
608,6165,浪凡,市,49.6,-0.5,-1.0,437,08/12,-24,0,-2,-26,8.39,10.8,－・－
609,2451,創見,市,294.5,8.5,2.97,6999,08/12,3182,0,49,3231,46.2,10.7,＋・＋
610,3217,優群,櫃,148.0,0.0,0.0,451,08/12,-212,0,0,-212,9.67,10.7,－・＋
611,2441,超豐,市,125.5,1.5,1.21,9452,08/12,2932,0,227,3159,61.0,10.7,＋・＋
612,3030,德律,市,307.5,5.0,1.65,1699,08/12,580,0,45,625,25.3,10.7,＋・＋
613,3167,大量,市,672.0,37.0,5.83,417,08/12,-80,0,36,-44,9.56,10.7,－・＋
614,3444,利機,櫃,77.9,1.6,2.1,305,08/12,-51,0,0,-51,4.79,10.6,－・＋
615,2645,長榮航太,市,182.0,-9.0,-4.71,3577,08/12,-1268,32,-30,-1266,39.8,10.6,－＋－
616,6679,鈺太,櫃,212.0,1.0,0.47,123,08/12,-4,0,-3,-7,5.84,10.6,－・－
617,1513,中興電,市,165.5,5.0,3.12,7262,08/12,4032,0,346,4378,53.4,10.6,＋・＋
618,2480,敦陽科,市,154.0,1.0,0.65,116,08/12,50,0,0,50,11.3,10.6,＋・＋
619,4745,合富-KY,櫃,12.15,0.2,1.67,25,08/12,4,0,0,4,7.39,10.6,＋・－
620,2362,藍天,市,48.9,1.6,3.38,3397,08/12,1209,0,-28,1181,65.5,10.5,＋・－
621,2323,中環,市,10.3,0.1,0.98,2708,08/12,952,0,-42,910,114.0,10.5,＋・－
622,8261,富鼎,市,184.0,0.0,0.0,4859,08/12,414,-2,6,419,12.4,10.4,＋－＋
623,3163,波若威,櫃,718.0,35.0,5.12,7190,08/12,-8,0,10,2,9.89,10.4,－・＋
624,5309,系統電,櫃,56.0,-0.3,-0.53,1856,08/12,-452,-1,-52,-505,24.1,10.4,－－－
625,8091,翔名,櫃,233.0,-6.5,-2.71,572,08/12,-85,0,-23,-108,5.57,10.4,－・－
626,9924,福興,市,38.45,-0.05,-0.13,199,08/12,3,0,14,17,15.6,10.4,＋・＋
627,1527,鑽全,市,32.8,0.1,0.31,149,08/12,5,0,0,5,14.4,10.4,＋・・
628,2636,台驊控股,市,67.6,-0.5,-0.73,172,08/12,-12,0,-15,-27,14.6,10.3,－・－
629,6155,鈞寶,市,58.4,3.2,5.8,3185,08/12,72,-1,0,71,9.02,10.2,＋－－
630,5203,訊連,市,61.8,-0.3,-0.48,311,08/12,-99,0,0,-99,8.12,10.2,－・－
631,3090,日電貿,市,170.5,-4.0,-2.29,20350,08/12,-4347,-3,52,-4299,29.3,10.2,－－＋
632,4768,晶呈科技,櫃,322.0,7.5,2.38,229,08/12,35,0,-1,34,4.84,10.2,＋・－
633,2031,新光鋼,市,45.35,-0.75,-1.63,1673,08/12,-100,0,41,-59,32.7,10.2,－・＋
634,7805,威聯通,櫃,698.0,11.0,1.6,160,08/12,58,0,2,60,3.37,10.2,＋・＋
635,2409,友達,市,26.25,0.15,0.57,170126,08/12,-5805,-1,211,-5594,766.0,10.2,－－＋
636,6782,視陽,市,207.5,-4.5,-2.12,367,08/12,109,-55,-3,51,6.32,10.0,＋－－
637,6532,瑞耘,櫃,86.4,1.4,1.65,316,08/12,38,0,2,40,3.75,10.0,＋・＋
638,1541,錩泰,市,21.6,0.1,0.47,22,08/12,4,0,0,4,7.86,10.0,＋・・
639,2066,世德,櫃,61.5,-0.1,-0.16,121,08/12,-9,0,0,-9,4.43,10.0,－・－
640,2406,國碩,市,31.65,-0.1,-0.31,4272,08/12,51,-6,-86,-41,35.0,10.0,＋－－
641,3466,德晉,櫃,25.55,-0.3,-1.16,132,08/12,10,0,0,10,7.76,10.0,＋・－
642,2439,美律,市,81.1,-0.8,-0.98,1878,08/12,-15,0,2,-13,25.3,10.0,－・＋
643,3015,全漢,市,55.7,-1.3,-2.28,812,08/12,-207,-4,11,-200,18.6,9.9,－－＋
644,1319,東陽,市,79.2,0.4,0.51,3299,08/12,1503,-42,-32,1429,58.5,9.9,＋－－
645,4543,萬在,櫃,32.2,0.6,1.9,101,08/12,45,0,1,46,5.91,9.9,＋・＋
646,8064,東捷,櫃,105.5,3.0,2.93,2138,08/12,468,0,12,480,18.3,9.9,＋・＋
647,6494,九齊,櫃,55.3,0.4,0.73,140,08/12,45,0,0,45,3.12,9.9,＋・－
648,1611,中電,市,11.95,0.05,0.42,305,08/12,78,0,-7,71,31.8,9.9,＋・－
649,3062,建漢,市,21.3,0.4,1.91,1450,08/12,316,0,83,400,32.4,9.8,＋・＋
650,4939,亞電,櫃,60.8,-0.9,-1.46,5805,08/12,-62,0,19,-43,9.63,9.8,－・＋
651,4967,十銓,市,279.5,5.0,1.82,3687,08/12,746,0,8,754,8.32,9.8,＋・＋
652,5324,士開,櫃,12.25,0.0,0.0,172,08/12,-23,0,0,-23,22.2,9.8,－・・
653,2704,國賓,市,45.35,-0.8,-1.73,126,08/12,-60,0,21,-39,35.9,9.8,－・＋
654,4743,合一,櫃,46.85,-0.45,-0.95,1418,08/12,265,0,-5,260,47.0,9.8,＋・－
655,6546,正基,櫃,68.0,6.1,9.85,1062,08/12,239,0,-14,225,6.52,9.8,＋・－
656,1708,東鹼,市,49.3,0.05,0.1,2264,08/12,138,-4,-26,108,24.3,9.7,＋－－
657,1314,中石化,市,7.78,0.08,1.04,18745,08/12,1569,0,342,1911,368.0,9.7,＋・＋
658,8027,鈦昇,櫃,192.0,10.5,5.79,3285,08/12,-17,0,1,-16,10.7,9.7,－・＋
659,00666R,富邦恒生國企反1,市,9.08,0.11,1.23,197,08/12,-2,0,-3,-5,1.42,9.7,－・－
660,1813,寶利徠,櫃,11.45,0.0,0.0,28,08/12,1,0,-1,0,4.52,9.7,＋・－
