排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1201,8089,康全電訊,櫃,18.6,0.5,2.76,244,09/18,123,0,0,123,2.48,3.8,＋・＋
1202,00982B,FT投資級債20+,櫃,9.42,0.02,0.21,120,09/18,0,0,120,120,0.95,3.7,・・＋
1203,6136,富爾特,市,24.9,0.05,0.2,130,09/18,9,0,5,14,4.33,3.7,＋・＋
1204,6606,建德工業,市,25.55,0.5,2.0,43,09/18,10,0,0,10,4.13,3.7,＋・・
1205,2537,聯上發,市,11.35,-0.05,-0.44,2798,09/18,-624,0,5,-619,11.2,3.7,－・＋
1206,3004,豐達科,市,119.5,2.5,2.14,196,09/18,72,-40,2,33,2.4,3.7,＋－＋
1207,8443,阿瘦,市,11.2,0.0,0.0,26,09/18,5,0,1,6,2.49,3.7,＋・＋
1208,4549,桓達,櫃,97.0,1.9,2.0,24,09/18,13,0,1,14,2.12,3.7,＋・＋
1209,6205,詮欣,市,63.7,0.4,0.63,240,09/18,-38,0,1,-37,3.04,3.7,－・＋
1210,6684,安格,櫃,49.05,1.55,3.26,121,09/18,35,0,0,35,1.65,3.7,＋・＋
1211,6743,安普新,市,29.4,0.1,0.34,272,09/18,75,12,6,94,5.53,3.7,＋＋＋
1212,3380,明泰,市,30.15,-0.2,-0.66,1525,09/18,-547,0,15,-532,19.9,3.7,－・＋
1213,1240,茂生農經,櫃,55.6,0.0,0.0,0,09/18,0,0,0,0,1.7,3.7,・・・
1214,1455,集盛,市,9.95,0.06,0.61,1004,09/18,3,0,-61,-58,19.5,3.7,＋・－
1215,3535,晶彩科,市,88.5,2.0,2.31,433,09/18,89,0,-1,88,2.9,3.7,＋・－
1216,2816,旺旺保,市,40.45,-0.5,-1.22,618,09/18,-261,0,4,-257,8.18,3.6,－・＋
1217,3206,志豐,櫃,35.0,0.25,0.72,44,09/18,5,0,1,6,2.15,3.6,＋・＋
1218,4716,大立,櫃,17.0,0.2,1.19,469,09/18,112,0,0,113,3.44,3.6,＋・＋
1219,2221,大甲,櫃,127.5,11.5,9.91,13593,09/18,246,0,-24,222,1.53,3.6,＋・－
1220,3229,晟鈦,市,64.4,5.8,9.9,3951,09/18,320,0,15,335,2.33,3.6,＋・＋
1221,6235,華孚,市,37.7,-0.3,-0.79,327,09/18,-69,0,7,-63,7.24,3.6,－・＋
1222,00733,富邦臺灣中小,市,68.3,1.85,2.78,390,09/18,123,0,19,142,2.27,3.6,＋・＋
1223,2338,光罩,市,50.0,1.2,2.46,23519,09/18,-1186,0,-21,-1206,13.3,3.6,－・－
1224,3095,及成,櫃,34.6,-1.4,-3.89,22,09/18,0,0,0,0,0.58,3.6,・・・
1225,4555,氣立,市,42.85,0.1,0.23,60,09/18,-17,0,1,-16,2.52,3.6,－・＋
1226,5519,隆大,市,26.35,1.1,4.36,462,09/18,80,0,13,93,8.29,3.6,＋・＋
1227,6945,圓祥生技,櫃,132.0,8.0,6.45,1216,09/18,-36,0,0,-36,3.5,3.6,－・・
1228,6470,宇智,櫃,43.0,-0.1,-0.23,25,09/18,0,0,0,0,1.35,3.6,・・・
1229,3577,泓格,櫃,119.0,0.5,0.42,340,09/18,10,0,-6,4,2.3,3.6,＋・－
1230,6903,巨漢,櫃,309.0,11.5,3.87,258,09/18,85,0,-25,60,2.39,3.6,＋・－
1231,3338,泰碩,市,68.0,2.0,3.03,521,09/18,201,0,11,212,3.14,3.6,＋・＋
1232,1309,台達化,市,13.7,-0.4,-2.84,1974,09/18,-229,0,14,-215,14.2,3.6,－・＋
1233,00952,凱基台灣AI50,市,18.19,0.25,1.39,3710,09/18,-84,0,775,691,8.81,3.6,－・＋
