排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,27.1,2.45,9.94,246,08/26,61,0,-6,55,1732.0,99.5,＋・－
2,00991B,貝萊德A級公司債,市,14.96,0.1,0.67,337,08/26,329,0,-329,0,214.0,94.4,＋・－
3,8482,商億-KY,市,49.85,0.9,1.84,7,08/26,3,0,1,4,98.6,91.8,＋・＋
4,8455,大拓-KY,櫃,23.7,-0.3,-1.25,7,08/26,0,0,0,0,22.2,87.8,・・・
5,6230,尼得科超眾,市,109.0,2.5,2.35,35,08/26,21,0,1,22,75.1,87.0,＋・＋
6,6890,來億-KY,市,175.0,15.5,9.72,1012,08/26,214,0,0,214,215.0,86.2,＋・＋
7,4560,強信-KY,市,31.05,-2.4,-7.17,1159,08/26,-50,0,1,-49,57.3,84.1,－・＋
8,2762,世界健身-KY,市,85.0,2.1,2.53,104,08/26,55,0,-4,51,92.9,82.6,＋・－
9,6415,矽力*-KY,市,469.0,17.5,3.88,2854,08/26,219,-7,60,272,318.0,81.7,＋－＋
10,1590,亞德客-KY,市,1470.0,10.0,0.68,487,08/26,-100,1,7,-92,162.0,81.0,－＋＋
11,1341,富林-KY,市,59.9,0.0,0.0,1,08/26,1,0,0,1,42.3,80.0,＋・・
12,006203,元大MSCI台灣,市,193.2,4.65,2.47,12,08/26,0,0,-4,-4,8.01,78.4,＋・－
13,6965,中傑-KY,市,74.7,-0.2,-0.27,28,08/26,14,0,1,15,121.0,77.4,＋・＋
14,5276,達輝-KY,櫃,18.4,-0.05,-0.27,2,08/26,0,0,0,0,30.4,77.0,・・・
15,3711,日月光投控,市,592.0,1.0,0.17,12220,08/26,940,-802,247,385,3435.0,76.8,＋－＋
16,6629,泰金-KY,櫃,112.0,1.5,1.36,14,08/26,-1,0,0,-1,29.5,76.8,－・・
17,6924,榮惠-KY創,市,110.0,-1.5,-1.35,37,08/26,-5,0,0,-5,15.6,75.9,－・・
18,2239,英利-KY,市,20.15,0.5,2.54,35,08/26,14,0,3,17,88.6,75.3,＋・＋
19,6666,羅麗芬-KY,市,44.3,0.15,0.34,36,08/26,4,0,2,6,35.7,75.3,＋・＋
20,8291,尚茂,櫃,36.55,3.3,9.92,28,08/26,-2,0,0,-2,12.9,74.0,－・・
21,8499,鼎炫-KY,市,268.0,3.0,1.13,17,08/26,5,0,0,5,29.7,72.0,＋・・
22,4148,全宇生技-KY,市,32.9,1.3,4.11,50,08/26,24,0,1,25,48.0,71.3,＋・＋
23,6781,AES-KY,市,1040.0,-25.0,-2.35,676,08/26,-213,0,6,-207,60.0,70.2,－＋＋
24,6863,永道-KY,市,112.0,2.5,2.28,83,08/26,10,0,2,12,52.3,69.9,＋・＋
25,8488,吉源-KY,市,9.86,0.05,0.51,6,08/26,3,0,0,3,51.2,69.7,＋・・
26,3093,港建*,櫃,49.2,4.45,9.94,641,08/26,60,0,5,65,101.0,69.4,＋・＋
27,2330,台積電,市,2415.0,15.0,0.62,19467,08/26,5204,-627,226,4804,17939.0,69.2,＋－＋
28,6550,北極星藥業-KY,市,11.55,0.55,5.0,2053,08/26,-164,0,12,-152,611.0,68.3,－・＋
29,8426,紅木-KY,櫃,21.1,0.65,3.18,86,08/26,1,0,-1,0,34.3,68.2,＋・－
30,4807,日成-KY,市,27.45,-0.4,-1.44,145,08/26,-14,0,-6,-20,33.3,68.0,－・－
31,2754,亞洲藏壽司,櫃,69.5,0.1,0.14,25,08/26,-2,0,0,-2,31.9,67.9,－・－
32,2029,盛餘,市,22.45,0.15,0.67,342,08/26,135,0,6,141,217.0,67.6,＋・＋
33,4569,六方科-KY,市,168.5,3.5,2.12,87,08/26,12,0,-1,11,20.5,66.9,＋・－
34,2924,宏太-KY,櫃,15.9,-0.65,-3.93,20,08/26,0,0,0,0,34.8,66.8,・・・
35,3529,力旺,櫃,2410.0,215.0,9.79,801,08/26,61,-5,6,62,49.0,65.6,＋－＋
36,6451,訊芯-KY,市,454.5,31.5,7.45,6516,08/26,1164,0,11,1175,73.0,65.1,＋・＋
37,6862,三集瑞-KY,市,139.5,1.5,1.09,97,08/26,1,0,2,4,32.4,64.8,＋・＋
38,5538,東明-KY,市,37.75,0.85,2.3,106,08/26,73,0,-5,68,129.0,64.0,＋・－
39,4571,鈞興-KY,市,158.5,2.0,1.28,83,08/26,-10,0,-2,-12,33.8,63.7,－・－
40,4442,竣邦-KY,櫃,52.0,0.8,1.56,23,08/26,-4,0,-2,-6,20.0,62.3,－・－
41,2308,台達電,市,1750.0,40.0,2.34,10798,08/26,606,-413,241,433,1610.0,62.0,＋－＋
42,4439,冠星-KY,市,97.4,1.4,1.46,6,08/26,-2,0,1,-1,23.4,61.3,－・＋
43,5288,豐祥-KY,市,189.5,1.0,0.53,32,08/26,11,0,-2,9,41.7,59.8,＋・－
44,3675,德微,櫃,283.0,15.0,5.6,1405,08/26,212,0,48,260,31.4,59.1,＋・＋
45,2849,安泰銀,市,14.6,0.35,2.46,140,08/26,65,0,-8,57,1156.0,59.0,＋・－
46,2360,致茂,市,1980.0,15.0,0.76,2424,08/26,-186,-131,75,-242,251.0,58.9,－－＋
47,7722,LINEPAY,市,289.0,6.0,2.12,60,08/26,24,0,2,26,39.9,58.7,＋・＋
48,4190,佐登-KY,市,25.95,0.7,2.77,15,08/26,7,0,2,9,36.0,58.7,＋・＋
49,6768,志強-KY,市,65.6,-0.1,-0.15,293,08/26,47,-2,2,47,117.0,58.2,＋－＋
50,2345,智邦,市,2055.0,25.0,1.23,3431,08/26,326,-616,29,-262,320.0,57.0,＋－＋
51,8442,威宏-KY,市,45.85,-0.75,-1.61,337,08/26,-175,0,-47,-222,39.6,56.4,－・－
52,6431,光麗-KY,市,20.3,1.1,5.73,190,08/26,3,0,1,4,54.9,56.4,＋・＋
53,4551,智伸科,市,160.0,5.0,3.23,513,08/26,7,0,42,48,64.8,56.3,＋・＋
54,6616,特昇-KY,櫃,8.26,-0.06,-0.72,21,08/26,0,0,0,0,19.9,56.1,・・・
55,2454,聯發科,市,3945.0,210.0,5.62,8370,08/26,1232,-111,142,1264,894.0,55.7,＋－＋
56,5530,龍巖,櫃,50.6,0.0,0.0,299,08/26,114,0,-1,113,230.0,54.8,＋・－
57,6573,虹揚-KY,市,18.2,0.3,1.68,535,08/26,62,0,6,68,44.1,54.8,＋・＋
58,5876,上海商銀,市,43.3,-0.45,-1.03,4702,08/26,-1000,59,48,-893,2686.0,54.7,－＋＋
59,3624,光頡,櫃,91.2,3.7,4.23,6513,08/26,559,0,150,708,63.9,54.5,＋・＋
60,4958,臻鼎-KY,市,453.0,9.0,2.03,14316,08/26,11,-643,145,-486,580.0,54.2,＋－＋
61,3017,奇鋐,市,3155.0,205.0,6.95,5243,08/26,-622,441,119,-62,213.0,54.2,－＋＋
62,4137,麗豐-KY,市,87.2,-0.2,-0.23,252,08/26,-39,0,-14,-53,44.6,54.1,－・－
63,8411,福貞-KY,市,12.8,0.1,0.79,29,08/26,5,0,3,8,118.0,54.0,＋・＋
64,5546,永固-KY,市,14.9,0.9,6.43,86,08/26,2,0,0,2,44.4,53.9,＋・・
65,5243,乙盛-KY,市,91.5,2.4,2.69,768,08/26,208,0,14,222,90.3,53.6,＋・＋
66,6609,瀧澤科,櫃,39.75,0.2,0.51,85,08/26,49,0,0,49,38.8,53.6,＋・・
67,6887,寶綠特-KY,市,38.4,1.2,3.23,44,08/26,-3,0,0,-3,39.5,53.3,－・・
68,8182,加高,櫃,40.95,-0.35,-0.85,681,08/26,34,0,2,36,56.8,53.1,＋・＋
69,8404,百和興業-KY,市,16.45,0.15,0.92,144,08/26,59,0,6,65,222.0,52.9,＋・＋
70,5274,信驊,櫃,15690.0,290.0,1.88,224,08/26,-6,38,0,32,22.0,52.9,－＋＋
71,6409,旭隼,市,1030.0,10.0,0.98,578,08/26,78,-2,10,86,46.5,52.6,＋－＋
72,1795,美時,市,195.5,1.5,0.77,898,08/26,144,0,21,165,140.0,52.6,＋・＋
73,3665,貿聯-KY,市,2005.0,-70.0,-3.37,4875,08/26,-547,-303,-31,-881,102.0,52.5,－－－
74,6907,雅特力-KY,櫃,189.5,7.5,4.12,1505,08/26,-7,0,6,-1,32.5,52.0,－・＋
75,5907,大洋-KY,市,5.01,-0.19,-3.65,885,08/26,-108,0,0,-108,102.0,51.9,－・・
76,1735,日勝化,市,20.45,0.25,1.24,72,08/26,38,0,0,38,51.1,51.4,＋・＋
77,5340,建榮,櫃,80.8,3.8,4.94,5073,08/26,1975,0,0,1975,100.0,51.3,＋・－
78,5284,jpp-KY,市,328.0,6.0,1.86,274,08/26,6,0,10,16,27.1,51.2,＋・＋
79,3661,世芯-KY,市,3960.0,95.0,2.46,2375,08/26,-135,1,112,-23,44.1,51.2,－＋＋
80,8077,洛碁,櫃,44.0,4.0,10.0,18,08/26,0,0,0,0,11.2,51.1,・・・
81,5903,全家,櫃,185.5,0.0,0.0,13,08/26,5,0,0,5,114.0,51.0,＋・・
82,6124,業強,櫃,27.05,0.2,0.74,13,08/26,7,0,0,7,93.0,50.9,＋・＋
83,2248,華勝-KY,市,64.0,0.4,0.63,34,08/26,13,0,0,13,24.2,50.8,＋・・
84,8466,美吉吉-KY,市,15.85,0.4,2.59,36,08/26,19,0,1,20,40.1,50.5,＋・＋
85,2236,百達-KY,市,119.5,-3.0,-2.45,329,08/26,-102,0,1,-101,30.5,49.1,－・＋
86,3162,精確,櫃,73.4,6.6,9.88,6224,08/26,-1006,0,76,-930,75.7,49.1,－・＋
87,00986B,FT金融債10+,櫃,9.67,0.0,0.0,8,08/26,0,0,5,5,10.4,48.9,・・＋
