排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
2101,00918,大華優利高填息30,市,34.26,0.14,0.41,9905,08/28,-98,0,-3472,-3570,12.4,0.4,－・－
2102,00980B,台新特選IG債10+,櫃,9.19,-0.06,-0.65,1729,08/28,0,0,1210,1210,0.2,0.4,・・＋
2103,009818,華南永昌NASDAQxT,市,19.9,0.15,0.76,150,08/28,-1,0,17,16,0.17,0.4,－・＋
2104,4558,寶緯,櫃,18.65,1.2,6.88,441,08/28,-2,0,0,-2,0.18,0.4,－・＋
2105,0053,元大電子,市,243.5,1.95,0.81,45,08/28,0,0,-9,-9,0.04,0.4,＋・－
2106,00787B,元大10年IG醫療債,櫃,31.85,-0.21,-0.66,12,08/28,0,0,9,9,0.04,0.4,・・＋
2107,00907,永豐優息存股,市,17.11,-0.09,-0.52,894,08/28,14,0,-339,-325,0.53,0.4,＋・－
2108,00685L,群益臺灣加權正2,市,11.96,0.12,1.01,166817,08/28,9740,0,33802,43542,20.8,0.3,＋・＋
2109,00928,中信上櫃ESG30,櫃,32.99,0.3,0.92,455,08/28,-18,0,242,224,0.15,0.3,－・＋
2110,00983D,主動富邦複合收益,市,9.91,-0.03,-0.3,443,08/28,-8,0,-272,-280,0.35,0.3,－・－
2111,3118,進階,櫃,31.5,-0.05,-0.16,14,08/28,0,0,0,0,0.11,0.3,・・・
2112,4153,鈺緯,櫃,33.25,-0.25,-0.75,11,08/28,-3,0,0,-3,0.2,0.3,－・・
2113,6169,昱泉,櫃,12.65,-0.05,-0.39,3,08/28,-1,0,0,-1,0.08,0.3,－・－
2114,6872,浩宇生醫,櫃,14.35,-0.55,-3.69,186,08/28,-6,0,1,-5,0.25,0.3,－・＋
2115,8084,巨虹,櫃,46.0,-0.75,-1.6,225,08/28,-27,0,0,-27,0.24,0.3,－・＋
2116,00692,富邦公司治理,市,91.7,0.55,0.6,435,08/28,122,0,35,157,2.06,0.3,＋・＋
2117,00722B,群益投資級電信債,櫃,34.31,-0.21,-0.61,2114,08/28,-360,0,-1098,-1458,4.88,0.3,－・－
2118,00878,國泰永續高股息,市,33.0,0.29,0.89,34448,08/28,11532,0,5272,16804,63.2,0.3,＋・＋
2119,3508,位速,櫃,20.7,-0.3,-1.43,320,08/28,-24,0,0,-24,0.36,0.3,－・・
2120,00686R,群益臺灣加權反1,市,0.99,0.0,0.0,7459,08/28,0,0,-4652,-4652,0.82,0.3,・・－
2121,00670L,富邦NASDAQ正2,市,200.8,1.7,0.85,523,08/28,3,0,-11,-8,0.24,0.3,＋・－
2122,00795B,中信美國公債20年,櫃,25.94,-0.21,-0.8,1943,08/28,-80,0,-744,-824,4.75,0.3,－・－
2123,009823,群益S&P500,櫃,10.45,0.0,0.0,1397,08/28,-5,0,-99,-104,1.1,0.3,－・－
2124,4192,杏國,櫃,19.05,-0.8,-4.03,16,08/28,0,0,0,0,0.11,0.3,・・・
2125,4406,新昕纖,櫃,10.05,-0.05,-0.5,10,08/28,-1,0,0,-1,0.17,0.3,－・・
