排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,3259,鑫創,櫃,10.8,-0.55,-4.85,307,08/20,24,0,0,24,7.96,10.9,＋・－
602,4166,友霖,櫃,24.05,0.05,0.21,49,08/20,8,0,0,8,26.4,10.9,＋・・
603,8070,長華*,市,50.2,-0.8,-1.57,10682,08/20,561,-3100,9,-2530,78.9,10.9,＋－＋
604,3444,利機,櫃,79.8,3.6,4.72,276,08/20,40,0,28,68,4.87,10.8,＋・＋
605,5471,松翰,市,57.6,0.6,1.05,2510,08/20,-313,0,-2,-315,18.1,10.8,－・－
606,6679,鈺太,櫃,200.0,0.5,0.25,184,08/20,31,0,1,32,5.91,10.8,＋・＋
607,4556,旭然,櫃,74.8,-1.7,-2.22,281,08/20,-27,0,0,-27,4.55,10.7,－・－
608,6125,廣運,櫃,56.2,4.3,8.29,7361,08/20,-586,0,175,-411,27.6,10.7,－・＋
609,5309,系統電,櫃,52.5,-0.2,-0.38,748,08/20,-46,0,-19,-64,24.5,10.6,－・－
610,2362,藍天,市,47.35,0.2,0.42,705,08/20,39,0,-4,35,66.1,10.6,＋・－
611,9924,福興,市,38.65,0.5,1.31,374,08/20,251,0,0,251,16.0,10.6,＋・・
612,4745,合富-KY,櫃,11.9,0.2,1.71,22,08/20,-2,0,0,-2,7.39,10.6,－・・
613,2441,超豐,市,114.0,0.5,0.44,2637,08/20,-652,397,-30,-286,60.0,10.6,－＋－
614,6782,視陽,市,204.0,1.0,0.49,116,08/20,34,0,-1,33,6.63,10.5,＋・－
615,3167,大量,市,762.0,69.0,9.96,9929,08/20,62,853,-12,903,9.39,10.5,＋＋－
616,8064,東捷,櫃,98.7,-0.5,-0.5,1432,08/20,-2,0,-14,-16,19.4,10.5,－・－
617,1527,鑽全,市,32.9,0.2,0.61,68,08/20,23,0,3,26,14.5,10.4,＋・＋
618,3030,德律,市,289.5,4.5,1.58,756,08/20,53,0,-7,46,24.6,10.4,＋・－
619,8027,鈦昇,櫃,170.5,1.5,0.89,1408,08/20,-40,0,2,-39,11.4,10.4,－・＋
620,1409,新纖,市,24.4,0.3,1.24,6073,08/20,863,0,30,893,168.0,10.4,＋・＋
621,4743,合一,櫃,48.3,0.95,2.01,2290,08/20,585,0,-10,575,49.8,10.4,＋・－
622,3693,營邦,櫃,516.0,8.0,1.57,516,08/20,21,0,6,26,4.45,10.3,＋・＋
623,1909,榮成,市,11.15,-0.05,-0.45,4083,08/20,141,0,61,202,137.0,10.3,＋・＋
624,3028,增你強,市,65.9,0.3,0.46,460,08/20,-22,-9,-1,-32,24.4,10.3,－－－
625,6165,浪凡,市,47.35,0.55,1.18,559,08/20,-25,0,0,-25,8.0,10.3,－・・
626,3466,德晉,櫃,24.45,-0.35,-1.41,104,08/20,11,0,1,12,7.95,10.2,＋・＋
627,8936,國統,櫃,51.0,0.4,0.79,1070,08/20,10,0,75,85,25.3,10.2,＋・＋
628,00666R,富邦恒生國企反1,市,8.9,-0.11,-1.22,60,08/20,-1,0,4,3,1.44,10.2,－・＋
629,2409,友達,市,25.8,-0.35,-1.34,100750,08/20,-13403,-11,-4196,-17610,763.0,10.1,－－－
630,6494,九齊,櫃,55.2,-0.2,-0.36,107,08/20,-25,0,0,-25,3.19,10.1,－・＋
631,3617,碩天,市,254.0,-3.0,-1.17,597,08/20,-201,161,-1,-41,9.56,10.1,－＋－
632,4543,萬在,櫃,32.15,0.1,0.31,34,08/20,13,0,0,13,6.02,10.1,＋・・
633,2066,世德,櫃,58.0,1.0,1.75,196,08/20,33,0,1,34,4.46,10.0,＋・＋
634,2031,新光鋼,市,46.05,0.3,0.66,1610,08/20,87,0,-26,61,32.1,10.0,＋・－
635,1541,錩泰,市,21.7,0.1,0.46,20,08/20,8,0,0,8,7.86,10.0,＋・・
636,3716,中化控股,市,36.05,1.4,4.04,1466,08/20,70,0,-3,67,15.0,10.0,＋・－
637,3234,光環,櫃,151.0,3.5,2.37,4162,08/20,11,0,-50,-40,11.1,9.9,＋・－
638,2851,中再保,市,44.2,4.0,9.95,4828,08/20,-568,0,43,-525,79.0,9.9,－・＋
