排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1201,2102,泰豐,市,17.8,-0.1,-0.56,220,09/08,-34,0,3,-31,17.9,3.8,－・＋
1202,2211,長榮鋼,市,83.2,0.2,0.24,236,09/08,147,0,-4,143,15.7,3.8,＋・－
1203,6739,竹陞科技,櫃,1145.0,35.0,3.15,228,09/08,13,0,16,29,0.88,3.8,＋・＋
1204,5230,雷笛克光學,櫃,19.05,1.25,7.02,1806,09/08,-228,0,5,-223,2.11,3.8,－・＋
1205,6735,美達科技,櫃,62.1,-0.7,-1.11,65,09/08,10,0,0,10,1.74,3.8,＋・－
1206,00952,凱基台灣AI50,市,17.98,-0.47,-2.55,4202,09/08,53,0,-1528,-1475,9.3,3.8,＋・－
1207,4540,全球傳動,市,57.7,-2.1,-3.51,1485,09/08,-463,0,-1,-464,4.32,3.8,－・－
1208,6291,沛亨,櫃,463.5,21.0,4.75,2824,09/08,-51,-160,14,-197,1.57,3.7,－－＋
1209,7703,銳澤,櫃,200.0,0.0,0.0,65,09/08,-3,0,0,-3,1.3,3.7,－・＋
1210,8443,阿瘦,市,11.15,-0.1,-0.89,10,09/08,1,0,0,1,2.5,3.7,＋・・
1211,6136,富爾特,市,24.65,0.6,2.49,189,09/08,45,0,-1,44,4.32,3.7,＋・－
1212,6606,建德工業,市,25.85,0.8,3.19,139,09/08,7,0,-1,6,4.12,3.7,＋・－
1213,3535,晶彩科,市,89.2,-1.7,-1.87,1601,09/08,-714,0,0,-715,2.95,3.7,－・－
1214,4549,桓達,櫃,100.5,-1.0,-0.99,61,09/08,-35,0,0,-35,2.13,3.7,－・－
1215,4555,氣立,市,42.95,-1.95,-4.34,355,09/08,-37,0,-14,-52,2.61,3.7,－・－
1216,00700,富邦恒生國企,市,17.1,-0.13,-0.75,263,09/08,-51,0,189,138,1.17,3.7,－・＋
1217,00856B,永豐1-3年美公債,櫃,37.04,-0.2,-0.54,60,09/08,-50,0,50,0,0.25,3.7,－・＋
