排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,27.1,2.4,9.72,353,09/18,158,0,40,198,1732.0,99.5,＋・＋
2,8482,商億-KY,市,47.85,0.6,1.27,24,09/18,4,0,1,5,98.6,91.8,＋・＋
3,8455,大拓-KY,櫃,22.7,-1.1,-4.62,5,09/18,0,0,0,0,22.2,87.8,・・・
4,6230,尼得科超眾,市,113.0,2.5,2.26,50,09/18,26,0,3,29,75.2,87.1,＋・＋
5,6890,來億-KY,市,149.0,1.5,1.02,226,09/18,-106,0,13,-93,214.0,86.0,－・＋
6,4560,強信-KY,市,28.85,-0.35,-1.2,173,09/18,-41,0,0,-41,56.8,83.3,－・・
7,2762,世界健身-KY,市,80.4,1.0,1.26,29,09/18,4,0,2,6,92.6,82.4,＋・＋
8,00991B,貝萊德A級公司債,市,14.77,0.05,0.34,1604,09/18,687,0,-607,80,213.0,82.0,＋・－
9,6415,矽力*-KY,市,437.5,26.5,6.45,3855,09/18,1079,-11,-64,1005,315.0,80.9,＋－－
10,1590,亞德客-KY,市,1220.0,-25.0,-2.01,1439,09/18,-319,7,25,-288,161.0,80.5,－＋＋
11,1341,富林-KY,市,59.7,0.5,0.84,3,09/18,0,0,1,1,42.3,80.0,・・＋
12,006203,元大MSCI台灣,市,198.5,2.7,1.38,21,09/18,3,0,7,10,8.02,78.5,＋・＋
13,6965,中傑-KY,市,71.0,0.5,0.71,16,09/18,4,0,2,6,121.0,77.4,＋・＋
14,3711,日月光投控,市,638.0,24.0,3.91,27929,09/18,7215,-561,996,7651,3459.0,77.4,＋－＋
15,5276,達輝-KY,櫃,18.5,0.6,3.35,3,09/18,0,0,0,0,30.4,77.0,・・・
16,6629,泰金-KY,櫃,104.0,0.5,0.48,9,09/18,-3,0,0,-3,29.5,76.9,－・・
17,2239,英利-KY,市,19.0,-0.2,-1.04,117,09/18,12,0,5,17,88.7,75.3,＋・＋
18,6666,羅麗芬-KY,市,44.85,0.1,0.22,22,09/18,-2,0,-1,-3,35.7,75.3,－・－
19,6924,榮惠-KY創,市,134.5,2.5,1.89,26,09/18,8,0,1,9,15.5,75.2,＋・＋
20,8291,尚茂,櫃,31.7,2.85,9.88,35,09/18,8,0,0,8,12.9,73.9,＋・・
21,8499,鼎炫-KY,市,255.5,4.0,1.59,35,09/18,21,0,1,22,29.7,72.2,＋・＋
22,4148,全宇生技-KY,市,33.2,0.7,2.15,16,09/18,0,0,0,0,48.0,71.4,・・・
23,6781,AES-KY,市,1010.0,14.0,1.41,358,09/18,-41,0,25,-16,60.2,70.5,－・＋
24,8488,吉源-KY,市,10.2,0.38,3.87,53,09/18,28,0,-4,24,51.3,69.8,＋・－
25,3093,港建*,櫃,44.75,0.6,1.36,148,09/18,28,0,0,28,101.0,69.3,＋・－
26,6863,永道-KY,市,94.5,0.0,0.0,136,09/18,-11,0,4,-7,51.9,69.2,－・＋
27,2330,台積電,市,2460.0,35.0,1.44,40893,09/18,6039,-273,1361,7127,17948.0,69.2,＋－＋
28,8426,紅木-KY,櫃,20.6,-0.05,-0.24,40,09/18,-3,0,0,-3,34.4,68.4,－・・
29,2754,亞洲藏壽司,櫃,68.9,-0.6,-0.86,23,09/18,-1,0,0,-1,31.9,67.9,－・・
30,2029,盛餘,市,20.9,0.05,0.24,210,09/18,15,0,17,32,218.0,67.8,＋・＋
31,4807,日成-KY,市,31.4,1.5,5.02,190,09/18,28,0,-1,27,33.0,67.4,＋・－
32,4569,六方科-KY,市,157.0,4.0,2.61,41,09/18,-2,0,0,-2,20.5,67.1,－・－
33,2924,宏太-KY,櫃,17.95,0.5,2.87,1,09/18,0,0,0,0,34.8,66.8,・・・
34,6862,三集瑞-KY,市,131.0,1.0,0.77,64,09/18,11,0,1,12,32.4,64.9,＋・＋
35,5538,東明-KY,市,35.45,0.2,0.57,44,09/18,2,0,4,6,129.0,64.0,＋・＋
36,6451,訊芯-KY,市,443.5,24.5,5.85,4028,09/18,611,0,9,620,70.8,63.2,＋・＋
37,4571,鈞興-KY,市,151.5,2.0,1.34,50,09/18,6,0,1,7,33.4,63.1,＋・＋
38,4442,竣邦-KY,櫃,54.5,-0.1,-0.18,29,09/18,-7,0,1,-6,19.8,61.6,－・＋
39,2308,台達電,市,1735.0,50.0,2.97,13051,09/18,2830,-20,340,3150,1597.0,61.5,＋－＋
40,4439,冠星-KY,市,93.8,-0.7,-0.74,9,09/18,3,0,1,4,23.3,61.2,＋・＋
41,3529,力旺,櫃,2845.0,135.0,4.98,1492,09/18,-96,121,41,66,45.6,61.1,－＋＋
42,3675,德微,櫃,294.0,10.0,3.52,1486,09/18,-238,0,80,-158,32.3,60.9,－・＋
43,5288,豐祥-KY,市,189.0,0.5,0.27,206,09/18,0,0,3,3,41.9,59.9,＋・＋
44,2360,致茂,市,2290.0,205.0,9.83,2681,09/18,-166,94,82,10,251.0,59.0,－＋＋
45,2849,安泰銀,市,16.25,0.3,1.88,522,09/18,179,0,93,272,1156.0,59.0,＋・＋
46,4190,佐登-KY,市,25.3,-0.4,-1.56,31,09/18,16,0,1,17,36.1,58.8,＋・＋
47,7722,LINEPAY,市,262.5,-3.0,-1.13,42,09/18,-13,0,3,-10,42.0,58.8,－・＋
48,6768,志強-KY,市,62.9,0.4,0.64,157,09/18,-19,-2,2,-18,116.0,57.8,－－＋
49,2345,智邦,市,1855.0,55.0,3.06,5848,09/18,-256,-667,171,-751,319.0,56.9,－－＋
50,6431,光麗-KY,市,17.05,-0.35,-2.01,153,09/18,3,0,2,5,54.9,56.4,＋・＋
51,6616,特昇-KY,櫃,8.5,0.14,1.67,17,09/18,13,0,0,13,20.0,56.3,＋・・
52,2454,聯發科,市,4710.0,210.0,4.67,10365,09/18,2886,-120,292,3058,900.0,56.0,＋－＋
53,8442,威宏-KY,市,46.2,0.1,0.22,26,09/18,-2,4,0,2,39.3,56.0,－＋・
54,5876,上海商銀,市,49.45,-0.5,-1.0,10090,09/18,-472,447,319,295,2732.0,55.6,－＋＋
55,5530,龍巖,櫃,48.9,-0.95,-1.91,306,09/18,-181,0,0,-181,231.0,55.0,－・・
56,6609,瀧澤科,櫃,39.1,0.1,0.26,60,09/18,34,0,0,34,39.4,54.4,＋・・
57,6573,虹揚-KY,市,16.6,-0.15,-0.9,105,09/18,37,0,0,37,43.8,54.4,＋・・
58,3017,奇鋐,市,3430.0,245.0,7.69,3785,09/18,-1,42,165,206,213.0,54.3,－＋＋
59,4551,智伸科,市,159.5,1.5,0.95,293,09/18,7,0,1,8,62.4,54.1,＋・＋
60,8411,福貞-KY,市,12.6,0.0,0.0,100,09/18,3,0,-42,-39,118.0,54.0,＋・－
61,5546,永固-KY,市,14.75,0.0,0.0,48,09/18,4,0,0,4,44.4,53.9,＋・・
62,8182,加高,櫃,39.5,0.65,1.67,287,09/18,121,0,3,124,57.3,53.5,＋・＋
63,4137,麗豐-KY,市,78.8,1.8,2.34,196,09/18,-1,7,6,12,44.1,53.4,－＋＋
64,6887,寶綠特-KY,市,38.9,0.6,1.57,16,09/18,6,0,1,7,39.6,53.4,＋・＋
65,4958,臻鼎-KY,市,473.0,-3.0,-0.63,29900,09/18,-9027,-478,-253,-9757,571.0,53.3,－－－
66,5274,信驊,櫃,19290.0,1015.0,5.55,259,09/18,-13,37,1,26,22.1,53.1,－＋＋
67,8404,百和興業-KY,市,13.55,-0.05,-0.37,419,09/18,-12,0,21,9,222.0,52.9,－・＋
68,5243,乙盛-KY,市,90.3,1.5,1.69,592,09/18,8,0,8,16,88.7,52.6,＋・＋
69,6409,旭隼,市,908.0,31.0,3.53,684,09/18,107,-37,13,83,46.1,52.2,＋－＋
70,6907,雅特力-KY,櫃,186.5,7.5,4.19,1859,09/18,72,0,23,95,32.6,52.1,＋・＋
71,5907,大洋-KY,市,4.84,-0.04,-0.82,672,09/18,211,0,2,213,101.0,51.9,＋・＋
72,5284,jpp-KY,市,297.0,3.5,1.19,85,09/18,-13,0,1,-12,27.4,51.7,－・＋
73,5340,建榮,櫃,83.1,1.6,1.96,3653,09/18,52,0,17,69,101.0,51.7,＋・＋
74,1735,日勝化,市,20.55,0.65,3.27,88,09/18,3,0,0,3,51.2,51.5,＋・＋
75,8077,洛碁,櫃,43.5,0.0,0.0,0,09/18,0,0,0,0,11.2,51.1,・・・
76,5903,全家,櫃,184.5,0.5,0.27,15,09/18,1,0,0,1,114.0,51.0,＋・・
77,6124,業強,櫃,27.1,0.0,0.0,6,09/18,0,0,1,1,93.1,51.0,・・＋
78,2248,華勝-KY,市,61.2,0.4,0.66,87,09/18,16,0,-1,15,24.1,50.7,＋・－
79,8466,美吉吉-KY,市,14.35,0.4,2.87,18,09/18,8,0,1,9,40.1,50.5,＋・＋
