排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,3552,同致,櫃,44.2,-0.8,-1.78,145,08/07,-65,0,-3,-68,10.7,10.9,－・－
602,6125,廣運,櫃,49.4,0.35,0.71,975,08/07,-256,0,0,-256,28.2,10.9,－・－
603,6411,晶焱,櫃,76.6,-1.7,-2.17,235,08/07,-64,0,-1,-65,10.8,10.9,－・－
604,6462,神盾,櫃,99.6,-0.4,-0.4,438,08/07,63,-10,-1,52,9.94,10.9,＋－－
605,8091,翔名,櫃,225.0,-4.0,-1.75,300,08/07,-66,0,-4,-70,5.76,10.8,－・－
606,3388,崇越電,櫃,72.6,-0.8,-1.09,276,08/07,1,0,-8,-7,7.97,10.8,＋・－
607,8936,國統,櫃,52.7,0.4,0.76,854,08/07,296,-2,53,347,26.7,10.8,＋－＋
608,1717,長興,市,66.2,0.0,0.0,5562,08/07,766,250,-22,994,127.0,10.7,＋＋－
609,5203,訊連,市,66.6,-0.4,-0.6,116,08/07,-17,0,0,-17,8.52,10.7,－・・
610,2362,藍天,市,50.5,-0.6,-1.17,4212,08/07,607,0,-7,600,66.7,10.7,＋・－
611,2409,友達,市,24.55,0.0,0.0,145599,08/07,13144,-2,4462,17605,806.0,10.7,＋－＋
612,00714,群益道瓊美國地產,市,22.33,-0.24,-1.06,188,08/07,-71,0,76,5,2.3,10.7,－・＋
613,4162,智擎,櫃,63.7,0.5,0.79,349,08/07,178,0,3,181,15.6,10.7,＋・＋
614,6277,宏正,市,79.2,3.9,5.18,490,08/07,292,0,-3,289,12.7,10.6,＋・－
615,6568,宏觀,櫃,137.5,-2.0,-1.43,61,08/07,-25,0,-4,-29,3.28,10.6,－・－
616,4939,亞電,櫃,60.8,-0.6,-0.98,21822,08/07,-954,0,42,-912,10.4,10.6,－・＋
617,4745,合富-KY,櫃,12.2,0.1,0.83,16,08/07,-2,0,0,-2,7.38,10.6,－・・
618,6165,浪凡,市,50.6,1.1,2.22,418,08/07,205,0,0,205,8.23,10.6,＋・・
619,3030,德律,市,290.0,-5.5,-1.86,1049,08/07,-244,0,-9,-253,25.0,10.6,－・－
620,2480,敦陽科,市,156.5,1.0,0.64,300,08/07,189,0,-5,184,11.2,10.5,＋－－
621,1513,中興電,市,157.5,-3.0,-1.87,1523,08/07,-145,0,-34,-179,52.8,10.5,－・－
622,2451,創見,市,297.0,4.0,1.37,9750,08/07,3002,-4,-81,2917,45.2,10.5,＋－－
623,5309,系統電,櫃,52.0,-1.2,-2.26,1313,08/07,-298,0,-36,-334,24.1,10.4,－・－
624,1904,正隆,市,22.8,0.5,2.24,3991,08/07,1210,0,-40,1170,116.0,10.4,＋・－
625,2323,中環,市,10.25,-0.1,-0.97,2847,08/07,118,45,78,241,113.0,10.4,＋＋＋
626,9924,福興,市,39.05,0.5,1.3,200,08/07,109,0,3,112,15.6,10.4,＋・＋
627,1527,鑽全,市,32.6,0.2,0.62,143,08/07,101,0,0,101,14.3,10.3,＋・・
628,6538,倉和,櫃,145.0,-5.0,-3.33,1812,08/07,-193,0,15,-177,3.91,10.3,－・＋
629,00410A,主動永豐科技趨勢,市,10.57,-0.31,-2.85,10428,08/07,0,0,1505,1505,18.4,10.2,・・＋
630,9958,世紀鋼,市,113.5,3.0,2.71,3056,08/07,1110,0,73,1183,25.3,10.2,＋・＋
631,2441,超豐,市,117.5,-5.5,-4.47,6431,08/07,-841,140,-55,-756,57.6,10.1,－＋－
632,7805,威聯通,櫃,644.0,2.0,0.31,31,08/07,-2,0,1,-1,3.33,10.0,－・＋
633,2636,台驊控股,市,65.2,0.4,0.62,163,08/07,99,0,3,102,14.2,10.0,＋・＋
634,2476,鉅祥,市,125.5,-2.0,-1.57,1043,08/07,-162,0,-47,-209,21.8,10.0,－・－
635,3466,德晉,櫃,24.5,0.15,0.62,79,08/07,19,0,0,19,7.79,10.0,＋・＋
636,1314,中石化,市,7.8,-0.01,-0.13,17031,08/07,-4730,0,-33,-4763,378.0,10.0,－・－
637,1541,錩泰,市,21.8,0.1,0.46,16,08/07,1,0,0,1,7.87,10.0,＋・・
638,3693,營邦,櫃,527.0,-10.0,-1.86,2506,08/07,-139,0,11,-128,4.29,10.0,－・＋
639,2066,世德,櫃,63.4,1.9,3.09,239,08/07,20,0,0,20,4.43,10.0,＋・－
640,2406,國碩,市,31.35,-0.8,-2.49,3985,08/07,-30,0,4,-26,34.9,9.9,－・＋
641,8064,東捷,櫃,103.0,-2.5,-2.37,1979,08/07,-322,0,-51,-373,18.4,9.9,－・－
642,6245,立端,櫃,84.4,2.0,2.43,1291,08/07,652,1,11,664,14.5,9.9,＋＋＋
643,4543,萬在,櫃,32.0,-0.4,-1.23,133,08/07,-57,0,1,-56,5.93,9.9,－・＋
644,6155,鈞寶,市,53.3,-2.2,-3.96,1068,08/07,-44,0,0,-44,8.73,9.9,－・－
645,1611,中電,市,11.85,-0.05,-0.42,287,08/07,-70,0,5,-65,32.0,9.9,－・＋
646,2436,偉詮電,市,61.6,0.2,0.33,6023,08/07,1491,-25,-32,1434,19.8,9.9,＋－－
647,8261,富鼎,市,172.0,-14.5,-7.77,6831,08/07,-1010,0,-65,-1075,11.8,9.9,－・－
648,2820,華票,市,16.35,0.05,0.31,1393,08/07,203,0,178,381,133.0,9.9,＋・＋
649,6727,亞泰金屬,櫃,383.0,-17.0,-4.25,662,08/07,-164,0,-5,-170,2.65,9.9,－・－
650,00666R,富邦恒生國企反1,市,9.02,-0.02,-0.22,228,08/07,0,0,-158,-158,1.44,9.8,・・－
651,2439,美律,市,80.2,0.0,0.0,1187,08/07,-414,1,-14,-427,25.0,9.8,－＋－
652,3015,全漢,市,54.8,-2.2,-3.86,550,08/07,-291,11,3,-277,18.4,9.8,－＋＋
653,2704,國賓,市,45.85,0.25,0.55,57,08/07,-11,0,0,-11,35.9,9.8,－・・
654,6546,正基,櫃,60.3,0.3,0.5,355,08/07,-34,0,-6,-40,6.52,9.8,－・－
655,1708,東鹼,市,48.75,-1.0,-2.01,2074,08/07,85,0,4,89,24.3,9.7,＋・＋
656,3062,建漢,市,20.3,-0.35,-1.69,1124,08/07,54,0,1,55,32.1,9.7,＋・＋
657,1813,寶利徠,櫃,11.5,0.0,0.0,36,08/07,2,0,0,2,4.52,9.7,＋・－
658,2464,盟立,市,173.5,-4.5,-2.53,26469,08/07,-463,0,27,-437,21.0,9.7,－・＋
659,6494,九齊,櫃,53.2,2.7,5.35,286,08/07,21,0,-4,18,3.06,9.7,＋・－
660,6532,瑞耘,櫃,82.1,5.5,7.18,1190,08/07,-79,0,1,-78,3.61,9.6,－・＋
661,1806,冠軍,市,7.98,0.01,0.13,199,08/07,4,0,0,4,37.5,9.6,＋・・
662,2538,基泰,市,9.16,0.01,0.11,216,08/07,-8,0,1,-7,42.8,9.6,－・＋
663,4768,晶呈科技,櫃,292.0,-9.0,-2.99,226,08/07,-8,0,0,-8,4.57,9.6,－・－
664,4905,台聯電,櫃,66.6,0.9,1.37,36,08/07,-4,0,0,-4,2.81,9.6,－・・
665,3546,宇峻,櫃,74.6,-0.7,-0.93,143,08/07,-21,0,0,-21,5.89,9.6,－・・
666,2845,遠東銀,市,13.2,0.05,0.38,4511,08/07,1301,0,51,1352,464.0,9.5,＋・＋
667,1319,東陽,市,76.7,0.2,0.26,4075,08/07,272,-80,16,207,56.2,9.5,＋－＋
668,4743,合一,櫃,45.6,0.05,0.11,1135,08/07,183,0,16,199,45.6,9.5,＋・＋
669,3551,世禾,櫃,174.0,-4.0,-2.25,500,08/07,-201,0,-4,-205,5.91,9.5,－・－
670,3706,神達,市,91.7,-1.2,-1.29,9730,08/07,-1837,-171,-85,-2094,126.0,9.5,－－－
