排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,2439,美律,市,80.7,0.5,0.62,1485,08/03,-181,-3,36,-147,26.9,10.6,－－＋
602,2480,敦陽科,市,152.5,-13.5,-8.13,2014,08/03,-1275,-3,-22,-1300,11.3,10.6,－－－
603,5203,訊連,市,64.1,-0.1,-0.16,83,08/03,-36,0,1,-35,8.41,10.6,－・＋
604,4745,合富-KY,櫃,11.5,0.6,5.5,113,08/03,58,0,0,58,7.37,10.6,＋・＋
605,2441,超豐,市,110.5,10.0,9.95,6178,08/03,1326,-1,-24,1301,60.1,10.6,＋－－
606,2436,偉詮電,市,57.4,2.5,4.55,2119,08/03,941,0,-26,915,21.1,10.5,＋・－
607,3030,德律,市,286.5,18.0,6.7,1554,08/03,111,2,45,158,24.8,10.5,＋＋＋
608,5371,中光電,櫃,75.2,1.5,2.04,6304,08/03,1473,-1496,203,181,41.0,10.5,＋－＋
609,6568,宏觀,櫃,131.0,-1.0,-0.76,215,08/03,36,0,-8,28,3.22,10.4,＋・－
610,00700,富邦恒生國企,市,18.02,0.03,0.17,838,08/03,-209,0,269,60,3.65,10.4,－・＋
611,6462,神盾,櫃,94.7,1.0,1.07,408,08/03,29,0,-10,19,9.47,10.4,＋・－
612,2409,友達,市,23.9,-0.3,-1.24,131023,08/03,-15901,1315,-271,-14857,781.0,10.4,－＋－
613,9924,福興,市,38.4,-0.35,-0.9,436,08/03,-44,0,-11,-55,15.6,10.4,－・－
614,1717,長興,市,61.7,1.8,3.01,7666,08/03,1417,307,289,2013,122.0,10.3,＋＋＋
615,5309,系統電,櫃,50.5,1.25,2.54,1404,08/03,146,0,12,158,23.8,10.3,＋・＋
616,1904,正隆,市,21.15,0.2,0.95,952,08/03,135,7,-52,90,114.0,10.3,＋＋－
617,1527,鑽全,市,32.25,0.0,0.0,435,08/03,-26,0,-204,-230,14.2,10.3,－・－
618,00714,群益道瓊美國地產,市,22.64,-0.16,-0.7,111,08/03,3,0,2,5,2.16,10.2,＋・＋
619,2241,艾姆勒,市,32.6,1.5,4.82,695,08/03,-115,0,-35,-150,10.7,10.2,－・－
620,9958,世紀鋼,市,105.5,1.0,0.96,1220,08/03,310,-115,5,201,25.3,10.2,＋－＋
621,1513,中興電,市,155.5,2.0,1.3,2537,08/03,541,-85,16,471,51.3,10.2,＋－＋
622,2820,華票,市,16.5,-0.25,-1.49,2928,08/03,-1484,0,-125,-1609,137.0,10.2,－・－
623,2323,中環,市,10.15,0.21,2.11,4348,08/03,1533,0,-42,1491,111.0,10.2,＋・－
624,2406,國碩,市,30.9,-0.25,-0.8,7659,08/03,124,-5,-104,15,35.8,10.2,＋－－
625,2636,台驊控股,市,66.1,-0.2,-0.3,233,08/03,12,0,-5,7,14.4,10.1,＋・－
626,3388,崇越電,櫃,71.3,-0.5,-0.7,476,08/03,-112,0,0,-112,7.5,10.1,－・－
627,2425,承啟,市,48.3,1.35,2.88,10095,08/03,-832,-1,-1,-834,9.75,10.1,－－－
628,7805,威聯通,櫃,611.0,5.0,0.83,17,08/03,1,0,-1,0,3.34,10.1,＋・－
629,4939,亞電,櫃,55.8,5.0,9.84,9271,08/03,520,0,23,543,9.87,10.0,＋・＋
630,1541,錩泰,市,21.4,-0.05,-0.23,27,08/03,4,0,-2,2,7.86,10.0,＋・－
631,1611,中電,市,11.8,0.1,0.85,405,08/03,-60,0,-13,-73,32.1,9.9,－・－
632,2066,世德,櫃,58.8,0.0,0.0,42,08/03,6,0,0,6,4.41,9.9,＋・－
633,6532,瑞耘,櫃,69.8,4.3,6.56,289,08/03,-29,0,0,-29,3.71,9.9,－・＋
634,6165,浪凡,市,47.7,-0.85,-1.75,993,08/03,-611,0,-8,-619,7.69,9.9,－・－
635,2362,藍天,市,44.75,2.8,6.67,1638,08/03,948,0,-33,915,61.5,9.9,＋・－
636,3466,德晉,櫃,24.25,-0.6,-2.41,323,08/03,24,0,-1,23,7.66,9.8,＋・－
637,2704,國賓,市,47.4,-0.55,-1.15,111,08/03,-18,0,-27,-45,36.0,9.8,－・－
638,6494,九齊,櫃,49.15,0.0,0.0,148,08/03,-1,0,12,11,3.1,9.8,－・＋
639,2538,基泰,市,9.48,-0.02,-0.21,342,08/03,-212,0,-26,-238,43.7,9.8,－・－
640,6155,鈞寶,市,53.5,2.3,4.49,3800,08/03,-429,4,2,-423,8.64,9.8,－＋＋
641,5490,同亨,櫃,35.4,2.35,7.11,5127,08/03,557,0,0,557,9.42,9.8,＋・－
642,1314,中石化,市,7.66,0.09,1.19,21482,08/03,-2974,0,-205,-3179,371.0,9.8,－・－
643,4543,萬在,櫃,31.15,0.85,2.81,50,08/03,-1,0,0,-1,5.85,9.8,－・－
644,00875,國泰網路資安,市,52.6,0.8,1.54,93,08/03,-1,0,-23,-24,1.32,9.8,－・－
645,6426,統新,市,158.0,7.0,4.64,425,08/03,-97,0,-2,-99,3.76,9.8,－・－
646,1813,寶利徠,櫃,11.65,-0.05,-0.43,8,08/03,-1,0,1,0,4.52,9.7,－・＋
647,2845,遠東銀,市,13.35,-0.15,-1.11,9778,08/03,-2324,0,-237,-2561,470.0,9.6,－・－
648,2889,國票金,市,15.55,-0.05,-0.32,7960,08/03,-2984,0,-189,-3173,351.0,9.6,－・－
649,6799,來頡,市,77.8,0.2,0.26,341,08/03,85,0,-48,37,4.21,9.6,＋・－
650,2731,雄獅,市,146.5,-0.5,-0.34,270,08/03,-59,-2,-5,-65,9.0,9.6,－－－
651,1806,冠軍,市,8.03,0.0,0.0,191,08/03,-32,0,-12,-44,37.6,9.6,－・－
652,2476,鉅祥,市,119.0,5.5,4.85,1740,08/03,328,126,88,543,21.0,9.6,＋＋＋
653,8064,東捷,櫃,97.6,5.7,6.2,3686,08/03,127,-194,-6,-73,17.8,9.6,＋－－
654,4905,台聯電,櫃,64.7,-1.8,-2.71,24,08/03,2,0,0,2,2.81,9.6,＋・・
655,6245,立端,櫃,77.3,1.6,2.11,585,08/03,253,-3,2,252,14.1,9.6,＋－＋
656,3062,建漢,市,20.0,0.7,3.63,1594,08/03,393,0,-55,338,31.7,9.6,＋・－
657,5534,長虹,市,77.6,0.0,0.0,957,08/03,-318,34,-18,-302,30.2,9.6,－＋－
658,4908,前鼎,櫃,141.0,9.0,6.82,1130,08/03,16,0,21,37,7.48,9.6,＋・＋
659,1708,東鹼,市,48.6,0.35,0.73,2944,08/03,-150,-3,-10,-163,23.7,9.5,－－－
660,3015,全漢,市,54.1,1.2,2.27,656,08/03,181,-6,-14,161,17.9,9.5,＋－－
661,2451,創見,市,281.0,-12.0,-4.1,11559,08/03,-4073,-4,-76,-4152,41.1,9.5,－－－
662,2812,台中銀,市,20.65,0.15,0.73,34583,08/03,-1445,3905,472,2932,573.0,9.5,－＋＋
663,6546,正基,櫃,55.6,0.6,1.09,171,08/03,18,0,-7,11,6.34,9.5,＋・－
664,4743,合一,櫃,45.45,3.7,8.86,3466,08/03,-121,0,-13,-134,45.5,9.5,－・－
665,3546,宇峻,櫃,73.6,-0.5,-0.67,119,08/03,-9,0,3,-6,5.81,9.5,－・＋
666,2105,正新,市,30.3,-0.15,-0.49,5752,08/03,-1950,-283,-90,-2323,306.0,9.4,－－－
667,3402,漢科,櫃,132.0,10.0,8.2,1057,08/03,216,-2,17,232,6.9,9.4,＋－＋
668,6668,中揚光,市,35.0,-0.55,-1.55,1034,08/03,-33,0,-7,-40,10.1,9.4,－・－
669,8210,勤誠,市,1095.0,50.0,4.78,1444,08/03,-56,286,8,238,11.8,9.4,－＋＋
670,1909,榮成,市,10.05,0.2,2.03,2401,08/03,1043,0,-57,986,124.0,9.4,＋・－
671,2493,揚博,市,200.0,18.0,9.89,2990,08/03,-805,0,15,-790,11.9,9.4,－・＋
672,1319,東陽,市,71.4,0.2,0.28,1606,08/03,114,3,-44,72,55.2,9.3,＋＋－
673,8163,達方,市,30.8,0.2,0.65,1089,08/03,204,0,-60,144,26.1,9.3,＋・－
674,2617,台航,市,28.55,0.1,0.35,567,08/03,160,0,-44,116,38.9,9.3,＋・－
675,2387,精元,市,37.75,0.05,0.13,411,08/03,106,-5,-14,87,18.2,9.3,＋－－
676,2329,華泰,市,42.35,1.8,4.44,3992,08/03,1398,0,-157,1240,61.1,9.3,＋・－
677,00634R,富邦上証反1,市,3.13,0.01,0.32,489,08/03,0,0,42,42,4.36,9.2,・・＋
678,8027,鈦昇,櫃,166.0,8.0,5.06,3822,08/03,-687,0,17,-671,10.2,9.2,－・＋
679,3716,中化控股,市,32.4,-0.4,-1.22,239,08/03,-127,0,-3,-130,13.8,9.2,－・－
