排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,4105,東洋,櫃,77.1,-0.2,-0.26,472,08/13,-261,-4,-5,-270,55.4,22.3,－－－
302,3583,辛耘,市,719.0,-15.0,-2.04,1159,08/13,288,-355,-20,-87,17.9,22.2,＋－－
303,6180,橘子,櫃,41.8,0.25,0.6,283,08/13,-23,0,0,-23,38.9,22.2,－・＋
304,6515,穎崴,市,6745.0,-425.0,-5.93,795,08/13,77,-49,7,34,7.99,22.2,＋－＋
305,009806,台新標普500,櫃,13.89,0.01,0.07,54,08/13,0,0,-17,-17,3.02,22.1,・・－
306,3450,聯鈞,市,527.0,20.0,3.94,2550,08/13,845,0,25,870,32.2,22.1,＋・＋
307,2916,滿心,櫃,40.75,-0.25,-0.61,54,08/13,-25,0,0,-25,14.2,22.0,－・・
308,3042,晶技,市,186.5,5.0,2.75,18459,08/13,679,0,272,951,75.4,22.0,＋・＋
309,6166,凌華,市,137.0,0.0,0.0,2672,08/13,-18,0,5,-13,47.8,22.0,－・＋
310,6217,中探針,櫃,168.5,14.5,9.42,937,08/13,80,0,5,85,25.7,22.0,＋・＋
311,5212,凌網,櫃,46.7,-0.75,-1.58,12,08/13,0,0,0,0,7.55,21.8,・・・
312,6491,晶碩,市,370.0,-8.0,-2.12,329,08/13,76,0,4,80,17.0,21.8,＋・＋
313,6510,精測,櫃,2820.0,-5.0,-0.18,430,08/13,0,-43,6,-37,7.13,21.8,＋－＋
314,3481,群創,市,49.4,-1.0,-1.98,196134,08/13,-27434,564,-2133,-29003,1724.0,21.6,－＋－
315,5388,中磊,市,81.1,-1.3,-1.58,9499,08/13,-4804,-372,222,-4954,65.5,21.5,－－＋
316,009807,台新標普科技精選,櫃,17.33,0.21,1.23,232,08/13,0,0,-11,-11,3.05,21.4,・・－
317,6244,茂迪,櫃,25.7,1.4,5.76,5889,08/13,2475,0,114,2590,82.8,21.4,＋・＋
318,1587,吉茂,市,24.5,0.0,0.0,252,08/13,49,0,1,50,17.1,21.4,＋・＋
319,8086,宏捷科,櫃,117.0,-2.0,-1.68,2438,08/13,-368,0,-4,-371,41.9,21.3,－・－
320,8021,尖點,市,429.0,2.0,0.47,1029,08/13,-69,0,-19,-88,30.9,21.3,－・－
321,2415,錩新,市,29.6,-1.7,-5.43,590,08/13,-256,0,2,-254,19.1,21.2,－・＋
322,2458,義隆,市,145.0,-1.0,-0.68,2574,08/13,-1238,-16,-8,-1262,64.6,21.2,－－－
323,8213,志超,市,33.3,0.0,0.0,646,08/13,-50,0,3,-47,57.3,21.1,－・＋
324,4931,新盛力,櫃,261.0,-6.0,-2.25,2347,08/13,372,0,-11,361,13.9,21.1,＋・－
325,2911,麗嬰房,市,7.1,0.1,1.43,164,08/13,85,0,1,86,22.1,21.0,＋・＋
326,2351,順德,市,173.0,1.0,0.58,2178,08/13,117,0,-18,98,38.2,21.0,＋・－
327,2606,裕民,市,65.5,-1.9,-2.82,3673,08/13,-1810,0,-2,-1811,177.0,20.9,－・－
328,3260,威剛,櫃,409.0,-0.5,-0.12,8090,08/13,1058,0,-42,1016,69.8,20.9,＋・－
329,3357,臺慶科,櫃,253.5,23.0,9.98,3924,08/13,-272,0,99,-174,24.0,20.9,－・＋
330,2609,陽明,市,51.4,-0.3,-0.58,17292,08/13,-2813,113,-189,-2890,728.0,20.8,－＋－
331,5425,台半,櫃,88.8,2.1,2.42,14817,08/13,-1207,0,13,-1194,54.9,20.8,－・＋
332,4726,永昕,櫃,24.35,-0.45,-1.81,124,08/13,-64,0,0,-64,42.9,20.7,－・－
333,00681R,元大美債20反1,市,21.85,0.07,0.32,5,08/13,3,0,0,3,1.57,20.7,＋・＋
334,3363,上詮,櫃,600.0,-30.0,-4.76,5672,08/13,-1794,13,-16,-1797,23.5,20.6,－＋－
335,8039,台虹,市,249.5,22.5,9.91,22825,08/13,3590,0,24,3615,54.2,20.6,＋・＋
336,2467,志聖,市,548.0,-4.0,-0.72,1524,08/13,101,0,-24,76,32.1,20.4,＋・－
337,1617,榮星,市,18.6,-0.4,-2.11,956,08/13,135,0,-8,127,34.6,20.4,＋・－
338,9912,偉聯,市,12.9,0.35,2.79,153,08/13,3,0,0,3,11.0,20.4,＋・・
339,3010,華立,市,131.0,-1.5,-1.13,1079,08/13,88,0,-146,-58,52.7,20.3,＋・－
340,3703,欣陸,市,20.0,0.0,0.0,2047,08/13,-1417,0,11,-1406,167.0,20.3,－・＋
341,3088,艾訊,櫃,138.0,-2.0,-1.43,806,08/13,45,0,-3,42,22.0,20.2,＋・－
342,3189,景碩,市,851.0,-7.0,-0.82,4545,08/13,606,-1024,173,-244,106.0,20.2,＋－＋
343,4728,雙美,櫃,388.5,-1.0,-0.26,18,08/13,-6,0,0,-6,11.0,20.2,－・・
344,6997,博弘,櫃,69.0,0.0,0.0,0,08/13,0,0,0,0,4.45,20.1,・・・
345,00922,國泰台灣領袖50,市,41.26,0.67,1.65,6292,08/13,668,0,2676,3344,432.0,20.0,＋・＋
346,8383,千附,櫃,70.8,1.1,1.58,1878,08/13,58,0,38,96,22.7,20.0,＋・＋
347,4568,科際精密,櫃,39.65,-0.6,-1.49,13,08/13,-1,0,0,-1,6.39,20.0,－・・
348,00972,野村日本動能高息,市,21.79,0.01,0.05,184,08/13,0,0,61,61,3.32,19.9,・・＋
349,3081,聯亞,櫃,2665.0,-60.0,-2.2,1872,08/13,-103,261,108,266,20.2,19.9,－＋＋
350,4979,華星光,櫃,564.0,3.0,0.53,26516,08/13,-1715,5836,-40,4081,28.3,19.9,－＋－
351,2939,永邑-KY,市,19.4,-0.5,-2.51,11,08/13,-2,0,0,-2,9.04,19.8,－・・
352,3211,順達,櫃,406.5,-5.5,-1.33,9419,08/13,-1175,1247,-65,7,30.6,19.8,－＋－
353,7792,安葆,櫃,242.5,10.0,4.3,2425,08/13,-622,0,14,-608,9.21,19.7,－・＋
354,8147,正淩,櫃,125.5,-4.5,-3.46,441,08/13,-72,0,-2,-74,8.2,19.7,－・－
355,7610,聯友金屬-創,市,1810.0,-85.0,-4.49,253,08/13,-4,0,0,-4,11.5,19.7,－・－
356,6206,飛捷,市,156.5,10.5,7.19,5045,08/13,1280,-1,51,1331,28.0,19.6,＋－＋
357,5906,台南-KY,市,36.8,-1.7,-4.42,3,08/13,0,0,0,0,6.98,19.5,・・・
358,7757,金色三麥,櫃,91.0,-0.3,-0.33,38,08/13,2,0,0,2,4.71,19.5,＋・・
359,1467,南緯,市,8.76,-0.39,-4.26,572,08/13,-103,0,2,-101,45.5,19.5,－・＋
360,4904,遠傳,市,99.5,-1.5,-1.49,7323,08/13,-1983,8,-115,-2090,702.0,19.4,－＋－
361,3014,聯陽,市,134.5,-0.5,-0.37,777,08/13,-29,-7,-2,-38,32.3,19.4,－－－
362,6591,動力-KY,市,45.9,1.6,3.61,226,08/13,1,0,-1,0,7.98,19.4,＋・－
363,6672,騰輝電子-KY,市,264.5,-3.5,-1.31,4551,08/13,-791,0,-33,-824,13.9,19.4,－・－
364,4164,承業醫,市,26.75,-0.5,-1.83,463,08/13,-218,0,4,-214,37.9,19.4,－・＋
365,8081,致新,市,269.0,1.0,0.37,577,08/13,64,-4,-4,56,16.7,19.4,＋－－
366,7769,鴻勁,市,6770.0,290.0,4.48,1097,08/13,135,143,23,300,34.8,19.4,＋＋＋
367,4960,誠美材,市,21.95,-0.8,-3.52,8796,08/13,-2816,0,14,-2802,110.0,19.3,－・＋
368,6213,聯茂,市,469.0,5.0,1.08,7014,08/13,2126,2,-88,2040,70.2,19.3,＋＋－
369,3531,先益,櫃,21.7,0.0,0.0,0,08/13,0,0,0,0,11.8,19.3,・・・
370,9933,中鼎,市,42.2,0.2,0.48,3933,08/13,1002,-6,-94,902,182.0,19.2,＋－－
371,7584,樂意,櫃,26.5,0.4,1.53,2,08/13,-1,0,0,-1,3.16,19.2,－・・
372,6231,系微,櫃,226.5,6.0,2.72,247,08/13,32,0,-1,31,8.74,19.2,＋・－
373,2313,華通,市,212.0,3.0,1.44,24677,08/13,2563,332,272,3168,236.0,19.1,＋＋＋
374,6283,淳安,市,20.1,-0.1,-0.5,91,08/13,16,0,-1,15,28.5,19.1,＋・－
375,6290,良維,櫃,220.5,2.0,0.92,3469,08/13,81,-25,45,101,32.3,19.0,＋－＋
376,1410,南染,市,26.0,-0.05,-0.19,22,08/13,2,0,-1,1,11.8,19.0,＋・－
377,00635U,期元大S&P黃金,市,45.67,0.01,0.02,4355,08/13,-31,0,1744,1713,66.1,18.9,－・＋
378,2356,英業達,市,68.8,-0.2,-0.29,72504,08/13,6939,314,784,8037,677.0,18.9,＋＋＋
379,9911,櫻花,市,82.0,-0.1,-0.12,142,08/13,-50,0,3,-47,41.7,18.7,－・＋
