排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1831,00679B,元大美債20年,櫃,26.36,0.38,1.46,24272,08/20,-1894,0,8706,6811,63.2,1.0,－・＋
1832,00881,國泰台灣科技龍頭,市,48.68,0.14,0.29,34290,08/20,387,0,-18676,-18289,29.8,1.0,＋・－
1833,3032,偉訓,市,78.0,0.1,0.13,299,08/20,-66,0,-3,-69,1.15,1.0,－・－
1834,3205,佰研,櫃,48.55,0.3,0.62,7,08/20,-1,0,0,-1,0.69,1.0,－・＋
1835,1325,恆大,市,26.35,0.2,0.76,193,08/20,65,0,0,65,0.86,1.0,＋・・
1836,1731,美吾華,市,20.8,0.1,0.48,46,08/20,12,0,0,12,1.34,1.0,＋・・
1837,8354,冠好,櫃,17.3,0.05,0.29,61,08/20,11,0,0,11,0.79,1.0,＋・＋
1838,00896,中信綠能及電動車,市,26.99,0.1,0.37,1589,08/20,-768,0,-33,-801,3.83,1.0,－・－
1839,1418,東華,市,17.65,-0.1,-0.56,18,08/20,4,0,0,4,0.56,1.0,＋・・
1840,1906,寶隆,市,11.5,0.15,1.32,47,08/20,20,0,7,27,1.48,1.0,＋・＋
1841,2065,世豐,櫃,36.25,0.9,2.55,70,08/20,-12,0,12,0,0.63,1.0,－・＋
1842,2433,互盛電,市,41.85,0.15,0.36,10,08/20,6,0,0,6,1.42,1.0,＋・・
1843,00728,第一金工業30,市,66.6,0.3,0.45,123,08/20,-36,0,-32,-68,0.38,1.0,－・－
1844,1615,大山,市,44.3,0.3,0.68,93,08/20,36,0,0,36,1.94,1.0,＋・・
1845,1777,生泰,櫃,74.0,-0.1,-0.13,29,08/20,-4,0,0,-4,0.43,1.0,－・・
1846,3040,遠見,市,38.65,0.9,2.38,92,08/20,59,0,0,59,0.65,1.0,＋・・
1847,00870B,元大15年EM主權債,櫃,27.7,0.36,1.32,80,08/20,40,0,-40,0,5.43,1.0,＋・－
1848,00989B,台新美國非投等債,櫃,10.12,0.02,0.2,600,08/20,0,0,-357,-357,0.78,1.0,・・－
1849,6574,霈方,櫃,123.0,0.5,0.41,30,08/20,-15,0,0,-15,0.21,1.0,－・－
1850,9906,欣巴巴,市,39.25,0.45,1.16,54,08/20,30,0,-3,27,0.87,1.0,＋・－
1851,00934,中信成長高股息,市,28.36,-0.19,-0.67,1935,08/20,-649,0,146,-503,4.04,1.0,－・＋
1852,2755,揚秦,櫃,102.0,-1.5,-1.45,64,08/20,1,0,0,2,0.45,1.0,＋・＋
1853,6130,上亞科技,櫃,28.1,-0.3,-1.06,146,08/20,-16,0,0,-16,0.44,1.0,－・・
1854,00983B,大華優利美公債20,櫃,15.33,0.21,1.39,30,08/20,0,0,22,22,0.25,0.9,・・＋
1855,2429,銘旺科,市,32.7,-0.3,-0.91,289,08/20,-16,0,0,-16,0.81,0.9,－・・
1856,00985A,主動野村台灣50,市,22.48,0.12,0.54,2683,08/20,-66,0,974,908,4.23,0.9,－・＋
1857,1324,地球,市,10.05,0.06,0.6,7,08/20,1,0,0,1,0.7,0.9,＋・・
1858,1713,國化,市,44.7,0.55,1.25,157,08/20,-6,0,0,-6,1.41,0.9,－・・
1859,3349,寶德,櫃,23.45,-0.05,-0.21,70,08/20,5,0,0,5,0.43,0.9,＋・・
1860,4109,加捷生醫,櫃,11.25,0.0,0.0,71,08/20,-12,0,0,-12,1.11,0.9,－・・
1861,6901,鑽石投資,市,16.8,0.6,3.7,2047,08/20,832,0,17,849,7.93,0.9,＋・＋
1862,00987B,野村10+澳洲公債,櫃,16.0,0.17,1.07,2124,08/20,0,0,-59,-59,0.67,0.9,・・－
1863,5016,松和,櫃,24.7,0.0,0.0,17,08/20,1,0,0,1,0.46,0.9,＋・・
1864,8935,邦泰,櫃,17.75,0.35,2.01,128,08/20,46,0,0,46,1.05,0.9,＋・・
1865,00902,中信電池及儲能,市,13.35,-0.04,-0.3,218,08/20,-1,0,94,93,2.06,0.9,－・＋
1866,5302,太欣,櫃,10.2,-0.1,-0.97,396,08/20,-70,0,0,-70,1.47,0.9,－・－
1867,7822,倍利科,市,938.0,63.0,7.2,564,08/20,-31,0,10,-21,0.42,0.9,－・＋
1868,8097,常珵,櫃,49.5,-0.9,-1.79,152,08/20,18,0,-1,17,0.58,0.9,＋・－
1869,00890B,凱基ESGBBB債15+,櫃,31.42,0.42,1.35,103,08/20,0,0,2,2,0.16,0.9,・・＋
1870,1466,聚隆,市,16.3,-0.05,-0.31,310,08/20,-31,0,0,-31,1.0,0.9,－・・
1871,1535,中宇,市,46.0,0.25,0.55,21,08/20,8,0,0,8,1.12,0.9,＋・・
1872,3332,幸康,櫃,62.0,0.0,0.0,0,08/20,0,0,0,0,0.44,0.9,・・＋
1873,9931,欣高,市,34.0,0.2,0.59,14,08/20,6,0,0,6,1.09,0.9,＋・・
1874,00885,富邦越南,市,17.64,0.19,1.09,1195,08/20,298,0,80,378,5.47,0.9,＋・＋
1875,00946,群益科技高息成長,市,15.28,-0.05,-0.33,746,08/20,-279,0,249,-30,4.04,0.9,－・＋
1876,3272,東碩,櫃,14.0,-0.1,-0.71,39,08/20,11,0,0,11,0.55,0.9,＋・－
1877,5489,彩富,櫃,41.6,0.3,0.73,49,08/20,-5,0,0,-5,0.91,0.9,－・・
1878,6464,台數科,市,79.0,0.0,0.0,64,08/20,-17,0,0,-17,1.16,0.9,－・・
1879,1471,首利,市,9.79,0.38,4.04,842,08/20,0,0,-1,-1,1.34,0.9,・・－
1880,1472,三洋實業,市,87.5,0.1,0.11,99,08/20,0,0,0,0,0.46,0.9,・・・
1881,2432,倚天酷碁-創,市,27.35,0.0,0.0,9,08/20,2,0,0,2,0.55,0.9,＋・－
1882,3308,聯德,市,19.95,0.15,0.76,18,08/20,-4,0,2,-2,0.53,0.9,－・＋
1883,3492,長盛,櫃,20.05,0.0,0.0,86,08/20,-2,0,-1,-3,0.31,0.9,－・－
1884,3597,映興,櫃,27.1,0.5,1.88,31,08/20,-1,0,0,-1,0.35,0.9,－・＋
1885,4160,訊聯基因,櫃,39.95,0.65,1.65,78,08/20,-16,0,0,-16,0.24,0.9,－・＋
1886,8085,福華,櫃,12.35,0.05,0.41,459,08/20,37,0,-1,36,1.24,0.9,＋・－
1887,00907,永豐優息存股,市,17.17,0.11,0.64,872,08/20,73,0,423,496,1.29,0.9,＋・＋
1888,2524,京城,市,35.05,1.05,3.09,96,08/20,58,0,-13,45,3.2,0.9,＋・－
1889,6614,資拓宏宇,市,36.0,0.4,1.12,21,08/20,-1,0,0,-1,0.71,0.9,－・・
1890,6969,成信實業*-創,市,34.7,-0.3,-0.86,306,08/20,-26,0,1,-25,0.38,0.9,－・＋
1891,00788B,元大10年IG電能債,櫃,29.35,0.34,1.17,38,08/20,-1,0,37,36,0.21,0.9,－・＋
1892,00877,復華中國5G,櫃,37.33,0.12,0.32,2285,08/20,-166,0,-772,-938,1.4,0.9,－・－
1893,00905,FT臺灣Smart,市,25.75,0.16,0.63,801,08/20,-154,0,132,-22,3.1,0.9,－・＋
1894,6508,惠光,櫃,26.5,0.75,2.91,81,08/20,-6,0,-1,-7,0.75,0.9,－・－
1895,8432,東生華,櫃,50.1,0.1,0.2,43,08/20,-2,0,-1,-3,0.33,0.9,－・－
1896,8933,愛地雅,櫃,4.46,0.02,0.45,68,08/20,0,0,0,0,2.82,0.9,・・・
1897,1506,正道,市,10.25,0.15,1.49,62,08/20,-4,0,0,-4,2.58,0.8,－・・
1898,6114,久威,櫃,25.3,0.8,3.27,37,08/20,-8,0,0,-8,0.37,0.8,－・・
1899,8201,無敵,市,12.0,0.2,1.69,19,08/20,1,0,0,1,0.53,0.8,＋・・
1900,00406A,主動中信台灣收益,市,9.58,0.08,0.84,144353,08/20,-277,0,-83052,-83328,19.5,0.8,－・－
1901,00876,元大全球5G,市,87.0,-0.95,-1.08,418,08/20,-14,0,-136,-150,0.8,0.8,－・－
1902,6928,攸泰科技,市,48.0,0.5,1.05,62,08/20,17,0,0,17,0.73,0.8,＋・・
1903,00730,富邦臺灣優質高息,市,28.9,0.06,0.21,112,08/20,-25,0,43,18,0.58,0.8,－・＋
1904,2007,燁興,市,7.1,0.16,2.31,232,08/20,87,0,0,87,4.44,0.8,＋・・
1905,3489,森寶,櫃,21.7,-2.1,-8.82,1043,08/20,-106,0,0,-106,0.76,0.8,－・＋
1906,4116,明基醫,櫃,39.2,0.0,0.0,52,08/20,13,0,0,13,0.37,0.8,＋・＋
1907,4195,基米-創,市,14.25,0.05,0.35,72,08/20,2,0,-23,-21,0.66,0.8,＋・－
1908,7780,大研生醫*,市,16.85,0.3,1.81,923,08/20,508,0,-1,507,6.66,0.8,＋・－
1909,2028,威致,市,15.8,0.25,1.61,92,08/20,40,0,0,40,2.66,0.8,＋・・
1910,6931,青松健康,市,41.4,0.1,0.24,54,08/20,6,0,0,6,0.54,0.8,＋・・
1911,7718,友鋮,櫃,47.7,-0.15,-0.31,30,08/20,-1,0,0,-1,0.38,0.8,－・・
1912,8435,鉅邁,櫃,53.8,0.3,0.56,21,08/20,-1,0,0,-1,0.29,0.8,－・－
1913,2736,富野,櫃,11.5,0.1,0.88,9,08/20,0,0,0,0,0.65,0.8,・・＋
1914,4420,光明,櫃,36.95,0.7,1.93,15,08/20,6,0,0,6,0.33,0.8,＋・・
1915,3685,元創精密,櫃,35.4,-1.2,-3.28,220,08/20,-49,0,0,-49,0.62,0.8,－・－
1916,6728,上洋,櫃,107.5,2.0,1.9,23,08/20,3,0,0,3,0.24,0.8,＋・・
1917,8038,長園科,櫃,30.6,-0.1,-0.33,104,08/20,-14,0,0,-14,0.49,0.8,－・－
1918,00851,台新全球AI,市,70.25,-0.15,-0.21,5,08/20,-1,0,-2,-3,0.04,0.8,－・－
1919,00900,富邦特選高股息30,市,18.56,-0.11,-0.59,2604,08/20,413,0,667,1079,12.1,0.8,＋・＋
1920,1796,金穎生技,櫃,29.35,-0.3,-1.01,14,08/20,-2,0,0,-2,0.32,0.8,－・－
1921,00887,永豐中國科技50大,櫃,16.51,-0.12,-0.72,4896,08/20,-1672,0,-1043,-2715,3.37,0.8,－・－
1922,4995,晶達,櫃,48.5,-0.6,-1.22,11,08/20,0,0,0,0,0.32,0.8,・・・
1923,00834B,第一金金融債10+,櫃,33.55,0.42,1.27,101,08/20,0,0,0,0,0.18,0.8,・・・
1924,00951,台新日本半導體,市,17.14,-0.02,-0.12,2098,08/20,-654,0,-393,-1047,1.7,0.8,－・－
1925,6697,東捷資訊,櫃,41.05,0.45,1.11,7,08/20,0,0,0,0,0.21,0.8,・・・
1926,9926,新海,市,49.05,0.5,1.03,12,08/20,3,0,0,3,1.36,0.8,＋・・
1927,00864B,中信美國公債0-1,櫃,46.11,0.03,0.07,710,08/20,161,0,-18,143,0.76,0.7,＋・－
1928,00924,復華S&P500成長,市,33.21,0.11,0.33,986,08/20,10,0,25,34,3.23,0.7,＋・＋
1929,2718,全心投控,櫃,49.95,0.85,1.73,154,08/20,70,0,0,70,0.65,0.7,＋・＋
1930,4441,振大環球,市,184.0,-1.5,-0.81,94,08/20,-36,0,0,-36,0.5,0.7,－・・
1931,8416,實威,櫃,168.5,0.0,0.0,3,08/20,0,0,0,0,0.21,0.7,・・・
1932,2438,翔耀,市,18.05,0.0,0.0,23,08/20,-3,0,0,-3,0.52,0.7,－・・
1933,2468,華經,市,34.95,0.35,1.01,169,08/20,17,0,1,18,0.51,0.7,＋・＋
1934,4173,久裕,櫃,17.4,0.05,0.29,39,08/20,2,0,1,3,0.54,0.7,＋・＋
1935,006206,元大上證50,市,37.5,0.26,0.7,16,08/20,-1,0,12,11,0.19,0.7,－・＋
1936,00648R,元大S&P500反1,市,3.9,-0.03,-0.76,366,08/20,0,0,-82,-82,1.02,0.7,・・－
1937,6103,合邦,櫃,26.65,-1.55,-5.5,9,08/20,1,0,0,1,0.1,0.7,＋・・
1938,6578,達邦蛋白,櫃,17.9,-0.1,-0.56,35,08/20,-4,0,0,-4,0.51,0.7,－・・
1939,6733,博晟生醫,櫃,25.65,0.35,1.38,83,08/20,32,0,0,32,0.96,0.7,＋・・
1940,6751,智聯服務,櫃,40.95,-0.35,-0.85,15,08/20,2,0,0,2,0.16,0.7,＋・－
1941,6771,平和環保-創,市,41.9,0.3,0.72,104,08/20,29,0,0,29,0.22,0.7,＋・・
1942,6874,倍力,櫃,78.9,0.3,0.38,30,08/20,-4,0,0,-4,0.16,0.7,－・－
1943,6908,宏碁遊戲-創,市,30.85,0.0,0.0,9,08/20,1,0,1,2,0.27,0.7,＋・＋
1944,1453,大將,市,11.25,0.1,0.9,25,08/20,4,0,-1,3,0.8,0.7,＋・－
1945,6645,金萬林-創,市,12.9,0.2,1.57,11,08/20,0,0,-6,-6,0.43,0.7,・・－
1946,00719B,元大美債1-3,櫃,31.25,0.04,0.13,2229,08/20,34,0,-1420,-1386,2.12,0.7,＋・－
1947,00752,中信中國50,市,23.77,0.47,2.02,1491,08/20,17,0,65,82,1.79,0.7,＋・＋
1948,7765,中華資安,市,225.0,3.0,1.35,25,08/20,12,0,0,12,0.28,0.7,＋・・
1949,1432,大魯閣,市,15.05,0.05,0.33,58,08/20,9,0,0,9,0.74,0.7,＋・・
1950,1781,合世,櫃,10.95,0.05,0.46,10,08/20,0,0,0,0,0.32,0.7,・・・
1951,2882B,國泰金乙特,市,58.9,0.0,0.0,32,08/20,0,0,1,1,4.78,0.7,・・＋
1952,3219,倚強科,櫃,69.9,0.7,1.01,163,08/20,-34,0,-4,-38,0.49,0.7,－・－
1953,7821,神數,市,39.1,0.35,0.9,38,08/20,-1,0,0,-1,0.83,0.7,－・・
1954,00713,元大台灣高息低波,市,61.15,0.3,0.49,6623,08/20,958,45,4195,5198,11.5,0.7,＋＋＋
1955,00938,凱基優選30,市,24.37,-0.05,-0.2,349,08/20,-9,0,78,69,0.66,0.7,－・＋
1956,1530,亞崴,市,30.0,1.25,4.35,82,08/20,21,0,-1,20,0.64,0.7,＋・－
1957,6918,愛派司,市,74.0,0.0,0.0,18,08/20,5,0,0,5,0.23,0.7,＋・・
1958,7747,昕奇雲端,櫃,114.5,0.5,0.44,1,08/20,0,0,0,0,0.2,0.7,・・・
1959,8059,凱碩,櫃,13.65,0.15,1.11,73,08/20,0,0,0,0,1.31,0.7,・・＋
1960,00709,富邦歐洲,市,41.23,0.22,0.54,64,08/20,-1,0,19,18,0.1,0.7,－・＋
1961,00899,FT潔淨能源,市,23.75,0.35,1.5,57,08/20,0,0,6,6,0.11,0.7,・・＋
1962,009801,中信美國創新科技,市,11.24,0.03,0.27,417,08/20,40,0,-10,30,0.63,0.7,＋・－
1963,2424,隴華,市,8.02,-0.19,-2.31,36,08/20,-2,0,0,-2,0.4,0.7,－・・
1964,6294,智基,櫃,28.7,0.0,0.0,17,08/20,1,0,0,1,0.17,0.7,＋・－
1965,6916,華凌,市,19.0,0.45,2.43,18,08/20,-3,0,3,0,0.45,0.7,－・＋
1966,1456,怡華,市,13.45,-0.05,-0.37,46,08/20,11,0,-1,10,0.62,0.6,＋・－
1967,7723,築間,櫃,19.05,-0.1,-0.52,63,08/20,5,0,0,5,0.33,0.6,＋・・
1968,1236,宏亞,市,25.55,0.2,0.79,49,08/20,-2,0,0,-2,0.56,0.6,－・・
1969,2024,志聯,市,13.3,0.1,0.76,13,08/20,3,0,0,3,0.63,0.6,＋・・
1970,2701,萬企,市,10.65,0.1,0.95,111,08/20,-39,0,0,-39,2.91,0.6,－・・
1971,6637,醫影,櫃,61.9,0.7,1.14,84,08/20,27,0,0,27,0.17,0.6,＋・－
1972,00741B,富邦全球非投等債,櫃,37.31,0.03,0.08,107,08/20,1,0,3,4,0.08,0.6,＋・＋
1973,00939,統一台灣高息動能,市,22.21,-0.08,-0.36,1870,08/20,-483,0,-120,-604,7.44,0.6,－・－
1974,1805,寶徠,市,10.25,0.1,0.99,122,08/20,23,0,0,23,0.85,0.6,＋・・
1975,4205,中華食,櫃,69.1,0.1,0.14,10,08/20,0,0,0,0,0.62,0.6,・・－
1976,4907,富宇,櫃,47.2,0.15,0.32,52,08/20,9,0,0,9,0.74,0.6,＋・・
1977,6983,華洋精機,櫃,309.0,9.5,3.17,38,08/20,18,0,0,18,0.11,0.6,＋・＋
1978,8107,大億金茂,櫃,12.1,0.2,1.68,16,08/20,-1,0,0,-1,0.47,0.6,－・・
1979,00712,復華富時不動產,市,8.94,0.11,1.25,16841,08/20,6028,0,6016,12044,31.1,0.6,＋・＋
1980,00988B,玉山嚴選非投債,櫃,19.64,0.03,0.15,1602,08/20,-14,0,-804,-818,0.93,0.6,－・－
1981,6461,益得,櫃,15.85,-0.05,-0.31,107,08/20,-14,0,0,-14,1.1,0.6,－・－
1982,6655,科定,市,116.0,0.5,0.43,3,08/20,2,0,0,2,0.49,0.6,＋・・
1983,8424,惠普,櫃,69.2,0.0,0.0,9,08/20,-1,0,0,-1,0.22,0.6,－・・
1984,009800,中信NASDAQ,市,13.08,0.06,0.46,654,08/20,13,0,46,59,1.7,0.6,＋・＋
1985,1474,弘裕,市,10.05,0.06,0.6,42,08/20,18,0,0,18,0.77,0.6,＋・・
1986,2904,匯僑,市,12.9,0.2,1.57,54,08/20,18,0,-1,17,0.46,0.6,＋・－
1987,00858,永豐美國500大,櫃,36.09,0.26,0.73,377,08/20,-5,0,-1,-6,0.69,0.6,－・－
1988,00895,富邦未來車,市,49.73,0.49,1.0,133,08/20,12,0,73,85,0.85,0.6,＋・＋
1989,5220,萬達光電,櫃,19.9,-0.1,-0.5,8,08/20,-1,0,0,-1,0.23,0.6,－・－
1990,5878,台名,櫃,38.5,-0.1,-0.26,5,08/20,0,0,0,0,0.15,0.6,・・・
1991,6556,勝品,櫃,58.5,0.0,0.0,15,08/20,0,0,0,0,0.17,0.6,・・・
1992,00694B,富邦美債1-3,櫃,41.99,0.01,0.02,220,08/20,0,0,16,16,0.21,0.6,・・＋
1993,00842B,台新美元銀行債,櫃,29.56,0.28,0.96,149,08/20,54,0,33,87,0.12,0.6,＋・＋
1994,00937B,群益ESG投等債20+,櫃,14.42,0.18,1.26,47980,08/20,28470,0,-4288,24182,98.1,0.6,＋・－
1995,3164,景岳,市,15.9,0.05,0.32,22,08/20,2,0,0,2,0.5,0.6,＋・・
1996,5364,力麗店,櫃,8.59,0.08,0.94,37,08/20,-3,0,0,-3,0.37,0.6,－・・
1997,6674,鋐寶科技,市,16.1,1.45,9.9,156,08/20,36,0,0,36,0.4,0.6,＋・・
1998,8908,欣雄,櫃,39.75,0.15,0.38,23,08/20,0,0,0,0,1.8,0.6,・・・
1999,0051,元大中型100,市,141.8,0.8,0.57,23,08/20,0,0,-3,-3,0.14,0.6,＋・－
2000,0056,元大高股息,市,52.05,0.05,0.1,18584,08/20,-2837,0,-783,-3619,80.8,0.6,－・－
2001,1465,偉全,市,12.3,0.25,2.07,64,08/20,2,0,0,2,0.59,0.6,＋・・
2002,2440,太空梭,市,13.9,0.2,1.46,174,08/20,25,0,-1,24,0.78,0.6,＋・－
2003,3325,旭品,櫃,11.3,0.0,0.0,75,08/20,-10,0,0,-10,0.62,0.6,－・＋
2004,00646,元大S&P500,市,77.55,0.45,0.58,1646,08/20,107,-50,-1179,-1122,3.33,0.6,＋－－
2005,00865B,國泰US短期公債,市,48.87,0.01,0.02,2443,08/20,140,0,-878,-738,1.65,0.6,＋・－
2006,6958,日盛台駿,市,17.6,0.7,4.14,65,08/20,14,0,-4,10,2.23,0.6,＋・－
2007,8928,鉅明,櫃,22.85,-0.05,-0.22,11,08/20,1,0,0,1,0.28,0.6,＋・－
2008,0053,元大電子,市,236.45,1.8,0.77,151,08/20,0,0,-134,-134,0.04,0.5,＋・－
2009,00786B,元大10年IG銀行債,櫃,32.46,0.36,1.12,16,08/20,0,0,5,5,0.11,0.5,・・＋
2010,00933B,國泰10Y+金融債,櫃,15.75,0.15,0.96,4437,08/20,239,0,343,582,35.8,0.5,＋・＋
2011,2596,綠意,櫃,33.7,0.45,1.35,64,08/20,-1,0,0,-1,0.55,0.5,－・・
2012,4585,達明,市,300.5,2.5,0.84,428,08/20,34,-1,0,33,0.57,0.5,＋－＋
2013,6936,永鴻生技,市,32.45,0.35,1.09,9,08/20,2,0,0,2,0.39,0.5,＋・・
2014,6212,理銘,櫃,30.05,0.6,2.04,1,08/20,-1,0,0,-1,0.55,0.5,－・・
2015,8410,森田,櫃,32.75,1.25,3.97,65,08/20,-4,0,3,-1,0.2,0.5,－・＋
2016,009826,貝萊德世界股票,市,10.16,0.04,0.4,9277,08/20,-9,0,-5974,-5983,3.28,0.5,－・－
2017,9962,有益,櫃,10.15,0.0,0.0,61,08/20,-1,0,0,-1,0.47,0.5,－・・
2018,00918,大華優利高填息30,市,33.64,-0.18,-0.53,12696,08/20,-1695,0,-6778,-8473,17.4,0.5,－・－
2019,00929,復華台灣科技優息,市,28.44,-0.08,-0.28,20534,08/20,-2283,0,-11049,-13332,25.9,0.5,－・－
2020,1413,宏洲,市,9.32,0.08,0.87,60,08/20,2,0,0,2,0.67,0.5,＋・・
2021,1475,業旺,市,26.1,0.55,2.15,12,08/20,2,0,-2,0,0.34,0.5,＋・－
2022,6865,偉康科技,櫃,26.6,1.3,5.14,35,08/20,2,0,0,2,0.08,0.5,＋・・
2023,8092,建暐,櫃,12.65,0.3,2.43,34,08/20,-4,0,0,-4,0.29,0.5,－・＋
2024,00981T,平衡凱基雙核收息,市,11.77,0.09,0.77,3053,08/20,-7,0,-1326,-1333,1.23,0.5,－・－
2025,2258,鴻華先進-創,市,32.15,1.1,3.54,611,08/20,412,0,-1,411,8.8,0.5,＋・－
2026,4911,德英,櫃,28.85,1.1,3.96,59,08/20,9,0,1,10,0.34,0.5,＋・＋
2027,6474,華豫寧,櫃,39.7,-0.1,-0.25,96,08/20,-23,0,0,-23,0.26,0.5,－・・
2028,7642,昶瑞機電,櫃,79.0,0.8,1.02,9,08/20,0,0,0,0,0.15,0.5,・・・
2029,00660,元大歐洲50,市,46.61,0.0,0.0,185,08/20,-1,0,177,176,0.04,0.5,－・＋
2030,00676R,富邦臺灣加權反1,市,5.66,-0.02,-0.35,5186,08/20,-28,0,1396,1368,0.92,0.5,－・＋
2031,00923,群益台ESG低碳50,市,38.5,0.07,0.18,5642,08/20,226,0,-2697,-2471,4.69,0.5,＋・－
2032,2887H,台新新光庚特二,市,42.0,0.0,0.0,130,08/20,1,0,0,1,1.08,0.5,＋・・
2033,2941,米斯特,櫃,29.6,-0.4,-1.33,3,08/20,0,0,0,0,0.08,0.5,・・・
2034,3054,立萬利,市,52.8,1.3,2.52,153,08/20,8,0,0,8,0.4,0.5,＋・－
2035,6794,向榮生技,市,70.8,2.1,3.06,33,08/20,11,0,0,11,0.31,0.5,＋・・
2036,00633L,富邦上証正2,市,48.22,-0.18,-0.37,975,08/20,-118,0,-460,-578,0.56,0.5,－・－
2037,00708L,期元大S&P黃金正2,市,85.05,5.4,6.78,8392,08/20,177,0,1157,1334,0.62,0.5,＋・＋
2038,00981D,主動中信非投等債,櫃,10.35,0.01,0.1,3892,08/20,8,0,785,793,2.44,0.5,＋・＋
2039,6242,立康,櫃,34.0,-0.1,-0.29,1,08/20,0,0,0,0,0.15,0.5,・・・
2040,8481,政伸,市,40.7,0.5,1.24,25,08/20,7,0,0,7,0.33,0.5,＋・・
2041,9929,秋雨,市,11.2,0.35,3.23,11,08/20,1,0,-2,-1,0.49,0.5,＋・－
2042,00746B,富邦A級公司債,櫃,34.78,0.36,1.05,137,08/20,0,0,7,7,12.2,0.5,・・＋
2043,00761B,國泰A級公司債,櫃,33.32,0.39,1.18,119,08/20,1,0,8,9,12.9,0.5,＋・＋
2044,009811,統一美國50,市,13.32,0.07,0.53,299,08/20,10,0,139,149,1.11,0.5,＋・＋
2045,1438,三地開發,市,22.35,-0.1,-0.45,30,08/20,2,0,1,3,0.52,0.5,＋・＋
2046,1454,台富,市,12.4,0.1,0.81,41,08/20,4,0,0,4,0.61,0.5,＋・・
2047,1583,程泰,市,53.6,4.85,9.95,206,08/20,34,0,0,34,0.52,0.5,＋・・
