排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,4166,友霖,櫃,24.5,0.1,0.41,82,08/13,-32,0,0,-32,26.6,10.9,－・・
602,6277,宏正,市,84.2,5.6,7.12,1767,08/13,1113,0,15,1128,13.1,10.9,＋・＋
603,3259,鑫創,櫃,14.1,0.0,0.0,27,08/13,6,0,0,6,7.97,10.9,＋・－
604,3552,同致,櫃,45.5,0.7,1.56,126,08/13,56,0,0,56,10.7,10.9,＋・＋
605,6568,宏觀,櫃,137.0,-3.0,-2.14,71,08/13,-8,0,-4,-12,3.35,10.9,－・－
606,3028,增你強,市,69.3,-0.4,-0.57,910,08/13,-52,0,-25,-77,25.8,10.9,－・－
607,8261,富鼎,市,202.0,18.0,9.78,11083,08/13,161,-5,75,230,12.9,10.8,＋－＋
608,4967,十銓,市,280.5,1.0,0.36,4584,08/13,459,0,-28,431,9.19,10.8,＋・－
609,3030,德律,市,303.5,-4.0,-1.3,1229,08/13,134,-12,-38,84,25.6,10.8,＋－－
610,1409,新纖,市,25.15,0.35,1.41,15661,08/13,-81,0,541,460,174.0,10.8,－・＋
611,6165,浪凡,市,49.2,-0.4,-0.81,371,08/13,-61,0,-1,-62,8.37,10.8,－・－
612,2362,藍天,市,47.9,-1.0,-2.04,2066,08/13,-460,0,4,-456,66.7,10.7,－・＋
613,3163,波若威,櫃,717.0,-1.0,-0.14,1617,08/13,111,0,-3,108,10.1,10.7,＋・－
614,2480,敦陽科,市,161.0,7.0,4.55,764,08/13,518,-1,10,527,11.3,10.7,＋－＋
615,6679,鈺太,櫃,213.0,1.0,0.47,216,08/13,-3,0,0,-3,5.84,10.6,－・＋
616,4745,合富-KY,櫃,12.1,-0.05,-0.41,15,08/13,-1,0,0,-1,7.39,10.6,－・－
617,3167,大量,市,674.0,2.0,0.3,459,08/13,13,0,9,22,9.48,10.6,＋・＋
618,2323,中環,市,10.3,0.0,0.0,7586,08/13,921,0,33,954,115.0,10.6,＋・＋
619,3444,利機,櫃,78.7,0.8,1.03,265,08/13,49,0,1,50,4.74,10.5,＋・＋
620,3217,優群,櫃,142.0,-6.0,-4.05,1830,08/13,-902,0,1,-901,9.47,10.5,－・＋
621,1527,鑽全,市,32.75,-0.05,-0.15,266,08/13,-132,0,1,-131,14.5,10.4,－・＋
622,7805,威聯通,櫃,685.0,-13.0,-1.86,118,08/13,16,0,4,20,3.45,10.4,＋・＋
623,9924,福興,市,38.35,-0.1,-0.26,208,08/13,-55,0,1,-54,15.6,10.4,－・＋
624,6155,鈞寶,市,63.5,5.1,8.73,6835,08/13,-1214,0,26,-1188,9.11,10.4,－・＋
625,8091,翔名,櫃,233.0,0.0,0.0,596,08/13,46,0,2,48,5.52,10.3,＋・＋
626,5309,系統電,櫃,55.6,-0.4,-0.71,1562,08/13,190,-2,-2,186,23.8,10.3,＋－－
627,2636,台驊控股,市,67.5,-0.1,-0.15,157,08/13,21,0,3,24,14.6,10.3,＋・＋
628,2645,長榮航太,市,182.0,0.0,0.0,2315,08/13,-350,0,-16,-366,38.6,10.3,－・－
629,9958,世紀鋼,市,104.5,-2.5,-2.34,2273,08/13,-974,0,-35,-1010,25.4,10.3,－・－
630,4768,晶呈科技,櫃,325.5,3.5,1.09,229,08/13,52,0,0,52,4.88,10.3,＋・＋
631,2409,友達,市,25.75,-0.5,-1.9,128429,08/13,-7686,-49,-387,-8121,774.0,10.2,－－－
632,8064,東捷,櫃,105.5,0.0,0.0,2824,08/13,-159,0,51,-108,18.9,10.2,－・＋
633,6782,視陽,市,207.0,-0.5,-0.24,263,08/13,-6,-73,3,-76,6.42,10.2,－－＋
634,8042,金山電,櫃,116.5,3.5,3.1,8202,08/13,372,0,44,416,13.2,10.2,＋・＋
635,1319,東陽,市,79.2,0.0,0.0,2781,08/13,561,-44,-18,499,60.0,10.1,＋－－
636,6532,瑞耘,櫃,87.0,0.6,0.69,380,08/13,-2,0,2,0,3.79,10.1,－・＋
637,6546,正基,櫃,66.0,-2.0,-2.94,1528,08/13,-623,0,-14,-637,6.76,10.1,－・－
638,5203,訊連,市,61.2,-0.6,-0.97,154,08/13,-61,0,2,-59,8.0,10.1,－・＋
639,2031,新光鋼,市,45.95,0.6,1.32,2031,08/13,-103,-4,7,-101,32.3,10.1,－－＋
640,6494,九齊,櫃,53.9,-1.4,-2.53,107,08/13,-18,0,6,-13,3.17,10.0,－・＋
641,1541,錩泰,市,21.7,0.1,0.46,22,08/13,-3,0,0,-3,7.87,10.0,－・・
642,6668,中揚光,市,36.4,-1.15,-3.06,510,08/13,-129,0,1,-128,10.7,10.0,－・＋
643,3466,德晉,櫃,25.5,-0.05,-0.2,91,08/13,30,0,0,30,7.77,10.0,＋・＋
644,4543,萬在,櫃,32.1,-0.1,-0.31,53,08/13,-7,0,0,-7,5.96,10.0,－・・
645,2066,世德,櫃,58.4,-3.1,-5.04,447,08/13,-61,0,0,-61,4.43,10.0,－・＋
646,2406,國碩,市,31.5,-0.15,-0.47,6739,08/13,-393,0,28,-365,34.9,10.0,－・＋
647,2439,美律,市,81.5,0.4,0.49,845,08/13,0,0,14,14,25.2,9.9,・・＋
648,2476,鉅祥,市,123.0,-2.0,-1.6,2043,08/13,-1013,0,-67,-1080,21.7,9.9,－・－
649,1611,中電,市,12.05,0.1,0.84,348,08/13,-63,0,7,-56,32.0,9.9,－・＋
650,3062,建漢,市,21.0,-0.3,-1.41,1333,08/13,152,0,-39,113,32.8,9.9,＋・－
651,4743,合一,櫃,47.95,1.1,2.35,1394,08/13,464,0,-6,458,47.4,9.9,＋・－
652,3706,神達,市,91.7,-0.7,-0.76,9678,08/13,1356,-5,-125,1226,130.0,9.8,＋－－
653,4908,前鼎,櫃,160.0,-2.5,-1.54,3179,08/13,-253,0,-12,-266,7.69,9.8,－・－
654,8033,雷虎,市,183.5,10.5,6.07,9507,08/13,344,0,195,539,16.1,9.8,＋・＋
655,3015,全漢,市,55.8,0.1,0.18,345,08/13,107,-2,-6,99,18.3,9.8,＋－－
656,4939,亞電,櫃,63.9,3.1,5.1,14502,08/13,1187,0,111,1298,9.6,9.8,＋・＋
657,5324,士開,櫃,12.15,-0.1,-0.82,349,08/13,2,0,0,2,22.1,9.8,＋・・
658,1708,東鹼,市,49.3,0.0,0.0,1901,08/13,-136,0,-3,-139,24.3,9.8,－・－
659,2704,國賓,市,46.55,1.2,2.65,125,08/13,14,0,-4,10,35.8,9.8,＋・－
660,8027,鈦昇,櫃,190.0,-2.0,-1.04,2487,08/13,90,0,-5,85,10.7,9.8,＋・－
661,1314,中石化,市,7.66,-0.12,-1.54,28405,08/13,-11724,0,-335,-12059,369.0,9.7,－・－
662,1813,寶利徠,櫃,11.5,0.05,0.44,32,08/13,1,0,1,2,4.52,9.7,＋・＋
663,00666R,富邦恒生國企反1,市,9.02,-0.06,-0.66,197,08/13,22,0,148,170,1.42,9.7,＋・＋
664,1806,冠軍,市,7.97,0.0,0.0,183,08/13,-15,0,5,-10,37.6,9.6,－・＋
665,1909,榮成,市,10.15,0.05,0.5,10559,08/13,-1070,0,-77,-1147,128.0,9.6,－・－
666,3716,中化控股,市,35.25,0.3,0.86,332,08/13,112,0,1,113,14.4,9.6,＋・＋
667,4905,台聯電,櫃,77.0,7.0,10.0,49,08/13,0,0,0,0,2.81,9.6,・・・
668,3402,漢科,櫃,128.0,-0.5,-0.39,274,08/13,-30,0,-1,-31,7.0,9.6,－・－
669,3693,營邦,櫃,552.0,50.0,9.96,999,08/13,125,0,86,211,4.12,9.6,＋・＋
670,6426,統新,市,216.0,-6.0,-2.7,602,08/13,57,0,2,59,3.69,9.6,＋・＋
671,2105,正新,市,30.7,-1.4,-4.36,18492,08/13,-12844,237,-448,-13055,310.0,9.6,－＋－
672,2820,華票,市,16.25,0.05,0.31,3072,08/13,-2053,0,11,-2042,128.0,9.6,－・＋
673,2845,遠東銀,市,13.2,0.1,0.76,6880,08/13,-486,0,139,-347,465.0,9.6,－・＋
674,00657,國泰日經225,市,80.9,1.15,1.44,167,08/13,-2,0,17,15,0.63,9.5,－・＋
675,2538,基泰,市,9.14,0.01,0.11,481,08/13,-75,0,-6,-81,42.5,9.5,－・－
676,2340,台亞,市,31.4,-0.35,-1.1,2364,08/13,286,0,35,321,41.8,9.5,＋・＋
677,5269,祥碩,市,1430.0,-10.0,-0.69,959,08/13,-98,-3,48,-54,7.05,9.5,－－＋
678,3617,碩天,市,238.0,3.0,1.28,393,08/13,21,0,4,25,9.0,9.5,＋・＋
679,8163,達方,市,32.15,0.25,0.78,1035,08/13,263,0,2,265,26.5,9.5,＋・＋
680,3551,世禾,櫃,179.5,0.0,0.0,405,08/13,58,-68,0,-10,5.87,9.4,＋－－
681,2329,華泰,市,44.6,-0.1,-0.22,2548,08/13,-8,0,1,-6,62.0,9.4,－・＋
682,6156,松上,櫃,22.2,0.2,0.91,845,08/13,103,0,0,104,10.1,9.4,＋・＋
683,3289,宜特,櫃,141.5,1.0,0.71,721,08/13,-27,0,-10,-37,8.13,9.4,－・－
684,3546,宇峻,櫃,73.6,0.0,0.0,127,08/13,-14,0,-6,-20,5.74,9.4,－・－
685,2889,國票金,市,15.55,0.35,2.3,11407,08/13,3825,-2006,91,1910,339.0,9.3,＋－＋
686,1723,中碳,市,83.6,-1.2,-1.42,432,08/13,-226,-2,-1,-229,21.9,9.3,－－－
687,2851,中再保,市,37.85,1.15,3.13,2118,08/13,1022,0,41,1063,74.2,9.3,＋・＋
688,2461,光群雷,市,17.85,-0.15,-0.83,973,08/13,80,0,1,81,16.2,9.2,＋・＋
689,2498,宏達電,市,40.1,-0.4,-0.99,3463,08/13,-418,0,-27,-445,77.2,9.2,－・－
690,4771,望隼,市,201.5,-2.0,-0.98,273,08/13,181,0,2,183,5.42,9.2,＋・＋
691,3265,台星科,櫃,181.0,6.0,3.43,3547,08/13,688,0,-9,679,12.6,9.2,＋・－
692,6279,胡連,櫃,129.5,-1.0,-0.77,779,08/13,186,-1,-1,184,11.0,9.2,＋－－
693,6727,亞泰金屬,櫃,393.0,-2.0,-0.51,670,08/13,-90,0,5,-85,2.47,9.2,－・＋
694,4746,台耀,市,53.4,-0.4,-0.74,406,08/13,-96,0,-2,-98,11.0,9.2,－・－
695,9960,邁達康,櫃,31.2,-1.3,-4.0,6,08/13,-1,0,0,-1,3.08,9.2,－・・
696,2617,台航,市,28.8,-0.2,-0.69,771,08/13,-558,0,4,-554,38.1,9.1,－・＋
697,3294,英濟,櫃,31.65,-0.15,-0.47,288,08/13,140,0,0,140,12.0,9.1,＋・・
698,5234,達興材料,市,335.5,-2.0,-0.59,206,08/13,-20,-1,3,-18,9.35,9.1,－－＋
699,5534,長虹,市,78.4,0.1,0.13,543,08/13,110,0,18,128,28.6,9.1,＋・＋
700,5469,瀚宇博,市,76.9,0.2,0.26,1571,08/13,1,0,7,8,43.9,9.0,＋・＋
701,3090,日電貿,市,175.0,4.5,2.64,21501,08/13,-947,0,76,-871,25.9,9.0,－・＋
702,4147,中裕,櫃,65.2,-3.3,-4.82,1623,08/13,-326,0,-4,-330,24.6,9.0,－・－
703,2731,雄獅,市,145.0,-0.5,-0.34,474,08/13,-90,-52,2,-140,8.39,9.0,－－＋
704,2387,精元,市,36.95,-0.1,-0.27,436,08/13,-100,-4,2,-103,17.5,9.0,－－＋
705,2312,金寶,市,33.15,-0.35,-1.04,16741,08/13,1467,1,97,1564,135.0,9.0,＋＋＋
706,6799,來頡,市,86.1,0.6,0.7,128,08/13,-3,0,-1,-4,3.91,9.0,－・－
707,1229,聯華,市,41.3,-0.2,-0.48,1435,08/13,53,-5,22,70,164.0,8.9,＋－＋
708,4906,正文,市,36.6,0.1,0.27,4491,08/13,542,0,57,599,38.9,8.9,＋・＋
709,2328,廣宇,市,46.3,-0.2,-0.43,2351,08/13,876,0,-76,800,46.2,8.9,＋・－
710,6909,創控,市,41.6,-0.3,-0.72,164,08/13,2,0,1,3,5.99,8.9,＋・＋
711,3059,華晶科,市,40.75,-0.05,-0.12,1776,08/13,588,0,-2,587,27.4,8.9,＋・－
712,6538,倉和,櫃,177.5,16.0,9.91,4063,08/13,264,0,-36,228,3.37,8.9,＋・－
713,00714,群益道瓊美國地產,市,22.12,0.13,0.59,141,08/13,0,0,33,33,1.91,8.9,・・＋
714,6120,達運,市,12.55,-0.2,-1.57,3264,08/13,-342,0,159,-183,53.1,8.9,－・＋
715,6153,嘉聯益,市,17.25,0.05,0.29,3673,08/13,610,0,244,854,55.9,8.8,＋・＋
716,3484,崧騰,櫃,50.3,-0.1,-0.2,137,08/13,-8,0,0,-8,6.91,8.8,－・＋
717,2897,王道銀行,市,10.15,0.05,0.5,2558,08/13,-1015,0,33,-982,245.0,8.7,－・＋
718,2241,艾姆勒,市,33.3,0.05,0.15,475,08/13,64,0,3,67,9.08,8.7,＋・＋
719,3323,加百裕,櫃,31.65,-0.75,-2.31,353,08/13,38,0,0,38,8.64,8.7,＋・・
720,3356,奇偶,市,62.9,2.9,4.83,1439,08/13,595,0,1,596,7.0,8.7,＋・＋
721,1437,勤益控,市,31.5,1.1,3.62,306,08/13,77,0,-2,75,17.5,8.7,＋・－
722,2010,春源,市,22.7,-0.25,-1.09,1245,08/13,-117,0,-5,-122,56.1,8.7,－・－
723,6492,生華科,櫃,38.7,0.85,2.25,360,08/13,-5,0,0,-5,7.79,8.7,－・・
724,1702,南僑,市,32.85,-0.35,-1.05,254,08/13,-95,0,2,-93,25.4,8.6,－・＋
725,2367,燿華,市,45.0,-0.75,-1.64,8866,08/13,-168,0,-66,-234,61.0,8.6,－・－
726,4542,科嶠,櫃,282.0,-0.5,-0.18,1321,08/13,-164,0,-12,-176,2.98,8.6,－・－
727,6664,群翊,櫃,358.5,-8.0,-2.18,242,08/13,0,0,10,10,5.23,8.6,＋・＋
728,8940,新天地,市,15.15,-0.15,-0.98,59,08/13,3,0,1,4,5.8,8.6,＋・＋
729,3218,大學光,櫃,136.5,-6.0,-4.21,690,08/13,-327,-1,1,-327,7.27,8.6,－－＋
730,3679,新至陞,市,109.5,0.5,0.46,27,08/13,6,0,0,6,5.4,8.6,＋－・
731,00674R,期元大S&P黃金反1,市,27.89,-0.02,-0.07,148,08/13,0,0,-42,-42,1.28,8.6,・・－
732,5490,同亨,櫃,30.65,0.1,0.33,807,08/13,90,0,1,92,8.2,8.5,＋・＋
733,1217,愛之味,市,9.89,-0.01,-0.1,204,08/13,-49,0,5,-44,42.1,8.5,－・＋
734,1722,台肥,市,45.65,-0.45,-0.98,2617,08/13,-1545,-2,8,-1539,83.3,8.5,－－＋
735,1737,臺鹽,市,32.0,0.0,0.0,116,08/13,19,0,1,20,17.0,8.5,＋・＋
736,8054,安國,櫃,84.8,0.2,0.24,1140,08/13,57,0,-11,46,8.98,8.5,＋・－
737,910322,康師傅-DR,市,26.55,2.2,9.03,287,08/13,249,0,0,249,1.81,8.5,＋・・
738,4126,太醫,櫃,77.1,0.0,0.0,19,08/13,-5,0,0,-5,6.14,8.5,－・－
739,2359,所羅門,市,157.0,14.0,9.79,13563,08/13,2820,0,128,2948,14.5,8.4,＋・＋
740,3515,華擎,市,236.0,11.5,5.12,2226,08/13,1025,0,104,1129,10.4,8.4,＋・＋
741,8068,全達,櫃,17.65,-0.3,-1.67,223,08/13,-67,0,-2,-69,6.81,8.4,－・－
742,6179,亞通,櫃,27.85,0.5,1.83,1769,08/13,685,0,-7,678,14.9,8.4,＋・－
743,6785,昱展新藥,櫃,100.0,0.0,0.0,35,08/13,16,0,0,16,5.63,8.4,＋・－
744,1604,聲寶,市,23.15,0.0,0.0,262,08/13,-94,0,4,-90,32.3,8.4,－・＋
745,2106,建大,市,17.6,-0.6,-3.3,2618,08/13,-1560,0,12,-1548,80.3,8.4,－・＋
746,3266,昇陽,市,14.0,0.05,0.36,85,08/13,-9,0,0,-9,29.6,8.4,－・・
747,6284,佳邦,櫃,81.6,2.3,2.9,1589,08/13,550,0,1,551,12.5,8.4,＋・＋
748,1442,名軒,市,29.85,0.2,0.67,105,08/13,26,0,2,28,30.8,8.4,＋・＋
749,8067,志旭,櫃,13.15,-0.55,-4.01,27,08/13,0,0,0,0,1.73,8.4,・・・
750,2607,榮運,市,49.9,-0.6,-1.19,835,08/13,-403,0,-3,-406,44.6,8.4,－・－
751,3038,全台,市,20.5,0.0,0.0,201,08/13,76,0,2,78,13.2,8.4,＋・＋
752,00910,第一金太空衛星,市,64.6,0.65,1.02,1060,08/13,-11,0,624,613,10.4,8.4,－・＋
753,2812,台中銀,市,18.65,0.0,0.0,9216,08/13,-3291,0,139,-3152,503.0,8.3,－・＋
754,7788,松川精密,市,275.5,19.5,7.62,2839,08/13,912,0,30,942,6.66,8.3,＋・＋
755,5285,界霖,市,79.6,-1.2,-1.49,1237,08/13,-189,0,10,-180,8.51,8.3,－・＋
756,3479,安勤,櫃,139.5,-1.0,-0.71,722,08/13,47,0,-2,45,5.99,8.2,＋・－
757,5315,光聯,櫃,19.05,-0.1,-0.52,276,08/13,-101,0,0,-101,8.77,8.2,－・－
758,6127,九豪,櫃,52.8,1.0,1.93,6110,08/13,-558,0,-7,-565,8.9,8.2,－・－
759,5211,蒙恬,櫃,19.55,-0.5,-2.49,39,08/13,2,0,0,2,2.63,8.2,＋・－
760,1565,精華,櫃,96.0,-0.4,-0.41,84,08/13,12,0,-1,11,4.13,8.2,＋・－
761,3708,上緯投控,市,103.0,-1.0,-0.96,1127,08/13,488,-1,-8,479,7.55,8.2,＋－－
762,8210,勤誠,市,990.0,-15.0,-1.49,3241,08/13,327,-547,6,-214,10.3,8.2,＋－＋
763,3465,進泰電子,櫃,29.9,0.1,0.34,13,08/13,-4,0,-1,-5,3.46,8.2,－・－
764,8240,華宏,櫃,43.1,-0.3,-0.69,224,08/13,14,0,1,15,8.18,8.2,＋・＋
765,4760,勤凱,櫃,283.0,25.5,9.9,457,08/13,39,0,-17,22,2.63,8.2,＋・－
766,1434,福懋,市,17.6,-0.1,-0.56,1335,08/13,-154,0,16,-138,137.0,8.1,－・＋
767,3232,昱捷,櫃,20.0,0.6,3.09,40,08/13,-2,0,-1,-3,3.78,8.1,－・－
768,2233,宇隆,市,203.5,-0.5,-0.25,803,08/13,41,0,59,100,4.85,8.0,＋・＋
769,8111,立碁,櫃,58.1,-0.7,-1.19,1882,08/13,12,0,-26,-14,8.73,8.0,＋・－
770,9938,百和,市,42.15,-0.35,-0.82,1277,08/13,-214,-278,3,-489,23.8,8.0,－－＋
