排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1501,00714,群益道瓊美國地產,市,21.49,-0.24,-1.1,20,09/07,-4,0,7,3,0.43,2.1,－・＋
1502,00927,群益半導體收益,市,37.93,1.13,3.07,21557,09/07,5098,0,7676,12774,29.3,2.1,＋・＋
1503,2302,麗正,市,43.3,0.2,0.46,3870,09/07,-194,0,0,-194,3.57,2.1,－・＋
1504,3354,律勝,櫃,26.4,2.4,10.0,1397,09/07,312,0,1,313,1.5,2.1,＋・＋
1505,4566,時碩工業,市,63.6,-0.3,-0.47,514,09/07,-169,0,0,-169,2.37,2.1,－・－
1506,00400A,主動國泰動能高息,市,15.21,0.16,1.06,40033,09/07,14895,0,10930,25825,41.0,2.1,＋・＋
1507,1464,得力,市,10.05,-0.05,-0.5,219,09/07,-23,0,0,-23,9.09,2.1,－・・
1508,1468,昶和,市,13.5,0.5,3.85,90,09/07,32,0,1,33,3.42,2.1,＋・＋
1509,1618,合機,市,39.3,-0.35,-0.88,346,09/07,-69,0,-1,-70,4.12,2.1,－・－
1510,9908,大台北,市,29.2,0.15,0.52,282,09/07,205,0,13,218,11.0,2.1,＋・＋
1511,009813,貝萊德標普卓越50,市,11.29,-0.11,-0.96,1656,09/07,-9,0,-258,-267,7.0,2.1,－・－
1512,4563,百德,櫃,45.1,1.25,2.85,176,09/07,2,0,-1,1,1.16,2.1,＋・－
1513,6925,意藍,櫃,49.85,-0.15,-0.3,14,09/07,-3,0,0,-3,0.42,2.1,－・・
1514,009828,中信台日韓PCB,市,9.72,0.29,3.08,94914,09/07,-3899,0,-47515,-51414,11.2,2.1,－・－
1515,6112,邁達特,市,45.25,-0.65,-1.42,405,09/07,-178,0,-2,-180,3.97,2.1,－・－
1516,8403,盛弘,櫃,18.95,-0.05,-0.26,84,09/07,-31,0,0,-31,2.9,2.1,－・・
1517,009816,凱基台灣TOP50,市,16.17,0.27,1.7,137199,09/07,-20792,0,20017,-775,251.0,2.1,－・＋
1518,4121,優盛,櫃,12.8,-0.1,-0.78,65,09/07,-12,0,0,-12,1.74,2.1,－・－
1519,00731,復華富時高息低波,市,97.4,-1.0,-1.02,633,09/07,-69,0,17,-52,0.42,2.1,－・＋
1520,3128,昇銳,櫃,19.9,-0.2,-1.0,110,09/07,0,0,0,0,0.98,2.1,・・－
1521,3555,博士旺,櫃,207.0,13.5,6.98,193,09/07,-12,0,53,41,0.83,2.1,－・＋
1522,00958B,永豐ESG銀行債15+,櫃,8.96,-0.02,-0.22,153,09/07,0,0,104,104,2.52,2.1,・・＋
1523,4577,達航科技,櫃,89.6,2.6,2.99,538,09/07,39,0,1,40,1.01,2.0,＋・＋
1524,8110,華東,市,43.85,0.3,0.69,1901,09/07,46,0,2,48,10.6,2.0,＋・＋
1525,00983A,主動中信ARK創新,市,12.55,-0.2,-1.57,779,09/07,-34,0,-121,-155,1.67,2.0,－・－
1526,1570,力肯,櫃,32.65,-0.15,-0.46,51,09/07,-2,0,0,-2,1.05,2.0,－・・
1527,1809,中釉,市,37.9,0.15,0.4,844,09/07,123,0,0,123,3.4,2.0,＋・・
1528,4416,三圓,櫃,12.35,-0.4,-3.14,668,09/07,-149,0,0,-149,1.5,2.0,－・・
1529,5706,鳳凰,市,45.0,0.3,0.67,93,09/07,-29,0,21,-8,1.7,2.0,－・＋
1530,7704,明遠精密,櫃,59.9,0.3,0.5,45,09/07,4,0,-3,1,0.69,2.0,＋・－
1531,9930,中聯資源,市,63.1,0.0,0.0,123,09/07,6,0,9,15,5.04,2.0,＋・＋
1532,1268,漢來美食,櫃,171.0,-3.0,-1.72,169,09/07,-60,0,0,-60,0.85,2.0,－・・
1533,1294,漢田生技,櫃,53.5,0.1,0.19,24,09/07,3,0,0,3,0.74,2.0,＋・－
1534,2022,聚亨,市,7.48,-0.07,-0.93,455,09/07,-76,0,0,-76,6.8,2.0,－・・
1535,5209,新鼎,櫃,154.0,-0.5,-0.32,63,09/07,-11,1,-16,-26,0.58,2.0,－＋－
1536,7819,精誠金融,櫃,34.75,-0.45,-1.28,20,09/07,3,0,0,3,0.51,2.0,＋・・
1537,00988A,主動統一全球創新,市,16.26,0.27,1.69,23067,09/07,5168,0,5965,11133,64.5,2.0,＋・＋
1538,4438,廣越,市,57.9,-0.4,-0.69,100,09/07,-21,0,4,-17,2.26,2.0,－・＋
1539,5864,致和證,櫃,37.25,0.1,0.27,3101,09/07,-791,0,0,-791,10.1,2.0,－・・
1540,3043,科風,市,20.95,0.05,0.24,30,09/07,6,0,0,6,0.77,2.0,＋・・
1541,3049,精金,市,12.75,-0.05,-0.39,6658,09/07,-939,0,47,-892,15.9,2.0,－・＋
1542,1459,聯發,市,15.35,-0.3,-1.92,261,09/07,-33,0,58,25,5.32,2.0,－・＋
1543,3002,歐格,市,17.3,0.15,0.87,72,09/07,47,0,0,47,2.01,2.0,＋・・
1544,4440,宜新實業,市,17.7,-0.05,-0.28,99,09/07,49,0,0,49,1.34,2.0,＋・・
1545,4707,磐亞,櫃,28.3,-1.8,-5.98,4173,09/07,-423,0,-58,-482,7.94,2.0,－・－
1546,009817,國泰日本不動產,市,9.03,-0.07,-0.77,315,09/07,-14,0,21,7,4.34,2.0,－・＋
1547,2020,美亞,市,21.65,-0.2,-0.92,423,09/07,-122,0,6,-116,5.21,2.0,－・＋
1548,4562,穎漢,市,30.5,0.15,0.49,171,09/07,33,0,2,35,1.71,2.0,＋・＋
1549,009824,群益美國科技巨頭,市,10.12,-0.03,-0.3,5494,09/07,-19,0,4178,4159,10.7,1.9,－・＋
1550,2061,風青,櫃,52.3,-1.7,-3.15,1912,09/07,-272,0,-3,-274,1.12,1.9,－・－
1551,3052,夆典,市,10.45,-0.05,-0.48,108,09/07,-4,0,0,-4,4.54,1.9,－・・
1552,4550,長佳,櫃,24.0,0.0,0.0,21,09/07,-10,0,0,-10,0.73,1.9,－・－
1553,00987A,主動台新優勢成長,市,16.5,0.1,0.61,1079,09/07,93,0,533,626,3.0,1.9,＋・＋
1554,1460,宏遠,市,6.59,-0.01,-0.15,130,09/07,-9,0,0,-9,13.3,1.9,－・・
1555,3027,盛達,市,18.05,-0.2,-1.1,147,09/07,84,0,0,84,2.49,1.9,＋・＋
