排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,6217,中探針,櫃,122.0,11.0,9.91,1019,08/03,-19,0,22,3,25.8,22.0,－・＋
302,4105,東洋,櫃,74.9,0.5,0.67,621,08/03,99,1,-10,90,54.7,22.0,＋＋－
303,2916,滿心,櫃,40.05,0.15,0.38,26,08/03,6,0,0,6,14.2,22.0,＋・・
304,3481,群創,市,45.8,0.3,0.66,379113,08/03,-17707,-710,-2790,-21207,1751.0,21.9,－－－
305,6175,立敦,櫃,72.8,1.8,2.54,2310,08/03,-37,0,-9,-46,32.9,21.9,－・－
306,5212,凌網,櫃,46.7,0.0,0.0,4,08/03,0,0,0,0,7.55,21.8,・・・
307,2603,長榮,市,207.5,3.5,1.72,7964,08/03,4140,-496,-45,3598,471.0,21.8,＋－－
308,6166,凌華,市,124.0,11.0,9.73,6286,08/03,1800,0,17,1818,47.3,21.7,＋・＋
309,3022,威強電,市,92.0,7.0,8.24,2318,08/03,1134,-3,59,1190,38.2,21.6,＋－＋
310,2351,順德,市,156.5,11.0,7.56,3145,08/03,-298,550,-19,233,39.1,21.4,－＋－
311,3357,臺慶科,櫃,204.0,10.0,5.15,2559,08/03,-409,-57,145,-321,24.6,21.4,－－＋
312,009807,台新標普科技精選,櫃,16.36,-0.03,-0.18,263,08/03,0,0,41,41,3.05,21.4,・・＋
313,009806,台新標普500,櫃,13.56,0.06,0.44,224,08/03,0,0,127,127,3.02,21.4,・・＋
314,3583,辛耘,市,670.0,20.0,3.08,1486,08/03,-83,39,-1,-45,17.1,21.2,－＋－
315,8021,尖點,市,355.0,32.0,9.91,3154,08/03,116,-160,-1,-44,30.8,21.2,＋－－
316,2415,錩新,市,30.65,0.0,0.0,275,08/03,10,-2,-13,-5,19.1,21.2,＋－－
317,3042,晶技,市,154.5,5.0,3.34,19962,08/03,5168,-138,585,5615,72.6,21.2,＋－＋
318,2481,強茂,市,129.0,11.5,9.79,8024,08/03,129,-149,103,83,80.8,21.1,＋－＋
319,1587,吉茂,市,24.5,0.65,2.73,163,08/03,8,0,-1,7,16.9,21.1,＋・－
320,8213,志超,市,29.7,-0.2,-0.67,502,08/03,24,0,-68,-44,57.1,21.0,＋・－
321,7610,聯友金屬-創,市,1320.0,120.0,10.0,133,08/03,-59,0,-1,-60,10.2,21.0,－・－
322,2911,麗嬰房,市,6.94,0.19,2.81,114,08/03,14,0,-3,11,22.0,20.9,＋・－
323,6244,茂迪,櫃,23.1,1.2,5.48,2772,08/03,702,0,-6,696,80.9,20.9,＋・－
324,4961,天鈺,市,153.5,4.0,2.68,413,08/03,150,0,-20,130,25.3,20.8,＋・－
325,3014,聯陽,市,126.5,1.5,1.2,1044,08/03,108,-7,-37,64,34.6,20.8,＋－－
326,4726,永昕,櫃,24.2,0.0,0.0,131,08/03,-5,0,0,-5,43.0,20.8,－・＋
327,3703,欣陸,市,20.5,-0.1,-0.49,962,08/03,-375,2,-70,-443,171.0,20.7,－＋－
328,5425,台半,櫃,80.4,7.3,9.99,6307,08/03,-780,0,160,-620,54.4,20.6,－・＋
329,1617,榮星,市,16.6,0.4,2.47,471,08/03,84,0,-2,82,34.7,20.5,＋・－
330,9912,偉聯,市,12.8,0.0,0.0,71,08/03,21,0,-6,15,11.0,20.5,＋・－
331,2609,陽明,市,50.8,0.0,0.0,11643,08/03,638,-32,-43,563,714.0,20.4,＋－－
332,3026,禾伸堂,市,459.5,9.5,2.11,3240,08/03,1412,-1131,58,340,33.9,20.4,＋－＋
333,2478,大毅,市,118.0,9.5,8.76,7222,08/03,315,-127,10,198,29.5,20.4,＋－＋
334,2376,技嘉,市,324.5,0.0,0.0,10891,08/03,4572,-234,-1311,3027,136.0,20.3,＋－－
335,4728,雙美,櫃,383.0,0.0,0.0,0,08/03,0,0,0,0,11.0,20.2,・・・
336,3189,景碩,市,698.0,63.0,9.92,4280,08/03,974,-1,93,1066,106.0,20.2,＋－＋
337,6997,博弘,櫃,72.0,1.0,1.41,3,08/03,-1,0,0,-1,4.45,20.1,－・・
338,3526,凡甲,櫃,304.0,4.0,1.33,235,08/03,96,-20,14,90,13.2,20.1,＋－＋
339,3363,上詮,櫃,525.0,44.5,9.26,2148,08/03,260,-63,-2,195,22.8,20.1,＋－－
