排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,26.7,-0.4,-1.48,113,09/08,9,0,-4,5,1732.0,99.5,＋・－
2,00991B,貝萊德A級公司債,市,14.66,-0.03,-0.2,1014,09/08,-198,0,185,-13,213.0,94.3,－・＋
3,8482,商億-KY,市,49.6,0.65,1.33,4,09/08,4,0,0,4,98.6,91.8,＋・・
4,8455,大拓-KY,櫃,22.75,-0.25,-1.09,7,09/08,0,0,0,0,22.2,87.8,・・・
5,6230,尼得科超眾,市,108.0,-5.0,-4.42,38,09/08,-15,0,-1,-16,75.2,87.1,－・－
6,6890,來億-KY,市,162.0,-4.0,-2.41,328,09/08,-165,0,-3,-168,215.0,86.2,－・－
7,4560,強信-KY,市,29.15,0.55,1.92,188,09/08,24,0,-2,22,56.8,83.4,＋・－
8,2762,世界健身-KY,市,81.8,-0.4,-0.49,35,09/08,5,0,-2,3,92.7,82.4,＋・－
9,6415,矽力*-KY,市,410.0,-8.0,-1.91,2783,09/08,-599,-6,-20,-625,317.0,81.5,－－－
10,1590,亞德客-KY,市,1335.0,-35.0,-2.55,367,09/08,-34,-25,-13,-72,162.0,80.8,－－－
11,1341,富林-KY,市,59.8,-0.2,-0.33,1,09/08,1,0,0,1,42.3,80.0,＋・・
12,006203,元大MSCI台灣,市,200.45,1.35,0.68,10,09/08,0,0,-2,-2,8.01,78.4,＋・－
13,6965,中傑-KY,市,74.9,0.1,0.13,8,09/08,6,0,0,6,121.0,77.4,＋・・
14,3711,日月光投控,市,618.0,-3.0,-0.48,13337,09/08,2145,-659,-371,1114,3452.0,77.2,＋－－
15,5276,達輝-KY,櫃,17.2,-0.35,-1.99,1,09/08,0,0,0,0,30.4,77.0,・・・
16,6629,泰金-KY,櫃,106.5,0.0,0.0,26,09/08,2,0,0,2,29.5,76.8,＋・・
17,2239,英利-KY,市,19.9,0.0,0.0,22,09/08,8,0,-3,5,88.7,75.3,＋・－
18,6666,羅麗芬-KY,市,44.95,0.15,0.33,27,09/08,0,0,0,0,35.7,75.3,＋・・
19,6924,榮惠-KY創,市,125.5,0.5,0.4,47,09/08,2,0,-2,1,15.5,75.3,＋・－
20,8291,尚茂,櫃,30.0,-1.8,-5.66,24,09/08,-9,0,0,-9,12.9,74.0,－・・
21,8499,鼎炫-KY,市,257.0,-1.0,-0.39,18,09/08,-1,0,0,-1,29.7,72.1,－・－
22,4148,全宇生技-KY,市,31.1,-0.55,-1.74,11,09/08,-3,0,0,-3,48.0,71.3,－・・
23,6781,AES-KY,市,1065.0,-15.0,-1.39,328,09/08,-49,0,-13,-62,60.3,70.6,－・－
24,8488,吉源-KY,市,10.35,-0.4,-3.72,68,09/08,5,0,1,6,51.4,69.9,＋・＋
25,6863,永道-KY,市,101.0,-2.5,-2.42,61,09/08,-16,0,0,-17,52.2,69.7,－・－
26,2330,台積電,市,2470.0,10.0,0.41,28932,09/08,5497,1048,-398,6147,17965.0,69.3,＋＋－
27,3093,港建*,櫃,45.0,-0.6,-1.32,155,09/08,13,0,0,13,100.0,69.2,＋・－
28,8426,紅木-KY,櫃,20.8,0.0,0.0,10,09/08,0,0,0,0,34.3,68.3,・・・
29,6550,北極星藥業-KY,市,10.15,-0.15,-1.46,2023,09/08,-753,0,2,-751,610.0,68.2,－・＋
30,4807,日成-KY,市,27.6,0.2,0.73,183,09/08,-11,0,0,-11,33.3,68.1,－・・
31,2754,亞洲藏壽司,櫃,68.0,0.3,0.44,10,09/08,0,0,0,0,31.8,67.9,・・・
