排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,2376,技嘉,市,349.0,-2.5,-0.71,3432,09/11,-1568,548,-31,-1050,152.0,22.6,－＋－
302,8437,大地-KY,櫃,9.08,-0.05,-0.55,25,09/11,1,0,0,1,10.6,22.6,＋・＋
303,2207,和泰車,市,530.0,2.0,0.38,157,09/11,20,13,-12,20,125.0,22.5,＋＋－
304,4105,東洋,櫃,77.5,0.1,0.13,576,09/11,3,13,-4,11,55.7,22.4,＋＋－
305,00972,野村日本動能高息,市,21.84,0.03,0.14,64,09/11,0,0,3,3,3.4,22.4,・・＋
306,6576,逸達,櫃,80.8,-0.3,-0.37,162,09/11,-39,0,0,-39,35.3,22.4,－・・
307,5439,高技,櫃,249.5,-8.5,-3.29,1562,09/11,361,0,-31,330,20.8,22.4,＋・－
308,4991,環宇-KY,櫃,448.5,-39.5,-8.09,4245,09/11,-416,0,-18,-434,27.0,22.3,－・－
309,6515,穎崴,市,6890.0,-305.0,-4.24,478,09/11,-28,10,4,-14,8.0,22.2,－＋＋
310,009806,台新標普500,櫃,13.46,0.04,0.3,756,09/11,0,0,-2,-2,3.02,22.1,・・－
311,3363,上詮,櫃,681.0,-33.0,-4.62,2538,09/11,-496,0,-4,-500,25.1,22.1,－・－
312,3374,精材,櫃,463.5,-24.5,-5.02,15478,09/11,-143,1732,-546,1043,59.9,22.1,－＋－
313,2916,滿心,櫃,40.05,-0.05,-0.12,31,09/11,1,0,0,1,14.2,22.0,＋・・
314,5212,凌網,櫃,47.0,0.8,1.73,30,09/11,-2,0,0,-2,7.57,21.8,－・・
315,6139,亞翔,市,709.0,-44.0,-5.84,3092,09/11,-987,-101,-204,-1293,51.3,21.8,－－－
316,3450,聯鈞,市,512.0,-11.0,-2.1,1871,09/11,-407,-240,3,-644,31.7,21.8,－－＋
317,3583,辛耘,市,704.0,-9.0,-1.26,669,09/11,-62,-37,14,-85,17.4,21.7,－－＋
318,3693,營邦,櫃,663.0,-28.0,-4.05,1340,09/11,236,0,-11,225,9.29,21.6,＋・－
319,6672,騰輝電子-KY,市,292.0,-7.0,-2.34,3675,09/11,-521,0,2,-519,15.4,21.6,－・＋
320,6104,創惟,櫃,90.9,-1.5,-1.62,267,09/11,-90,0,-13,-103,19.5,21.4,－・－
321,009807,台新標普科技精選,櫃,16.69,-0.15,-0.89,10,09/11,0,0,0,0,3.05,21.4,・・－
322,3141,晶宏,櫃,90.8,-0.9,-0.98,4265,09/11,-336,0,-8,-343,16.2,21.4,－・－
323,2467,志聖,市,552.0,-23.0,-4.0,1186,09/11,-298,-1,-12,-311,33.4,21.3,－－－
324,3042,晶技,市,176.0,-4.5,-2.49,6057,09/11,164,0,-186,-21,72.7,21.2,＋・－
325,8213,志超,市,32.25,-0.05,-0.15,501,09/11,27,0,-70,-43,57.2,21.1,＋・－
326,00922,國泰台灣領袖50,市,41.83,-0.53,-1.25,6377,09/11,-1075,0,-1883,-2957,450.0,21.1,－・－
327,2911,麗嬰房,市,6.39,-0.04,-0.62,43,09/11,-11,0,0,-11,22.1,21.0,－・・
328,1587,吉茂,市,23.6,0.0,0.0,68,09/11,-16,0,0,-16,16.8,21.0,－・・
329,6213,聯茂,市,509.0,-10.0,-1.93,17381,09/11,-80,3,-62,-139,75.6,20.8,－＋－
330,2415,錩新,市,27.05,-0.75,-2.7,108,09/11,0,0,1,1,18.7,20.8,・・＋
331,3022,威強電,市,83.2,-1.2,-1.42,1164,09/11,313,0,-3,310,36.5,20.7,＋・－
332,2886,兆豐金,市,51.7,1.8,3.61,35913,09/11,3945,9393,533,13870,3056.0,20.6,＋＋＋
333,4726,永昕,櫃,22.9,-0.45,-1.93,245,09/11,-90,0,-1,-91,42.6,20.6,－・－
334,3481,群創,市,47.7,-1.65,-3.34,139161,09/11,-18794,-61,-3909,-22764,1643.0,20.6,－－－
335,9912,偉聯,市,13.0,0.0,0.0,55,09/11,0,0,-1,-1,11.0,20.5,・・－
336,6231,系微,櫃,208.5,-9.5,-4.36,462,09/11,-113,0,1,-112,9.34,20.4,－・＋
337,3357,臺慶科,櫃,201.0,-6.0,-2.9,864,09/11,-33,0,-12,-45,23.5,20.4,－・－
