排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
901,8044,網家,櫃,26.4,-0.4,-1.49,292,08/13,-45,0,-2,-47,13.2,6.4,－・－
902,4952,凌通,市,49.8,0.35,0.71,331,08/13,45,0,3,48,7.0,6.4,＋・＋
903,4127,天良,櫃,83.0,-6.0,-6.74,282,08/13,-101,0,-2,-103,2.94,6.4,－・－
904,1338,廣華-KY,市,14.85,-0.25,-1.66,106,08/13,7,0,2,9,5.38,6.4,＋・＋
905,3305,昇貿,市,117.0,1.0,0.86,2241,08/13,247,0,-59,188,9.27,6.4,＋・－
906,3591,艾笛森,市,20.95,-0.3,-1.41,578,08/13,-63,0,15,-48,9.33,6.4,－・＋
907,6438,迅得,市,147.5,-2.0,-1.34,269,08/13,48,0,-3,45,5.27,6.4,＋・－
908,1416,廣豐,市,11.75,0.35,3.07,1356,08/13,228,0,-1,227,11.9,6.4,＋・－
909,3003,健和興,市,69.3,-0.4,-0.57,1317,08/13,242,0,34,276,9.96,6.4,＋・＋
910,4942,嘉彰,市,33.3,-1.2,-3.48,556,08/13,-149,0,4,-145,9.12,6.4,－・＋
911,1595,川寶,櫃,65.9,0.3,0.46,527,08/13,-63,0,36,-27,3.47,6.4,－・＋
912,8938,明安,櫃,52.5,-0.1,-0.19,88,08/13,-15,-2,0,-17,10.0,6.4,－－－
913,4120,友華,櫃,49.0,0.0,0.0,23,08/13,-10,0,0,-10,5.54,6.4,－・・
914,4741,泓瀚,櫃,43.8,-0.3,-0.68,100,08/13,24,0,0,24,2.22,6.4,＋・－
915,6197,佳必琪,市,312.0,6.5,2.13,1876,08/13,280,0,46,325,7.8,6.4,＋・＋
916,4770,上品,市,224.0,0.5,0.22,314,08/13,100,0,0,100,5.08,6.4,＋・－
917,2371,大同,市,26.25,-0.1,-0.38,4760,08/13,795,-10,31,817,136.0,6.3,＋－＋
918,2504,國產,市,31.15,-0.05,-0.16,1478,08/13,-901,-19,12,-908,74.9,6.3,－－＋
919,6913,鴻呈,櫃,149.5,-0.5,-0.33,1212,08/13,403,0,18,422,2.78,6.3,＋・＋
920,8088,品安,櫃,49.0,-0.2,-0.41,1059,08/13,260,0,0,260,3.86,6.3,＋・－
921,1436,華友聯,市,37.2,-0.65,-1.72,139,08/13,-33,0,1,-32,12.2,6.3,－・＋
922,3221,台嘉碩,櫃,49.35,0.35,0.71,4667,08/13,375,0,26,401,6.62,6.3,＋・＋
923,4951,精拓科,櫃,80.7,0.5,0.62,166,08/13,-12,0,0,-13,2.15,6.3,－・－
924,6164,華興,市,11.9,0.0,0.0,438,08/13,8,0,0,8,5.04,6.3,＋・・
925,6877,鏵友益,櫃,128.5,1.0,0.78,24,08/13,7,0,-1,6,2.95,6.3,＋・－
926,1799,易威,櫃,30.2,0.05,0.17,138,08/13,-12,0,0,-12,15.6,6.3,－・－
927,00856B,永豐1-3年美公債,櫃,38.0,0.04,0.11,2,08/13,0,0,0,0,0.42,6.2,・・－
928,3303,岱稜,櫃,53.2,-0.2,-0.37,291,08/13,-85,0,0,-85,5.88,6.2,－・＋
929,3441,聯一光,櫃,85.0,-2.2,-2.52,11571,08/13,-672,0,0,-672,2.5,6.2,－・＋
930,00920,富邦ESG綠色電力,市,25.52,0.75,3.03,620,08/13,463,0,-238,225,1.26,6.2,＋・－
931,2753,八方雲集,市,182.5,-0.5,-0.27,260,08/13,-100,-2,0,-102,4.15,6.2,－－－
