排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,2382,廣達,市,380.5,5.5,1.47,46185,06/10,-9201,20636,-425,11009,814.0,21.1,－＋－
302,2415,錩新,市,26.7,-0.5,-1.84,124,06/10,-21,0,-1,-22,19.0,21.1,－・－
303,4105,東洋,櫃,74.7,0.6,0.81,1195,06/10,720,-215,-2,503,52.3,21.0,＋－－
304,5351,鈺創,櫃,85.5,-3.1,-3.5,39395,06/10,9496,0,2,9498,68.9,21.0,＋・＋
305,2911,麗嬰房,市,8.0,-0.55,-6.43,326,06/10,-1,0,14,13,22.1,21.0,－・＋
306,2207,和泰車,市,487.0,4.0,0.83,1870,06/10,-622,1,8,-613,117.0,21.0,－＋＋
307,2027,大成鋼,市,42.5,-0.4,-0.93,21898,06/10,11823,-8527,-12,3284,541.0,21.0,＋－－
308,3105,穩懋,櫃,478.0,-18.5,-3.73,35497,06/10,874,777,-771,880,88.8,20.9,＋＋－
309,6805,富世達,市,1755.0,-195.0,-10.0,2532,06/10,-1002,-30,-40,-1072,14.3,20.9,－－－
310,6510,精測,櫃,3200.0,-190.0,-5.6,935,06/10,29,-245,17,-200,6.84,20.9,＋－＋
311,4726,永昕,櫃,25.7,-1.4,-5.17,709,06/10,-297,0,0,-297,43.1,20.8,－・＋
312,6515,穎崴,市,8125.0,-485.0,-5.63,227,06/10,-14,9,-1,-6,7.5,20.8,－＋－
313,6166,凌華,市,125.5,-12.0,-8.73,6916,06/10,482,0,-89,393,45.3,20.8,＋・－
314,3293,鈊象,櫃,799.0,-1.0,-0.12,5801,06/10,-172,1324,134,1286,58.4,20.7,－＋＋
315,1587,吉茂,市,27.9,-0.95,-3.29,516,06/10,-89,0,-2,-91,16.5,20.7,－・－
