排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,25.75,0.1,0.39,252,06/16,114,0,8,122,1730.0,99.4,＋・＋
2,8482,商億-KY,市,49.0,1.4,2.94,14,06/16,7,0,1,8,98.6,91.7,＋・＋
3,8455,大拓-KY,櫃,32.0,-0.95,-2.88,35,06/16,0,0,0,0,22.1,87.8,・・・
4,6230,尼得科超眾,市,133.5,-4.0,-2.91,78,06/16,9,0,-1,8,75.1,87.0,＋・－
5,6890,來億-KY,市,227.5,-3.0,-1.3,680,06/16,64,0,-55,9,215.0,86.1,＋・－
6,4560,強信-KY,市,32.7,0.1,0.31,107,06/16,16,0,3,19,57.7,84.7,＋・＋
7,2762,世界健身-KY,市,87.1,-1.0,-1.14,61,06/16,3,0,-2,1,93.3,82.9,＋・－
8,6415,矽力*-KY,市,588.0,53.0,9.91,4677,06/16,-990,800,123,-67,314.0,80.6,－＋＋
9,1590,亞德客-KY,市,1295.0,-15.0,-1.15,759,06/16,-24,-54,-12,-90,160.0,80.1,－－－
10,1341,富林-KY,市,62.3,-0.7,-1.11,23,06/16,6,0,0,6,42.2,79.9,＋・・
11,006203,元大MSCI台灣,市,191.9,1.8,0.95,8,06/16,0,0,1,1,8.02,78.5,・・＋
12,6965,中傑-KY,市,81.1,-0.9,-1.1,45,06/16,22,0,2,24,121.0,77.2,＋・＋
13,5276,達輝-KY,櫃,18.5,0.0,0.0,9,06/16,0,0,0,0,30.4,77.0,・・・
14,6629,泰金-KY,櫃,114.5,-1.5,-1.29,4,06/16,0,0,0,0,29.5,77.0,・・・
15,3711,日月光投控,市,592.0,2.0,0.34,15524,06/16,4019,-3592,-114,312,3438.0,76.9,＋－－
16,6924,榮惠-KY創,市,113.0,3.5,3.2,12,06/16,-1,0,-1,-2,15.8,76.6,－・－
17,2239,英利-KY,市,22.6,-0.2,-0.88,44,06/16,-5,0,1,-4,88.7,75.3,－・＋
18,6666,羅麗芬-KY,市,42.65,-0.1,-0.23,45,06/16,-9,0,0,-9,35.7,75.3,－・・
19,8291,尚茂,櫃,39.2,0.0,0.0,196,06/16,0,0,0,0,12.8,73.5,・・・
20,8499,鼎炫-KY,市,300.0,11.0,3.81,130,06/16,13,0,2,15,29.6,71.9,＋・＋
21,4148,全宇生技-KY,市,30.3,-0.7,-2.26,30,06/16,-1,0,5,4,47.8,71.1,－・＋
22,2330,台積電,市,2400.0,25.0,1.05,37146,06/16,-382,3837,-158,3297,18153.0,70.0,－＋－
23,8488,吉源-KY,市,10.5,0.2,1.94,34,06/16,14,0,2,16,51.2,69.6,＋・＋
24,6863,永道-KY,市,96.5,-0.3,-0.31,64,06/16,2,0,0,2,51.9,69.4,＋・＋
25,6550,北極星藥業-KY,市,13.2,0.0,0.0,1043,06/16,244,0,1,245,615.0,68.7,＋・＋
26,3093,港建*,櫃,64.0,-0.7,-1.08,1972,06/16,-228,0,0,-228,99.0,68.2,－・－
27,6451,訊芯-KY,市,549.0,25.0,4.77,8528,06/16,-867,0,0,-867,73.2,68.1,－・＋
28,2754,亞洲藏壽司,櫃,67.3,-0.4,-0.59,27,06/16,1,0,0,1,31.8,67.8,＋・・
29,6781,AES-KY,市,1155.0,-15.0,-1.28,1096,06/16,-50,0,-19,-69,57.8,67.6,－・－
30,4807,日成-KY,市,42.05,-2.95,-6.56,475,06/16,16,0,4,20,33.1,67.5,＋・＋
31,8426,紅木-KY,櫃,20.65,-0.1,-0.48,10,06/16,0,0,0,0,33.8,67.3,・・・
32,6862,三集瑞-KY,市,188.0,-14.0,-6.93,1622,06/16,-320,0,-42,-362,33.6,67.2,－・－
33,4569,六方科-KY,市,174.0,-3.5,-1.97,119,06/16,-12,0,0,-12,20.5,67.0,－・・
34,2029,盛餘,市,20.9,-0.2,-0.95,244,06/16,84,0,1,85,215.0,66.9,＋・＋
35,2924,宏太-KY,櫃,17.35,0.0,0.0,1,06/16,-1,0,0,-1,34.8,66.8,－・・
36,4571,鈞興-KY,市,179.5,-0.5,-0.28,231,06/16,-51,0,-2,-53,35.1,66.1,－・－
37,3529,力旺,櫃,3200.0,0.0,0.0,255,06/16,-16,28,4,15,48.8,65.3,－＋＋
38,2308,台達電,市,2230.0,20.0,0.9,9190,06/16,1794,-633,-63,1098,1660.0,63.9,＋－－
