排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,3259,鑫創,櫃,10.75,-0.05,-0.46,34,09/18,0,0,0,0,7.98,10.9,・・・
602,4771,望隼,市,215.0,2.0,0.94,460,09/18,50,0,-4,46,6.41,10.9,＋・－
603,6125,廣運,櫃,50.2,1.85,3.83,515,09/18,195,0,-12,183,28.3,10.9,＋・－
604,1903,士紙,市,46.15,-1.0,-2.12,157,09/18,-95,0,25,-70,28.2,10.9,－・＋
605,4556,旭然,櫃,83.2,0.4,0.48,595,09/18,-83,0,0,-83,4.59,10.8,－・＋
606,3167,大量,市,834.0,17.0,2.08,7061,09/18,-612,55,40,-517,9.69,10.8,－＋＋
607,3466,德晉,櫃,24.45,0.65,2.73,307,09/18,135,0,-1,134,8.43,10.8,＋・－
608,4743,合一,櫃,44.0,-0.6,-1.35,1352,09/18,-240,0,6,-234,51.9,10.8,－・＋
609,4129,聯合,櫃,83.0,0.7,0.85,144,09/18,-29,0,0,-29,10.4,10.8,－・＋
610,2850,新產,市,159.0,0.5,0.32,239,09/18,-8,1,35,28,34.1,10.8,－＋＋
611,1314,中石化,市,8.96,0.0,0.0,151096,09/18,3441,0,493,3934,408.0,10.8,＋・＋
612,2820,華票,市,17.45,0.0,0.0,3763,09/18,691,0,146,837,145.0,10.8,＋・＋
613,6568,宏觀,櫃,142.5,3.5,2.52,136,09/18,3,0,12,15,3.32,10.8,＋・＋
614,6417,韋僑,櫃,104.0,0.0,0.0,43,09/18,7,0,-1,6,4.55,10.8,＋・－
615,3323,加百裕,櫃,27.2,0.2,0.74,206,09/18,65,0,0,65,10.7,10.7,＋・＋
616,2362,藍天,市,48.35,1.05,2.22,683,09/18,244,0,18,262,66.5,10.7,＋・＋
617,2851,中再保,市,47.0,0.0,0.0,2662,09/18,170,0,-37,133,85.2,10.6,＋・－
618,2030,彰源,市,24.95,1.45,6.17,6056,09/18,424,0,-9,415,29.8,10.6,＋・－
619,3704,合勤控,市,41.15,0.85,2.11,2037,09/18,914,0,23,937,44.1,10.6,＋・＋
620,6782,視陽,市,240.0,-9.0,-3.61,451,09/18,-73,0,15,-58,6.66,10.6,－・＋
621,910322,康師傅-DR,市,23.8,0.1,0.42,8,09/18,-5,0,0,-5,2.19,10.5,－・・
622,6727,亞泰金屬,櫃,487.0,16.5,3.51,808,09/18,12,0,3,15,2.82,10.5,＋・＋
623,1727,中華化,市,106.0,1.0,0.95,16587,09/18,1691,0,-223,1468,13.4,10.5,＋・－
624,5471,松翰,市,52.1,1.0,1.96,885,09/18,-111,0,23,-88,17.5,10.4,－・＋
625,6668,中揚光,市,49.25,4.45,9.93,9271,09/18,17,0,27,44,11.1,10.4,＋・＋
626,9924,福興,市,38.0,0.05,0.13,126,09/18,-28,0,2,-26,15.7,10.4,－・＋
627,1709,和益,市,39.2,-3.75,-8.73,48188,09/18,-13361,0,-70,-13431,49.4,10.4,－・－
628,1909,榮成,市,10.15,-0.15,-1.46,1401,09/18,-203,0,59,-144,138.0,10.4,－・＋
629,6494,九齊,櫃,51.5,1.9,3.83,115,09/18,35,0,0,35,3.27,10.3,＋・＋
630,6108,競國,市,24.1,-0.2,-0.82,2157,09/18,-290,0,-6,-296,15.9,10.3,－・－
631,2441,超豐,市,123.5,5.0,4.22,6324,09/18,2514,-5,144,2653,58.5,10.3,＋－＋
632,2481,強茂,市,168.5,5.5,3.37,39945,09/18,3262,1217,239,4718,39.0,10.2,＋＋＋
633,3551,世禾,櫃,187.5,11.5,6.53,1482,09/18,208,0,14,222,6.36,10.2,＋・＋
634,2031,新光鋼,市,45.0,0.7,1.58,837,09/18,419,-4,12,427,32.7,10.2,＋－＋
635,2491,吉祥全,市,41.3,1.0,2.48,1055,09/18,-8,0,-2,-10,8.34,10.2,－・－
636,6533,晶心科,市,270.5,19.0,7.55,4601,09/18,875,0,-15,860,5.14,10.1,＋・－
637,1527,鑽全,市,32.35,0.0,0.0,291,09/18,-8,0,1,-7,14.0,10.1,－・＋
638,2897,王道銀行,市,11.1,-0.15,-1.33,7034,09/18,-1203,0,413,-789,283.0,10.1,－・＋
639,3645,達邁,市,68.7,-0.1,-0.15,893,09/18,-34,0,5,-29,13.8,10.1,－・＋
640,5203,訊連,市,58.0,-0.2,-0.34,165,09/18,-6,0,13,7,7.8,10.1,－・＋
641,5269,祥碩,市,1495.0,15.0,1.01,776,09/18,319,-1,22,339,7.46,10.1,＋－＋
642,6156,松上,櫃,20.65,0.05,0.24,392,09/18,52,0,0,52,10.9,10.1,＋・－
643,2323,中環,市,10.7,-0.05,-0.47,4985,09/18,-1229,0,49,-1180,110.0,10.0,－・＋
644,3060,銘異,市,26.7,0.05,0.19,382,09/18,-42,0,6,-36,13.8,10.0,－・＋
645,2066,世德,櫃,52.7,0.4,0.76,73,09/18,-1,0,0,-1,4.45,10.0,－・・
646,2439,美律,市,78.2,-1.1,-1.39,1056,09/18,145,0,10,155,24.9,10.0,＋・＋
647,1541,錩泰,市,21.2,0.35,1.68,10,09/18,4,0,2,6,7.87,10.0,＋・＋
648,3163,波若威,櫃,665.0,13.0,1.99,1849,09/18,-231,0,-1,-233,9.38,9.9,－・－
649,3062,建漢,市,21.05,-0.15,-0.71,1266,09/18,-104,0,13,-91,32.7,9.9,－・＋
650,3294,英濟,櫃,30.3,0.3,1.0,315,09/18,-4,0,0,-4,13.1,9.9,－・＋
651,6224,聚鼎,市,89.2,2.7,3.12,1409,09/18,444,0,2,446,8.48,9.9,＋・＋
652,2340,台亞,市,34.0,1.05,3.19,3839,09/18,1262,0,144,1406,43.3,9.9,＋・＋
