排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1501,6792,詠業,市,59.4,0.3,0.51,37,09/18,-2,0,5,3,0.97,2.0,－・＋
1502,00403A,主動統一升級50,市,10.33,0.32,3.2,316018,09/18,102802,0,155587,258389,300.0,2.0,＋・＋
1503,1616,億泰,市,18.5,0.05,0.27,254,09/18,127,0,2,129,3.9,2.0,＋・＋
1504,4711,永純,櫃,16.45,-0.05,-0.3,26,09/18,-3,0,0,-3,1.22,2.0,－・・
1505,6272,驊陞,市,26.95,-0.05,-0.19,425,09/18,47,0,-1,46,1.64,2.0,＋・－
1506,00696B,富邦美債20年,櫃,27.99,0.19,0.68,3288,09/18,2043,0,-1926,117,12.3,2.0,＋・－
1507,00735,國泰臺韓科技,市,105.2,2.65,2.58,989,09/18,282,0,131,412,2.31,2.0,＋・＋
1508,1459,聯發,市,15.6,-0.15,-0.95,171,09/18,25,0,5,30,5.37,2.0,＋・＋
1509,6698,旭暉應材,市,32.35,0.7,2.21,87,09/18,18,0,1,19,1.32,2.0,＋・＋
1510,2745,五福,櫃,84.6,0.1,0.12,43,09/18,16,0,-7,9,0.67,2.0,＋・－
1511,8110,華東,市,47.4,4.3,9.98,16537,09/18,2308,0,193,2501,10.2,2.0,＋・＋
1512,00920,富邦ESG綠色電力,市,24.82,0.33,1.35,246,09/18,-88,0,222,134,0.4,2.0,－・＋
1513,2020,美亞,市,21.4,-0.1,-0.47,245,09/18,-24,0,10,-14,5.22,2.0,－・＋
1514,6720,久昌,櫃,129.0,0.0,0.0,29,09/18,8,0,0,8,0.59,2.0,＋・・
1515,00715L,期街口布蘭特正2,市,66.6,-2.4,-3.48,3899,09/18,-245,0,772,527,1.09,1.9,－・＋
1516,1529,樂事綠能,市,15.25,0.45,3.04,1383,09/18,177,0,28,205,3.95,1.9,＋・＋
1517,4527,方土霖,櫃,40.7,0.0,0.0,13,09/18,2,0,0,2,1.48,1.9,＋・・
1518,1464,得力,市,9.95,0.01,0.1,146,09/18,-15,0,7,-8,8.23,1.9,－・＋
1519,3354,律勝,櫃,29.2,-0.05,-0.17,878,09/18,-72,0,0,-72,1.36,1.9,－・－
1520,4577,達航科技,櫃,86.9,3.7,4.45,262,09/18,49,0,1,50,0.95,1.9,＋・＋
1521,6112,邁達特,市,52.1,3.35,6.87,8939,09/18,1689,0,247,1936,3.65,1.9,＋・＋
1522,9930,中聯資源,市,61.3,0.3,0.49,109,09/18,0,0,20,20,4.82,1.9,－・＋
1523,3188,鑫龍騰,櫃,24.0,0.1,0.42,244,09/18,-60,0,0,-60,3.64,1.9,－・・
1524,6790,永豐實,市,37.8,-0.2,-0.53,109,09/18,19,0,2,21,5.14,1.9,＋・＋
1525,2022,聚亨,市,7.19,0.01,0.14,303,09/18,89,0,3,92,6.46,1.9,＋・＋
1526,6593,台灣銘板,櫃,31.85,0.4,1.27,14,09/18,3,0,0,3,0.61,1.9,＋・・
1527,8349,恒耀,櫃,37.9,-0.45,-1.17,162,09/18,7,0,0,7,4.0,1.9,＋・＋
1528,7728,光焱科技,櫃,584.0,-48.0,-7.59,328,09/18,-47,0,-3,-50,0.26,1.9,－・－
1529,1460,宏遠,市,6.38,0.0,0.0,155,09/18,5,0,8,13,13.1,1.9,＋・＋
1530,2543,皇昌,市,39.45,0.45,1.15,1833,09/18,102,0,27,129,9.97,1.9,＋・＋
1531,2908,特力,市,22.25,0.15,0.68,228,09/18,46,0,7,53,9.63,1.9,＋・＋
1532,4806,桂田文創,櫃,9.34,0.19,2.08,5,09/18,0,0,0,0,1.88,1.9,・・・
1533,5706,鳳凰,市,44.2,0.45,1.03,75,09/18,10,0,-4,6,1.58,1.9,＋・－
1534,6276,安鈦克,櫃,19.85,-0.15,-0.75,14,09/18,-1,0,0,-1,0.41,1.9,－・・
1535,6658,聯策,市,174.5,5.5,3.25,144,09/18,30,0,1,31,0.72,1.9,＋・＋
1536,9105,泰金寶-DR,市,8.37,-0.06,-0.71,12668,09/18,-4869,0,-35,-4904,29.9,1.9,－・－
1537,1817,凱撒衛,市,40.45,0.2,0.5,46,09/18,-3,0,1,-2,1.36,1.9,－・＋
1538,4550,長佳,櫃,24.2,0.25,1.04,4,09/18,-1,0,0,-1,0.71,1.9,－・－
1539,1203,味王,市,45.95,2.6,6.0,27,09/18,8,0,2,10,4.46,1.8,＋・＋
1540,4543,萬在,櫃,28.6,0.35,1.24,60,09/18,-1,0,0,-1,1.16,1.8,－・・
1541,3115,富榮綱,櫃,7.99,-0.19,-2.32,56,09/18,0,0,0,0,1.33,1.8,・・・
1542,7711,永擎,市,570.0,5.0,0.88,1904,09/18,154,18,-40,131,1.32,1.8,＋＋－
1543,9937,全國,市,54.5,0.1,0.18,25,09/18,14,0,5,19,5.71,1.8,＋・＋
1544,009809,富邦淨零ESG50,市,18.39,0.22,1.21,1146,09/18,-9,0,74,65,0.59,1.8,－・＋
1545,1268,漢來美食,櫃,174.0,1.0,0.58,26,09/18,-1,0,0,-1,0.78,1.8,－・・
1546,3284,太普高,櫃,20.35,0.5,2.52,192,09/18,-25,0,0,-25,1.99,1.8,－・＋
1547,4438,廣越,市,56.5,-0.2,-0.35,57,09/18,-14,0,1,-13,2.08,1.8,－・＋
1548,6523,達爾膚,櫃,89.7,0.0,0.0,4,09/18,-1,0,0,-1,0.83,1.8,－・・
1549,00642U,期元大S&P石油,市,33.1,-0.34,-1.02,1829,09/18,-33,0,983,950,1.02,1.8,－・＋
1550,1789,神隆,市,19.0,-0.6,-3.06,1331,09/18,-321,0,52,-269,14.4,1.8,－・＋
1551,3652,精聯,市,33.75,0.25,0.75,66,09/18,17,0,1,18,1.37,1.8,＋・＋
1552,1457,宜進,市,14.55,0.1,0.69,154,09/18,-65,0,3,-62,5.75,1.8,－・＋
1553,3027,盛達,市,17.4,-0.3,-1.69,189,09/18,-35,0,19,-16,2.34,1.8,－・＋
1554,8440,綠電,櫃,20.05,0.15,0.75,42,09/18,3,0,0,3,0.91,1.8,＋・・
1555,5381,光譜,櫃,23.1,-0.25,-1.07,320,09/18,-71,0,0,-71,3.75,1.8,－・－
1556,5525,順天,市,22.25,0.35,1.6,109,09/18,58,0,4,62,5.75,1.8,＋・＋
1557,6243,迅杰,市,38.1,0.9,2.42,232,09/18,65,0,1,66,0.82,1.8,＋・＋
1558,6986,和迅,櫃,40.2,-0.2,-0.5,105,09/18,-28,0,-1,-29,0.94,1.8,－・－
1559,1325,恆大,市,25.65,-0.15,-0.58,182,09/18,52,0,1,53,1.53,1.8,＋・＋
1560,3321,同泰,市,18.0,0.95,5.57,175,09/18,13,0,1,14,1.55,1.8,＋・＋
1561,5487,通泰,櫃,29.65,0.15,0.51,30,09/18,-4,0,0,-4,0.43,1.8,－・＋
1562,4401,東隆興,櫃,14.1,0.15,1.08,113,09/18,-26,0,0,-26,2.19,1.8,－・－
1563,6625,必應,市,75.1,0.7,0.94,41,09/18,20,0,1,21,1.04,1.8,＋・＋
1564,2017,官田鋼,市,8.91,0.17,1.95,569,09/18,-49,0,28,-21,7.92,1.8,－・＋
1565,4416,三圓,櫃,12.15,1.1,9.95,4535,09/18,1463,0,0,1463,1.31,1.8,＋・・
1566,00847B,中信美國市政債,櫃,24.33,0.13,0.54,208,09/18,4,0,2,6,0.07,1.8,＋・＋
1567,1264,德麥,櫃,244.0,-0.5,-0.2,17,09/18,-3,0,0,-4,0.65,1.8,－・－
1568,00675L,富邦臺灣加權正2,市,329.2,11.5,3.62,1365,09/18,-7,0,663,656,1.84,1.7,－・＋
1569,1776,展宇,市,18.3,-0.25,-1.35,143,09/18,-12,0,3,-9,1.05,1.7,－・＋
1570,3311,閎暉,市,38.7,1.7,4.59,1411,09/18,200,0,15,215,1.75,1.7,＋・＋
1571,3494,誠研,市,7.3,0.23,3.25,299,09/18,-4,0,3,-1,1.65,1.7,－・＋
1572,4582,聚恆-創,市,22.45,0.15,0.67,19,09/18,5,0,0,5,1.32,1.7,＋・・
1573,8171,天宇,櫃,20.05,-0.1,-0.5,96,09/18,16,0,0,16,1.96,1.7,＋・＋
1574,00407A,主動凱基台灣,市,9.7,0.35,3.74,51795,09/18,15582,0,17432,33013,44.4,1.7,＋・＋
1575,3178,公準,櫃,69.0,6.2,9.87,1053,09/18,77,0,6,83,0.78,1.7,＋・＋
1576,2540,愛山林,市,50.6,0.85,1.71,1901,09/18,-270,0,58,-212,16.3,1.7,－・＋
1577,3052,夆典,市,10.35,0.0,0.0,152,09/18,-34,0,3,-31,4.03,1.7,－・＋
1578,3171,炎洲流通,櫃,59.6,0.3,0.51,21,09/18,9,0,4,13,0.57,1.7,＋・＋
1579,3230,錦明,櫃,41.8,0.0,0.0,264,09/18,-115,0,0,-115,1.47,1.7,－・＋
1580,3276,宇環,櫃,13.95,0.05,0.36,20,09/18,-4,0,0,-4,1.2,1.7,－・＋
1581,4207,環泰,櫃,19.4,-0.05,-0.26,134,09/18,-8,0,0,-8,3.4,1.7,－・・
