排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1501,3297,杭特,櫃,26.95,-0.3,-1.1,19,08/18,-5,0,0,-5,0.81,2.2,－・－
1502,3652,精聯,市,34.1,-2.65,-7.21,455,08/18,267,0,2,269,1.69,2.2,＋・＋
1503,009819,中信數據及電力,市,10.02,-0.19,-1.86,5118,08/18,-47,0,2454,2408,13.0,2.2,－・＋
1504,2009,第一銅,市,38.9,0.15,0.39,991,08/18,-269,0,-8,-277,8.09,2.2,－・－
1505,3346,麗清,市,19.9,0.1,0.51,278,08/18,75,0,0,75,2.72,2.2,＋・＋
1506,3373,熱映,櫃,16.4,-0.1,-0.61,33,08/18,-20,0,0,-20,1.07,2.2,－・・
1507,00965,元大航太防衛科技,市,26.52,-0.43,-1.6,1198,08/18,-102,0,768,667,9.26,2.2,－・＋
1508,009804,聯邦台精彩50,市,21.86,-0.39,-1.75,735,08/18,-227,0,-234,-461,3.5,2.2,－・－
1509,4707,磐亞,櫃,31.4,-1.5,-4.56,3067,08/18,830,0,-3,827,9.03,2.2,＋・－
1510,4916,事欣科,市,100.5,0.0,0.0,1833,08/18,-457,0,-10,-467,2.47,2.2,－・－
1511,7705,三商餐飲,市,30.7,0.1,0.33,40,08/18,-1,0,0,-1,1.48,2.2,－・・
1512,4426,利勤,市,7.77,0.0,0.0,62,08/18,-30,0,0,-30,3.85,2.2,－・・
1513,4930,燦星網,市,16.05,0.0,0.0,28,08/18,-2,0,0,-2,1.77,2.2,－・・
1514,00682U,期元大美元指數,市,20.47,-0.02,-0.1,2,08/18,0,0,7,7,0.17,2.2,・・＋
1515,00892,富邦台灣半導體,市,39.15,-0.35,-0.89,3129,08/18,-24,0,-306,-330,7.12,2.2,－・－
1516,3276,宇環,櫃,14.45,0.1,0.7,52,08/18,-7,0,0,-7,1.53,2.2,－・＋
1517,6658,聯策,市,156.5,-5.0,-3.1,276,08/18,94,0,0,94,0.79,2.2,＋・＋
1518,9908,大台北,市,28.95,-0.05,-0.17,214,08/18,-22,0,0,-22,11.3,2.2,－・・
1519,4972,湯石照明,櫃,16.5,0.05,0.3,12,08/18,-2,0,0,-2,1.24,2.2,－・・
1520,6133,金橋,市,22.15,-0.1,-0.45,425,08/18,92,0,1,93,2.54,2.2,＋・＋
1521,7835,永悅健康-創,市,21.45,-0.55,-2.5,162,08/18,-1,0,0,-1,1.01,2.2,－・・
1522,3058,立德,市,8.11,-0.02,-0.25,263,08/18,-30,0,0,-30,4.36,2.2,－・・
1523,6792,詠業,市,57.1,-1.4,-2.39,31,08/18,1,0,0,1,1.03,2.2,＋・・
1524,4577,達航科技,櫃,76.4,-2.1,-2.68,282,08/18,-49,0,-1,-51,1.06,2.1,－・－
1525,1468,昶和,市,13.05,-0.15,-1.14,57,08/18,-6,0,2,-4,3.42,2.1,－・＋
1526,3135,凌航,市,153.0,-4.5,-2.86,1455,08/18,-368,0,-7,-375,2.0,2.1,－・－
1527,3623,富晶通,櫃,21.55,-0.1,-0.46,34,08/18,-2,0,0,-2,0.62,2.1,－・・
1528,00903,富邦元宇宙,市,21.16,-0.45,-2.08,18,08/18,-258,0,277,19,1.04,2.1,－・＋
1529,2597,潤弘,市,166.0,0.5,0.3,100,08/18,2,-1,-4,-2,6.61,2.1,＋－－
1530,3094,聯傑,市,36.25,-0.05,-0.14,805,08/18,-47,0,0,-47,1.75,2.1,－・－
1531,3321,同泰,市,18.05,0.05,0.28,106,08/18,-25,0,-1,-26,1.82,2.1,－・－
1532,6226,光鼎,市,21.3,0.2,0.95,55233,08/18,360,-3,-11,346,2.44,2.1,＋－－
1533,6229,研通,櫃,23.85,-0.5,-2.05,50,08/18,-12,0,0,-12,0.85,2.1,－・－
1534,7704,明遠精密,櫃,62.7,-1.7,-2.64,18,08/18,2,0,-4,-2,0.71,2.1,＋・－
1535,7819,精誠金融,櫃,35.8,-0.3,-0.83,39,08/18,-1,0,0,-1,0.53,2.1,－・・
1536,8927,北基,櫃,19.9,0.15,0.76,51,08/18,35,0,0,35,8.83,2.1,＋・・
1537,4121,優盛,櫃,13.05,0.1,0.77,30,08/18,1,0,0,1,1.74,2.1,＋・－
1538,4561,健椿,櫃,47.3,-2.1,-4.25,1943,08/18,-98,0,0,-98,1.23,2.1,－・＋
1539,4729,熒茂,櫃,18.9,-0.15,-0.79,77,08/18,-33,0,0,-33,1.66,2.1,－・・
1540,3252,海灣,櫃,15.8,0.0,0.0,34,08/18,-1,0,0,-1,1.04,2.1,－・・
1541,7730,暉盛-創,市,163.5,6.5,4.14,129,08/18,-3,0,0,-3,0.77,2.1,－・＋
1542,2017,官田鋼,市,9.03,0.13,1.46,368,08/18,118,0,0,118,9.26,2.1,＋・・
1543,3027,盛達,市,17.75,0.0,0.0,93,08/18,-65,0,-1,-66,2.7,2.1,－・－
1544,5209,新鼎,櫃,161.5,0.0,0.0,24,08/18,29,0,-11,18,0.59,2.1,＋・－
1545,6875,國邑*,櫃,32.6,-0.8,-2.4,28,08/18,2,0,0,2,2.68,2.1,＋・・
1546,8403,盛弘,櫃,19.35,0.0,0.0,64,08/18,11,0,0,11,2.86,2.1,＋・・
1547,00916,國泰全球品牌50,市,26.61,0.11,0.42,285,08/18,400,0,-197,203,2.23,2.1,＋・－
1548,3339,泰谷,櫃,37.65,-0.5,-1.31,696,08/18,-350,0,0,-350,1.38,2.1,－・＋
1549,2022,聚亨,市,7.63,-0.01,-0.13,514,08/18,16,0,0,16,6.91,2.0,＋・・
1550,4113,聯上,櫃,14.85,0.0,0.0,385,08/18,5,0,0,5,4.74,2.0,＋・＋
1551,6194,育富,櫃,29.4,-0.25,-0.84,56,08/18,-12,0,0,-12,0.99,2.0,－・・
1552,7777,能率亞洲,櫃,37.55,-0.85,-2.21,1117,08/18,-291,0,-25,-316,3.84,2.0,－・－
1553,7786,東方風能,市,123.5,0.5,0.41,200,08/18,28,0,0,28,3.62,2.0,＋・・
1554,2729,瓦城,櫃,159.5,-0.5,-0.31,12,08/18,-1,0,0,-1,0.88,2.0,－・・
1555,4503,金雨,櫃,24.25,0.15,0.62,319,08/18,33,0,-1,32,1.6,2.0,＋・－
1556,9930,中聯資源,市,63.3,0.1,0.16,77,08/18,-9,0,0,-9,5.01,2.0,－・・
1557,00926,凱基全球菁英55,市,26.13,-0.17,-0.65,206,08/18,1,0,-22,-22,2.07,2.0,＋・－
1558,1264,德麥,櫃,256.0,-2.5,-0.97,43,08/18,1,0,-13,-12,0.74,2.0,＋・－
1559,1294,漢田生技,櫃,56.8,0.7,1.25,17,08/18,4,0,-1,3,0.73,2.0,＋・－
1560,1464,得力,市,10.1,0.0,0.0,262,08/18,75,0,0,75,8.54,2.0,＋・・
1561,1570,力肯,櫃,33.2,-0.1,-0.3,33,08/18,-32,0,0,-32,1.03,2.0,－・・
1562,6129,普誠,櫃,13.7,-0.1,-0.72,188,08/18,-64,0,0,-64,3.62,2.0,－・＋
1563,4438,廣越,市,60.0,0.5,0.84,192,08/18,-11,0,4,-7,2.27,2.0,－・＋
1564,6698,旭暉應材,市,31.0,0.05,0.16,90,08/18,-13,0,0,-13,1.33,2.0,－・・
1565,5210,寶碩,櫃,28.65,-0.4,-1.38,78,08/18,-6,0,0,-6,1.63,2.0,－・・
1566,5283,禾聯碩,市,56.8,0.3,0.53,72,08/18,-48,0,0,-48,1.74,2.0,－・・
1567,6276,安鈦克,櫃,19.0,-0.1,-0.52,16,08/18,-4,0,0,-4,0.44,2.0,－・－
1568,6925,意藍,櫃,50.2,0.2,0.4,16,08/18,1,0,0,1,0.4,2.0,＋・・
1569,1457,宜進,市,14.35,0.0,0.0,92,08/18,-4,0,0,-4,6.25,2.0,－・・
1570,1459,聯發,市,14.0,0.25,1.82,103,08/18,-15,0,-2,-17,5.3,2.0,－・－
1571,00997A,主動群益美國增長,市,11.33,-0.43,-3.66,16901,08/18,1458,0,4233,5691,23.5,2.0,＋・＋
1572,3043,科風,市,21.05,-0.1,-0.47,64,08/18,13,0,0,13,0.77,2.0,＋・・
1573,5386,青雲,櫃,230.5,2.0,0.88,884,08/18,-130,0,-10,-140,1.06,2.0,－・－
1574,00737,國泰AI機器人,市,40.33,-0.55,-1.35,98,08/18,15,0,-7,8,0.44,2.0,＋・－
1575,1603,華電,市,30.45,0.1,0.33,85,08/18,-47,0,0,-47,3.73,1.9,－・・
1576,3494,誠研,市,7.13,-0.02,-0.28,38,08/18,-5,0,0,-5,1.84,1.9,－・・
1577,6218,豪勉,櫃,38.55,0.8,2.12,1447,08/18,196,0,3,199,1.25,1.9,＋・＋
1578,8072,陞泰,市,26.45,-0.05,-0.19,77,08/18,-18,0,0,-18,1.56,1.9,－・・
1579,009811,統一美國50,市,13.25,-0.01,-0.08,560,08/18,0,0,-92,-92,4.65,1.9,・・－
1580,1460,宏遠,市,6.52,-0.04,-0.61,172,08/18,-125,0,0,-125,13.4,1.9,－・・
1581,4711,永純,櫃,16.7,-0.25,-1.47,31,08/18,-10,0,0,-10,1.18,1.9,－・・
1582,6465,威潤,櫃,46.1,-0.7,-1.5,99,08/18,33,0,0,33,1.14,1.9,＋・－
1583,3379,彬台,櫃,29.1,-0.4,-1.36,132,08/18,-20,0,0,-20,0.73,1.9,－・・
1584,1809,中釉,市,37.6,-0.4,-1.05,1042,08/18,163,0,0,164,3.15,1.9,＋・＋
1585,3710,連展投控,櫃,5.25,-0.01,-0.19,96,08/18,13,0,0,13,5.42,1.9,＋・・
1586,4550,長佳,櫃,24.35,-0.3,-1.22,84,08/18,12,0,0,12,0.72,1.9,＋・＋
