排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,2027,大成鋼,市,42.55,0.05,0.12,21683,06/11,10324,-8894,29,1459,553.0,21.4,＋－＋
302,4105,東洋,櫃,74.4,-0.3,-0.4,777,06/11,-13,0,-31,-44,53.1,21.3,－・－
303,3227,原相,櫃,213.0,1.0,0.47,1065,06/11,-75,6,-40,-108,32.4,21.3,－＋－
304,3105,穩懋,櫃,481.5,5.5,1.16,20256,06/11,-1812,259,-90,-1642,89.8,21.2,－＋－
305,2916,滿心,櫃,42.15,0.0,0.0,83,06/11,10,0,0,10,13.7,21.1,＋・・
306,3152,璟德,櫃,201.0,-5.5,-2.66,4055,06/11,785,0,43,828,14.6,21.1,＋・＋
307,6166,凌華,市,128.0,2.5,1.99,3349,06/11,57,0,-20,37,45.9,21.1,＋・－
308,2415,錩新,市,27.15,0.45,1.69,148,06/11,-12,0,-3,-14,18.9,21.0,－・－
309,6510,精測,櫃,3390.0,190.0,5.94,740,06/11,150,-48,-21,81,6.88,21.0,＋－－
310,2911,麗嬰房,市,8.22,0.22,2.75,1417,06/11,57,0,45,102,22.0,21.0,＋・＋
311,2207,和泰車,市,489.5,2.5,0.51,1897,06/11,-305,2,35,-269,116.0,20.8,－＋＋
312,2382,廣達,市,370.0,-10.5,-2.76,48409,06/11,-12873,18059,181,5366,805.0,20.8,－＋＋
313,3081,聯亞,櫃,2165.0,-80.0,-3.56,6103,06/11,2701,-599,22,2124,19.3,20.8,＋－＋
314,6515,穎崴,市,8720.0,595.0,7.32,553,06/11,-6,59,-2,50,7.48,20.8,－＋－
315,3293,鈊象,櫃,762.0,-37.0,-4.63,5589,06/11,-1275,1235,-183,-223,58.4,20.7,－＋－
316,4726,永昕,櫃,24.8,-0.9,-3.5,442,06/11,-152,0,-1,-153,42.8,20.7,－・－
317,1587,吉茂,市,27.45,-0.45,-1.61,390,06/11,-63,0,-2,-65,16.5,20.6,－・－
318,3130,一零四,市,223.5,1.0,0.45,40,06/11,1,0,0,1,6.79,20.4,＋・・
319,3703,欣陸,市,21.8,0.0,0.0,1710,06/11,69,0,-33,36,168.0,20.4,＋・－
320,6462,神盾,櫃,110.0,2.5,2.33,1343,06/11,-33,0,-3,-36,18.5,20.2,－・－
321,4916,事欣科,市,114.5,3.0,2.69,16648,06/11,-1915,0,-161,-2076,22.3,20.2,－・－
322,6997,博弘,櫃,78.0,3.6,4.84,10,06/11,0,0,0,0,4.45,20.1,・・・
323,4568,科際精密,櫃,40.1,-0.2,-0.5,1,06/11,0,0,0,0,6.38,20.1,・・・
324,009806,台新標普500,櫃,12.88,-0.06,-0.46,43,06/11,0,0,36,36,3.05,20.1,・・＋
325,00922,國泰台灣領袖50,市,38.17,-0.17,-0.44,14780,06/11,-566,0,3,-563,429.0,20.1,－・＋
326,6244,茂迪,櫃,31.25,0.05,0.16,36273,06/11,6244,0,147,6391,77.7,20.1,＋・＋
327,2474,可成,市,205.5,1.0,0.49,7098,06/11,277,-467,52,-138,112.0,20.0,＋－＋
328,2467,志聖,市,542.0,2.0,0.37,1427,06/11,121,2,9,131,31.2,19.9,＋＋＋
329,3526,凡甲,櫃,317.5,-7.5,-2.31,562,06/11,127,1,-13,115,13.1,19.9,＋＋－
330,8112,至上,市,95.5,2.9,3.13,54815,06/11,-3808,-220,54,-3974,104.0,19.9,－－＋
331,8147,正淩,櫃,144.5,-3.5,-2.36,857,06/11,-61,0,-31,-93,8.26,19.8,－・－
332,2939,永邑-KY,市,21.65,1.1,5.35,8,06/11,0,0,0,0,8.98,19.7,・・・
333,7584,樂意,櫃,26.45,0.95,3.73,16,06/11,0,0,0,0,3.24,19.7,・・・
334,7769,鴻勁,市,7055.0,215.0,3.14,795,06/11,50,20,8,78,35.4,19.7,＋＋＋
335,4728,雙美,櫃,373.0,-8.0,-2.1,12,06/11,-9,0,0,-9,10.7,19.7,－・・
336,6672,騰輝電子-KY,市,213.5,-5.0,-2.29,3826,06/11,-487,0,-32,-519,14.0,19.6,－・－
