排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,3259,鑫創,櫃,10.8,0.0,0.0,1,09/17,0,0,0,0,7.98,10.9,・・・
602,4771,望隼,市,213.0,7.0,3.4,593,09/17,298,0,6,303,6.41,10.9,＋・＋
603,6125,廣運,櫃,48.35,0.3,0.62,377,09/17,103,0,0,103,28.3,10.9,＋・＋
604,1903,士紙,市,47.15,0.2,0.43,102,09/17,4,0,2,6,28.2,10.9,＋・＋
605,4556,旭然,櫃,82.8,1.4,1.72,638,09/17,-42,0,0,-42,4.59,10.8,－・－
606,3167,大量,市,817.0,-7.0,-0.85,4547,09/17,-514,250,-8,-272,9.69,10.8,－＋－
607,3466,德晉,櫃,23.8,-0.6,-2.46,128,09/17,24,0,0,24,8.43,10.8,＋・－
608,4743,合一,櫃,44.6,0.4,0.9,747,09/17,62,0,2,64,51.9,10.8,＋・＋
609,4129,聯合,櫃,82.3,-0.1,-0.12,89,09/17,-8,0,1,-7,10.4,10.8,－・＋
610,2850,新產,市,158.5,1.5,0.96,350,09/17,67,0,2,69,34.1,10.8,＋・＋
611,1314,中石化,市,8.96,0.81,9.94,128600,09/17,25034,0,2277,27311,408.0,10.8,＋・＋
612,2820,華票,市,17.45,0.15,0.87,4405,09/17,2940,0,7,2947,145.0,10.8,＋・＋
613,6568,宏觀,櫃,139.0,3.5,2.58,191,09/17,-31,0,3,-28,3.32,10.8,－・＋
614,6417,韋僑,櫃,104.0,2.5,2.46,217,09/17,-1,0,0,-1,4.55,10.8,－・＋
615,3323,加百裕,櫃,27.0,0.0,0.0,169,09/17,-38,0,0,-38,10.7,10.7,－・・
616,2362,藍天,市,47.3,0.3,0.64,1275,09/17,116,0,12,128,66.5,10.7,＋・＋
617,2851,中再保,市,47.0,0.65,1.4,3980,09/17,2074,0,-33,2041,85.2,10.6,＋・－
618,2030,彰源,市,23.5,0.8,3.52,2177,09/17,953,0,9,962,29.8,10.6,＋・＋
619,3704,合勤控,市,40.3,0.15,0.37,3612,09/17,87,0,1,88,44.1,10.6,＋・＋
620,6782,視陽,市,249.0,17.5,7.56,862,09/17,296,0,0,296,6.66,10.6,＋・－
621,910322,康師傅-DR,市,23.7,0.1,0.42,10,09/17,-6,0,0,-6,2.19,10.5,－・・
622,6727,亞泰金屬,櫃,470.5,-6.5,-1.36,1555,09/17,-154,0,-2,-157,2.82,10.5,－・－
623,1727,中華化,市,105.0,9.4,9.83,15353,09/17,3435,0,139,3574,13.4,10.5,＋・＋
624,5471,松翰,市,51.1,0.4,0.79,582,09/17,-90,0,1,-89,17.5,10.4,－・＋
625,6668,中揚光,市,44.8,1.6,3.7,3244,09/17,959,0,0,959,11.1,10.4,＋・・
626,9924,福興,市,37.95,0.25,0.66,92,09/17,1,0,2,3,15.7,10.4,＋・＋
627,1709,和益,市,42.95,3.9,9.99,35012,09/17,-122,0,128,6,49.4,10.4,－・＋
628,1909,榮成,市,10.3,0.15,1.48,1752,09/17,149,0,-7,142,138.0,10.4,＋・－
629,6494,九齊,櫃,49.6,0.0,0.0,56,09/17,-4,0,-1,-5,3.27,10.3,－・－
630,6108,競國,市,24.3,1.3,5.65,3588,09/17,462,0,-2,460,15.9,10.3,＋・－
631,2441,超豐,市,118.5,2.0,1.72,5170,09/17,2204,-2,112,2314,58.5,10.3,＋－＋
632,2481,強茂,市,163.0,-5.5,-3.26,67322,09/17,-12215,1908,-120,-10427,39.0,10.2,－＋－
633,3551,世禾,櫃,176.0,4.0,2.33,299,09/17,83,0,-3,80,6.36,10.2,＋・－
634,2031,新光鋼,市,44.3,0.85,1.96,431,09/17,166,0,7,173,32.7,10.2,＋・＋
635,2491,吉祥全,市,40.3,-0.25,-0.62,1145,09/17,49,0,1,50,8.34,10.2,＋・＋
636,6533,晶心科,市,251.5,22.5,9.83,2132,09/17,66,0,28,94,5.14,10.1,＋・＋
637,1527,鑽全,市,32.35,0.05,0.15,56,09/17,-10,0,2,-8,14.0,10.1,－・＋
638,2897,王道銀行,市,11.25,0.1,0.9,6108,09/17,2670,0,-168,2502,283.0,10.1,＋・－
639,3645,達邁,市,68.8,0.3,0.44,649,09/17,111,0,3,114,13.8,10.1,＋・＋
640,5203,訊連,市,58.2,1.0,1.75,114,09/17,39,0,0,39,7.8,10.1,＋・・
641,5269,祥碩,市,1480.0,5.0,0.34,889,09/17,264,0,-25,240,7.46,10.1,＋－－
642,6156,松上,櫃,20.6,0.2,0.98,625,09/17,325,0,0,325,10.9,10.1,＋・＋
643,2323,中環,市,10.75,0.2,1.9,5536,09/17,2188,0,48,2235,110.0,10.0,＋・＋
644,3060,銘異,市,26.65,0.55,2.11,1709,09/17,102,0,-18,85,13.8,10.0,＋・－
645,2066,世德,櫃,52.3,1.0,1.95,31,09/17,3,0,0,3,4.45,10.0,＋・－
646,2439,美律,市,79.3,1.3,1.67,1578,09/17,1081,0,10,1092,24.9,10.0,＋・＋
647,1541,錩泰,市,20.85,0.2,0.97,11,09/17,-1,0,1,0,7.87,10.0,－・＋
648,3163,波若威,櫃,652.0,-11.0,-1.66,1697,09/17,-318,-2,-2,-322,9.38,9.9,－－－
649,3062,建漢,市,21.2,0.4,1.92,1210,09/17,435,0,3,438,32.7,9.9,＋・＋
650,3294,英濟,櫃,30.0,0.75,2.56,277,09/17,58,0,0,58,13.1,9.9,＋・＋
651,6224,聚鼎,市,86.5,-1.8,-2.04,1679,09/17,156,0,2,158,8.48,9.9,＋・＋
652,2340,台亞,市,32.95,-0.15,-0.45,2642,09/17,218,0,-19,199,43.3,9.9,＋・－
