排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,25.4,-1.9,-6.96,241,09/11,-130,0,-22,-152,1732.0,99.5,－・－
2,8482,商億-KY,市,47.6,-2.0,-4.03,6,09/11,-4,0,0,-4,98.6,91.8,－・・
3,8455,大拓-KY,櫃,22.9,-0.1,-0.43,4,09/11,0,0,0,0,22.2,87.8,・・・
4,6230,尼得科超眾,市,106.0,-1.5,-1.4,28,09/11,-6,0,0,-6,75.2,87.1,－・－
5,6890,來億-KY,市,150.0,-4.0,-2.6,284,09/11,-114,0,5,-108,215.0,86.0,－・＋
6,4560,強信-KY,市,29.45,-0.2,-0.67,560,09/11,-15,0,2,-13,56.8,83.4,－・＋
7,2762,世界健身-KY,市,79.9,-0.8,-0.99,148,09/11,-56,0,0,-56,92.7,82.4,－・・
8,00991B,貝萊德A級公司債,市,14.54,-0.05,-0.34,313,09/11,0,0,35,35,213.0,82.2,・・＋
9,6415,矽力*-KY,市,401.0,-4.0,-0.99,2303,09/11,-477,-8,-4,-489,315.0,80.9,－－－
10,1590,亞德客-KY,市,1285.0,-20.0,-1.53,1173,09/11,22,0,7,29,161.0,80.7,＋・＋
11,1341,富林-KY,市,57.9,-1.9,-3.18,2,09/11,-1,0,0,-1,42.3,80.0,－・・
12,006203,元大MSCI台灣,市,196.25,-3.15,-1.58,22,09/11,0,0,-17,-17,8.02,78.5,・・－
13,6965,中傑-KY,市,69.8,-1.2,-1.69,78,09/11,-21,0,0,-21,121.0,77.4,－・・
14,3711,日月光投控,市,618.0,-32.0,-4.92,22696,09/11,-8052,679,-445,-7818,3459.0,77.4,－＋－
15,5276,達輝-KY,櫃,17.65,0.0,0.0,0,09/11,0,0,0,0,30.4,77.0,・・・
16,6629,泰金-KY,櫃,103.0,0.5,0.49,5,09/11,-1,0,0,-1,29.5,76.9,－・－
17,6924,榮惠-KY創,市,141.5,12.5,9.69,78,09/11,20,0,-1,19,15.6,75.4,＋・－
18,2239,英利-KY,市,19.25,-0.7,-3.51,53,09/11,-8,0,0,-8,88.7,75.3,－・－
19,6666,羅麗芬-KY,市,44.0,-0.85,-1.9,57,09/11,4,0,0,4,35.7,75.3,＋・・
20,8291,尚茂,櫃,30.0,0.25,0.84,11,09/11,-2,0,0,-2,12.9,73.9,－・・
21,8499,鼎炫-KY,市,251.5,-4.5,-1.76,33,09/11,16,0,0,17,29.7,72.1,＋・＋
