排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,22.9,-1.0,-4.18,314,08/18,-137,0,6,-131,1732.0,99.5,－・＋
2,00991B,貝萊德A級公司債,市,14.78,0.07,0.48,641,08/18,0,0,-52,-52,213.0,94.4,・・－
3,8482,商億-KY,市,47.9,-0.6,-1.24,5,08/18,-1,0,0,-1,98.6,91.8,－・・
4,8455,大拓-KY,櫃,23.3,0.0,0.0,6,08/18,-1,0,0,-1,22.2,87.8,－・・
5,6230,尼得科超眾,市,106.0,-2.0,-1.85,47,08/18,-13,0,0,-13,75.1,87.0,－・－
6,6890,來億-KY,市,160.5,0.0,0.0,327,08/18,-104,0,-3,-107,215.0,86.3,－・－
7,4560,強信-KY,市,32.4,-0.4,-1.22,239,08/18,31,0,1,32,57.3,84.1,＋・＋
8,2762,世界健身-KY,市,81.9,-0.5,-0.61,28,08/18,-9,0,1,-8,92.9,82.6,－・＋
9,6415,矽力*-KY,市,440.0,-5.5,-1.23,1881,08/18,-10,-221,-16,-247,317.0,81.5,－－－
10,1590,亞德客-KY,市,1455.0,-25.0,-1.69,555,08/18,-120,-17,17,-120,162.0,81.0,－－＋
11,1341,富林-KY,市,58.4,-2.1,-3.47,14,08/18,0,0,0,0,42.3,80.0,・・・
12,006203,元大MSCI台灣,市,188.1,-2.7,-1.42,60,08/18,-1,0,-16,-17,8.01,78.4,－・－
13,6965,中傑-KY,市,73.3,-0.7,-0.95,25,08/18,-9,0,0,-9,121.0,77.4,－・・
14,5276,達輝-KY,櫃,19.65,-0.15,-0.76,13,08/18,0,0,0,0,30.4,77.0,・・・
15,6629,泰金-KY,櫃,111.5,-0.5,-0.45,8,08/18,-1,0,0,-1,29.5,76.8,－・・
16,3711,日月光投控,市,588.0,-11.0,-1.84,22380,08/18,363,-3877,-220,-3734,3428.0,76.7,＋－－
17,6924,榮惠-KY創,市,114.5,0.5,0.44,28,08/18,-9,0,1,-8,15.7,76.0,－・＋
18,2239,英利-KY,市,19.4,0.1,0.52,31,08/18,-6,0,0,-6,88.6,75.3,－・・
19,6666,羅麗芬-KY,市,43.5,-0.2,-0.46,9,08/18,-1,0,0,-1,35.7,75.3,－・・
20,8291,尚茂,櫃,33.25,-0.75,-2.21,29,08/18,-3,0,0,-3,12.9,74.0,－・・
21,8499,鼎炫-KY,市,269.0,-6.5,-2.36,11,08/18,30,0,0,30,29.7,72.0,＋・＋
22,4148,全宇生技-KY,市,31.9,0.55,1.75,13,08/18,-15,0,2,-13,48.0,71.3,－・＋
23,6781,AES-KY,市,1065.0,5.0,0.47,346,08/18,152,0,0,152,60.1,70.4,＋・－
24,6863,永道-KY,市,110.5,1.5,1.38,167,08/18,-99,0,2,-97,52.4,69.9,－・＋
25,8488,吉源-KY,市,9.87,-0.03,-0.3,27,08/18,-17,0,2,-15,51.2,69.7,－・＋
26,3093,港建*,櫃,48.2,0.65,1.37,503,08/18,41,0,-1,40,101.0,69.4,＋・－
27,2330,台積電,市,2350.0,-30.0,-1.26,23209,08/18,-3245,627,-110,-2728,17943.0,69.2,－＋－
28,6550,北極星藥業-KY,市,10.15,-0.15,-1.46,845,08/18,-367,0,1,-366,614.0,68.6,－・＋
29,8426,紅木-KY,櫃,21.2,-0.05,-0.24,6,08/18,-3,0,0,-3,34.3,68.3,－・＋
30,4807,日成-KY,市,30.6,-0.25,-0.81,65,08/18,-40,0,0,-40,33.4,68.1,－・・
31,2754,亞洲藏壽司,櫃,68.7,-1.0,-1.43,19,08/18,-1,0,0,-1,31.9,67.9,－・・
32,2029,盛餘,市,21.8,0.0,0.0,452,08/18,48,0,0,48,216.0,67.4,＋・・
33,4569,六方科-KY,市,160.0,0.5,0.31,23,08/18,-5,0,0,-5,20.5,67.0,－・・
34,2924,宏太-KY,櫃,17.4,0.55,3.26,1,08/18,0,0,0,0,34.8,66.8,・・・
35,3529,力旺,櫃,2260.0,-80.0,-3.42,1117,08/18,23,-89,8,-58,49.3,66.0,＋－＋
