排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
2101,00720B,元大投資級公司債,櫃,32.2,0.01,0.03,4645,08/12,53,0,1313,1366,15.6,0.4,＋・＋
2102,00902,中信電池及儲能,市,13.68,0.1,0.74,605,08/12,49,0,116,165,0.87,0.4,＋・＋
2103,2712,遠雄來,市,14.35,-0.15,-1.03,6,08/12,2,0,0,2,0.4,0.4,＋・・
2104,00771,元大US高息特別股,市,15.67,-0.01,-0.06,21,08/12,0,0,-5,-5,0.05,0.4,・・－
2105,00860B,群益1-5Y投資級債,櫃,38.79,-0.02,-0.05,117,08/12,0,0,-2,-2,0.01,0.4,・・－
2106,7811,民盛,櫃,71.2,0.1,0.14,47,08/12,0,0,0,0,0.12,0.4,・・・
2107,00636,國泰中國A50,市,28.47,-0.01,-0.04,190,08/12,40,0,-93,-53,0.35,0.4,＋・－
2108,00857B,永豐20年美公債,櫃,22.82,0.08,0.35,803,08/12,0,0,473,473,1.88,0.4,・・＋
2109,00966B,統一ESG投等債15+,櫃,13.65,0.02,0.15,1109,08/12,0,0,145,145,0.45,0.4,・・＋
2110,3118,進階,櫃,32.1,0.0,0.0,0,08/12,0,0,0,0,0.12,0.4,・・－
2111,6872,浩宇生醫,櫃,15.75,-0.05,-0.32,16,08/12,2,0,0,2,0.26,0.4,＋・＋
2112,00751B,元大AAA至A公司債,櫃,30.74,0.01,0.03,3291,08/12,59,0,-278,-219,18.3,0.4,＋・－
2113,00984D,主動聯博全球非投,市,10.14,-0.02,-0.2,22200,08/12,0,0,-17171,-17171,2.69,0.4,・・－
2114,1235,興泰,市,35.55,-0.7,-1.93,9,08/12,3,0,0,3,0.68,0.4,＋・・
2115,3310,佳穎,櫃,69.1,-1.6,-2.26,39,08/12,5,0,0,5,0.27,0.4,＋・・
2116,4153,鈺緯,櫃,33.1,0.1,0.3,13,08/12,-1,0,0,-1,0.21,0.4,－・・
2117,6101,寬魚國際,櫃,35.3,0.2,0.57,136,08/12,10,0,-1,9,0.41,0.4,＋・－
2118,00406A,主動中信台灣收益,市,9.53,0.13,1.38,42777,08/12,1502,0,5289,6791,5.99,0.3,＋・＋
2119,00725B,國泰投資級公司債,櫃,34.37,0.02,0.06,1303,08/12,32,0,101,133,12.6,0.3,＋・＋
2120,00919,群益台灣精選高息,市,30.19,0.07,0.23,42432,08/12,2225,0,-1493,732,62.9,0.3,＋・－
2121,00928,中信上櫃ESG30,櫃,33.14,0.88,2.73,1467,08/12,44,0,364,407,0.16,0.3,＋・＋
2122,00961,FT臺灣永續高息,市,13.18,0.05,0.38,23131,08/12,-52,0,-15777,-15828,1.86,0.3,－・－
2123,00969B,元大零息超長美債,櫃,8.05,0.02,0.25,579,08/12,5,0,236,241,0.52,0.3,＋・＋
2124,00986D,主動復華金融債息,櫃,14.66,-0.01,-0.07,973,08/12,1,0,-94,-93,0.51,0.3,＋・－
2125,7782,光速火箭,櫃,26.2,0.65,2.54,8,08/12,2,0,0,2,0.08,0.3,＋・・
2126,00692,富邦公司治理,市,90.3,0.75,0.84,1057,08/12,-23,0,-285,-308,2.05,0.3,－・－
2127,00741B,富邦全球非投等債,櫃,37.86,-0.05,-0.13,123,08/12,-4,0,18,14,0.04,0.3,－・＋
2128,00941,中信上游半導體,市,26.87,0.34,1.28,1044,08/12,15,0,-272,-257,1.56,0.3,＋・－
2129,3288,點晶,櫃,21.8,-0.4,-1.8,29,08/12,-2,0,0,-2,0.05,0.3,－・－
2130,6169,昱泉,櫃,13.0,0.3,2.36,12,08/12,0,0,0,0,0.08,0.3,・・－
2131,00895,富邦未來車,市,50.6,0.2,0.4,204,08/12,2,0,171,173,0.47,0.3,＋・＋
2132,00911,兆豐洲際半導體,市,54.65,0.05,0.09,174,08/12,-2,0,37,35,0.1,0.3,－・＋
2133,4406,新昕纖,櫃,10.05,-0.05,-0.5,8,08/12,-1,0,0,-1,0.17,0.3,－・・
2134,8929,富堡,櫃,13.5,0.05,0.37,138,08/12,-26,0,0,-26,0.16,0.3,－・＋
2135,00937B,群益ESG投等債20+,櫃,14.56,0.01,0.07,38518,08/12,-10244,0,-9414,-19658,54.3,0.3,－・－
2136,009818,華南永昌NASDAQxT,市,20.29,-0.11,-0.54,191,08/12,-17,0,85,68,0.16,0.3,－・＋
2137,2380,虹光,市,20.6,1.3,6.74,77,08/12,0,0,0,0,0.19,0.3,・・・
2138,4192,杏國,櫃,18.55,-0.45,-2.37,30,08/12,0,0,0,0,0.11,0.3,・・・
2139,6496,科懋,櫃,24.2,-0.75,-3.01,31,08/12,-1,0,0,-1,0.15,0.3,－・・
