排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
2101,006206,元大上證50,市,37.35,-0.15,-0.4,11,09/09,-1,0,-5,-6,0.09,0.4,－・－
2102,00639,富邦深100,市,16.06,-0.07,-0.43,347,09/09,11,0,-205,-194,0.34,0.4,＋・－
2103,009818,華南永昌NASDAQxT,市,19.91,-0.14,-0.7,306,09/09,0,0,85,85,0.16,0.4,・・＋
2104,00982D,主動富邦動態入息,市,9.61,0.0,0.0,161,09/09,0,0,-46,-46,0.27,0.4,・・－
2105,00983D,主動富邦複合收益,市,9.79,-0.01,-0.1,895,09/09,-73,0,-368,-441,0.37,0.4,－・－
2106,4153,鈺緯,櫃,31.95,-0.05,-0.16,13,09/09,0,0,1,1,0.21,0.4,・・＋
2107,0053,元大電子,市,247.5,1.5,0.61,51,09/09,0,0,-14,-14,0.03,0.3,・・－
2108,00722B,群益投資級電信債,櫃,33.92,-0.02,-0.06,5019,09/09,27,0,49,76,5.1,0.3,＋・＋
2109,00834B,第一金金融債10+,櫃,32.76,-0.09,-0.27,102,09/09,-1,0,1,0,0.08,0.3,－・＋
2110,3118,進階,櫃,31.3,-0.1,-0.32,19,09/09,0,0,0,0,0.11,0.3,・・－
2111,4735,豪展,櫃,35.75,-0.9,-2.46,48,09/09,-1,0,1,0,0.14,0.3,－・＋
2112,6169,昱泉,櫃,12.3,0.0,0.0,0,09/09,0,0,0,0,0.08,0.3,・・＋
2113,7738,東聯互動,櫃,165.0,-3.0,-1.79,34,09/09,-1,0,0,-1,0.09,0.3,－・・
2114,7782,光速火箭,櫃,25.65,-0.35,-1.35,21,09/09,0,0,0,0,0.08,0.3,・・・
2115,00727B,國泰優選非投等債,櫃,38.89,-0.07,-0.18,126,09/09,-6,0,7,1,0.19,0.3,－・＋
2116,00911,兆豐洲際半導體,市,52.7,0.1,0.19,88,09/09,-1,0,47,46,0.11,0.3,－・＋
2117,00981B,第一金優選非投債,櫃,9.07,-0.02,-0.22,8420,09/09,15,0,-4574,-4559,5.14,0.3,＋・－
2118,6971,惠民實業,櫃,25.0,-0.15,-0.6,66,09/09,-1,0,0,-1,0.12,0.3,－・・
2119,8929,富堡,櫃,13.0,-0.05,-0.38,6,09/09,0,0,0,0,0.17,0.3,・・－
2120,00637L,元大滬深300正2,市,19.65,-0.12,-0.61,11151,09/09,-212,0,-1906,-2118,2.31,0.3,－・－
2121,00662,富邦NASDAQ,市,119.45,-0.55,-0.46,2366,09/09,-167,79,-1494,-1582,2.87,0.3,－＋－
2122,00686R,群益臺灣加權反1,市,0.95,0.0,0.0,2954,09/09,3,0,-1194,-1191,0.83,0.3,＋・－
2123,00965,元大航太防衛科技,市,25.22,-0.01,-0.04,602,09/09,113,0,161,273,1.38,0.3,＋・＋
2124,4192,杏國,櫃,18.55,-0.2,-1.07,7,09/09,0,0,0,0,0.11,0.3,・・・
2125,6246,臺龍,櫃,13.2,0.0,0.0,12,09/09,-4,0,0,-4,0.12,0.3,－・－
2126,6496,科懋,櫃,24.3,-0.15,-0.61,3,09/09,0,0,0,0,0.15,0.3,・・・
2127,6527,明達醫,櫃,76.1,1.1,1.47,119,09/09,-17,0,0,-17,0.08,0.3,－・・
2128,00795B,中信美國公債20年,櫃,25.69,0.0,0.0,7365,09/09,-253,0,-805,-1058,4.62,0.3,－・－
2129,2887E,台新新光戊特一,市,48.6,0.0,0.0,533,09/09,0,0,0,0,1.47,0.3,・・・
2130,3288,點晶,櫃,20.95,0.3,1.45,14,09/09,-3,0,0,-3,0.05,0.3,－・＋
2131,3632,研勤,櫃,7.11,-0.08,-1.11,30,09/09,0,0,0,0,0.12,0.3,・・・
2132,4406,新昕纖,櫃,10.0,0.05,0.5,17,09/09,1,0,0,1,0.15,0.3,＋・・
2133,6637,醫影,櫃,54.2,0.1,0.18,23,09/09,1,0,0,1,0.08,0.3,＋・－
2134,00685L,群益臺灣加權正2,市,12.39,0.04,0.32,154935,09/09,8880,0,41337,50217,15.6,0.3,＋・＋
2135,00687B,國泰20年美債,櫃,26.91,-0.01,-0.04,9418,09/09,-284,0,1031,747,12.2,0.3,－・＋
2136,00918,大華優利高填息30,市,35.46,0.02,0.06,51761,09/09,115,0,-36054,-35939,11.2,0.3,＋・－
2137,00940,元大台灣價值高息,市,12.94,0.12,0.94,11963,09/09,1116,0,8604,9720,14.6,0.3,＋・＋
2138,2887G,台新新光庚特一,市,44.2,0.05,0.11,80,09/09,6,0,0,6,0.22,0.3,＋・・
2139,6958A,日盛台駿甲特,市,20.45,0.0,0.0,7,09/09,0,0,0,0,0.11,0.3,・・・
2140,00669R,國泰美國道瓊反1,市,5.21,0.02,0.39,455,09/09,0,0,373,373,0.55,0.3,・・＋
2141,009811,統一美國50,市,13.18,-0.07,-0.53,608,09/09,4,0,-48,-44,0.64,0.3,＋・－
2142,009826,貝萊德世界股票,市,10.05,-0.04,-0.4,14454,09/09,8,0,-9484,-9476,2.06,0.3,＋・－
2143,1435,中福,市,23.3,-0.05,-0.21,12,09/09,9,0,0,9,0.39,0.3,＋・・
2144,3499,環天科,櫃,13.75,0.05,0.36,93,09/09,-12,0,0,-12,0.15,0.3,－・＋
2145,3521,台鋼建設,櫃,12.3,0.15,1.23,3,09/09,0,0,0,0,0.4,0.3,・・＋
2146,4528,江興鍛,櫃,15.0,0.1,0.67,22,09/09,0,0,1,1,0.23,0.3,・・＋
2147,5364,力麗店,櫃,8.39,0.03,0.36,28,09/09,-1,0,0,-1,0.17,0.3,－・＋
2148,5450,南良,櫃,14.55,-0.1,-0.68,51,09/09,5,0,-1,4,0.34,0.3,＋・－
2149,6692,進能服,櫃,23.8,0.15,0.63,2,09/09,0,0,0,0,0.16,0.3,・・・
2150,8401,白紗科,櫃,22.75,0.0,0.0,90,09/09,-1,0,0,-1,0.19,0.3,－・＋
2151,00670L,富邦NASDAQ正2,市,199.9,-1.55,-0.77,397,09/09,5,0,99,104,0.2,0.3,＋・＋
2152,00697B,元大美債7-10,櫃,34.8,-0.08,-0.23,321,09/09,0,0,-132,-132,0.17,0.3,・・－
2153,009800,中信NASDAQ,市,12.93,-0.07,-0.54,923,09/09,0,0,-478,-477,0.82,0.3,＋・－
2154,00985B,群益ESG投等債0-5,市,10.05,-0.01,-0.1,3898,09/09,-461,0,-899,-1360,1.88,0.3,－・－
2155,1312A,國喬特,市,22.7,0.0,0.0,0,09/09,0,0,0,0,0.05,0.3,・・・
2156,3593,力銘,市,10.4,0.0,0.0,7,09/09,0,0,0,0,0.16,0.3,・・・
2157,00655L,國泰中國A50正2,市,33.21,-0.21,-0.63,624,09/09,4,0,-83,-79,0.15,0.2,＋・－
2158,00671R,富邦NASDAQ反1,市,2.43,0.02,0.83,3127,09/09,-92,0,-2303,-2395,1.3,0.2,－・－
2159,00902,中信電池及儲能,市,13.08,0.18,1.4,586,09/09,13,0,388,401,0.56,0.2,＋・＋
2160,00953B,群益優選非投等債,市,9.5,-0.01,-0.11,22696,09/09,-3098,997,-1086,-3187,11.6,0.2,－＋－
2161,1742,台蠟,櫃,17.65,0.0,0.0,13,09/09,-1,0,0,-1,0.23,0.2,－・・
2162,7689,大鵬科CLMX,市,163.5,-1.5,-0.91,49,09/09,0,0,0,0,0.15,0.2,・・・
2163,8931,大汽電,櫃,40.95,0.05,0.12,77,09/09,0,0,0,0,0.32,0.2,・・－
2164,00633L,富邦上証正2,市,47.93,-0.19,-0.39,1249,09/09,-11,0,-178,-189,0.28,0.2,－・－
2165,00959B,大華投等美債15Y+,櫃,8.99,-0.01,-0.11,894,09/09,-1,0,-11,-12,1.25,0.2,－・－
2166,009823,群益S&P500,櫃,10.34,-0.05,-0.48,2979,09/09,10,0,-1256,-1246,0.87,0.2,＋・－
2167,3666,光耀,櫃,25.0,0.0,0.0,61,09/09,1,0,0,1,0.34,0.2,＋・・
2168,7820,立盈,櫃,117.5,-1.0,-0.84,2,09/09,-1,0,0,-1,0.09,0.2,－・・
2169,8450,霹靂,櫃,14.4,-0.1,-0.69,9,09/09,1,0,-1,0,0.13,0.2,＋・－
2170,00882,中信中國高股息,市,14.89,-0.01,-0.07,2544,09/09,-8,0,448,440,4.7,0.2,－・＋
2171,00896,中信綠能及電動車,市,28.55,0.07,0.25,8158,09/09,-41,0,-5487,-5528,1.06,0.2,－・－
2172,00929,復華台灣科技優息,市,29.12,0.23,0.8,16805,09/09,1658,0,-880,779,12.1,0.2,＋・－
2173,00989B,台新美國非投等債,櫃,9.97,-0.02,-0.2,5646,09/09,0,0,-3116,-3116,0.22,0.2,・・－
2174,3191,雲嘉南,櫃,16.9,-0.5,-2.87,105,09/09,-6,0,0,-6,0.1,0.2,－・・
2175,6171,大城地產,櫃,25.9,-0.4,-1.52,46,09/09,2,0,0,2,0.24,0.2,＋・・
2176,00690,兆豐藍籌30,市,80.0,-0.25,-0.31,170,09/09,2,0,81,83,0.19,0.2,＋・＋
2177,00764B,群益25年美債,櫃,26.8,-0.01,-0.04,10978,09/09,-10,0,146,136,3.55,0.2,－・＋
2178,00948B,中信優息投資級債,櫃,9.07,0.0,0.0,2119,09/09,148,0,782,930,8.84,0.2,＋・＋
2179,00962,台新AI優息動能,市,15.3,0.11,0.72,2735,09/09,13,0,-1170,-1157,0.2,0.2,＋・－
2180,2719,燦星旅,櫃,19.15,-0.15,-0.78,22,09/09,2,0,0,2,0.15,0.2,＋・－
2181,5704,老爺知,櫃,23.05,-0.05,-0.22,11,09/09,-1,0,0,-1,0.13,0.2,－・・
2182,6210,慶生,櫃,17.5,0.0,0.0,6,09/09,2,0,0,2,0.08,0.2,＋・・
2183,6767,台微醫,櫃,24.5,-0.3,-1.21,14,09/09,0,0,0,0,0.09,0.2,・・・
2184,6947,台鎔科技,市,70.0,1.3,1.89,178,09/09,-1,0,-2,-3,0.24,0.2,－・－
2185,8941,關中,櫃,44.4,0.0,0.0,2,09/09,0,0,0,0,0.08,0.2,・・・
2186,00982T,平衡兆豐台美動能,市,16.2,0.02,0.12,691,09/09,0,0,-631,-631,0.04,0.2,・・－
2187,2838A,聯邦銀甲特,市,52.0,0.0,0.0,23,09/09,0,0,0,0,0.43,0.2,・・・
2188,3508,位速,櫃,21.05,-0.15,-0.71,182,09/09,-26,0,0,-26,0.24,0.2,－・・
2189,5548,安倉,櫃,20.45,0.1,0.49,17,09/09,1,0,0,1,0.14,0.2,＋・・
2190,00706L,期元大S&P日圓正2,市,20.32,0.01,0.05,995,09/09,-7,0,564,557,0.26,0.2,－・＋
2191,00857B,永豐20年美公債,櫃,22.35,-0.01,-0.04,688,09/09,105,0,255,360,1.21,0.2,＋・＋
2192,00957B,兆豐US優選投等債,櫃,12.83,-0.03,-0.23,90,09/09,0,0,-26,-26,0.4,0.2,・・－
2193,5344,立衛,櫃,13.45,0.0,0.0,23,09/09,0,0,0,0,0.16,0.2,・・－
2194,6855,數泓科,櫃,120.0,1.0,0.84,8,09/09,1,0,0,1,0.05,0.2,＋・・
2195,00712,復華富時不動產,市,8.6,-0.07,-0.81,70578,09/09,-6111,0,-54063,-60174,10.3,0.2,－・－
2196,00853B,統一美債10年Aa-A,櫃,26.47,-0.03,-0.11,1027,09/09,7,0,-1,6,0.35,0.2,＋・－
2197,00930,永豐ESG低碳高息,市,24.25,0.05,0.21,997,09/09,-13,0,-592,-605,0.25,0.2,－・－
2198,6240,松崗,櫃,22.2,-0.3,-1.33,49,09/09,1,0,0,1,0.04,0.2,＋・・
2199,6662,樂斯科,櫃,29.1,0.6,2.11,5,09/09,0,0,0,0,0.05,0.2,・・・
2200,8477,創業家,櫃,15.4,0.0,0.0,15,09/09,0,0,0,0,0.17,0.2,・・・
2201,2002A,中鋼特,市,37.3,0.0,0.0,17,09/09,0,0,0,0,0.07,0.2,・・・
2202,8272,全景軟體,櫃,63.0,-0.8,-1.25,11,09/09,-1,0,0,-1,0.04,0.2,－・・
