排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,23.0,-1.35,-5.54,328,09/15,-241,0,-7,-248,1732.0,99.5,－・－
2,8482,商億-KY,市,47.3,0.0,0.0,1,09/15,-1,0,0,-1,98.6,91.8,－・・
3,8455,大拓-KY,櫃,23.5,-0.1,-0.42,1,09/15,0,0,0,0,22.2,87.8,・・・
4,6230,尼得科超眾,市,109.0,-7.5,-6.44,397,09/15,-21,0,0,-21,75.2,87.2,－・・
5,6890,來億-KY,市,148.5,1.0,0.68,157,09/15,-1,-38,3,-36,214.0,86.0,－－＋
6,4560,強信-KY,市,28.95,-0.05,-0.17,148,09/15,10,0,0,10,56.8,83.4,＋・・
7,2762,世界健身-KY,市,79.4,-0.1,-0.13,32,09/15,-4,0,0,-4,92.6,82.3,－・・
8,00991B,貝萊德A級公司債,市,14.59,0.03,0.21,137,09/15,63,0,-44,19,213.0,82.2,＋・－
9,6415,矽力*-KY,市,406.0,-8.0,-1.93,2870,09/15,-17,-6,-16,-39,315.0,81.0,－－－
10,1590,亞德客-KY,市,1280.0,10.0,0.79,446,09/15,5,2,3,10,161.0,80.7,＋＋＋
11,1341,富林-KY,市,59.4,0.0,0.0,4,09/15,-2,0,0,-2,42.3,80.0,－・・
12,006203,元大MSCI台灣,市,192.95,-1.65,-0.85,26,09/15,0,0,-12,-12,8.02,78.5,・・－
13,6965,中傑-KY,市,69.0,0.4,0.58,26,09/15,4,0,0,4,121.0,77.4,＋・・
14,3711,日月光投控,市,592.0,-20.0,-3.27,14790,09/15,-5097,-962,-74,-6133,3459.0,77.4,－－－
15,5276,達輝-KY,櫃,17.9,0.25,1.42,1,09/15,0,0,0,0,30.4,77.0,・・・
16,6629,泰金-KY,櫃,103.0,0.0,0.0,7,09/15,-2,0,0,-2,29.5,76.9,－・・
17,2239,英利-KY,市,19.3,-0.05,-0.26,16,09/15,-2,0,1,-1,88.7,75.3,－・＋
18,6924,榮惠-KY創,市,128.0,-11.0,-7.91,77,09/15,-24,0,0,-24,15.5,75.3,－・－
19,6666,羅麗芬-KY,市,44.0,-0.2,-0.45,32,09/15,-4,0,1,-3,35.7,75.3,－・＋
20,8291,尚茂,櫃,29.55,-1.95,-6.19,7,09/15,0,0,0,0,12.9,73.9,・・・
21,8499,鼎炫-KY,市,251.0,-0.5,-0.2,22,09/15,6,0,0,6,29.7,72.2,＋・・
22,4148,全宇生技-KY,市,33.55,-0.95,-2.75,78,09/15,-28,0,0,-28,48.1,71.5,－・・
23,6781,AES-KY,市,982.0,-16.0,-1.6,314,09/15,-96,7,-9,-98,60.3,70.6,－＋－
24,8488,吉源-KY,市,9.86,-0.08,-0.8,22,09/15,-5,0,0,-5,51.3,69.8,－・・
25,6863,永道-KY,市,92.9,0.0,0.0,110,09/15,-53,0,0,-53,52.0,69.4,－・・
26,3093,港建*,櫃,43.15,-0.45,-1.03,173,09/15,-20,0,1,-19,101.0,69.3,－・＋
27,2330,台積電,市,2385.0,5.0,0.21,15216,09/15,-4227,-14,351,-3890,17954.0,69.2,－－＋
28,8426,紅木-KY,櫃,20.3,-0.25,-1.22,18,09/15,1,0,0,1,34.4,68.4,＋・・
29,2754,亞洲藏壽司,櫃,69.3,-1.0,-1.42,6,09/15,1,0,0,1,31.9,67.9,＋・・
30,4807,日成-KY,市,30.8,2.8,10.0,372,09/15,102,0,1,103,33.3,67.9,＋・＋
31,2029,盛餘,市,20.65,-0.2,-0.96,327,09/15,-128,0,7,-121,218.0,67.8,－・＋
32,6550,北極星藥業-KY,市,9.9,0.0,0.0,1027,09/15,86,0,0,86,606.0,67.8,＋・・
33,4569,六方科-KY,市,154.0,1.5,0.98,42,09/15,-1,0,0,-1,20.5,66.9,－・－
34,2924,宏太-KY,櫃,18.2,1.15,6.74,22,09/15,0,0,0,0,34.8,66.8,・・・
35,6862,三集瑞-KY,市,130.0,-2.0,-1.52,138,09/15,-6,0,-2,-8,32.4,64.8,－・－
36,5538,東明-KY,市,35.1,-0.4,-1.13,39,09/15,-1,0,-2,-3,129.0,64.0,－・－
37,4571,鈞興-KY,市,147.5,-1.5,-1.01,99,09/15,-25,0,-4,-29,33.5,63.1,－・－
38,6451,訊芯-KY,市,394.0,-23.5,-5.63,2302,09/15,-137,20,-27,-144,70.3,62.7,－＋－
39,4442,竣邦-KY,櫃,56.6,1.0,1.8,90,09/15,-5,0,0,-5,19.8,61.7,－・－
40,3529,力旺,櫃,2625.0,-105.0,-3.85,920,09/15,-208,129,40,-39,46.0,61.6,－＋＋
41,2308,台達電,市,1670.0,50.0,3.09,14803,09/15,1847,-649,248,1445,1597.0,61.5,＋－＋
42,4439,冠星-KY,市,93.5,-0.4,-0.43,4,09/15,0,0,0,0,23.3,61.2,・・・
43,3675,德微,櫃,269.0,-11.5,-4.1,1995,09/15,-54,0,-45,-99,32.3,60.8,－・－
44,5288,豐祥-KY,市,183.0,0.5,0.27,57,09/15,3,0,3,6,41.8,59.9,＋・＋
45,2360,致茂,市,2080.0,-60.0,-2.8,985,09/15,-73,-13,21,-65,251.0,59.1,－－＋
46,2849,安泰銀,市,15.75,-0.25,-1.56,211,09/15,-69,0,0,-69,1156.0,59.0,－・・
47,4190,佐登-KY,市,25.4,-0.5,-1.93,4,09/15,0,0,0,0,36.1,58.8,・・・
48,7722,LINEPAY,市,264.0,-1.5,-0.56,29,09/15,-7,6,1,0,42.0,58.8,－＋＋
49,6768,志強-KY,市,62.4,0.7,1.13,242,09/15,35,0,-4,31,116.0,57.7,＋・－
50,2345,智邦,市,1840.0,-35.0,-1.87,2272,09/15,-536,6,-18,-548,320.0,56.9,－＋－
51,6431,光麗-KY,市,17.3,-0.25,-1.42,8,09/15,-1,0,-1,-2,54.9,56.4,－・－
52,6616,特昇-KY,櫃,8.55,0.2,2.4,10,09/15,0,0,0,0,19.9,56.2,・・・
53,8442,威宏-KY,市,45.65,0.2,0.44,48,09/15,7,2,5,14,39.3,56.0,＋＋＋
54,2454,聯發科,市,4430.0,-130.0,-2.85,6209,09/15,-1000,-19,35,-984,899.0,56.0,－－＋
55,5876,上海商銀,市,49.8,-0.1,-0.2,5629,09/15,1222,647,134,2003,2731.0,55.6,＋＋＋
56,5530,龍巖,櫃,49.85,0.3,0.61,101,09/15,42,0,0,42,231.0,54.9,＋・・
57,6573,虹揚-KY,市,15.55,-0.3,-1.89,89,09/15,-31,0,2,-29,43.8,54.4,－・＋
58,3017,奇鋐,市,3115.0,-195.0,-5.89,3218,09/15,501,-46,-22,433,213.0,54.2,＋－－
59,6609,瀧澤科,櫃,38.85,0.05,0.13,108,09/15,41,0,0,41,39.3,54.2,＋・・
60,4551,智伸科,市,153.5,-2.5,-1.6,269,09/15,-26,0,-9,-35,62.4,54.2,－・－
61,8411,福貞-KY,市,12.75,0.1,0.79,130,09/15,-19,0,-71,-90,118.0,54.0,－・－
62,5546,永固-KY,市,14.5,-0.25,-1.69,27,09/15,-3,0,0,-3,44.4,53.9,－・・
63,4958,臻鼎-KY,市,477.5,-12.0,-2.45,19169,09/15,-1784,-6,303,-1487,575.0,53.7,－－＋
64,4137,麗豐-KY,市,76.6,0.3,0.39,170,09/15,-25,3,-1,-23,44.1,53.4,－＋－
65,6887,寶綠特-KY,市,37.15,-1.05,-2.75,19,09/15,-6,0,3,-3,39.6,53.4,－・＋
66,5274,信驊,櫃,17520.0,-460.0,-2.56,127,09/15,-4,-6,-2,-12,22.1,53.2,－－－
67,8182,加高,櫃,37.95,0.55,1.47,473,09/15,164,0,1,166,56.9,53.1,＋・＋
68,8404,百和興業-KY,市,13.65,-0.25,-1.8,427,09/15,-37,0,3,-34,222.0,52.8,－・＋
69,5243,乙盛-KY,市,85.3,-1.0,-1.16,607,09/15,-217,0,-43,-260,88.5,52.5,－・－
70,6907,雅特力-KY,櫃,176.5,-1.5,-0.84,522,09/15,-58,0,-14,-72,32.6,52.2,－・－
71,6409,旭隼,市,870.0,-4.0,-0.46,274,09/15,2,-1,6,7,46.0,52.1,＋－＋
72,5340,建榮,櫃,81.8,-2.5,-2.97,2700,09/15,-307,0,-19,-326,101.0,52.0,－・－
73,5907,大洋-KY,市,4.82,0.06,1.26,244,09/15,-81,0,0,-81,102.0,51.9,－・・
74,3624,光頡,櫃,123.5,-0.5,-0.4,33227,09/15,-2628,0,-69,-2697,60.9,51.9,－・－
75,5284,jpp-KY,市,290.0,-7.0,-2.36,207,09/15,-36,0,-7,-43,27.3,51.6,－・－
76,1735,日勝化,市,19.3,-0.4,-2.03,73,09/15,4,0,5,9,51.2,51.5,＋・＋
77,8077,洛碁,櫃,42.35,0.0,0.0,0,09/15,0,0,0,0,11.2,51.1,・・・
78,5903,全家,櫃,184.5,-0.5,-0.27,19,09/15,9,0,-10,-1,114.0,51.0,＋・－
79,6124,業強,櫃,26.5,-0.4,-1.49,3,09/15,-1,0,0,-1,93.1,51.0,－・・
80,2248,華勝-KY,市,59.3,0.1,0.17,26,09/15,1,0,-3,-2,24.1,50.7,＋・－
81,8466,美吉吉-KY,市,13.6,-0.15,-1.09,6,09/15,-1,0,0,-1,40.1,50.5,－・・
82,00986B,FT金融債10+,櫃,9.38,-0.03,-0.32,31,09/15,0,0,14,14,10.4,49.9,・・＋
83,3665,貿聯-KY,市,1980.0,25.0,1.28,2595,09/15,-198,29,17,-152,97.2,49.8,－＋＋
84,1795,美時,市,178.5,5.0,2.88,725,09/15,151,6,18,175,133.0,49.4,＋＋＋
85,3162,精確,櫃,68.0,-5.2,-7.1,2085,09/15,-1165,0,-51,-1215,75.5,48.9,－・－
86,3661,世芯-KY,市,3355.0,-235.0,-6.55,2700,09/15,-133,-154,-78,-365,42.1,48.8,－－－
87,2236,百達-KY,市,118.0,-2.0,-1.67,314,09/15,-30,0,-3,-33,30.3,48.7,－・－
88,2605,新興,市,35.05,-1.1,-3.04,8993,09/15,-700,-112,-572,-1384,285.0,48.6,－－－
89,3044,健鼎,市,490.5,-19.5,-3.82,2733,09/15,-667,16,-47,-698,255.0,48.5,－＋－
90,2615,萬海,市,112.0,-1.0,-0.88,8078,09/15,921,-48,-170,703,1352.0,48.2,＋－－
91,2723,美食-KY,市,77.6,-0.4,-0.51,172,09/15,12,0,3,15,84.0,46.7,＋・＋
92,8467,波力-KY,市,84.3,1.1,1.32,8,09/15,-4,0,0,-4,22.5,46.5,－・・
93,8016,矽創,市,274.0,-3.0,-1.08,388,09/15,-61,10,-2,-53,55.7,46.4,－＋－
94,4763,材料*-KY,市,48.1,-1.25,-2.53,8911,09/15,-3787,141,307,-3339,455.0,46.0,－＋＋
95,3570,大塚,櫃,167.5,-0.5,-0.3,19,09/15,-2,0,0,-2,7.81,45.6,－・・
96,6121,新普,櫃,373.0,-6.0,-1.58,329,09/15,-121,21,-9,-109,84.4,45.6,－＋－
97,6195,詩肯,櫃,27.7,-0.2,-0.72,10,09/15,-1,0,0,-1,22.8,45.4,－・＋
98,6741,91APP*-KY,櫃,58.8,-0.2,-0.34,77,09/15,6,0,0,6,54.4,45.1,＋・＋
99,6456,GIS-KY,市,61.6,-1.7,-2.69,1606,09/15,-606,0,-33,-639,152.0,45.1,－・－
100,2327,國巨*,市,537.0,-8.0,-1.47,22576,09/15,-687,-128,16,-798,926.0,45.0,－－＋
101,5871,中租-KY,市,111.5,-2.0,-1.76,4767,09/15,-1403,34,15,-1354,785.0,45.0,－＋＋
102,2379,瑞昱,市,703.0,-10.0,-1.4,1860,09/15,-60,139,-40,39,231.0,44.8,－＋－
103,6414,樺漢,市,369.5,-2.0,-0.54,883,09/15,-93,35,9,-49,65.0,44.5,－＋＋
104,2115,六暉-KY,市,23.7,-0.1,-0.42,54,09/15,-3,0,0,-3,46.4,44.4,－・・
105,3034,聯詠,市,541.0,-15.0,-2.7,3609,09/15,-473,86,-66,-453,270.0,44.4,－＋－
106,8444,綠河-KY,櫃,4.6,0.0,0.0,0,09/15,0,0,0,0,55.5,44.4,・・・
107,3532,台勝科,市,407.0,-9.0,-2.16,9431,09/15,-555,-15,85,-485,171.0,44.1,－－＋
108,3533,嘉澤,市,1520.0,-70.0,-4.4,747,09/15,-48,-6,-30,-84,49.6,44.0,－－－
109,1626,艾美特-KY,市,9.41,-0.25,-2.59,48,09/15,-6,0,1,-5,65.8,43.9,－・＋
110,4702,中美實,櫃,9.25,0.01,0.11,16,09/15,-2,0,0,-2,31.7,43.9,－・－
111,5536,聖暉*,櫃,837.0,-12.0,-1.41,408,09/15,-8,5,-5,-8,54.2,43.7,－＋－
112,2383,台光電,市,5115.0,-230.0,-4.3,1526,09/15,-177,-99,-2,-278,156.0,43.5,－－－
113,6807,峰源-KY,市,32.6,-1.15,-3.41,2,09/15,0,0,0,0,23.5,43.4,・・・
114,2301,光寶科,市,274.0,-3.5,-1.26,17908,09/15,-3201,20,28,-3154,1004.0,43.4,－＋＋
115,2527,宏璟,市,42.5,-1.2,-2.75,499,09/15,-323,0,15,-308,117.0,43.1,－・＋
116,4552,力達-KY,市,15.35,0.0,0.0,159,09/15,18,0,0,18,49.8,42.9,＋・・
117,8299,群聯,櫃,1920.0,-15.0,-0.78,2150,09/15,-94,0,-99,-193,93.9,42.4,－・－
118,3023,信邦,市,318.5,-2.0,-0.62,770,09/15,-273,289,8,25,102.0,42.3,－＋＋
119,3324,雙鴻,櫃,1260.0,-45.0,-3.45,4312,09/15,212,-2,-168,41,39.3,42.3,＋－－
120,5223,安力-KY,櫃,22.9,-0.55,-2.35,9,09/15,1,0,0,1,18.8,42.1,＋・－
121,3406,玉晶光,市,915.0,-39.0,-4.09,9449,09/15,695,395,125,1215,47.2,41.9,＋＋＋
122,9802,鈺齊-KY,市,63.8,-0.2,-0.31,450,09/15,113,-42,3,74,83.9,41.8,＋－＋
123,2303,聯電,市,138.5,-4.0,-2.81,102010,09/15,-23400,7432,-601,-16568,5172.0,41.1,－＋－
124,3037,欣興,市,951.0,-19.0,-1.96,9647,09/15,-388,343,-20,-65,672.0,40.9,－＋－
125,3530,晶相光,市,55.6,-0.9,-1.59,47,09/15,-19,0,0,-19,31.7,40.9,－・・
126,8464,億豐,市,382.0,4.5,1.19,319,09/15,163,4,3,170,119.0,40.7,＋＋＋
127,2227,裕日車,市,45.6,-0.95,-2.04,115,09/15,-49,0,3,-46,121.0,40.4,－・＋
128,3006,晶豪科,市,264.0,-6.5,-2.4,9092,09/15,-1601,-6,-163,-1771,120.0,40.4,－－－
129,6534,正瀚-創,市,89.8,-0.7,-0.77,26,09/15,-5,0,1,-4,41.5,40.4,－・＋
130,2317,鴻海,市,246.5,-2.0,-0.8,15812,09/15,-2393,-26,318,-2102,5661.0,40.4,－－＋
131,6259,百徽,櫃,27.8,-0.25,-0.89,89,09/15,17,0,0,17,11.3,40.4,＋・＋
132,8105,凌巨,市,14.15,-0.35,-2.41,1669,09/15,-412,0,-2,-414,177.0,40.1,－・－
133,3086,華義*,櫃,28.7,-0.95,-3.2,75,09/15,7,0,-24,-17,109.0,40.1,＋・－
134,3630,新鉅科,櫃,25.75,-0.1,-0.39,354,09/15,-3,0,-7,-10,81.7,40.0,－・－
135,4966,譜瑞-KY,櫃,523.0,-14.0,-2.61,253,09/15,-96,0,-8,-104,31.6,40.0,－・－
136,6671,三能-KY,市,22.75,0.2,0.89,3,09/15,-1,0,0,-1,24.3,39.9,－・・
137,5225,東科-KY,市,53.2,0.1,0.19,153,09/15,9,0,1,10,31.6,39.9,＋・＋
138,2357,華碩,市,928.0,-6.0,-0.64,2599,09/15,-295,238,-32,-90,295.0,39.7,－＋－
139,8478,東哥遊艇,市,141.5,-0.5,-0.35,41,09/15,8,0,1,9,37.2,39.6,＋・＋
140,8069,元太,櫃,146.0,0.5,0.34,3779,09/15,319,232,101,651,457.0,39.6,＋＋＋
141,2702,華園,市,12.65,-0.1,-0.78,21,09/15,-11,0,-1,-12,61.8,39.5,－・－
142,1560,中砂,市,735.0,-18.0,-2.39,702,09/15,-140,-1,2,-139,59.1,39.5,－－＋
143,9917,中保科,市,106.0,-0.5,-0.47,337,09/15,-91,-22,9,-104,177.0,39.2,－－＋
144,6617,共信-KY,櫃,125.5,0.0,0.0,840,09/15,-79,0,0,-78,50.0,39.2,－・＋
145,1326,台化,市,65.8,-1.8,-2.66,23790,09/15,-7503,27,-232,-7708,2273.0,38.8,－＋－
146,3673,TPK-KY,市,61.5,-1.9,-3.0,2302,09/15,-594,0,-70,-664,157.0,38.6,－・－
