排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1801,00631L,元大台灣50正2,市,35.82,-0.48,-1.32,175429,08/31,-18352,0,-17772,-36124,80.5,1.1,－・－
1802,00782B,國泰A級公用債,櫃,29.47,0.03,0.1,319,08/31,10,0,150,160,0.22,1.1,＋・＋
1803,00799B,國泰A級醫療債,櫃,28.59,0.03,0.11,126,08/31,-10,0,20,10,0.28,1.1,－・＋
1804,00965,元大航太防衛科技,市,25.77,-0.41,-1.57,644,08/31,-216,0,94,-122,4.36,1.1,－・＋
1805,5353,台林,櫃,28.0,-0.05,-0.18,19,08/31,-3,0,0,-3,0.81,1.1,－・－
1806,6154,順發,櫃,14.05,0.0,0.0,9,08/31,0,0,0,0,0.86,1.1,・・・
1807,6504,南六,市,37.4,-0.45,-1.19,11,08/31,-2,0,0,-2,0.77,1.1,－・・
1808,6654,天正國際,櫃,194.0,17.5,9.92,111,08/31,-5,0,0,-5,0.44,1.1,－・＋
1809,00960,野村全球航運龍頭,市,20.87,0.11,0.53,586,08/31,0,0,-46,-46,0.64,1.0,・・－
1810,3168,眾福科,市,41.85,-0.25,-0.59,4,08/31,-1,0,0,-1,0.79,1.0,－・・
1811,00993A,主動安聯台灣,市,13.4,-0.19,-1.4,4988,08/31,336,0,303,639,8.11,1.0,＋・＋
1812,1731,美吾華,市,20.9,-0.1,-0.48,36,08/31,-5,0,0,-5,1.38,1.0,－・・
1813,5301,寶得利,櫃,5.67,-0.17,-2.91,13,08/31,-5,0,0,-5,0.69,1.0,－・・
1814,8284,三竹,櫃,66.8,-0.3,-0.45,10,08/31,-2,0,0,-2,0.49,1.0,－・・
1815,2065,世豐,櫃,36.5,-0.15,-0.41,35,08/31,-4,0,0,-4,0.66,1.0,－・・
1816,3205,佰研,櫃,47.0,-0.1,-0.21,62,08/31,-26,0,0,-26,0.7,1.0,－・・
1817,3489,森寶,櫃,22.95,-0.1,-0.43,68,08/31,-39,0,0,-39,0.93,1.0,－・・
1818,00734B,台新JPM新興債,櫃,15.45,0.03,0.19,100,08/31,0,0,0,0,0.25,1.0,・・・
1819,00897,富邦基因免疫生技,市,13.04,-0.4,-2.98,1071,08/31,0,0,90,91,1.31,1.0,＋・＋
1820,1418,東華,市,17.75,0.0,0.0,14,08/31,-4,0,0,-4,0.57,1.0,－・・
1821,1466,聚隆,市,15.95,0.05,0.31,216,08/31,69,0,-2,67,1.12,1.0,＋・－
1822,3349,寶德,櫃,22.95,0.0,0.0,55,08/31,-9,0,0,-9,0.48,1.0,－・・
1823,1906,寶隆,市,11.35,-0.05,-0.44,26,08/31,-1,0,1,0,1.5,1.0,－・＋
1824,2433,互盛電,市,41.5,-0.2,-0.48,18,08/31,-6,0,-1,-7,1.44,1.0,－・－
1825,8354,冠好,櫃,17.2,-0.05,-0.29,33,08/31,-8,0,0,-8,0.78,1.0,－・＋
1826,9906,欣巴巴,市,40.9,0.2,0.49,39,08/31,1,0,-2,-1,0.9,1.0,＋・－
1827,6248,沛波,櫃,17.05,-0.05,-0.29,34,08/31,1,0,0,1,0.98,1.0,＋・・
1828,00870B,元大15年EM主權債,櫃,27.52,0.02,0.07,20,08/31,-20,0,20,0,5.47,1.0,－・＋
1829,1777,生泰,櫃,74.5,-0.2,-0.27,56,08/31,-3,0,0,-3,0.44,1.0,－・－
1830,3040,遠見,市,37.35,-0.05,-0.13,124,08/31,-5,0,-1,-6,0.65,1.0,－・－
1831,4109,加捷生醫,櫃,11.2,-0.05,-0.44,84,08/31,2,0,0,2,1.16,1.0,＋・＋
1832,00944,野村趨勢動能高息,市,20.88,-0.12,-0.57,305,08/31,3,0,46,49,0.52,1.0,＋・＋
1833,8085,福華,櫃,15.85,-0.25,-1.55,819,08/31,-112,0,0,-112,1.35,1.0,－・－
1834,00971,野村美國研發龍頭,市,17.47,-0.01,-0.06,106,08/31,0,0,48,48,0.53,1.0,・・＋
1835,2429,銘旺科,市,33.05,-0.2,-0.6,157,08/31,21,0,0,21,0.82,1.0,＋・・
1836,3150,鈺寶-創,市,16.95,0.2,1.19,4,08/31,0,0,0,0,0.42,1.0,・・・
1837,8097,常珵,櫃,49.2,0.15,0.31,184,08/31,-5,0,-1,-6,0.61,1.0,－・－
1838,00665L,富邦恒生國企正2,市,9.45,-0.05,-0.53,10958,08/31,53,0,-133,-80,3.81,0.9,＋・－
1839,00887,永豐中國科技50大,櫃,16.18,-0.12,-0.74,2934,08/31,-77,0,-201,-278,4.22,0.9,－・－
1840,00946,群益科技高息成長,市,15.55,0.07,0.45,1972,08/31,-433,0,1186,753,4.25,0.9,－・＋
1841,00985A,主動野村台灣50,市,22.98,-0.31,-1.33,3667,08/31,-78,0,-1915,-1993,4.24,0.9,－・－
1842,1324,地球,市,10.1,-0.15,-1.46,15,08/31,-4,0,0,-4,0.71,0.9,－・・
1843,00962,台新AI優息動能,市,15.31,0.08,0.53,388,08/31,18,0,172,190,0.53,0.9,＋・＋
1844,5016,松和,櫃,24.7,-0.1,-0.4,17,08/31,-7,0,0,-7,0.46,0.9,－・・
1845,6901,鑽石投資,市,15.85,-0.3,-1.86,1806,08/31,-511,0,8,-503,7.97,0.9,－・＋
1846,00987B,野村10+澳洲公債,櫃,15.88,-0.03,-0.19,119,08/31,0,0,-30,-30,0.67,0.9,・・－
1847,9931,欣高,市,33.9,0.05,0.15,22,08/31,-8,0,-1,-9,1.12,0.9,－・－
1848,2524,京城,市,34.75,-0.45,-1.28,57,08/31,-17,0,-1,-18,3.36,0.9,－・－
1849,3272,東碩,櫃,14.45,0.35,2.48,57,08/31,-2,0,0,-2,0.56,0.9,－・・
1850,006205,富邦上証,市,40.57,-0.05,-0.12,177,08/31,7,40,-48,-1,0.85,0.9,＋＋－
1851,00650L,復華香港正2,市,17.09,-0.2,-1.16,2202,08/31,-119,0,-300,-419,0.87,0.9,－・－
1852,2755,揚秦,櫃,102.0,0.0,0.0,18,08/31,2,0,0,2,0.43,0.9,＋・－
1853,6464,台數科,市,77.5,0.1,0.13,20,08/31,-12,0,2,-10,1.21,0.9,－・＋
1854,7842,天能綠電,櫃,99.6,-1.9,-1.87,30,08/31,-4,0,0,-4,0.16,0.9,－・・
1855,8933,愛地雅,櫃,4.68,0.0,0.0,57,08/31,-13,0,0,-13,2.94,0.9,－・・
1856,8935,邦泰,櫃,18.1,0.0,0.0,70,08/31,3,0,0,3,1.02,0.9,＋・－
1857,00738U,期元大道瓊白銀,市,53.1,-1.65,-3.01,5988,08/31,359,0,-589,-230,2.14,0.9,＋・－
1858,00988B,玉山嚴選非投債,櫃,19.51,0.02,0.1,1287,08/31,210,0,-496,-286,1.41,0.9,＋・－
1859,1472,三洋實業,市,90.0,1.5,1.69,49,08/31,-1,0,0,-1,0.47,0.9,－・・
1860,1535,中宇,市,45.8,-0.15,-0.33,55,08/31,-9,0,2,-7,1.1,0.9,－・＋
1861,2432,倚天酷碁-創,市,27.45,-0.45,-1.61,24,08/31,-4,0,3,-1,0.56,0.9,－・＋
1862,3332,幸康,櫃,61.7,0.0,0.0,1,08/31,0,0,0,0,0.43,0.9,・・＋
1863,5489,彩富,櫃,41.15,-0.15,-0.36,35,08/31,-6,0,0,-6,0.92,0.9,－・・
1864,00640L,富邦日本正2,市,111.2,0.25,0.23,65,08/31,1,0,-14,-13,0.06,0.9,＋・－
1865,00941,中信上游半導體,市,25.06,-0.4,-1.57,1545,08/31,-174,0,33,-141,4.05,0.9,－・＋
1866,1713,國化,市,44.15,-0.05,-0.11,101,08/31,-17,0,0,-17,1.34,0.9,－・・
1867,6508,惠光,櫃,25.9,-0.1,-0.38,27,08/31,-3,0,0,-3,0.77,0.9,－・－
1868,6614,資拓宏宇,市,35.9,0.0,0.0,20,08/31,-10,0,0,-10,0.71,0.9,－・・
1869,7822,倍利科,市,914.0,-39.0,-4.09,172,08/31,-60,0,-9,-68,0.4,0.9,－・－
1870,00652,富邦印度,市,32.81,-0.19,-0.58,83,08/31,2,0,20,22,0.53,0.9,＋・＋
1871,00890B,凱基ESGBBB債15+,櫃,31.21,0.02,0.06,131,08/31,19,0,-4,15,0.16,0.9,＋・－
1872,2736,富野,櫃,12.0,-0.05,-0.41,55,08/31,5,0,0,5,0.7,0.9,＋・・
1873,3597,映興,櫃,26.4,0.0,0.0,6,08/31,-1,0,0,-2,0.34,0.9,－・－
1874,4116,明基醫,櫃,40.05,0.1,0.25,12,08/31,-3,0,0,-3,0.39,0.9,－・・
1875,8432,東生華,櫃,50.4,-0.4,-0.79,7,08/31,0,0,0,0,0.34,0.9,・・－
1876,00876,元大全球5G,市,85.0,-2.15,-2.47,75,08/31,7,0,11,18,0.82,0.9,＋・＋
1877,1506,正道,市,10.1,-0.05,-0.49,64,08/31,-14,0,-1,-15,2.59,0.9,－・－
1878,7780,大研生醫*,市,16.75,-0.2,-1.18,650,08/31,-240,0,-10,-250,6.98,0.9,－・－
1879,2007,燁興,市,6.99,-0.01,-0.14,209,08/31,-67,0,-1,-68,4.55,0.8,－・－
1880,00788B,元大10年IG電能債,櫃,29.16,0.02,0.07,34,08/31,10,0,24,34,0.21,0.8,＋・＋
1881,00877,復華中國5G,櫃,37.37,-0.16,-0.43,1543,08/31,140,0,123,263,1.38,0.8,＋・＋
1882,2028,威致,市,15.7,-0.15,-0.95,76,08/31,-35,0,2,-33,2.74,0.8,－・＋
1883,3685,元創精密,櫃,38.05,1.15,3.12,1295,08/31,244,0,0,244,0.67,0.8,＋・－
1884,4160,訊聯基因,櫃,39.65,-0.1,-0.25,17,08/31,1,0,0,1,0.23,0.8,＋・・
1885,6114,久威,櫃,25.4,0.0,0.0,8,08/31,-1,0,0,-1,0.37,0.8,－・・
1886,6918,愛派司,市,77.2,-0.8,-1.03,25,08/31,8,0,-1,7,0.29,0.8,＋・－
1887,8435,鉅邁,櫃,53.5,0.0,0.0,20,08/31,-3,0,0,-3,0.3,0.8,－・－
1888,3308,聯德,市,21.5,-0.8,-3.59,116,08/31,33,0,3,36,0.5,0.8,＋・＋
1889,6874,倍力,櫃,82.9,0.1,0.12,24,08/31,2,0,0,2,0.18,0.8,＋・－
1890,6931,青松健康,市,41.45,0.05,0.12,59,08/31,-9,0,-1,-10,0.56,0.8,－・－
1891,8201,無敵,市,11.9,0.0,0.0,22,08/31,-4,0,0,-4,0.52,0.8,－・・
1892,4195,基米-創,市,14.35,-0.1,-0.69,80,08/31,-6,0,-2,-8,0.66,0.8,－・－
1893,009802,富邦旗艦50,市,19.35,-0.19,-0.97,3703,08/31,-32,0,1865,1833,4.26,0.8,－・＋
1894,4420,光明,櫃,36.9,0.1,0.27,10,08/31,0,0,0,0,0.33,0.8,・・＋
1895,6697,東捷資訊,櫃,40.4,-0.2,-0.49,20,08/31,0,0,0,0,0.22,0.8,・・・
1896,7718,友鋮,櫃,47.15,0.0,0.0,14,08/31,0,0,0,0,0.38,0.8,・・・
1897,00983B,大華優利美公債20,櫃,15.19,0.02,0.13,447,08/31,236,0,-256,-20,0.2,0.8,＋・－
1898,6928,攸泰科技,市,47.8,0.2,0.42,48,08/31,-9,0,0,-9,0.69,0.8,－・・
1899,1796,金穎生技,櫃,29.7,0.35,1.19,4,08/31,0,0,0,0,0.33,0.8,・・・
1900,6574,霈方,櫃,121.5,1.0,0.83,20,08/31,-2,0,0,-2,0.18,0.8,－・・
1901,5302,太欣,櫃,10.25,-0.25,-2.38,294,08/31,-107,0,0,-107,1.26,0.8,－・・
1902,6728,上洋,櫃,109.0,0.5,0.46,11,08/31,-2,0,0,-2,0.24,0.8,－・・
1903,00730,富邦臺灣優質高息,市,28.91,-0.02,-0.07,141,08/31,-9,0,86,77,0.54,0.8,－・＋
1904,00865B,國泰US短期公債,市,48.59,0.08,0.16,2511,08/31,171,0,-1126,-955,2.36,0.8,＋・－
1905,4747,強生*,櫃,27.35,-0.9,-3.19,138,08/31,-2,0,-1,-3,0.7,0.8,－・－
1906,4995,晶達,櫃,50.0,-0.5,-0.99,5,08/31,-1,0,0,-1,0.33,0.8,－・・
