排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
2101,00834B,第一金金融債10+,櫃,32.59,0.11,0.34,113,09/14,-13,0,13,0,0.08,0.3,－・＋
2102,00982D,主動富邦動態入息,市,9.52,0.0,0.0,879,09/14,8,0,597,605,0.26,0.3,＋・＋
2103,5450,南良,櫃,14.4,0.0,0.0,64,09/14,-3,0,0,-3,0.42,0.3,－・－
2104,6169,昱泉,櫃,12.15,0.15,1.25,9,09/14,0,0,0,0,0.08,0.3,・・－
2105,6872,浩宇生醫,櫃,22.5,-2.35,-9.46,481,09/14,0,0,0,0,0.24,0.3,・・・
2106,7782,光速火箭,櫃,25.65,0.0,0.0,0,09/14,0,0,0,0,0.08,0.3,・・・
2107,0053,元大電子,市,238.95,-2.2,-0.91,121,09/14,-11,0,-70,-81,0.03,0.3,－・－
2108,00722B,群益投資級電信債,櫃,33.7,0.04,0.12,4973,09/14,-14,0,183,169,4.84,0.3,－・＋
2109,00895,富邦未來車,市,49.4,-0.25,-0.5,387,09/14,-126,0,116,-10,0.48,0.3,－・＋
2110,3118,進階,櫃,31.6,0.15,0.48,15,09/14,0,0,0,0,0.11,0.3,・・－
2111,4735,豪展,櫃,35.9,-0.65,-1.78,22,09/14,-1,0,0,-1,0.14,0.3,－・・
2112,7738,東聯互動,櫃,163.5,-1.0,-0.61,33,09/14,12,0,0,12,0.09,0.3,＋・・
2113,00965,元大航太防衛科技,市,25.23,0.24,0.96,1318,09/14,741,0,-301,440,1.39,0.3,＋・－
2114,00981B,第一金優選非投債,櫃,9.09,0.03,0.33,11681,09/14,0,0,3255,3255,5.08,0.3,・・＋
2115,009824,群益美國科技巨頭,市,9.97,-0.05,-0.5,1975,09/14,-23,0,-114,-137,1.7,0.3,－・－
2116,8929,富堡,櫃,13.0,0.05,0.39,40,09/14,1,0,0,1,0.17,0.3,＋・－
2117,2887G,台新新光庚特一,市,44.15,-0.05,-0.11,60,09/14,5,0,0,5,0.23,0.3,＋・・
2118,4192,杏國,櫃,18.85,0.6,3.29,11,09/14,0,0,0,0,0.11,0.3,・・・
2119,4406,新昕纖,櫃,9.95,-0.05,-0.5,10,09/14,-3,0,0,-3,0.16,0.3,－・・
2120,6496,科懋,櫃,24.25,-0.05,-0.21,5,09/14,0,0,0,0,0.15,0.3,・・・
2121,6971,惠民實業,櫃,24.8,-0.1,-0.4,11,09/14,-1,0,0,-1,0.12,0.3,－・・
2122,00655L,國泰中國A50正2,市,32.65,-0.14,-0.43,273,09/14,0,0,-3,-3,0.17,0.3,・・－
2123,00662,富邦NASDAQ,市,118.15,-0.25,-0.21,2213,09/14,-14,48,-1272,-1238,2.82,0.3,－＋－
2124,00686R,群益臺灣加權反1,市,0.99,0.02,2.06,10738,09/14,0,0,6691,6691,0.82,0.3,・・＋
2125,00902,中信電池及儲能,市,12.71,0.03,0.24,512,09/14,-47,0,23,-24,0.69,0.3,－・＋
2126,6246,臺龍,櫃,12.65,-0.1,-0.78,7,09/14,0,0,0,0,0.12,0.3,・・・
2127,00795B,中信美國公債20年,櫃,25.42,0.03,0.12,2765,09/14,643,0,1023,1666,4.49,0.3,＋・＋
2128,2887E,台新新光戊特一,市,48.55,0.0,0.0,289,09/14,-8,0,0,-8,1.47,0.3,－・・
2129,3632,研勤,櫃,7.11,0.0,0.0,2,09/14,0,0,0,0,0.12,0.3,・・・
2130,00633L,富邦上証正2,市,47.0,-0.2,-0.42,565,09/14,21,0,37,58,0.34,0.3,＋・＋
2131,00671R,富邦NASDAQ反1,市,2.47,0.01,0.41,2695,09/14,0,0,754,754,1.46,0.3,・・＋
2132,00921,兆豐龍頭等權重,市,24.1,-0.24,-0.99,1849,09/14,8,0,-1146,-1138,0.16,0.3,＋・－
2133,1435,中福,市,22.35,-0.3,-1.32,8,09/14,-3,0,0,-3,0.4,0.3,－・・
2134,6527,明達醫,櫃,75.1,-0.7,-0.92,18,09/14,-5,0,0,-5,0.07,0.3,－・・
