排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,2850,新產,市,148.0,-2.0,-1.33,471,06/10,-113,0,14,-99,32.6,10.3,－・＋
602,3715,定穎投控,市,162.5,-12.0,-6.88,11657,06/10,-1090,-4,-320,-1414,29.1,10.3,－－－
603,9924,福興,市,40.65,0.25,0.62,218,06/10,-20,0,0,-20,15.4,10.2,－・・
604,8155,博智,櫃,355.0,-9.0,-2.47,1403,06/10,-21,55,27,61,6.17,10.2,－＋＋
605,5410,國眾,櫃,40.15,-0.1,-0.25,803,06/10,139,0,-1,138,9.38,10.2,＋・－
606,6234,高僑,櫃,46.4,1.3,2.88,2617,06/10,-91,0,2,-89,10.2,10.2,－・＋
607,2472,立隆電,市,335.5,-37.0,-9.93,4630,06/10,50,-2,-23,24,16.7,10.1,＋－－
608,3483,力致,櫃,90.0,-6.3,-6.54,1390,06/10,-190,0,-34,-223,10.0,10.1,－・－
609,4745,合富-KY,櫃,16.5,0.15,0.92,1249,06/10,-159,0,0,-159,7.07,10.1,－・・
610,8255,朋程,櫃,162.5,-5.5,-3.27,1291,06/10,236,0,-92,144,10.3,10.1,＋・－
611,2362,藍天,市,46.15,-2.0,-4.15,2612,06/10,356,0,11,367,63.0,10.1,＋・＋
612,2387,精元,市,40.2,-1.35,-3.25,815,06/10,-70,0,1,-69,19.7,10.1,－・＋
613,3167,大量,市,858.0,-93.0,-9.78,8216,06/10,-53,227,-193,-19,9.0,10.1,－＋－
614,3060,銘異,市,29.15,-1.65,-5.36,2871,06/10,186,0,2,187,13.9,10.1,＋・＋
615,5452,佶優,櫃,31.1,-2.25,-6.75,3450,06/10,-179,0,-124,-303,15.0,10.1,－・－
616,8210,勤誠,市,1445.0,-65.0,-4.3,3592,06/10,-426,396,-79,-109,12.6,10.1,－＋－
617,00859B,群益0-1年美債,櫃,41.16,0.11,0.27,2933,06/10,-46,0,-133,-179,2.42,10.0,－・－
618,1717,長興,市,67.8,-4.5,-6.22,13879,06/10,-923,0,-778,-1701,118.0,10.0,－・－
619,3714,富采,市,62.7,-3.3,-5.0,22389,06/10,545,0,-355,190,74.2,10.0,＋・－
620,009820,元大納斯達克精選,市,10.0,-0.2,-1.96,23460,06/10,-7650,0,7734,83,149.0,10.0,－・＋
621,2329,華泰,市,52.7,-3.5,-6.23,8107,06/10,-691,0,-515,-1206,65.9,10.0,－・－
622,6143,振曜,櫃,89.8,-1.6,-1.75,640,06/10,-100,0,-3,-103,8.59,10.0,－・－
623,3552,同致,櫃,48.65,-1.35,-2.7,204,06/10,-22,0,-10,-32,9.77,10.0,－・－
624,2480,敦陽科,市,158.5,-0.5,-0.31,599,06/10,5,-2,-1,1,10.6,10.0,＋－－
625,2538,基泰,市,10.15,0.16,1.6,1050,06/10,67,0,-4,63,44.3,10.0,＋・－
626,3213,茂訊,櫃,129.0,-6.5,-4.8,2828,06/10,420,0,-17,403,5.84,10.0,＋・－
627,3466,德晉,櫃,32.95,-0.6,-1.79,1183,06/10,-94,0,0,-94,7.75,9.9,－・＋
628,4967,十銓,市,269.0,-17.0,-5.94,7528,06/10,-1361,0,-74,-1435,8.44,9.9,－・－
629,5234,達興材料,市,384.0,-7.5,-1.92,606,06/10,9,4,-8,5,10.2,9.9,＋＋－
630,6668,中揚光,市,37.15,-1.2,-3.13,1310,06/10,-134,0,0,-134,10.6,9.9,－・・
631,6679,鈺太,櫃,261.5,-18.0,-6.44,425,06/10,-34,4,-45,-75,5.42,9.8,－＋－
632,1541,錩泰,市,20.7,-0.35,-1.66,63,06/10,-5,0,2,-3,7.76,9.8,－・＋
633,2352,佳世達,市,30.1,-0.55,-1.79,8308,06/10,1118,116,-125,1109,155.0,9.8,＋＋－
634,2636,台驊控股,市,70.3,-0.1,-0.14,477,06/10,259,0,8,267,13.9,9.8,＋・＋
635,2704,國賓,市,42.75,0.1,0.23,144,06/10,15,0,-1,14,36.0,9.8,＋・－
636,2855,統一證,市,51.3,-2.7,-5.0,24955,06/10,-9730,8820,0,-910,156.0,9.8,－＋・
637,6494,九齊,櫃,52.6,1.2,2.33,340,06/10,17,0,-3,14,3.07,9.7,＋・－
638,3550,聯穎,市,28.45,2.55,9.85,19669,06/10,795,0,-8,787,10.4,9.7,＋・－
639,3580,友威科,櫃,103.0,2.0,1.98,4795,06/10,1313,0,2,1314,3.83,9.7,＋・＋
640,2441,超豐,市,120.5,-4.5,-3.6,8778,06/10,-2002,-183,-489,-2673,55.1,9.7,－－－
641,6245,立端,櫃,85.0,-1.7,-1.96,1495,06/10,248,0,-8,241,14.2,9.7,＋・－
642,1904,正隆,市,23.15,0.55,2.43,9441,06/10,1967,0,68,2035,107.0,9.7,＋・＋
643,4905,台聯電,櫃,74.1,-2.4,-3.14,10,06/10,0,0,0,0,2.83,9.7,・・－
644,6188,廣明,櫃,79.3,-2.5,-3.06,1760,06/10,-502,0,-28,-530,26.7,9.6,－・－
645,1806,冠軍,市,8.19,0.09,1.11,867,06/10,47,0,0,47,37.4,9.6,＋・・
646,5315,光聯,櫃,22.15,-0.4,-1.77,407,06/10,-169,0,0,-169,10.2,9.5,－・－
647,2312,金寶,市,34.85,-2.35,-6.32,69192,06/10,-5532,0,-1191,-6723,144.0,9.5,－・－
648,2066,世德,櫃,60.5,0.1,0.17,129,06/10,-37,0,0,-37,4.23,9.5,－・・
649,2436,偉詮電,市,64.3,-3.3,-4.88,3822,06/10,-236,0,-80,-316,19.0,9.5,－・－
650,4909,新復興,櫃,48.4,-0.1,-0.21,907,06/10,79,0,-14,65,8.88,9.5,＋・－
651,6411,晶焱,櫃,91.6,-0.1,-0.11,1761,06/10,332,0,13,345,9.46,9.5,＋・＋
652,9938,百和,市,46.0,0.0,0.0,2413,06/10,901,-7,27,921,28.3,9.5,＋－＋
653,6547,高端疫苗,櫃,47.15,0.05,0.11,1825,06/10,328,0,-4,324,31.2,9.5,＋・－
654,6155,鈞寶,市,76.5,-4.2,-5.2,34413,06/10,585,0,2,587,8.34,9.5,＋・＋
655,1813,寶利徠,櫃,11.8,0.0,0.0,24,06/10,5,0,0,5,4.41,9.5,＋・・
656,00731,復華富時高息低波,市,85.35,-0.25,-0.29,1538,06/10,195,0,-123,72,2.32,9.4,＋・－
657,6419,京晨科,櫃,127.5,-6.0,-4.49,315,06/10,-6,0,-1,-7,1.24,9.4,－・－
658,2495,普安,市,48.1,-2.3,-4.56,12596,06/10,-201,0,-62,-263,25.7,9.4,－・－
659,4543,萬在,櫃,37.8,-1.6,-4.06,354,06/10,-42,0,-5,-47,5.62,9.4,－・－
660,00982B,FT投資級債20+,櫃,9.86,0.05,0.51,10,06/10,0,0,10,10,2.8,9.4,・・＋
661,2353,宏碁,市,36.2,-0.75,-2.03,54151,06/10,-1275,-31,-67,-1374,286.0,9.4,－－－
662,6125,廣運,櫃,59.5,-2.9,-4.65,1750,06/10,-274,0,-58,-332,24.2,9.4,－・－
663,2845,遠東銀,市,12.8,0.0,0.0,15726,06/10,9107,0,-220,8887,455.0,9.3,＋・－
664,00969B,元大零息超長美債,櫃,8.29,0.05,0.61,1530,06/10,-66,0,1351,1285,16.8,9.3,－・＋
665,8936,國統,櫃,54.9,-2.6,-4.52,11999,06/10,1012,-6,14,1021,23.1,9.3,＋－＋
666,00687B,國泰20年美債,櫃,27.84,0.14,0.51,31982,06/10,-3650,0,28782,25132,495.0,9.3,－・＋
667,4123,晟德,櫃,37.95,0.15,0.4,2161,06/10,507,0,2,509,71.1,9.2,＋・＋
668,6799,來頡,市,84.5,-5.4,-6.01,842,06/10,9,0,0,9,4.04,9.2,＋・＋
669,00936,台新永續高息中小,市,20.42,-0.5,-2.39,1401,06/10,-342,0,565,223,21.4,9.2,－・＋
670,2399,映泰,市,44.15,-3.45,-7.25,9319,06/10,-2212,-2,-3,-2217,16.5,9.2,－－－
671,2820,華票,市,17.6,0.2,1.15,5340,06/10,2751,0,5,2756,124.0,9.2,＋・＋
672,6426,統新,市,208.0,-23.0,-9.96,2312,06/10,-367,0,-2,-369,3.54,9.2,－・－
673,5309,系統電,櫃,67.6,-6.5,-8.77,12111,06/10,-1904,27,-404,-2281,21.2,9.2,－＋－
674,1210,大成,市,55.4,0.9,1.65,10027,06/10,-596,4990,75,4469,82.1,9.2,－＋＋
675,6127,九豪,櫃,77.0,-6.8,-8.11,96811,06/10,3521,0,-422,3099,9.91,9.2,＋・－
676,6120,達運,市,13.5,-0.35,-2.53,3957,06/10,-292,0,-10,-302,54.9,9.2,－・－
677,9960,邁達康,櫃,31.4,-0.5,-1.57,24,06/10,-6,0,-1,-7,3.06,9.1,－・－
678,2851,中再保,市,36.6,-0.4,-1.08,1271,06/10,-156,0,-13,-170,72.7,9.1,－・－
679,3038,全台,市,22.85,-0.6,-2.56,503,06/10,-47,0,0,-47,14.3,9.1,－・・
680,5475,德宏,櫃,245.0,-16.0,-6.13,2135,06/10,253,0,-7,245,11.5,9.0,＋・－
681,4126,太醫,櫃,79.3,0.0,0.0,31,06/10,-5,0,0,-5,6.54,9.0,－・・
682,3141,晶宏,櫃,73.5,-0.4,-0.54,3182,06/10,-683,0,24,-659,6.79,9.0,－・＋
683,2536,宏普,市,21.6,0.8,3.85,1308,06/10,270,0,-4,266,29.9,9.0,＋・－
684,6277,宏正,市,73.2,-1.9,-2.53,521,06/10,158,0,2,160,10.7,9.0,＋・＋
685,6667,信紘科,櫃,264.0,-13.0,-4.69,759,06/10,-142,0,-11,-153,4.41,8.9,－・－
686,00634R,富邦上証反1,市,3.13,-0.01,-0.32,237,06/10,-7,0,-19,-26,4.22,8.9,－・－
687,1229,聯華,市,41.55,0.0,0.0,2785,06/10,1037,0,1,1038,160.0,8.9,＋・＋
688,8163,達方,市,42.05,-0.85,-1.98,16596,06/10,-804,0,-42,-846,25.0,8.9,－・－
689,2010,春源,市,24.0,0.0,0.0,1384,06/10,269,0,4,273,57.4,8.9,＋・＋
690,4162,智擎,櫃,57.2,0.2,0.35,1264,06/10,47,0,5,52,12.9,8.9,＋・＋
