排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
120,00955,中信日本商社,13.84,0.05,0.36,06/26,0.0,0.0,3.97,2.42,1.51,0.58,0.18,0.08,0.07,,,0.08
121,3045,台灣大,118.5,-1.5,-1.25,06/26,0.59,0.61,0.7,2.36,2.3,2.27,4.03,5.58,7.74,8.27,4.8,5.68
122,5388,中磊,76.6,-3.6,-4.49,06/26,7.6,4.35,3.52,2.29,1.37,0.47,1.13,1.67,3.18,4.02,2.88,1.32
123,2637,慧洋-KY,71.7,-4.4,-5.78,06/26,0.0,0.0,1.56,2.29,8.44,18.0,10.7,8.79,4.72,4.39,1.89,8.71
124,3661,世芯-KY,3870.0,-360.0,-8.51,06/26,0.08,1.26,1.41,2.27,1.79,2.8,2.28,2.36,2.53,2.11,1.64,2.41
125,2486,一詮,225.0,-23.5,-9.46,06/26,6.11,7.05,4.56,2.21,1.3,2.07,1.05,0.57,0.32,0.13,0.09,0.58
126,4919,新唐,168.5,-9.0,-5.07,06/26,0.0,6.41,4.14,2.15,1.12,1.6,0.33,0.22,0.22,2.28,1.61,0.22
127,2383,台光電,5255.0,-385.0,-6.83,06/26,3.38,2.05,1.64,2.14,3.13,4.22,3.53,3.69,3.67,4.74,4.25,3.71
128,5289,宜鼎,1605.0,-135.0,-7.76,06/26,7.64,4.63,3.1,2.1,1.19,0.83,1.81,1.67,1.92,3.13,2.39,1.72
129,8021,尖點,535.0,-22.0,-3.95,06/26,0.0,0.0,3.86,2.09,2.41,1.54,1.73,0.56,0.14,0.12,0.09,0.63
130,5904,寶雅,636.0,-24.0,-3.64,06/26,0.0,3.83,2.52,2.04,2.29,1.96,2.6,1.58,2.72,6.59,4.71,1.56
131,1215,卜蜂,114.0,-1.0,-0.87,06/26,0.0,0.0,0.0,2.0,2.31,24.6,14.4,10.5,7.98,6.5,3.7,10.7
132,2356,英業達,63.3,-3.4,-5.1,06/26,0.56,0.53,0.56,1.92,1.57,0.37,1.24,1.25,2.07,1.94,2.38,1.25
133,6187,萬潤,1075.0,-30.0,-2.71,06/26,0.0,2.79,1.5,1.84,0.73,2.33,3.9,2.04,1.92,1.56,1.95,2.06
134,8016,矽創,311.0,-19.5,-5.9,06/26,9.94,4.16,3.16,1.82,1.2,0.81,1.76,1.98,1.4,0.32,0.06,2.83
135,6239,力成,314.0,-12.0,-3.68,06/26,8.79,4.06,3.33,1.77,0.93,6.12,4.84,4.58,6.48,6.58,4.48,4.6
136,6223,旺矽,6500.0,-405.0,-5.87,06/26,0.0,0.85,0.49,1.76,2.19,2.93,4.0,5.33,5.05,3.04,2.24,5.17
137,6147,頎邦,216.5,-24.0,-9.98,06/26,5.08,2.83,2.05,1.71,1.85,3.17,1.91,2.04,3.39,6.23,3.78,1.89
138,6531,愛普*,990.0,-110.0,-10.0,06/26,0.0,0.02,0.08,1.7,2.66,1.75,1.05,1.17,0.99,0.95,0.64,1.21
139,6788,華景電,422.0,-21.0,-4.74,06/26,0.1,0.04,2.31,1.69,0.92,0.41,0.17,0.21,0.11,0.11,,0.21
140,6831,邁科,797.0,-84.0,-9.53,06/26,0.0,3.87,2.58,1.63,1.53,1.65,1.06,0.58,,,,1.0
141,3260,威剛,397.5,-12.0,-2.93,06/26,2.17,1.48,3.2,1.61,1.88,0.92,2.59,2.09,1.87,2.31,1.57,2.2
142,2504,國產,32.8,-0.7,-2.09,06/26,0.79,2.93,2.29,1.59,1.21,2.75,4.05,4.78,13.8,10.0,3.57,4.32
143,2382,廣達,362.0,-4.5,-1.23,06/26,0.06,1.28,0.98,1.56,2.08,1.94,2.07,1.95,3.14,2.56,2.48,1.96
144,0052,富邦科技,60.6,-2.4,-3.81,06/26,2.28,1.59,0.96,1.55,1.7,0.72,0.59,1.18,0.98,1.01,1.02,1.21
145,2530,華建,18.45,-0.3,-1.6,06/26,2.82,1.78,1.7,1.45,1.28,0.77,1.15,1.33,1.06,0.36,0.2,1.36
146,1476,儒鴻,315.5,-5.5,-1.71,06/26,0.82,0.72,2.29,1.44,0.95,0.73,1.14,1.08,1.36,2.75,3.27,1.08
147,3413,京鼎,299.0,-10.0,-3.24,06/26,0.0,0.0,0.0,1.44,1.13,3.61,2.19,1.7,2.04,2.68,1.86,1.63
148,3026,禾伸堂,729.0,-42.0,-5.45,06/26,0.0,2.49,1.71,1.43,0.55,0.99,0.25,0.32,0.23,0.2,1.01,0.32
149,6664,群翊,368.0,-14.0,-3.66,06/26,0.0,3.72,2.49,1.41,0.87,0.29,0.05,0.12,0.14,0.21,,0.12
150,2618,長榮航,43.8,-0.7,-1.57,06/26,0.65,0.56,0.48,1.41,4.15,4.38,4.6,6.35,7.73,4.5,1.96,6.13
151,2481,強茂,175.0,-17.0,-8.85,06/26,14.2,3.94,2.04,1.39,1.25,1.56,1.14,1.54,1.44,1.36,1.56,1.53
152,4766,南寶,340.0,-6.0,-1.73,06/26,0.71,3.94,3.03,1.35,0.92,0.62,1.91,2.63,4.53,4.47,,2.39
153,3008,大立光,4720.0,-445.0,-8.62,06/26,4.49,2.26,1.84,1.35,0.89,1.09,1.61,2.06,1.99,3.09,2.12,2.12
154,2882,國泰金,106.0,-5.5,-4.93,06/26,0.3,0.35,0.64,1.31,6.31,16.4,18.8,15.4,14.6,6.13,2.9,15.5
155,2467,志聖,560.0,-25.0,-4.27,06/26,0.0,0.08,0.27,1.3,1.65,1.93,1.79,1.0,0.63,0.52,0.34,1.02
156,5876,上海商銀,42.4,0.4,0.95,06/26,3.58,2.3,1.82,1.3,2.32,2.11,4.2,6.71,13.0,9.48,,6.38
157,3479,安勤,142.5,-1.5,-1.04,06/26,0.0,0.0,1.48,1.28,0.81,0.42,0.22,0.38,1.75,2.0,1.21,0.24
158,00981A,主動統一台股增長,29.91,-1.59,-5.05,06/26,4.67,3.06,2.06,1.27,0.68,0.55,0.15,0.13,0.11,,,0.13
159,3037,欣興,975.0,-45.0,-4.41,06/26,0.1,0.15,0.5,1.26,1.88,3.4,2.89,1.75,1.55,2.12,1.69,1.76
160,2603,長榮,181.0,-4.0,-2.16,06/26,0.15,0.88,1.41,1.2,2.28,3.94,5.62,5.89,5.95,3.66,1.07,5.85
161,4722,國精化,289.5,3.5,1.22,06/26,0.0,0.0,0.0,1.19,0.6,0.4,0.62,0.66,0.29,0.21,0.48,0.68
162,1303,南亞,148.0,-7.0,-4.52,06/26,0.0,0.03,0.48,1.19,0.82,0.47,1.24,1.33,1.55,2.68,2.33,1.31
163,6257,矽格,224.0,-14.0,-5.88,06/26,6.26,3.28,2.32,1.19,1.21,3.83,3.89,3.24,4.87,4.38,2.28,3.35
164,1519,華城,780.0,-28.0,-3.47,06/26,2.8,2.96,1.59,1.16,0.82,0.72,1.53,1.87,1.49,1.76,1.09,1.84
165,4551,智伸科,225.0,-24.5,-9.82,06/26,0.0,0.0,0.0,1.15,0.47,7.4,4.21,3.03,3.33,3.23,5.36,3.05
166,2337,旺宏,162.5,1.0,0.62,06/26,2.01,2.29,1.74,1.0,1.08,0.78,1.47,0.91,0.66,1.06,1.37,0.93
167,2313,華通,222.5,-10.5,-4.51,06/26,0.17,0.1,0.18,1.0,1.0,1.0,1.4,1.11,1.02,1.96,2.0,1.1
168,6640,均華,980.0,-60.0,-5.77,06/26,0.0,0.0,0.0,0.95,1.0,11.5,2.55,1.48,1.48,1.4,,1.49
169,2395,研華,455.5,-24.5,-5.1,06/26,0.0,1.18,0.93,0.94,2.22,1.03,1.84,1.18,1.86,1.77,1.55,1.17
170,2615,萬海,76.7,-1.2,-1.54,06/26,1.67,2.1,1.64,0.91,0.48,0.24,0.92,3.47,7.15,2.16,1.14,3.49
171,9911,櫻花,82.6,-0.7,-0.84,06/26,4.12,2.02,1.48,0.85,0.6,0.21,0.63,0.34,0.21,0.08,0.01,0.4
172,6505,台塑化,53.5,-2.4,-4.29,06/26,0.0,0.84,1.1,0.84,1.97,0.93,1.29,1.03,1.36,1.12,1.62,1.02
173,2379,瑞昱,740.0,-74.0,-9.09,06/26,0.0,0.34,0.28,0.83,1.03,0.96,3.51,5.8,6.64,7.88,4.24,6.09
174,6805,富世達,1640.0,-110.0,-6.29,06/26,0.0,1.79,1.31,0.81,11.6,6.88,10.4,8.94,5.82,,,9.09
175,8299,群聯,2310.0,-165.0,-6.67,06/26,0.0,0.87,0.64,0.81,1.65,3.33,3.09,1.64,0.98,0.56,0.24,1.93
176,3231,緯創,153.0,-7.0,-4.38,06/26,0.13,0.76,0.62,0.8,0.99,1.09,0.94,1.48,3.09,2.55,2.31,1.44
177,2204,中華,55.0,-0.4,-0.72,06/26,1.69,1.13,0.87,0.8,0.69,4.76,2.7,3.15,5.01,4.3,2.8,3.16
178,6274,台燿,1580.0,-120.0,-7.06,06/26,0.7,1.01,0.97,0.78,0.51,1.12,1.83,4.91,2.69,2.32,3.39,4.94
179,2344,華邦電,206.5,-13.0,-5.92,06/26,0.97,1.46,1.18,0.76,0.52,0.79,1.18,1.07,0.79,0.78,0.89,1.11
180,7751,竑騰,1350.0,-50.0,-3.57,06/26,1.59,0.77,0.58,0.76,2.4,8.11,6.49,2.89,,,,3.07
181,6412,群電,88.5,-4.4,-4.74,06/26,4.13,2.65,1.63,0.74,0.33,21.7,11.2,10.6,10.0,7.36,4.13,9.93
