排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
47,5243,乙盛-KY,104.0,1.0,0.97,06/24,1.97,16.0,29.2,42.5,32.0,48.5,77.1,104.0,143.0,89.1
48,4973,廣穎,185.0,2.0,1.09,06/24,-1.09,8.75,18.1,41.8,34.0,-0.7,135.0,-38.8,5.4,-38.1
49,1303,南亞,156.0,1.5,0.97,06/24,20.4,8.78,8.18,41.6,55.5,-48.4,-90.3,-95.7,-97.1,-95.6
50,6727,亞泰金屬,433.5,-16.5,-3.67,06/24,17.5,34.1,41.5,41.5,86.1,134.0,158.0,358.0,0.0,352.0
51,3661,世芯-KY,4330.0,-45.0,-1.03,06/24,3.03,9.25,24.7,39.5,57.7,79.2,-17.9,102.0,91.4,101.0
52,3021,鴻名,28.95,-0.85,-2.85,06/24,5.1,15.0,36.4,39.2,39.2,39.2,48.0,-7.82,-54.5,-7.82
53,6690,安碁資訊,173.5,-2.5,-1.42,06/24,10.7,24.0,38.8,38.8,82.4,86.0,31.0,-35.9,-50.5,-35.9
54,6811,宏碁資訊,225.0,-1.5,-0.66,06/24,43.9,45.0,45.0,38.7,21.0,-15.9,-54.0,4.97,-20.5,2.15
55,4915,致伸,74.3,-0.9,-1.2,06/24,6.2,12.6,20.3,37.8,55.3,53.0,265.0,557.0,267.0,424.0
56,8040,九暘,125.0,11.0,9.65,06/24,20.3,29.0,25.3,36.5,64.0,138.0,239.0,259.0,81.3,258.0
57,3312,弘憶股,62.5,-0.7,-1.11,06/24,-4.64,-4.25,-0.1,36.4,6.98,-7.83,-32.3,-2.86,-13.4,-2.13
58,3090,日電貿,303.0,0.5,0.17,06/24,1.59,0.92,3.09,34.6,108.0,19.9,15.4,-5.74,273.0,-16.4
59,6405,悅城,68.9,1.1,1.62,06/24,3.29,9.24,36.9,34.4,57.8,95.5,131.0,125.0,60.4,101.0
60,6291,沛亨,563.0,20.0,3.68,06/24,3.74,15.0,14.3,34.0,35.5,16.0,109.0,6.51,651.0,6.51
61,6834,天二科技,122.5,11.0,9.87,06/24,5.82,18.1,22.8,32.7,71.7,59.8,25.4,0.89,80.2,1.7
62,00719B,元大美債1-3,31.06,0.1,0.32,06/24,3.85,32.2,32.6,32.6,32.6,-15.6,-1.01,63.7,50.4,63.7
63,2527,宏璟,39.7,0.0,0.0,06/24,1.82,5.51,10.2,31.6,57.5,47.7,10.2,39.3,-5.83,41.9
64,3665,貿聯-KY,2005.0,5.0,0.25,06/24,2.44,3.52,18.7,31.4,40.5,44.2,50.6,-29.8,70.0,-34.3
65,4163,鐿鈦,131.0,1.5,1.16,06/24,19.9,28.4,29.4,31.4,51.1,188.0,280.0,264.0,164.0,264.0
66,1232,大統益,142.5,0.5,0.35,06/24,4.24,8.86,18.7,30.2,30.2,30.8,66.7,53.5,76.0,56.1
67,00631L,元大台灣50正2,38.08,-2.12,-5.27,06/24,7.47,6.53,6.53,29.9,2.15,20.3,,21791.0,3857.0,22514.0
68,9917,中保科,106.0,-4.5,-4.07,06/24,5.51,12.3,19.9,29.5,48.0,38.2,25.3,63.8,72.9,67.6
69,00405A,主動富邦台灣龍耀,9.42,-0.09,-0.95,06/24,0.0,0.0,28.6,28.6,,,,,,
70,6217,中探針,257.0,-16.0,-5.86,06/24,3.48,10.1,11.6,28.1,80.0,236.0,397.0,27.9,233.0,23.0
71,7744,崴寶,453.0,-1.0,-0.22,06/24,7.14,22.4,25.0,27.7,114.0,81.8,25.0,,,
72,1788,杏昌,130.5,0.5,0.38,06/24,1.28,12.9,17.9,27.4,41.1,49.1,58.0,58.0,61.3,58.0
73,2332,友訊,18.45,0.1,0.54,06/24,4.33,19.0,23.0,26.7,34.4,-8.06,4.61,12.7,-42.5,10.5
74,7715,裕山,37.7,1.9,5.31,06/24,5.26,16.7,26.1,26.1,42.9,13.8,-42.9,-56.4,,-56.4
75,00945B,凱基美國非投等債,14.48,0.04,0.28,06/24,0.0,0.0,0.0,25.6,25.6,25.6,18.0,47.9,-24.2,47.9
76,2880,華南金,37.0,-0.55,-1.46,06/24,7.15,15.5,23.1,25.3,33.7,208.0,689.0,738.0,823.0,530.0
77,6125,廣運,60.3,-0.5,-0.82,06/24,4.03,8.86,16.3,25.1,71.6,-63.3,-60.7,-51.6,-45.3,-58.5
78,6435,大中,358.0,-4.0,-1.1,06/24,10.6,24.6,24.6,25.1,29.0,32.6,128.0,61.4,118.0,52.6
79,7792,安葆,272.0,-11.0,-3.89,06/24,0.0,16.7,25.0,25.0,75.0,84.2,,,,
80,1218,泰山,17.95,0.1,0.56,06/24,1.28,3.0,6.81,24.9,36.5,30.9,6.62,-46.0,65.0,-45.8
81,00984D,主動聯博全球非投,10.11,0.02,0.2,06/24,0.0,0.0,0.0,24.9,32.7,19.6,336.0,,,
82,2454,聯發科,4285.0,-250.0,-5.51,06/24,5.81,16.9,17.5,24.7,11.5,-6.32,8.46,-39.5,-63.8,-58.4
83,1459,聯發,11.7,-0.1,-0.85,06/24,-1.22,24.6,24.6,24.6,24.6,-16.1,-22.9,42.1,,42.1
84,1515,力山,27.0,0.2,0.75,06/24,4.71,9.91,12.9,24.4,26.0,41.4,105.0,132.0,28.3,130.0
85,5609,中菲行,76.5,0.3,0.39,06/24,3.55,7.11,18.8,24.2,41.5,63.2,106.0,98.3,4.93,98.3
86,6015,宏遠證,18.3,-0.3,-1.61,06/24,7.86,13.8,17.8,24.0,44.1,73.5,28.9,22.0,-50.1,22.0
87,6585,鼎基,142.0,-2.5,-1.73,06/24,17.2,38.1,26.8,23.5,13.4,21.3,18.7,-9.42,3.33,-11.1
88,3062,建漢,25.1,-0.1,-0.4,06/24,3.46,11.5,16.1,23.4,39.3,-8.93,-5.4,-32.6,12.2,-34.4
89,6101,寬魚國際,45.5,0.0,0.0,06/24,9.78,16.1,21.7,23.2,32.9,-19.9,27.7,-24.1,-68.8,-4.72
90,8367,建新國際,40.2,-0.25,-0.62,06/24,0.0,8.7,7.76,22.5,66.7,56.2,27.6,52.4,-60.6,47.1
91,8091,翔名,286.0,5.5,1.96,06/24,-4.32,7.17,12.0,21.8,35.9,78.1,82.2,71.0,8.8,69.7
92,6494,九齊,69.0,0.4,0.58,06/24,12.1,32.5,44.4,21.5,23.0,35.1,83.6,112.0,135.0,111.0
93,6214,精誠,131.0,1.0,0.77,06/24,1.68,6.07,22.4,21.4,27.3,-22.3,-33.0,-22.4,16.6,-28.1
94,3609,三一東林,26.7,0.35,1.33,06/24,5.84,10.1,13.2,21.2,32.5,75.3,123.0,987.0,,715.0
95,5864,致和證,47.7,-2.15,-4.31,06/24,7.07,6.24,12.1,20.5,39.1,6.59,-11.9,108.0,-8.95,107.0
96,7730,暉盛-創,182.5,-3.0,-1.62,06/24,0.0,0.0,0.0,20.0,20.0,20.0,,,,
97,6123,上奇,42.55,0.3,0.71,06/24,1.47,7.8,21.0,20.0,28.9,-33.7,-33.1,-36.7,8.65,-17.5
98,6799,來頡,106.5,1.5,1.43,06/24,6.0,8.16,12.3,19.9,-5.36,23.0,13.0,-9.25,-59.4,-9.71
99,3455,由田,257.0,-9.5,-3.56,06/24,-1.01,0.84,5.81,19.8,26.5,48.3,-4.53,44.0,232.0,36.7
100,2342,茂矽,54.8,-2.2,-3.86,06/24,-0.62,5.78,-2.74,19.5,31.9,28.8,-15.6,-21.8,177.0,-17.8
101,5522,遠雄,71.5,-0.9,-1.24,06/24,4.13,4.04,9.52,19.3,12.5,-7.81,45.2,-46.7,-50.6,-15.1
102,3484,崧騰,51.8,-0.2,-0.38,06/24,0.51,5.14,20.5,19.1,20.6,29.3,40.5,64.5,-3.45,61.4
103,1597,直得,150.5,-3.5,-2.27,06/24,3.16,2.38,2.49,19.1,9.11,116.0,16.4,-28.6,-45.0,-28.9
104,3236,千如,63.8,2.8,4.59,06/24,2.55,0.73,14.2,19.0,17.2,-4.86,-3.66,-13.3,341.0,-21.0
105,4764,雙鍵,321.0,-25.5,-7.36,06/24,0.0,-4.42,0.47,19.0,24.9,163.0,51.6,121.0,1697.0,95.9
106,6240,松崗,18.0,0.25,1.41,06/24,0.0,18.8,18.8,18.8,18.8,18.8,-47.2,-47.2,-32.1,-47.2
107,2472,立隆電,361.0,-2.0,-0.55,06/24,1.41,4.23,9.41,18.6,25.4,17.1,202.0,47.6,298.0,60.3
108,6180,橘子,48.85,-1.45,-2.88,06/24,1.15,4.66,8.49,18.5,31.2,56.4,37.3,-4.05,8.55,-5.33
109,6615,慧智,37.45,-0.25,-0.66,06/24,0.0,0.0,0.0,18.2,44.4,44.4,,,,
110,8289,泰藝,60.7,-0.5,-0.82,06/24,6.14,16.1,17.4,18.1,14.4,20.3,69.0,544.0,381.0,544.0
111,1762,中化生,38.3,0.8,2.13,06/24,8.26,14.7,14.8,18.0,63.6,70.8,244.0,315.0,41.8,315.0
112,4958,臻鼎-KY,587.0,0.0,0.0,06/24,-2.47,-2.14,1.76,17.9,31.1,2.47,72.3,-5.38,20.2,59.9
113,6415,矽力*-KY,605.0,-40.0,-6.2,06/24,-1.5,-0.44,8.15,17.6,-5.59,-14.4,-9.15,307.0,-5.73,280.0
114,5508,永信建,55.2,0.1,0.18,06/24,0.74,3.52,8.3,17.5,35.4,57.3,81.1,-32.0,59.6,-3.9
115,6658,聯策,188.0,0.5,0.27,06/24,1.83,1.83,6.39,17.3,31.1,-32.3,-46.9,-39.9,-29.3,-54.1
116,6412,群電,93.1,-0.9,-0.96,06/24,7.54,9.57,12.9,17.2,-16.7,-40.5,-28.9,-15.2,10.9,-8.32
117,3587,閎康,305.0,-0.5,-0.16,06/24,1.69,12.5,19.0,17.2,10.1,32.6,-5.88,29.1,44.2,49.2
118,3290,東浦,68.5,-0.4,-0.58,06/24,5.94,4.94,12.6,17.1,17.7,19.7,36.2,107.0,-48.2,107.0
119,6821,聯寶,63.2,-1.7,-2.62,06/24,16.6,19.3,18.1,16.9,44.8,56.8,187.0,75.1,93.0,75.1
120,3709,鑫聯大投控,74.0,1.5,2.07,06/24,1.97,1.3,0.88,16.9,40.0,-1.61,51.6,-23.8,220.0,-27.6
121,3284,太普高,26.5,1.1,4.33,06/24,9.1,15.7,25.9,16.8,21.4,34.8,10.1,7.11,15.9,7.11
122,7717,萊德光電-KY,505.0,7.5,1.51,06/24,0.0,0.0,4.6,16.7,22.1,82.0,1113.0,,,
123,7805,威聯通,678.0,0.0,0.0,06/24,0.0,1.61,5.0,16.7,16.7,6.78,,,,
124,5450,南良,14.8,-0.35,-2.31,06/24,0.0,9.52,9.52,16.5,33.3,33.3,37.3,76.9,22.7,76.9
125,4768,晶呈科技,382.0,8.0,2.14,06/24,1.49,7.27,8.93,16.4,26.6,91.8,176.0,193.0,171.0,208.0
126,1513,中興電,185.0,3.0,1.65,06/24,5.6,9.89,11.3,16.4,18.5,30.1,301.0,134.0,93.2,174.0
127,6419,京晨科,154.0,-1.0,-0.65,06/24,2.02,1.0,1.0,16.1,20.2,23.2,23.2,140.0,,110.0
128,009820,元大納斯達克精選,9.77,-0.23,-2.3,06/24,5.38,18.4,18.4,15.8,-10.1,-66.5,,,,
129,00938,凱基優選30,24.41,-0.63,-2.52,06/24,0.0,0.0,0.0,15.5,27.3,19.0,51.3,84.5,-76.2,84.5
130,3324,雙鴻,1055.0,30.0,2.93,06/24,2.78,18.4,16.1,15.4,15.5,-23.5,199.0,483.0,45.4,541.0
131,00987A,主動台新優勢成長,17.48,-0.09,-0.51,06/24,0.0,0.0,0.0,15.3,15.3,33.0,184.0,,,392.0
132,7722,LINEPAY,301.0,-5.0,-1.63,06/24,-0.53,0.8,3.01,15.3,68.6,60.7,62.8,97.9,637.0,95.8
133,1104,環泥,26.85,-0.25,-0.92,06/24,4.14,8.51,11.6,15.2,25.6,76.3,301.0,335.0,37.9,335.0
134,00687B,國泰20年美債,28.06,0.12,0.43,06/24,0.0,9.33,20.6,15.2,14.3,12.5,-3.71,7.42,-45.4,19.6
135,4441,振大環球,193.0,-2.0,-1.03,06/24,-1.94,2.01,5.56,15.2,27.7,49.0,4967.0,,,
136,1514,亞力,128.0,1.0,0.79,06/24,3.06,5.56,7.94,15.0,42.0,84.1,126.0,27.5,10.3,40.8
137,00753L,中信中國50正2,8.55,0.0,0.0,06/24,0.21,0.21,4.97,14.7,7.02,-1.84,-15.6,-14.9,-42.5,-13.7
138,2537,聯上發,11.1,0.3,2.78,06/24,-1.74,-1.25,0.2,14.6,63.8,59.7,35.7,2.43,-11.4,3.11
139,7704,明遠精密,64.2,0.5,0.78,06/24,10.4,10.4,11.0,14.6,38.6,47.2,242.0,458.0,,458.0
140,3679,新至陞,110.5,-0.5,-0.45,06/24,3.5,5.86,8.33,14.4,40.7,29.5,1.56,-8.96,16.5,-8.96
141,4155,訊映,15.0,0.05,0.33,06/24,0.11,1.35,3.81,14.2,53.2,102.0,147.0,143.0,71.3,143.0
142,009819,中信數據及電力,10.34,-0.06,-0.58,06/24,0.0,14.3,14.3,14.2,-21.9,39.6,,,,
143,8099,大世科,59.0,-0.2,-0.34,06/24,2.42,7.4,11.6,14.2,26.4,30.3,34.4,34.4,19.5,27.6
144,3083,網龍,28.5,-0.1,-0.35,06/24,1.26,2.4,3.71,14.2,63.1,73.3,81.0,89.6,37.0,89.6
145,3163,波若威,840.0,-28.0,-3.23,06/24,-0.53,-3.05,-7.11,14.1,37.0,71.5,223.0,121.0,-13.7,130.0
146,8932,智通*,104.5,4.0,3.98,06/24,1.38,4.4,5.89,14.1,24.1,-5.69,189.0,91.0,959.0,79.1
147,2317,鴻海,256.0,-3.5,-1.35,06/24,3.83,4.96,8.56,13.6,16.4,-2.41,-54.0,50.9,-38.6,67.2
148,3481,群創,69.4,3.4,5.15,06/24,3.24,7.87,15.5,13.5,-5.2,-3.06,-16.9,98.9,121.0,62.2
149,1707,葡萄王,96.8,-0.5,-0.51,06/24,2.23,6.57,9.19,13.5,24.8,49.6,172.0,162.0,147.0,161.0
150,3095,及成,39.3,0.3,0.77,06/24,13.3,13.3,13.3,13.3,6.25,-10.5,112.0,112.0,240.0,112.0
151,2642,宅配通,20.9,-0.1,-0.48,06/24,1.38,3.45,5.95,13.2,70.3,68.5,60.0,70.7,173.0,70.7
152,00655L,國泰中國A50正2,36.49,-0.32,-0.87,06/24,5.56,9.91,12.7,13.0,18.6,39.6,1.47,-15.5,-56.3,-9.78
153,00757,統一FANG+,125.5,-0.35,-0.28,06/24,0.0,12.9,12.9,13.0,13.2,-6.99,-30.9,-6.96,-54.3,-8.44
154,2434,統懋,44.55,-2.4,-5.11,06/24,0.52,2.13,4.92,12.9,9.09,93.9,178.0,465.0,668.0,405.0
155,5464,霖宏,98.0,8.9,9.99,06/24,0.0,0.35,1.05,12.9,14.3,35.2,197.0,120.0,87.0,120.0
156,3673,TPK-KY,83.6,1.4,1.7,06/24,0.51,13.3,15.2,12.6,8.18,57.3,215.0,328.0,239.0,335.0
157,00915,凱基優選高股息30,33.03,-0.15,-0.45,06/24,3.87,10.1,12.5,12.5,-37.5,-31.0,-26.0,6.45,-57.6,-12.9
158,6432,今展科,74.9,0.9,1.22,06/24,10.1,-6.56,2.17,12.4,-14.4,-32.1,2.62,0.86,183.0,-3.29
159,5548,安倉,23.7,-0.05,-0.21,06/24,1.86,1.86,1.86,12.3,22.3,25.1,34.3,48.9,-0.28,44.9
160,8111,立碁,54.3,-1.0,-1.81,06/24,0.6,5.99,6.72,12.2,22.5,12.6,16.0,-23.0,37.5,-25.4
161,1210,大成,54.8,0.2,0.37,06/24,0.13,2.91,4.29,12.2,53.5,147.0,238.0,111.0,347.0,128.0
162,6666,羅麗芬-KY,43.3,0.0,0.0,06/24,2.0,6.25,6.25,12.1,56.9,82.1,100.0,59.4,61.9,59.4
163,8071,能率網通,28.0,1.0,3.7,06/24,-0.32,-0.32,2.28,12.0,-14.3,-12.3,-18.1,-23.0,-15.2,-24.2
164,6570,維田,52.6,-0.2,-0.38,06/24,1.49,2.26,3.03,11.5,44.7,37.4,-50.4,-65.4,-75.5,-60.5
165,1586,和勤,19.95,-0.7,-3.39,06/24,8.95,10.0,10.6,11.1,7.45,6.33,3.59,3.51,78.5,2.31
166,2105,正新,29.25,-0.05,-0.17,06/24,-1.67,2.26,1.74,10.8,67.6,213.0,108.0,5.67,52.1,0.34
167,6265,方土昶,55.9,-0.7,-1.24,06/24,12.3,17.8,21.9,10.6,25.3,-5.37,50.5,40.6,256.0,40.3
168,5876,上海商銀,41.55,-0.25,-0.6,06/24,2.62,5.6,8.9,10.5,16.3,32.7,180.0,144.0,94.0,353.0
169,6913,鴻呈,122.0,-1.0,-0.81,06/24,-9.1,0.96,0.96,10.5,2.94,-37.3,-32.7,-57.6,4.92,-56.9
170,7751,竑騰,1485.0,10.0,0.68,06/24,0.0,0.0,5.0,10.5,27.3,250.0,35.5,10.5,,-10.6
171,8423,保綠-KY,17.6,-0.2,-1.12,06/24,0.0,10.5,10.5,10.5,10.5,10.5,10.5,23.5,-70.8,16.7
172,3114,好德,52.5,4.7,9.83,06/24,10.5,10.5,10.5,10.5,-5.47,71.9,68.9,111.0,61.5,87.2
173,3055,蔚華科,99.9,9.0,9.9,06/24,0.38,0.73,0.21,10.4,11.4,6.89,25.6,22.4,-0.46,9.42
174,2066,世德,68.5,-2.5,-3.52,06/24,1.5,1.5,2.53,10.3,2.01,-7.73,-7.31,-40.1,-72.3,-40.1
175,6603,富強鑫,24.2,-0.1,-0.41,06/24,1.7,4.54,10.4,10.3,12.2,54.7,162.0,251.0,170.0,239.0
176,3030,德律,332.5,-5.5,-1.63,06/24,0.91,2.24,5.0,10.3,20.7,45.6,140.0,1.1,-16.4,53.8
177,3230,錦明,37.3,2.85,8.27,06/24,10.2,10.1,10.3,10.1,10.6,8.74,22.9,-3.73,40.8,-1.38
178,5871,中租-KY,113.5,-1.5,-1.3,06/24,0.57,1.33,3.75,10.1,39.5,136.0,243.0,17.4,46.6,62.5
179,1532,勤美,23.05,0.0,0.0,06/24,-0.56,0.38,3.8,10.1,17.3,33.9,101.0,115.0,-5.43,115.0
180,4535,至興,27.5,0.0,0.0,06/24,1.85,3.77,5.77,10.0,12.2,19.6,19.6,57.1,22.2,57.1
181,6584,南俊國際,662.0,13.0,2.0,06/24,-1.64,0.96,4.47,9.92,21.7,87.9,170.0,133.0,-10.2,79.1
182,2916,滿心,41.45,-0.15,-0.36,06/24,0.0,1.52,5.05,9.9,25.2,383.0,420.0,464.0,254.0,464.0
183,3537,堡達,80.4,-0.8,-0.99,06/24,7.24,11.7,10.1,9.84,30.3,52.9,19.5,1.95,103.0,-2.64
184,6116,彩晶,19.4,0.4,2.11,06/24,1.79,6.58,9.16,9.83,5.06,18.2,-2.77,371.0,189.0,349.0
185,3498,陽程,122.5,4.0,3.38,06/24,2.87,8.58,4.62,9.82,7.09,7.36,-7.02,-18.6,-23.9,-19.8
186,4714,永捷,12.5,0.0,0.0,06/24,2.64,6.94,9.59,9.72,9.35,14.7,-6.53,0.37,21.6,3.74
187,3529,力旺,3170.0,-15.0,-0.47,06/24,-0.37,4.3,10.1,9.65,-13.1,-55.2,-76.4,-57.5,124.0,-60.6
188,2731,雄獅,151.0,-0.5,-0.33,06/24,1.88,4.44,4.01,9.59,7.09,14.0,405.0,457.0,491.0,456.0
189,4938,和碩,84.0,3.6,4.48,06/24,1.71,3.23,6.35,9.5,36.9,122.0,474.0,229.0,964.0,239.0
190,5234,達興材料,389.5,4.5,1.17,06/24,-0.49,2.38,2.96,9.43,19.6,80.1,76.1,93.6,86.4,89.7
191,5457,宣德,36.4,0.4,1.11,06/24,-2.65,-1.33,-0.94,9.4,32.6,76.7,82.1,58.6,91.5,66.4
192,2248,華勝-KY,54.6,-0.7,-1.27,06/24,0.0,0.0,6.06,9.38,16.7,16.7,218.0,1650.0,,1650.0
193,3231,緯創,157.5,-1.0,-0.63,06/24,0.77,1.47,2.02,9.36,9.7,20.8,-10.0,21.7,2.24,21.7
194,2305,全友,38.9,1.8,4.85,06/24,-7.48,-6.12,-3.7,9.35,4.31,-8.03,26.7,46.3,86.0,46.3
195,3518,柏騰,29.75,-0.15,-0.5,06/24,1.39,3.12,5.62,9.11,2.66,6.03,39.4,24.3,33.3,24.3
196,00715L,期街口布蘭特正2,36.46,-0.76,-2.04,06/24,1.43,3.58,3.75,9.08,16.2,117.0,-56.1,-94.5,-95.3,-93.7
197,4939,亞電,62.6,2.6,4.33,06/24,-4.02,-2.92,-1.99,9.07,38.5,12.5,46.2,-21.0,345.0,-25.9
198,6175,立敦,115.5,5.0,4.52,06/24,3.54,9.78,12.9,9.0,9.35,13.0,62.2,-0.87,175.0,-2.21
199,8081,致新,326.0,8.0,2.52,06/24,0.17,9.85,10.5,8.83,16.6,63.2,176.0,158.0,489.0,154.0
200,4967,十銓,278.0,6.0,2.21,06/24,-2.59,2.0,3.46,8.81,3.23,8.26,57.0,93.0,32.5,95.8
201,6418,詠昇,31.2,0.35,1.13,06/24,0.0,9.24,9.7,8.79,6.12,-4.41,59.5,9.24,206.0,6.56
202,2061,風青,63.8,5.8,10.0,06/24,0.0,4.46,4.46,8.75,13.8,1.84,28.5,126.0,27.7,88.5
203,3217,優群,177.0,2.0,1.14,06/24,-0.91,5.12,6.83,8.73,19.6,1.29,42.3,226.0,341.0,229.0
204,2912,統一超,225.0,-2.0,-0.88,06/24,1.57,3.43,4.53,8.7,14.0,74.3,111.0,80.9,193.0,79.9
