排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
204,2241,艾姆勒,44.55,1.45,3.36,06/15,65,88,55,-336,-89,365,1163.0,1268.0,-906.0,1354.0
205,4956,光鋐,38.5,1.1,2.94,06/15,-190,-431,-421,-333,-68,193,-410.0,-664.0,-118.0,-1193.0
206,6531,愛普*,931.0,-1.0,-0.11,06/15,-24,-140,-294,-325,-400,790,4.0,-704.0,-2608.0,233.0
207,3047,訊舟,15.85,0.05,0.32,06/15,-116,-111,-125,-324,-91,-808,-2158.0,-5110.0,-217.0,-4833.0
208,3060,銘異,33.7,2.55,8.19,06/15,-5,71,-144,-324,-1222,-1575,-1902.0,-2870.0,-60.0,-3310.0
209,1795,美時,195.5,-1.0,-0.51,06/15,-149,-174,11,-323,-147,1418,10446.0,13168.0,12564.0,11166.0
210,1723,中碳,90.0,3.0,3.45,06/15,-91,-134,-178,-323,-554,-1258,-4250.0,-4117.0,3957.0,-4665.0
211,9103,美德醫療-DR,5.46,-0.16,-2.85,06/15,114,113,-425,-321,-270,180,2575.0,2659.0,1390.0,2758.0
212,3041,揚智,27.0,2.45,9.98,06/15,24,-609,-469,-320,-863,-1409,-2557.0,-1452.0,-2243.0,-1720.0
213,8255,朋程,183.0,15.0,8.93,06/15,28,27,-65,-316,-310,362,-866.0,-1156.0,1102.0,-1144.0
214,3543,州巧,32.55,1.05,3.33,06/15,-194,-229,-244,-312,-435,-766,1240.0,1677.0,2898.0,682.0
215,00983D,主動富邦複合收益,10.16,0.02,0.2,06/15,0,0,0,-312,-312,-412,-100.0,-653.0,,-645.0
216,00934,中信成長高股息,28.77,0.78,2.79,06/15,0,0,0,-310,-349,-456,-1537.0,259.0,-1947.0,259.0
217,3052,夆典,10.9,0.1,0.93,06/15,-75,-75,-75,-308,-500,-280,1928.0,1614.0,1864.0,1633.0
218,6592,和潤企業,64.9,-0.4,-0.61,06/15,-44,-113,-88,-307,-691,-1248,84.0,2806.0,826.0,2602.0
219,2017,官田鋼,9.62,-0.06,-0.62,06/15,-70,-52,-24,-305,-507,-150,1002.0,1520.0,891.0,1679.0
220,1527,鑽全,33.35,0.1,0.3,06/15,0,-63,-59,-303,-290,-285,-71.0,354.0,315.0,456.0
221,1702,南僑,31.5,-0.05,-0.16,06/15,-144,-150,-149,-303,-164,89,160.0,-1452.0,3379.0,-791.0
222,00799B,國泰A級醫療債,29.86,0.07,0.23,06/15,0,0,-300,-300,-300,-267,-130.0,-155.0,550.0,-155.0
223,2103,台橡,22.3,0.2,0.9,06/15,56,160,230,-299,-972,-2134,234.0,3825.0,3882.0,3979.0
224,3081,聯亞,2335.0,140.0,6.38,06/15,-302,-211,-303,-299,-337,23,-7.0,-1037.0,-34.0,-1117.0
225,6451,訊芯-KY,524.0,22.0,4.38,06/15,-303,-352,-352,-299,-542,-1387,-931.0,-1508.0,284.0,-1454.0
226,8358,金居,624.0,50.0,8.71,06/15,-20,-185,-141,-299,-260,-1845,-6014.0,-4498.0,-7672.0,-3731.0
227,6548,長科*,91.8,3.8,4.32,06/15,-29,-29,-199,-297,-2708,-9810,-997.0,58.0,2910.0,-3167.0
228,5469,瀚宇博,87.5,3.8,4.54,06/15,11,-35,-37,-293,-935,1180,7319.0,2178.0,13683.0,1387.0
229,8454,富邦媒,321.0,-35.5,-9.96,06/15,-175,-308,-225,-292,402,1090,835.0,2148.0,4572.0,1889.0
230,3147,大綜,331.0,-7.0,-2.07,06/15,-43,-111,-112,-291,-491,-641,-554.0,-497.0,167.0,-521.0
231,2399,映泰,48.0,0.35,0.73,06/15,-61,-272,-262,-288,-1036,-1495,-728.0,-1690.0,5978.0,-1531.0
232,6532,瑞耘,89.7,3.8,4.42,06/15,-259,-259,-322,-286,-349,-266,828.0,465.0,958.0,547.0
233,2062,橋椿,19.2,0.05,0.26,06/15,-8,-8,-2,-285,-266,-155,-57.0,-180.0,-3283.0,-118.0
234,2905,三商,15.4,0.5,3.36,06/15,-33,-285,-285,-284,-692,-1503,-638.0,-2490.0,-4004.0,-2058.0
235,2376,技嘉,349.5,7.5,2.19,06/15,-41,-38,-26,-282,-1729,10939,-7939.0,20782.0,28852.0,15734.0
236,8349,恒耀,40.9,-1.1,-2.62,06/15,18,-134,-130,-282,-332,-343,358.0,329.0,-30.0,352.0
237,3324,雙鴻,1055.0,0.0,0.0,06/15,13,18,9,-279,-2930,-1842,3914.0,3324.0,-356.0,4053.0
238,1808,潤隆,32.6,0.7,2.19,06/15,-326,-373,-520,-270,-1166,249,2439.0,5084.0,3550.0,3538.0
239,8071,能率網通,26.95,2.45,10.0,06/15,-287,-286,-284,-269,-248,-268,-312.0,-430.0,-184.0,-414.0
240,6190,萬泰科,79.3,-1.1,-1.37,06/15,-112,-195,-215,-261,-449,-378,2949.0,-134.0,6112.0,-19.0
241,1711,永光,44.6,1.3,3.0,06/15,-1466,-1421,-1129,-261,266,-82,4217.0,4581.0,23611.0,5271.0
242,1612,宏泰,38.1,0.4,1.06,06/15,-15,-121,-129,-255,115,218,-176.0,-1123.0,-1281.0,-1358.0
243,2633,台灣高鐵,25.55,0.1,0.39,06/15,-194,-632,-59,-251,-82473,-76790,-30992.0,17850.0,6582.0,16123.0
244,00931B,統一美債20年,13.55,0.02,0.15,06/15,0,0,0,-250,-250,-267,-2640.0,-8283.0,-4221.0,-8283.0
245,2375,凱美,189.5,17.0,9.86,06/15,8,-98,-248,-248,-928,-2347,-332.0,-3865.0,-222.0,-3898.0
246,3546,宇峻,81.6,-0.4,-0.49,06/15,-3,-159,-204,-246,-214,-395,-1084.0,-491.0,-616.0,-516.0
247,1597,直得,154.5,4.0,2.66,06/15,-64,-213,-166,-246,-136,504,-169.0,-1163.0,-1638.0,-1110.0
248,00907,永豐優息存股,16.36,0.11,0.68,06/15,0,-244,-244,-244,-253,-274,280.0,-267.0,-2315.0,-67.0
249,2836,高雄銀,12.25,0.0,0.0,06/15,107,402,-222,-243,25,3013,7362.0,7563.0,293.0,7660.0
250,5328,華容,46.55,4.2,9.92,06/15,-90,-280,-280,-243,-191,-149,1426.0,-47.0,1059.0,-279.0
251,1909,榮成,9.87,0.0,0.0,06/15,-227,-301,-163,-242,877,6681,15680.0,15418.0,11297.0,15415.0
252,6104,創惟,102.5,3.5,3.54,06/15,-81,-170,-116,-242,-216,-1812,-2236.0,198.0,2855.0,-1219.0
253,6121,新普,413.0,1.5,0.36,06/15,-2,-59,-172,-240,-368,-644,746.0,276.0,951.0,745.0
254,2351,順德,184.0,1.0,0.55,06/15,19,21,-210,-238,-229,248,1675.0,-2633.0,2711.0,-2240.0
255,4510,高鋒,46.0,2.1,4.78,06/15,-259,-215,-282,-238,-124,-188,244.0,-1356.0,394.0,-1266.0
256,8163,達方,45.0,2.15,5.02,06/15,-203,-457,-440,-237,-899,-1023,-1935.0,635.0,2198.0,-610.0
257,2707,晶華,178.0,-1.5,-0.84,06/15,-5,-172,-171,-235,-303,-371,1113.0,1457.0,740.0,1479.0
258,3033,威健,49.6,0.0,0.0,06/15,69,-291,-772,-234,1162,-3105,-14072.0,-13750.0,109.0,-11652.0
259,00864B,中信美國公債0-1,45.8,-0.13,-0.28,06/15,0,0,-492,-233,-89,218,2000.0,1846.0,1637.0,1846.0
260,5426,振發,35.6,3.2,9.88,06/15,-92,-93,-183,-233,-248,-407,-340.0,-971.0,159.0,-945.0
261,2454,聯發科,4470.0,290.0,6.94,06/15,54,48,-237,-231,-739,-509,-891.0,-890.0,-4184.0,-3408.0
262,3529,力旺,3200.0,110.0,3.56,06/15,-3,-286,-262,-229,-1131,-1996,-3157.0,-1370.0,474.0,-1762.0
263,5278,尚凡*,25.55,1.25,5.14,06/15,16,-31,-43,-227,-362,-195,-18.0,-378.0,2608.0,-247.0
264,4953,緯軟,136.0,0.5,0.37,06/15,-6,-14,-80,-224,-140,-98,70.0,72.0,-215.0,70.0
265,2731,雄獅,152.5,0.5,0.33,06/15,2,-142,-172,-220,-68,689,3450.0,3529.0,3556.0,3524.0
266,2359,所羅門,137.5,3.0,2.23,06/15,12,-285,-251,-217,-62,-162,-1016.0,-2302.0,1296.0,-2494.0
267,2404,漢唐,1380.0,70.0,5.34,06/15,-1,101,117,-214,-3657,-3972,2405.0,2593.0,3437.0,2608.0
268,8942,森鉅,41.85,0.5,1.21,06/15,-28,-190,-190,-213,-128,-305,171.0,400.0,1007.0,412.0
269,4303,信立,47.0,0.3,0.64,06/15,-41,-81,-100,-211,-404,-522,1907.0,226.0,3923.0,96.0
270,00688L,國泰20年美債正2,7.01,0.06,0.86,06/15,0,-5,-8,-208,-411,-2097,-17248.0,-42185.0,-50124.0,-41335.0
271,2034,允強,20.8,0.55,2.72,06/15,-69,-250,-236,-208,-66,2085,-131.0,4596.0,17581.0,5704.0
272,2723,美食-KY,68.0,0.4,0.59,06/15,-137,-155,-137,-208,-512,-44,-13.0,56.0,1455.0,244.0
273,1618,合機,42.45,0.5,1.19,06/15,28,-101,-123,-206,-650,-731,317.0,184.0,-982.0,273.0
274,9934,成霖,10.45,-0.05,-0.48,06/15,0,0,0,-206,-459,-425,-217.0,-855.0,-1938.0,-836.0
275,5536,聖暉*,1255.0,75.0,6.36,06/15,-50,-98,-67,-205,151,482,-1957.0,614.0,3938.0,-103.0
276,1414,東和,17.2,0.4,2.38,06/15,0,1,5,-203,-132,14,637.0,-115.0,-119.0,786.0
277,6127,九豪,79.0,3.1,4.08,06/15,-12,-371,-377,-202,-447,-310,611.0,1252.0,112.0,505.0
278,00637L,元大滬深300正2,21.88,0.14,0.64,06/15,0,-200,-200,-200,-424,-574,-9367.0,216.0,-58372.0,666.0
279,00772B,中信高評級公司債,34.0,0.1,0.29,06/15,-200,-200,-200,-200,-200,8,1698.0,7454.0,3088.0,5905.0
280,6919,康霈*,95.5,2.8,3.02,06/15,0,0,0,-200,-759,-837,12061.0,0.0,0.0,0.0
281,4722,國精化,240.5,14.0,6.18,06/15,-14,-28,-69,-198,-375,-613,-728.0,-3408.0,-320.0,-3612.0
282,2387,精元,39.95,-0.15,-0.37,06/15,-155,-152,-142,-195,-1167,-1449,346.0,2828.0,3518.0,2681.0
283,4971,IET-KY,551.0,13.0,2.42,06/15,-112,-196,-194,-195,101,152,238.0,215.0,382.0,405.0
284,5285,界霖,88.2,-1.5,-1.67,06/15,-31,-90,-135,-193,-388,261,-195.0,-248.0,123.0,-319.0
285,6698,旭暉應材,38.45,0.15,0.39,06/15,-7,-76,-49,-191,90,499,1093.0,1002.0,925.0,1032.0
286,9938,百和,44.35,-1.0,-2.21,06/15,-85,-98,-32,-191,-5691,-4426,7719.0,13313.0,14064.0,11070.0
287,2453,凌群,56.9,0.5,0.89,06/15,-76,-72,-55,-190,-286,-302,-643.0,9.0,819.0,160.0
288,5340,建榮,88.4,-1.2,-1.34,06/15,-63,-63,-99,-190,-778,-653,497.0,-120.0,963.0,7.0
289,8104,錸寶,38.9,0.35,0.91,06/15,-25,49,-261,-189,-430,-586,-216.0,312.0,1778.0,132.0
290,00664R,國泰臺灣加權反1,1.65,-0.05,-2.94,06/15,-83,-83,-1583,-186,3097,774,313.0,3327.0,32809.0,5418.0
291,3563,牧德,722.0,16.0,2.27,06/15,-112,-150,-149,-186,131,-218,645.0,-187.0,1786.0,-324.0
292,8011,台通,18.6,0.3,1.64,06/15,16,37,110,-185,-387,-95,1293.0,1662.0,585.0,1973.0
293,9919,康那香,14.15,0.0,0.0,06/15,-8,-8,0,-185,-226,-38,334.0,981.0,-2633.0,1182.0
294,1789,神隆,20.1,0.2,1.01,06/15,-47,22,-105,-184,-1070,-1603,1316.0,4833.0,5782.0,4699.0
295,4536,拓凱,166.0,0.5,0.3,06/15,-78,-117,-136,-184,-316,-429,398.0,434.0,1351.0,118.0
296,00922,國泰台灣領袖50,40.17,1.2,3.08,06/15,181,431,-383,-183,-2530,-6624,-81738.0,-25483.0,-14534.0,-17490.0
297,4137,麗豐-KY,109.5,0.5,0.46,06/15,-56,-60,-129,-181,-179,28,184.0,155.0,-226.0,157.0
298,6657,華安,34.9,0.4,1.16,06/15,-18,-36,-45,-181,-292,-583,-110.0,695.0,814.0,667.0
299,3712,永崴投控,17.95,0.75,4.36,06/15,-77,-294,-296,-181,-675,-1437,-1716.0,-866.0,3074.0,-743.0
300,4532,瑞智,24.55,0.1,0.41,06/15,-81,-86,-115,-180,-263,-143,-704.0,-2356.0,1121.0,-2668.0
