排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00689R,國泰20年美債反1,21.81,-0.02,-0.09,123,06/24,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2,00728,第一金工業30,66.5,-0.55,-0.82,107,06/24,,,,-100.0,,,-100.0,-100.0,-100.0,-100.0
3,00908,富邦入息REITs+,14.86,0.12,0.81,39,06/24,,,,-100.0,-100.0,-100.0,,-100.0,-100.0,-100.0
4,8342,益張,90.9,2.7,3.06,3,06/24,,,,-100.0,-100.0,-100.0,,-100.0,-100.0,-100.0
5,00938,凱基優選30,24.41,-0.63,-2.52,1195,06/24,0.0,-96.3,-96.3,-95.5,-44.4,-90.2,0.0,-54.5,-95.5,-50.0
6,5906,台南-KY,38.0,-0.5,-1.3,5,06/24,0.0,4.17,-75.5,-89.8,-89.8,-89.8,-89.8,-91.0,-91.0,-91.0
7,00668,國泰美國道瓊,59.85,0.25,0.42,135,06/24,0.0,0.0,-88.5,-88.5,-10.0,-10.0,12.5,-92.6,-73.5,-92.6
8,5227,立凱-KY,39.2,-3.4,-7.98,651,06/24,0.0,0.0,0.0,-88.4,-88.6,-88.8,-90.5,6.9,,-49.2
9,00731,復華富時高息低波,89.75,-1.15,-1.27,639,06/24,0.0,167.0,-94.9,-88.1,167.0,100.0,-42.9,-90.0,-94.2,-90.0
10,00936,台新永續高息中小,20.72,0.09,0.44,2294,06/24,0.0,0.0,-86.8,-86.5,-9.09,-63.0,66.7,-98.4,-99.4,-98.1
11,009801,中信美國創新科技,12.24,-0.16,-1.29,694,06/24,4.0,-80.0,-81.4,-81.7,-55.2,-72.9,-85.6,-97.1,-98.4,-97.1
12,00981T,平衡凱基雙核收息,12.23,-0.06,-0.49,1726,06/24,0.0,0.0,-77.9,-78.4,-76.6,-78.2,-48.2,-65.9,,-17.1
13,00681R,元大美債20反1,20.88,-0.05,-0.24,3,06/24,0.0,-12.5,-56.2,-72.0,-72.0,-61.1,-36.4,-36.4,-95.2,-36.4
14,00915,凱基優選高股息30,33.03,-0.15,-0.45,4106,06/24,7.14,-65.1,-65.6,-67.4,4.65,-60.9,-71.2,-88.9,-96.5,-89.3
15,00652,富邦印度,32.84,-0.11,-0.33,672,06/24,1.72,1.72,-67.0,-65.1,-64.5,47.5,55.3,-11.9,28.3,-10.6
16,0051,元大中型100,148.5,1.2,0.81,87,06/24,0.0,50.0,50.0,-62.5,-50.0,-95.2,200.0,200.0,,50.0
17,00917,中信特選金融,22.42,0.05,0.22,406,06/24,-2.0,22.5,-66.3,-60.2,15.3,-50.5,-29.0,,600.0,367.0
18,7791,皇家可口,62.0,0.1,0.16,34,06/24,0.0,0.0,-6.67,-60.0,-65.0,40.0,,,,
19,1323,永裕,19.9,0.05,0.25,169,06/24,9.43,8.41,10.5,-58.4,-56.2,-45.3,-17.1,70.6,-46.0,81.2
20,5876,上海商銀,41.55,-0.25,-0.6,17454,06/24,8.07,14.9,32.4,-54.8,32.9,63.7,46.1,-3.66,196.0,-4.53
21,00646,元大S&P500,73.75,0.05,0.07,2247,06/24,0.0,-2.17,-52.1,-54.1,2.27,-16.7,-68.5,-75.4,-83.4,-75.1
22,00920,富邦ESG綠色電力,26.33,-0.55,-2.05,523,06/24,-4.35,4.76,-56.9,-52.2,-56.0,-79.8,-91.5,-83.7,46.7,-84.8
23,00952,凱基台灣AI50,18.76,0.14,0.75,5878,06/24,-43.4,-45.1,-50.8,-51.6,-33.7,-48.7,346.0,142.0,1.18,139.0
24,6277,宏正,71.2,0.3,0.42,119,06/24,-0.53,3.33,-24.1,-51.6,-58.8,-57.6,-39.2,-32.6,-8.37,-31.4
25,00919,群益台灣精選高息,30.21,-0.37,-1.21,106173,06/24,3.17,-16.7,-32.2,-50.8,-41.9,22.8,-28.2,10.5,-67.3,17.5
26,4104,佳醫,68.8,-0.1,-0.15,243,06/24,0.0,4.35,-50.0,-50.7,-50.0,-56.1,-55.0,-25.8,-29.4,-25.8
27,4741,泓瀚,61.7,0.3,0.49,730,06/24,1.86,-4.84,-7.34,-50.0,-51.1,16.0,236.0,342.0,263.0,346.0
28,00932,兆豐永續高息等權,17.61,-0.07,-0.4,796,06/24,0.0,0.0,-50.0,-50.0,-71.4,-60.0,-93.9,-97.9,-99.0,-97.9
29,2910,統領,22.7,-0.3,-1.3,9,06/24,-40.0,-40.0,-40.0,-50.0,50.0,-40.0,-40.0,-90.6,-95.3,-88.9
30,00918,大華優利高填息30,32.08,0.08,0.25,53625,06/24,-3.22,-17.7,-50.8,-49.2,-39.4,313.0,47.5,28.7,-0.56,69.7
31,4946,辣椒,105.5,-0.5,-0.47,43,06/24,-2.7,-41.9,-43.3,-47.4,,,,,,
32,2890,永豐金,39.55,-0.25,-0.63,65824,06/24,1.56,-7.52,-48.8,-47.4,-54.5,-53.9,-21.1,-39.6,-68.3,-32.6
33,00770,國泰北美科技,67.05,-0.85,-1.25,582,06/24,3.85,3.85,-47.1,-46.0,8.0,3.85,-78.7,-55.0,-94.8,-56.5
34,00928,中信上櫃ESG30,39.14,-0.01,-0.03,452,06/24,4.49,-5.23,-38.0,-45.7,5.84,-54.7,262.0,1154.0,50.9,859.0
35,5609,中菲行,76.5,0.3,0.39,202,06/24,-7.08,-13.2,-35.6,-44.4,-44.4,23.5,-7.89,7.14,-61.5,12.9
36,1432,大魯閣,15.75,-0.1,-0.63,482,06/24,-14.8,-24.6,-35.0,-43.6,-42.4,-3.65,,,,
37,00850,元大臺灣ESG永續,91.85,-1.95,-2.08,1093,06/24,0.0,-20.0,-42.9,-42.9,-33.3,-89.7,-55.6,-66.7,-90.2,-63.6
38,00962,台新AI優息動能,14.86,0.01,0.07,1035,06/24,10.8,-8.42,-21.3,-41.2,-17.5,22.5,20.8,-37.0,-16.7,-34.6
39,2114,鑫永銓,89.3,0.0,0.0,56,06/24,0.0,0.0,-16.7,-41.2,-68.8,-77.8,-84.8,-75.6,-65.5,-75.6
40,00682U,期元大美元指數,20.66,-0.13,-0.63,5,06/24,-25.0,0.0,0.0,-40.0,-40.0,0.0,-50.0,-50.0,-88.0,-50.0
41,5704,老爺知,21.35,0.05,0.23,5,06/24,-1.19,-4.6,-4.6,-39.4,-42.0,-37.1,-28.4,-31.4,-27.8,-32.0
42,6115,鎰勝,48.4,0.25,0.52,120,06/24,-5.56,-37.0,-36.6,-38.9,-45.7,88.9,-13.6,191.0,386.0,191.0
43,1714,和桐,19.05,1.2,6.72,13451,06/24,-10.0,-6.11,-34.4,-38.2,36.0,141.0,140.0,207.0,184.0,207.0
44,2450,神腦,29.05,0.0,0.0,134,06/24,-3.36,-4.17,3.6,-37.8,-33.5,36.9,-19.6,18.6,64.3,23.7
45,00740B,富邦全球投等債,38.97,0.24,0.62,3680,06/24,0.0,0.0,0.0,-36.5,-14.5,-40.5,-48.4,-60.2,-70.4,-58.4
46,3045,台灣大,119.5,0.5,0.42,7768,06/24,-33.7,-51.2,-19.7,-36.2,-66.8,-80.6,-84.5,-86.7,-93.4,-82.9
47,1626,艾美特-KY,9.86,0.09,0.92,82,06/24,0.0,0.12,-28.5,-36.2,-37.6,-37.7,-46.0,-51.4,-27.0,-51.9
48,2704,國賓,45.25,0.1,0.22,132,06/24,2.99,13.1,15.0,-35.5,-37.8,-34.0,-39.5,-49.5,-75.6,-50.7
49,00916,國泰全球品牌50,25.04,0.19,0.76,2273,06/24,-2.01,-4.84,-33.3,-35.3,8.32,46100.0,4300.0,11450.0,1259.0,30700.0
50,009822,華南永昌未來金融,9.88,0.09,0.92,1707,06/24,-27.3,-39.0,-39.0,-35.1,-41.0,,,,,
51,00998A,主動復華金融股息,16.89,-0.01,-0.06,2119,06/24,0.0,-3.53,-22.4,-34.8,139.0,139.0,,,,
52,00757,統一FANG+,125.5,-0.35,-0.28,3299,06/24,-5.02,-30.4,-27.7,-34.6,-39.6,-51.1,-65.9,-66.2,-87.0,-63.4
53,3147,大綜,340.0,14.0,4.29,591,06/24,-11.4,-18.2,-25.1,-32.9,-55.9,-16.9,-19.9,-17.6,-55.5,-17.8
54,1233,天仁,28.15,0.05,0.18,9,06/24,0.0,0.0,0.0,-32.1,-59.6,-66.7,-68.9,-69.8,-77.6,-69.8
