排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,1773,勝一,市,06/02,,179.0,-6.0,-3.24,1111,199.0,185.0,183.0,183.5,175.5,4.32,24.7,4.53,,,,,
302,2753,八方雲集,市,06/02,,179.0,2.0,1.13,234,41.6,177.0,178.0,179.0,176.5,1.41,13.3,3.36,,,,,
303,6762,達亞,櫃,06/02,,176.0,0.0,0.0,0,0.01,176.0,176.0,176.0,176.0,0.0,,4.83,,,,,
304,2337,旺宏,市,06/02,,175.5,8.0,4.78,247732,43519.0,167.5,173.0,180.0,170.0,5.97,,6.86,,,,,
305,2072,世紀風電,市,06/02,,175.0,1.0,0.57,632,110.0,174.0,174.0,177.0,170.5,3.74,12.0,1.44,,,,,
306,2707,晶華,市,06/02,,174.5,1.0,0.58,252,43.9,173.5,173.5,175.0,172.5,1.44,12.5,6.28,,,,,
307,5209,新鼎,櫃,06/02,,174.5,3.0,1.75,62,10.8,171.5,172.5,174.5,171.5,1.75,9.75,5.69,,,,,
308,2597,潤弘,市,06/02,,173.5,7.0,4.2,3924,685.0,166.5,168.0,180.0,166.5,8.11,15.3,5.79,,,,,
309,3715,定穎投控,市,06/02,,173.5,-8.5,-4.67,12857,2273.0,182.0,185.0,185.5,172.0,7.42,179.0,4.58,,,,,
310,4961,天鈺,市,06/02,,173.0,-2.0,-1.14,1381,237.0,175.0,176.0,176.0,168.5,4.29,20.9,1.18,,,,,
311,6732,昇佳電子,櫃,06/02,,173.0,-1.0,-0.57,290,49.7,174.0,174.0,174.0,169.0,2.87,27.3,2.07,,,,,
312,2752,豆府,櫃,06/02,,172.0,1.0,0.58,34,5.77,171.0,171.0,172.0,171.0,0.58,11.3,4.06,,,,,
313,5347,世界,櫃,06/02,,171.5,-7.5,-4.19,53246,9162.0,179.0,179.0,183.5,165.0,10.3,40.8,4.68,,,,,
314,7738,東聯互動,櫃,06/02,,171.0,-3.0,-1.72,62,10.5,174.0,180.0,180.0,169.0,6.32,12.3,2.58,,,,,
315,4569,六方科-KY,市,06/02,,170.5,0.0,0.0,190,32.0,170.5,172.0,172.5,165.0,4.4,35.1,1.9,,,,,
316,6654,天正國際,櫃,06/02,,170.0,1.0,0.59,428,77.1,169.0,185.5,185.5,170.0,9.17,459.0,6.05,,,,,
317,8083,瑞穎,櫃,06/02,,170.0,2.0,1.19,121,20.3,168.0,169.0,170.0,167.5,1.49,16.0,4.52,,,,,
318,1597,直得,市,06/02,,169.5,-11.0,-6.09,4982,840.0,180.5,181.5,181.5,164.0,9.7,144.0,6.18,,,,,
319,2731,雄獅,市,06/02,,169.5,0.0,0.0,1444,245.0,169.5,170.0,171.5,168.5,1.77,9.91,2.96,,,,,
