排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
33,00830,國泰費城半導體,99.3,-1.3,-1.29,06/23,-1731,-3466,-3716,-8277,-4353,-755,-2880.0,15950.0,11782.0,13403.0
34,2337,旺宏,172.0,-13.5,-7.28,06/23,-2047,-5171,-7815,-8202,-5312,-11007,-6920.0,-85631.0,-84817.0,-90885.0
35,2449,京元電子,329.5,-9.5,-2.8,06/23,-6148,-5478,-6698,-7548,6101,-48278,9157.0,27824.0,34933.0,40075.0
36,2327,國巨*,1020.0,-45.0,-4.23,06/23,-207,-830,-912,-7222,-7135,-9156,-1426.0,-8408.0,-4574.0,-14454.0
37,2606,裕民,61.7,-0.3,-0.48,06/23,-2789,-4107,-6896,-7097,-5170,-4948,-5107.0,-8865.0,-19622.0,-11198.0
38,3714,富采,70.1,-2.8,-3.84,06/23,-2860,-4079,-4859,-6771,-6920,9485,26469.0,27901.0,30846.0,27108.0
39,00939,統一台灣高息動能,21.82,-0.14,-0.64,06/23,-985,-1896,-4502,-6718,-10214,-13096,2430.0,1079.0,2182.0,1072.0
40,6005,群益證,39.75,-0.05,-0.13,06/23,-1727,-2077,-6357,-6704,-11992,-29315,4217.0,4755.0,-39541.0,1358.0
41,1326,台化,53.1,-3.1,-5.52,06/23,-571,-2598,-4365,-6472,-9721,-5897,-79214.0,-69053.0,-107755.0,-73157.0
42,00981B,第一金優選非投債,9.17,-0.01,-0.11,06/23,0,-2833,-2833,-6333,-7691,-8144,12966.0,13350.0,30982.0,10724.0
43,2633,台灣高鐵,25.75,-0.2,-0.77,06/23,-102,-2067,-4850,-5895,-6146,-87120,-46954.0,9321.0,1929.0,10228.0
44,8070,長華*,58.6,1.7,2.99,06/23,-2211,-4047,-5997,-5837,-6455,-7246,-5972.0,-19667.0,-16292.0,-18462.0
45,2409,友達,29.05,-1.9,-6.14,06/23,1750,-4693,-5415,-5415,-3598,-5415,7154.0,555018.0,600796.0,517695.0
46,2376,技嘉,330.5,-9.0,-2.65,06/23,481,99,-827,-4865,-5147,502,-10753.0,13642.0,24138.0,10869.0
47,00881,國泰台灣科技龍頭,56.7,-0.65,-1.13,06/23,-3976,-3846,-4249,-4663,-5530,-9527,-10856.0,8804.0,8726.0,6785.0
48,2340,台亞,43.55,0.75,1.75,06/23,-1701,-2525,-3693,-4600,-4356,-1875,1019.0,-5691.0,1598.0,-5844.0
49,6176,瑞儀,90.0,-0.2,-0.22,06/23,-1119,-2111,-3392,-4474,-13536,-21925,5826.0,3757.0,3613.0,7953.0
50,8039,台虹,145.5,-7.5,-4.9,06/23,-621,-984,-1246,-4192,-2815,-2305,-1156.0,-2815.0,-3925.0,-2377.0
51,4763,材料*-KY,46.65,1.05,2.3,06/23,-977,-1375,-1792,-4165,-5537,-6899,-12369.0,-8406.0,80857.0,-8838.0
52,6443,元晶,37.5,-1.5,-3.85,06/23,-565,-2560,-2734,-4149,-2767,-4000,-2094.0,-784.0,-9557.0,1716.0
53,006208,富邦台50,254.35,-3.1,-1.2,06/23,-2535,-2345,-3071,-4071,-4076,-5964,-6890.0,-5617.0,-26487.0,-1996.0
54,2312,金寶,34.55,-0.7,-1.99,06/23,-1393,-2118,-2729,-3879,6378,-20954,-3709.0,-67228.0,34219.0,-72565.0
55,3019,亞光,157.0,-6.0,-3.68,06/23,-7,-521,-1276,-3843,-4434,-9276,-6117.0,-4683.0,2282.0,-3945.0
56,00940,元大台灣價值高息,12.69,-0.14,-1.09,06/23,0,-1291,-1948,-3669,-17982,-38081,-4824.0,25403.0,17156.0,25613.0
57,8150,南茂,106.5,-7.5,-6.58,06/23,-468,-2897,-3282,-3605,-3045,-7946,-1862.0,-4255.0,-5246.0,-7614.0
58,2328,廣宇,51.7,-1.7,-3.18,06/23,-387,-2903,-4001,-3520,-3510,-8664,-8423.0,-17041.0,18517.0,-17721.0
59,1504,東元,72.2,0.0,0.0,06/23,-1074,-4049,-4176,-3516,5929,-24245,12685.0,515.0,51559.0,38655.0
60,2027,大成鋼,40.0,-1.1,-2.68,06/23,-119,-786,-2709,-3363,-4978,-41241,-70566.0,17942.0,31551.0,-6244.0
61,00935,野村臺灣新科技50,63.2,-1.0,-1.56,06/23,-2314,-2440,-3347,-3347,-4824,-5232,-1676.0,548.0,-96.0,805.0
62,2401,凌陽,32.8,-1.2,-3.53,06/23,75,-471,-1117,-3332,-3261,-972,-6511.0,-10959.0,-24.0,-10387.0
63,1722,台肥,47.6,-0.4,-0.83,06/23,-222,-894,-1865,-3289,-8457,-14340,3533.0,7381.0,10394.0,9865.0
64,2867,三商壽,8.72,0.03,0.35,06/23,-14,-13,-13,-3263,-5166,-5042,3544.0,3962.0,3962.0,3962.0
65,00685L,群益臺灣加權正2,318.55,-11.0,-3.34,06/23,-199,-1291,-1533,-3214,-3350,-2246,-2655.0,-2126.0,-1406.0,-2218.0
66,0052,富邦科技,64.6,-0.65,-1.0,06/23,-2158,-2241,-3448,-3181,-4456,-4853,-26977.0,4950.0,17637.0,6815.0
67,2014,中鴻,17.7,-0.1,-0.56,06/23,-362,-831,-868,-3168,-3122,-12922,-38421.0,-28364.0,-15025.0,-28102.0
68,3042,晶技,190.5,-7.5,-3.79,06/23,-1191,-1614,-3052,-3114,1493,1986,1005.0,-8451.0,-12720.0,-7793.0
69,6191,精成科,99.1,-4.4,-4.25,06/23,-33,-799,-1363,-3111,-2475,-367,16604.0,11840.0,20457.0,10983.0
70,00916,國泰全球品牌50,24.85,-0.52,-2.05,06/23,0,0,-2854,-2901,-2317,1919,1774.0,1543.0,-275.0,1543.0
71,1785,光洋科,149.5,-0.5,-0.33,06/23,-666,-1505,-2099,-2890,-504,21719,34500.0,32750.0,20147.0,31569.0
72,2515,中工,13.3,-0.25,-1.85,06/23,-1715,-3085,-3279,-2796,-1224,12126,38863.0,40479.0,52319.0,37742.0
73,00988A,主動統一全球創新,22.91,-0.82,-3.46,06/23,0,0,-844,-2764,-12687,-28605,33261.0,35074.0,,36043.0
74,00673R,期元大S&P原油反1,15.05,0.29,1.96,06/23,-177,-563,-1407,-2741,-4068,-9163,2857.0,13480.0,10625.0,13480.0
75,2034,允強,20.55,-0.35,-1.67,06/23,-2,-876,-1579,-2737,-2945,-1744,-2847.0,1729.0,14888.0,2967.0
76,3035,智原,233.0,3.5,1.53,06/23,-98,-1295,-1445,-2713,-3975,-5591,-4761.0,-6555.0,10898.0,-6576.0
77,3374,精材,303.5,27.5,9.96,06/23,-549,-1294,-1525,-2711,-3699,560,532.0,-5458.0,-5984.0,-5523.0
78,3715,定穎投控,180.0,-14.5,-7.46,06/23,-589,-1538,-2490,-2675,-2354,-6038,2437.0,-686.0,7783.0,807.0
79,1718,中纖,9.25,-0.53,-5.42,06/23,-209,-475,-1617,-2674,-3963,-2356,7576.0,7434.0,8748.0,7012.0
80,2323,中環,11.35,-0.55,-4.62,06/23,238,-698,-1034,-2540,-2897,-1827,4456.0,8335.0,3236.0,8366.0
81,00662,富邦NASDAQ,121.5,-1.65,-1.34,06/23,-500,-625,-1459,-2416,240,6682,11689.0,26263.0,33152.0,26548.0
82,6757,台灣虎航,61.3,2.4,4.07,06/23,-1163,-1335,-1506,-2392,-4599,-9006,-7551.0,-8459.0,-286.0,-6265.0
83,1314,中石化,7.85,-0.19,-2.36,06/23,1352,484,136,-2372,-10454,-28158,25786.0,23304.0,21391.0,25565.0
84,2436,偉詮電,77.5,-1.1,-1.4,06/23,-1325,-1369,-2212,-2346,-2430,-5809,3797.0,1664.0,6202.0,1522.0
85,3045,台灣大,119.0,0.5,0.42,06/23,-257,-857,-2420,-2299,-791,652,-3411.0,4862.0,22127.0,-11197.0
86,2405,輔信,18.5,-0.4,-2.12,06/23,-69,-1392,-1719,-2296,-3455,-1949,1190.0,4315.0,-606.0,4591.0
87,00891,中信關鍵半導體,38.7,-0.41,-1.05,06/23,0,0,-2536,-2236,-3153,-19750,2946.0,2519.0,-5772.0,4519.0
88,1227,佳格,29.15,0.05,0.17,06/23,-1254,-1416,-1422,-2209,-4440,-7434,-3554.0,-241.0,5114.0,-125.0
89,3413,京鼎,312.0,-9.0,-2.8,06/23,-343,-312,-289,-2173,-2033,-2091,-3237.0,352.0,4602.0,-764.0
90,5351,鈺創,91.0,-8.8,-8.82,06/23,-381,-656,-1695,-2164,-2310,-3155,-1433.0,-8563.0,-8402.0,-9569.0
91,00646,元大S&P500,73.7,-0.6,-0.81,06/23,-1000,-1006,-737,-2135,-4690,-4041,5937.0,9144.0,6434.0,8928.0
92,00950B,凱基A級公司債,14.12,-0.04,-0.28,06/23,-50,-58,-58,-2127,-2129,-340,3697.0,-3858.0,-9335.0,-4520.0
93,2634,漢翔,49.7,-0.4,-0.8,06/23,-574,-713,-1227,-2103,-2599,-4186,5065.0,-1751.0,2790.0,-3778.0
94,00946,群益科技高息成長,15.46,-0.39,-2.46,06/23,-673,-2078,-2078,-2078,-2078,-1809,267.0,-6428.0,-4794.0,-6881.0
95,1904,正隆,21.7,-0.85,-3.77,06/23,0,-175,-1608,-2055,-2143,-2217,-3535.0,-2534.0,-8146.0,-2702.0
96,1909,榮成,9.64,-0.31,-3.12,06/23,-263,-419,-696,-2016,-2258,2345,13459.0,13411.0,9734.0,13399.0
97,8131,福懋科,74.8,-4.0,-5.08,06/23,89,-150,-183,-2011,-2748,-8114,-6284.0,-3519.0,1209.0,-4662.0
98,5347,世界,186.5,-5.0,-2.61,06/23,113,140,52,-1984,-17210,-26087,-6136.0,-21416.0,1694.0,-17769.0
99,6269,台郡,83.8,-3.7,-4.23,06/23,702,-620,-989,-1975,-2412,-1682,763.0,2633.0,-8531.0,2772.0
100,2915,潤泰全,52.8,0.2,0.38,06/23,48,-854,-1741,-1962,-2552,-484,4950.0,15120.0,27407.0,14147.0
101,00665L,富邦恒生國企正2,8.0,-0.32,-3.85,06/23,-1139,-1234,-2563,-1957,-1720,-1646,-6420.0,-11695.0,-26690.0,-11704.0
102,00670L,富邦NASDAQ正2,211.4,-6.6,-3.03,06/23,0,0,18,-1902,-1868,-1607,-2194.0,1326.0,3740.0,1280.0
103,00991A,主動復華未來50,20.56,-0.77,-3.61,06/23,6600,16808,14451,-1895,-11604,-15177,48617.0,86420.0,,79689.0
104,2388,威盛,79.6,-4.8,-5.69,06/23,-1222,-2447,-1829,-1889,-2442,4330,-1041.0,-995.0,1515.0,-1854.0
105,1584,精剛,19.35,-0.2,-1.02,06/23,-57,-330,-1032,-1816,-2189,-2861,-5772.0,-13557.0,-12248.0,-13461.0
106,2392,正崴,39.25,-0.8,-2.0,06/23,20,-547,-1682,-1794,-2198,-6675,-7568.0,-7368.0,-5617.0,-7327.0
107,2363,矽統,65.9,-3.2,-4.63,06/23,879,-53,-739,-1726,-896,1846,-10730.0,-17663.0,16608.0,-18111.0
108,2316,楠梓電,217.5,-8.5,-3.76,06/23,11,-376,-967,-1719,-2597,-1731,544.0,1090.0,1848.0,985.0
109,1304,台聚,12.8,-0.9,-6.57,06/23,587,595,-932,-1706,-1871,-2737,11474.0,23869.0,18375.0,22925.0
110,2301,光寶科,223.5,-8.0,-3.46,06/23,-1433,-1845,-2238,-1678,435,1074,-25199.0,19407.0,14595.0,24704.0
111,2498,宏達電,46.9,-3.5,-6.94,06/23,-1242,-1827,-2064,-1675,-2071,-2072,276.0,302.0,24480.0,-1957.0
112,2360,致茂,2265.0,-45.0,-1.95,06/23,-190,-665,-1335,-1636,-1696,-684,-1172.0,-5576.0,-3193.0,-3267.0
113,9105,泰金寶-DR,9.13,-0.57,-5.88,06/23,-471,-444,-563,-1625,-12426,-37146,-24511.0,-38602.0,-9074.0,-37908.0
114,1313,聯成,11.45,-0.6,-4.98,06/23,-92,-324,-625,-1608,-4429,-8000,-2367.0,18078.0,13589.0,17860.0
115,2369,菱生,44.55,4.05,10.0,06/23,-52,-556,-885,-1584,1630,-443,-595.0,-359.0,4029.0,-1301.0
116,2547,日勝生,10.95,0.0,0.0,06/23,-33,-236,-221,-1584,-1596,2120,13123.0,13605.0,11888.0,13683.0
117,5483,中美晶,173.5,-7.0,-3.88,06/23,130,-648,-835,-1568,-2777,-4486,-3528.0,-8518.0,-2598.0,-8546.0
118,8163,達方,42.5,-2.8,-6.18,06/23,-489,-444,-655,-1564,-1801,-2955,-3346.0,-1565.0,694.0,-2174.0
119,2006,東和鋼鐵,69.7,0.1,0.14,06/23,-1583,-1820,-1858,-1560,-1219,40,6547.0,6108.0,5892.0,6309.0
120,6962,奕力-KY,39.0,-1.05,-2.62,06/23,-570,-1223,-1519,-1554,-910,362,3692.0,951.0,19456.0,838.0
121,00900,富邦特選高股息30,19.79,-0.06,-0.3,06/23,-1044,-2022,-2030,-1541,-1382,-7166,-3693.0,-27245.0,-7184.0,-15928.0
122,00990A,主動元大AI新經濟,21.08,-0.65,-2.99,06/23,-2520,-2522,-2522,-1540,-13179,-16170,3964.0,20901.0,,-92245.0
123,2646,星宇航空,21.4,0.5,2.39,06/23,-744,-499,-591,-1509,-3364,-15194,-13382.0,6060.0,69354.0,7468.0
124,00896,中信綠能及電動車,28.11,-0.44,-1.54,06/23,0,0,-1300,-1508,-203,2059,1271.0,1738.0,969.0,1738.0
125,2355,敬鵬,56.1,-2.6,-4.43,06/23,34,-559,-1621,-1500,-2018,6679,3971.0,1035.0,8816.0,856.0
126,2103,台橡,21.15,-0.25,-1.17,06/23,-749,-853,-1058,-1494,-1793,-1590,-1279.0,2762.0,1768.0,2485.0
127,2385,群光,110.0,-4.0,-3.51,06/23,256,398,-677,-1486,-269,-1078,7289.0,35459.0,37651.0,35389.0
128,4906,正文,44.5,-3.15,-6.61,06/23,62,-29,-625,-1485,-3934,-9890,11589.0,14499.0,17401.0,14222.0
129,2207,和泰車,485.0,4.0,0.83,06/23,-1804,-1820,-1600,-1466,-314,-252,3940.0,9412.0,7751.0,8849.0
130,2412,中華電,144.0,-0.5,-0.35,06/23,-1334,-1861,-1342,-1444,-1892,-111,20198.0,18812.0,21140.0,18595.0
131,2441,超豐,136.0,-4.0,-2.86,06/23,-665,-1585,-1690,-1337,408,3565,7795.0,7581.0,18171.0,4287.0
132,4966,譜瑞-KY,661.0,-34.0,-4.89,06/23,-214,-418,-809,-1321,-1938,-2870,-2583.0,977.0,2094.0,556.0
133,2882,國泰金,113.5,0.5,0.44,06/23,-281,304,2220,-1320,-12067,-73852,-1361.0,-77305.0,-346818.0,-52227.0
134,00927,群益半導體收益,42.7,-0.83,-1.91,06/23,-774,-1274,-1274,-1274,-252,1051,269.0,2140.0,-101.0,2140.0
135,1905,華紙,16.75,-1.7,-9.21,06/23,133,23,-391,-1271,-1404,1322,6077.0,13244.0,8196.0,13116.0
136,8358,金居,657.0,-34.0,-4.92,06/23,-1279,-1127,-1128,-1271,-1570,-2054,-8114.0,-5239.0,-8481.0,-5002.0
137,3189,景碩,727.0,-69.0,-8.67,06/23,-233,-666,-1018,-1239,-1016,-2801,-13296.0,-2716.0,-4566.0,-2640.0
138,2478,大毅,223.5,-12.0,-5.1,06/23,-31,-634,-566,-1237,1337,1201,-437.0,-2391.0,2624.0,-2429.0
139,2101,南港,31.35,-0.7,-2.18,06/23,-25,-278,-375,-1195,-1977,-3450,-4762.0,765.0,-10365.0,580.0
140,4919,新唐,194.5,-21.5,-9.95,06/23,-391,-1013,-1069,-1194,-8000,-9713,-698.0,5853.0,7309.0,5387.0
141,6592,和潤企業,65.5,-0.2,-0.3,06/23,-17,-1039,-1102,-1157,-1464,-1907,-1346.0,1606.0,-177.0,1445.0
142,00713,元大台灣高息低波,60.45,-0.35,-0.58,06/23,-297,-979,-1153,-1153,-720,-2764,3777.0,-17019.0,-49247.0,-15058.0
143,8096,擎亞,150.5,-7.0,-4.44,06/23,-426,-606,-943,-1124,-1095,-1405,-2433.0,-7491.0,-5539.0,-7619.0
144,9921,巨大,73.7,-1.8,-2.38,06/23,-260,-279,-18,-1116,-1017,1810,5601.0,8173.0,5892.0,7694.0
145,1308,亞聚,13.6,-0.55,-3.89,06/23,95,133,106,-1108,-3251,-4069,7816.0,16002.0,12217.0,15898.0
146,3048,益登,69.3,-3.1,-4.28,06/23,-994,-960,-1095,-1090,1998,2539,-3549.0,-7699.0,1665.0,-6731.0
147,6278,台表科,204.0,-2.0,-0.97,06/23,89,-529,-867,-1089,-8855,-12812,6112.0,7273.0,7681.0,6379.0
148,00864B,中信美國公債0-1,46.0,0.02,0.04,06/23,0,-75,-75,-1075,-1308,-1164,925.0,771.0,-26.0,771.0
149,3028,增你強,78.9,-3.6,-4.36,06/23,225,-157,-184,-1074,-918,-878,-2155.0,-114.0,2850.0,-173.0
150,6244,茂迪,27.6,-1.0,-3.5,06/23,-394,-472,-237,-1074,-2445,-5008,447.0,6858.0,10059.0,5950.0
151,00987B,野村10+澳洲公債,15.85,-0.08,-0.5,06/23,-1050,-1050,-1050,-1050,-1050,-1050,-16.0,,,
152,1711,永光,47.0,-2.55,-5.15,06/23,211,-135,-65,-1045,-1306,-590,4593.0,4058.0,22434.0,4226.0
153,1723,中碳,87.3,-2.2,-2.46,06/23,-9,-427,-762,-1036,-1359,-2147,-5776.0,-5348.0,2734.0,-5701.0
154,3605,宏致,79.0,-1.2,-1.5,06/23,-471,-727,-930,-1035,-904,-1237,-1122.0,-627.0,2364.0,-512.0
155,1455,集盛,9.4,-0.36,-3.69,06/23,-68,-136,-841,-1033,-1023,-1056,-272.0,821.0,69.0,793.0
156,00915,凱基優選高股息30,33.18,0.23,0.7,06/23,276,374,374,-1027,-3367,-2909,-1880.0,376.0,-7038.0,-938.0
157,1215,卜蜂,116.0,1.0,0.87,06/23,135,-451,-486,-1026,-4343,-1476,9334.0,13153.0,13248.0,11692.0
158,1612,宏泰,37.6,-0.65,-1.7,06/23,-729,-828,-840,-969,-1224,-832,-1110.0,-2207.0,-3233.0,-2327.0
159,6919,康霈*,108.0,-11.5,-9.62,06/23,-563,-859,-979,-962,-1162,-1736,8459.0,0.0,0.0,0.0
160,00923,群益台ESG低碳50,44.15,-0.48,-1.08,06/23,-750,-750,-950,-950,-961,-3101,-1940.0,329.0,-4865.0,329.0
161,00993A,主動安聯台灣,14.29,-0.35,-2.39,06/23,0,0,1,-944,56,1227,2680.0,,,
162,2485,兆赫,57.4,-3.2,-5.28,06/23,266,-1203,-1067,-937,-157,12,4197.0,1796.0,11412.0,1290.0
163,2354,鴻準,56.6,-1.4,-2.41,06/23,380,-312,-806,-935,3709,-4248,31311.0,34241.0,57254.0,35173.0
164,4526,東台,40.3,-2.75,-6.39,06/23,276,177,-264,-921,-1020,-2454,-1300.0,-4488.0,-3718.0,-4731.0
165,6182,合晶,114.5,-2.0,-1.72,06/23,-3274,-3106,-2514,-898,-1057,-971,-19882.0,-18637.0,10349.0,-18258.0
166,00929,復華台灣科技優息,31.65,-0.51,-1.59,06/23,-535,-510,-621,-884,4108,-7504,-3724.0,5782.0,13731.0,6762.0
167,00632R,元大台灣50反1,9.82,0.17,1.76,06/23,-757,-1233,-647,-881,-5769,1391,35270.0,49236.0,71948.0,51141.0
168,4979,華星光,525.0,-27.0,-4.89,06/23,67,229,215,-878,-977,149,-1070.0,-677.0,-319.0,103.0
169,5439,高技,321.5,-14.5,-4.32,06/23,-176,-337,-850,-878,-649,-835,-2616.0,-4796.0,469.0,-4888.0
170,2455,全新,398.0,-11.5,-2.81,06/23,-140,-536,-769,-873,-773,-701,-3190.0,-674.0,-2478.0,540.0
171,1477,聚陽,215.0,1.5,0.7,06/23,-604,-765,-1079,-863,-1232,-1031,-155.0,5528.0,4199.0,7266.0
172,3402,漢科,139.5,-2.5,-1.76,06/23,-90,-360,-390,-857,-867,-1093,352.0,555.0,988.0,556.0
173,4532,瑞智,23.9,-0.3,-1.24,06/23,-109,-277,-279,-855,-1035,-1077,-1024.0,-3472.0,-138.0,-3523.0
174,6202,盛群,70.9,-2.8,-3.8,06/23,396,-322,-566,-851,-453,-1005,-1115.0,-596.0,1133.0,-864.0
175,1598,岱宇,19.7,-0.15,-0.76,06/23,-181,-220,-223,-844,-909,-1046,-504.0,41.0,2.0,43.0
176,1727,中華化,96.5,-5.5,-5.39,06/23,-213,-557,-757,-844,-787,-631,2053.0,-1116.0,1711.0,-588.0
177,2338,光罩,52.9,-1.1,-2.04,06/23,42,-487,-1051,-843,407,1340,474.0,-48.0,3989.0,-358.0
178,2404,漢唐,1260.0,-20.0,-1.56,06/23,108,-871,-849,-837,-1051,-5250,-1446.0,781.0,2795.0,1771.0
179,2493,揚博,265.0,-3.0,-1.12,06/23,12,-479,-531,-836,-1008,-1569,1560.0,438.0,3769.0,-961.0
180,3645,達邁,92.1,-4.0,-4.16,06/23,-323,-568,-598,-834,-1201,-1187,-1758.0,-2170.0,-4088.0,-1986.0
181,3017,奇鋐,2425.0,5.0,0.21,06/23,-867,-1035,-1051,-821,-27,3137,4553.0,2712.0,166.0,2956.0
182,5309,系統電,67.7,-2.5,-3.56,06/23,-287,-341,-270,-819,1359,-3423,-1604.0,1089.0,4026.0,790.0
183,6213,聯茂,281.0,-27.0,-8.77,06/23,29,-244,-355,-791,-1910,-2493,2.0,-9197.0,1861.0,-7091.0
184,6789,采鈺,552.0,-3.0,-0.54,06/23,-27,-91,-225,-777,-1298,-2686,2158.0,2193.0,6673.0,1314.0
185,9934,成霖,10.2,-0.15,-1.45,06/23,-17,-25,-51,-775,-981,-1154,-830.0,-1604.0,-3410.0,-1611.0
186,4952,凌通,58.0,-2.5,-4.13,06/23,-418,-520,-509,-760,-476,-634,-720.0,436.0,-63.0,436.0
187,9914,美利達,72.1,-1.3,-1.77,06/23,-113,-642,-826,-757,-1125,-1679,-166.0,1315.0,-3230.0,1190.0
188,3060,銘異,39.45,-2.2,-5.28,06/23,-95,-218,-217,-752,-1076,-2304,-2442.0,-4306.0,-822.0,-4062.0
189,3056,富華新,15.25,0.35,2.35,06/23,435,-202,-112,-721,-1096,-3088,-5189.0,-9058.0,15439.0,-8548.0
190,1609,大亞,37.15,-0.8,-2.11,06/23,-122,-285,141,-719,-1057,3801,7300.0,-1656.0,7379.0,1016.0
191,4989,榮科,94.0,0.0,0.0,06/23,-360,-399,-709,-711,-718,-1241,-578.0,362.0,3092.0,358.0
192,6472,保瑞,439.5,16.5,3.9,06/23,-113,-280,-516,-708,-1087,-1276,-3073.0,-448.0,1796.0,-420.0
193,2399,映泰,50.9,-0.7,-1.36,06/23,-488,-880,-1071,-704,-992,-1858,3109.0,-1989.0,5333.0,-2235.0
194,00982A,主動群益台灣強棒,24.79,-0.66,-2.59,06/23,0,-587,-705,-703,1489,-19006,15204.0,26482.0,45790.0,36531.0
195,5608,四維航,14.6,-0.2,-1.35,06/23,23,-480,-437,-702,-878,-939,-202.0,-1447.0,-3798.0,-1298.0
