排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
17,4721,美琪瑪,93.5,-1.0,-1.06,06/10,2.03,2.79,2.99,3.14,3.16,3.69,4.19,5.44,4.05,5.46,4.08,5.49
18,3537,堡達,80.0,-1.0,-1.23,06/10,2.11,2.13,1.54,3.11,1.42,4.06,5.23,5.46,4.36,3.12,4.38,6.39
19,8070,長華*,57.6,-1.8,-3.03,06/10,0.78,0.87,1.66,3.11,4.03,4.44,6.56,6.48,2.48,5.98,5.87,10.0
20,3357,臺慶科,295.5,-2.5,-0.84,06/10,-0.41,-0.7,1.37,2.98,1.09,1.49,2.26,3.78,1.48,2.53,,3.2
21,6830,汎銓,499.5,-49.5,-9.02,06/10,2.29,3.23,3.24,2.96,3.23,2.51,1.61,4.23,3.52,2.28,,4.77
22,2609,陽明,50.6,-1.0,-1.94,06/10,0.29,0.84,1.18,2.92,5.16,5.69,2.86,8.23,3.46,7.36,12.6,5.39
23,6409,旭隼,855.0,-60.0,-6.56,06/10,-0.06,-0.47,1.75,2.78,2.08,-0.03,-3.22,-7.18,-16.1,-15.1,3.68,-5.39
24,00634R,富邦上証反1,3.13,-0.01,-0.32,06/10,-0.01,-0.01,2.73,2.74,2.75,2.69,4.91,2.47,3.22,8.86,33.7,3.14
25,3580,友威科,103.0,2.0,1.98,06/10,3.33,2.84,3.18,2.69,2.36,0.29,2.54,3.56,6.94,3.45,5.22,5.15
26,4966,譜瑞-KY,662.0,-29.0,-4.2,06/10,0.46,0.94,0.69,2.69,0.75,7.18,3.15,-8.69,-13.2,-31.7,-14.6,-3.99
27,2404,漢唐,1150.0,-40.0,-3.36,06/10,0.12,0.28,0.73,2.69,3.21,9.28,2.33,2.73,6.94,6.46,11.5,3.3
28,2484,希華,58.1,-2.7,-4.44,06/10,2.02,-0.23,1.07,2.56,2.38,2.83,1.61,-0.55,-0.88,2.03,0.21,-0.5
29,00984B,大華優利美A債15,16.32,0.04,0.25,06/10,0.14,-0.34,1.55,2.53,8.18,18.2,57.6,43.2,50.5,,,47.5
30,8096,擎亞,118.0,-7.5,-5.98,06/10,0.53,0.33,1.5,2.47,4.36,9.09,7.28,3.26,5.63,5.63,5.47,16.2
31,3036,文曄,239.5,-10.5,-4.2,06/10,0.33,0.69,1.7,2.45,3.64,2.11,3.92,2.67,3.99,1.45,-6.9,5.72
32,00714,群益道瓊美國地產,21.87,0.53,2.48,06/10,0.64,0.9,1.86,2.42,1.91,7.01,11.0,17.7,17.9,18.7,,16.8
33,4971,IET-KY,547.0,-60.0,-9.88,06/10,1.47,1.97,2.56,2.38,1.11,-2.66,0.66,-1.1,0.54,2.53,2.49,-3.52
34,3702,大聯大,109.0,-1.5,-1.36,06/10,0.36,0.65,1.47,2.38,3.53,3.54,14.0,9.83,11.1,13.2,9.54,15.9
35,6261,久元,94.8,-5.1,-5.11,06/10,0.44,1.24,1.73,2.34,1.86,-0.9,-4.43,0.32,1.35,1.43,-0.33,0.23
36,00954,中信日本半導體,18.22,-0.37,-1.99,06/10,1.37,2.62,2.5,2.32,3.57,4.65,4.71,8.04,17.0,,,8.04
37,5285,界霖,84.5,-2.8,-3.21,06/10,0.51,0.88,1.28,2.3,0.55,1.93,3.42,4.54,5.02,3.99,4.97,4.41
38,4953,緯軟,137.5,-5.5,-3.85,06/10,0.32,1.04,1.58,2.3,2.91,2.78,0.98,1.74,7.74,-0.4,7.8,1.73
39,8021,尖點,556.0,50.0,9.88,06/10,2.23,1.96,2.22,2.26,3.83,6.41,13.0,14.1,14.9,10.5,10.5,10.6
40,5347,世界,152.5,-8.5,-5.28,06/10,0.36,0.64,1.47,2.24,2.71,8.41,8.7,17.6,17.1,3.19,-11.6,15.9
41,00982B,FT投資級債20+,9.86,0.05,0.51,06/10,0.0,0.03,2.08,2.23,2.52,3.9,7.72,8.59,8.73,,,8.57
42,2303,聯電,118.5,-9.0,-7.06,06/10,0.12,0.13,0.37,2.19,3.23,3.75,5.4,13.6,20.6,5.41,-3.82,11.0
43,3213,茂訊,129.0,-6.5,-4.8,06/10,0.72,0.76,0.28,2.17,3.06,4.76,5.5,6.54,4.4,1.76,4.82,6.16
44,2027,大成鋼,42.5,-0.4,-0.93,06/10,0.46,0.95,1.22,2.15,3.25,8.09,9.96,0.65,-0.22,9.19,9.32,7.82
45,1591,駿吉-KY,31.15,-3.45,-9.97,06/10,1.8,2.0,2.01,2.14,2.07,1.41,2.49,2.45,2.3,-4.81,-8.44,1.94
46,6239,力成,303.0,-18.0,-5.61,06/10,0.5,0.95,1.48,2.12,3.63,5.22,-4.28,3.62,8.93,-6.3,-32.6,-0.17
47,6672,騰輝電子-KY,218.5,-11.5,-5.0,06/10,0.29,2.35,2.64,2.12,1.88,-2.59,-8.52,-7.32,-5.69,-14.1,,-4.66
48,2637,慧洋-KY,76.0,-1.4,-1.81,06/10,0.85,0.95,0.79,2.07,2.84,2.95,5.41,12.6,16.9,14.9,16.6,11.0
49,6757,台灣虎航,53.6,0.9,1.71,06/10,0.61,0.95,1.27,2.07,3.91,3.77,3.55,3.82,0.46,,,2.9
50,00741B,富邦全球非投等債,37.14,0.02,0.05,06/10,0.2,0.2,1.73,2.05,3.01,2.97,9.42,14.0,23.5,20.3,,11.4
51,00908,富邦入息REITs+,14.84,0.21,1.44,06/10,0.41,1.93,1.97,2.05,2.64,4.22,9.65,15.4,15.7,35.2,,14.4
52,3152,璟德,206.5,18.5,9.84,06/10,1.3,1.59,1.7,2.05,1.13,4.62,6.21,4.83,2.9,0.6,-2.8,5.88
53,8996,高力,1220.0,-110.0,-8.27,06/10,-0.13,0.15,1.53,2.01,1.82,1.09,-0.13,-0.25,-3.14,0.09,1.0,8.1
54,6270,倍微,36.7,-2.7,-6.85,06/10,0.93,0.42,0.99,2.0,3.02,4.41,2.98,2.89,2.56,2.63,3.35,3.85
55,00864B,中信美國公債0-1,45.91,0.13,0.28,06/10,0.05,-0.68,1.34,2.0,1.4,-1.4,0.73,8.42,30.6,37.5,,6.84
56,2351,順德,175.0,-17.5,-9.09,06/10,0.71,1.57,1.98,1.96,-0.88,1.03,5.56,11.2,6.3,-4.79,4.17,11.8
57,2375,凱美,158.5,-6.5,-3.94,06/10,0.97,1.03,1.0,1.95,2.36,6.22,1.14,7.49,8.37,9.14,9.98,7.72
58,00694B,富邦美債1-3,41.63,0.12,0.29,06/10,0.35,0.35,1.7,1.92,2.36,1.15,17.0,38.1,64.9,87.6,,29.7
59,3211,順達,405.0,-17.0,-4.03,06/10,0.35,0.75,1.26,1.91,-1.43,8.52,12.3,8.34,12.5,10.5,4.9,9.22
60,7749,意騰-KY,523.0,35.5,7.28,06/10,2.1,2.3,2.23,1.9,1.06,0.0,-0.76,-0.33,,,,-0.18
61,00981D,主動中信非投等債,10.33,0.01,0.1,06/10,0.12,0.09,1.14,1.89,3.9,8.06,14.4,7.77,,,,8.43
62,00983B,大華優利美公債20,15.56,0.07,0.45,06/10,0.0,-0.01,1.64,1.89,2.26,2.95,5.8,1.74,10.8,,,1.74
63,00945B,凱基美國非投等債,14.44,0.02,0.14,06/10,0.0,-0.13,0.92,1.85,2.43,4.1,8.41,15.1,33.4,,,11.6
64,00981B,第一金優選非投債,9.15,0.0,0.0,06/10,0.21,0.29,1.6,1.8,2.56,3.45,2.08,2.51,6.64,,,2.87
65,00661,元大日經225,82.45,-1.75,-2.08,06/10,0.27,1.09,1.77,1.77,2.18,3.59,4.08,4.15,6.96,15.2,,4.03
66,2461,光群雷,19.45,0.2,1.04,06/10,0.57,0.55,0.57,1.77,2.98,3.31,2.78,2.49,2.5,0.22,2.68,2.65
67,6121,新普,403.0,-12.0,-2.89,06/10,0.29,0.57,0.98,1.77,3.05,3.18,3.3,5.14,4.11,-7.84,-8.5,4.2
68,3088,艾訊,139.5,3.5,2.57,06/10,0.72,1.04,1.25,1.74,1.8,3.93,8.04,8.46,1.64,3.75,-2.08,8.42
69,3022,威強電,85.0,-1.9,-2.19,06/10,0.18,1.61,1.42,1.74,2.32,3.27,3.96,2.55,-1.24,-12.8,23.0,3.05
70,3290,東浦,57.9,3.9,7.22,06/10,0.43,1.93,1.81,1.73,2.19,1.59,3.27,1.75,5.53,7.39,9.22,1.52
71,1215,卜蜂,118.0,3.0,2.61,06/10,0.71,1.02,1.3,1.69,2.04,0.92,-5.44,-10.4,-5.47,-3.56,-4.21,-4.05
72,6412,群電,87.0,-1.9,-2.14,06/10,0.26,1.04,1.18,1.68,3.03,2.88,2.53,2.21,-1.24,-7.29,3.48,1.26
73,6209,今國光,81.0,-7.0,-7.95,06/10,0.54,1.95,1.39,1.66,-0.97,0.88,-0.45,-5.27,0.99,3.85,3.29,-3.01
74,2476,鉅祥,118.5,-7.0,-5.58,06/10,0.13,1.12,1.52,1.64,1.09,0.55,4.35,3.73,4.79,8.02,-7.42,3.81
75,009817,國泰日本不動產,8.71,0.08,0.93,06/10,0.28,0.52,1.37,1.63,1.78,5.11,16.1,,,,,
76,00959B,大華投等美債15Y+,9.35,0.02,0.21,06/10,0.42,0.42,1.04,1.57,3.25,5.05,8.99,17.1,44.0,,,15.6
77,5410,國眾,40.15,-0.1,-0.25,06/10,0.15,0.45,0.54,1.54,0.54,1.28,2.06,1.95,1.94,2.77,3.9,2.21
78,6147,頎邦,226.0,-25.0,-9.96,06/10,0.29,0.27,0.93,1.53,-0.72,-1.75,-4.01,-3.43,-1.64,-7.28,-23.8,-3.74
79,00958B,永豐ESG銀行債15+,9.26,0.03,0.33,06/10,0.46,0.46,0.96,1.53,3.35,4.52,12.9,13.7,15.4,,,13.1
80,6683,雍智科技,1410.0,-100.0,-6.62,06/10,0.68,0.57,1.17,1.51,0.55,3.3,-1.2,2.06,5.44,1.28,,5.99
81,6491,晶碩,326.0,-3.0,-0.91,06/10,0.39,0.54,1.04,1.5,1.73,2.98,5.14,4.28,6.68,3.28,,5.5
82,8163,達方,42.05,-0.85,-1.98,06/10,-0.29,0.48,0.84,1.48,1.85,2.55,2.38,1.77,1.98,2.67,2.6,2.65
83,8227,巨有科技,175.0,-14.5,-7.65,06/10,0.86,0.95,1.25,1.48,0.22,-0.57,-0.67,-0.61,-2.35,-1.45,,-0.99
84,00731,復華富時高息低波,85.35,-0.25,-0.29,06/10,0.79,1.35,1.53,1.46,4.08,9.13,16.2,29.5,51.0,71.4,,28.8
85,2316,楠梓電,157.0,-11.5,-6.82,06/10,0.26,0.62,0.95,1.44,0.35,0.37,6.11,2.47,5.77,7.54,26.6,3.15
86,3162,精確,85.5,-1.5,-1.72,06/10,-0.02,1.25,1.17,1.44,1.01,-0.21,2.26,0.38,-5.22,2.61,-0.3,0.07
87,00636,國泰中國A50,28.33,0.2,0.71,06/10,0.52,1.23,1.31,1.4,1.42,1.93,4.64,7.01,6.9,5.43,117.0,6.58
88,00847B,中信美國市政債,25.39,0.09,0.36,06/10,0.0,0.0,0.08,1.36,2.28,2.28,2.26,2.24,2.19,2.21,,2.28
89,2481,強茂,135.5,-10.5,-7.19,06/10,0.64,-0.05,-0.42,1.33,-5.2,-1.54,3.23,13.8,10.2,10.4,-6.0,15.9
90,6174,安碁,47.0,-1.95,-3.98,06/10,0.06,0.35,0.93,1.33,0.17,1.29,0.76,0.86,0.71,-0.85,1.07,0.83
91,5536,聖暉*,1090.0,-15.0,-1.36,06/10,0.11,0.1,0.12,1.32,0.85,3.0,14.5,11.1,1.88,15.5,24.1,13.5
92,00898,國泰基因免疫革命,8.23,0.09,1.11,06/10,0.31,0.3,0.26,1.31,1.64,3.19,11.1,20.6,33.6,97.0,,18.2
93,2451,創見,293.0,-13.0,-4.25,06/10,0.37,0.72,1.49,1.3,2.99,1.94,2.48,3.31,4.11,2.9,-16.0,2.59
94,00715L,期街口布蘭特正2,51.2,-1.85,-3.49,06/10,0.17,-0.26,-0.17,1.29,2.89,0.73,1.24,42.3,50.1,184.0,,16.5
95,1449,佳和,14.75,-1.6,-9.79,06/10,0.62,0.54,1.48,1.29,0.99,0.5,0.88,0.48,-3.88,-2.94,-2.66,0.33
96,6531,愛普*,894.0,-69.0,-7.17,06/10,0.48,0.35,0.37,1.29,0.14,-2.57,-1.82,6.61,14.6,17.9,10.2,1.45
97,3189,景碩,660.0,-54.0,-7.56,06/10,0.35,0.47,0.96,1.29,2.05,5.31,9.34,4.49,13.1,13.0,2.09,2.79
98,00960,野村全球航運龍頭,17.49,-0.19,-1.07,06/10,-0.01,0.05,1.29,1.29,0.72,0.69,0.65,2.84,19.5,,,0.69
99,2367,燿華,63.3,-0.6,-0.94,06/10,1.57,1.7,2.04,1.28,0.22,-0.36,-3.73,-2.86,-3.92,-3.21,-13.1,0.7
100,4551,智伸科,137.5,-6.5,-4.51,06/10,0.01,0.41,1.06,1.22,1.85,2.67,4.11,4.79,2.0,4.68,7.53,4.45
101,3455,由田,205.5,-10.0,-4.64,06/10,-0.04,-0.32,0.27,1.22,2.0,-1.46,3.38,1.5,0.86,5.64,7.84,0.28
102,6204,艾華,112.5,1.0,0.9,06/10,0.62,1.28,1.1,1.19,0.4,1.41,-0.04,1.0,-0.06,-0.06,0.34,1.12
103,8114,振樺電,202.5,-6.5,-3.11,06/10,0.13,0.91,0.92,1.19,-0.09,-0.88,-3.02,-1.87,-0.71,-1.55,-1.8,-7.43
104,5228,鈺鎧,71.1,-2.9,-3.92,06/10,0.44,-0.12,-0.69,1.17,1.19,0.98,0.16,1.83,1.97,1.87,,1.8
105,6944,兆聯實業,908.0,-19.0,-2.05,06/10,0.18,0.26,0.26,1.15,1.35,1.24,1.61,3.28,0.08,,,1.44
106,3533,嘉澤,2175.0,-160.0,-6.85,06/10,0.24,0.16,0.2,1.14,1.58,0.97,4.59,9.97,8.11,14.9,34.4,9.35
107,2727,王品,243.5,-2.5,-1.02,06/10,0.11,0.35,0.51,1.14,1.84,1.63,4.23,7.74,-1.15,-12.3,16.9,7.04
108,1597,直得,147.5,-12.5,-7.81,06/10,0.59,0.64,1.3,1.11,-1.58,-3.17,2.81,4.44,5.44,2.62,3.2,4.2
109,00739,元大MSCI A股,28.04,-0.05,-0.18,06/10,0.35,1.09,1.1,1.1,1.12,1.22,2.71,6.15,6.97,7.52,,5.9
110,5425,台半,87.3,-5.4,-5.83,06/10,0.86,1.49,1.48,1.1,-4.18,-1.47,0.46,3.78,1.2,0.12,-5.48,5.95
111,00983D,主動富邦複合收益,10.08,0.01,0.1,06/10,0.01,0.01,0.84,1.07,1.39,1.09,0.4,-0.42,,,,0.56
112,4908,前鼎,200.0,-22.0,-9.91,06/10,0.76,0.99,1.03,1.05,-1.13,-1.55,3.07,2.75,1.22,-0.04,2.48,2.85
113,3026,禾伸堂,642.0,-19.0,-2.87,06/10,0.29,0.46,0.68,1.05,1.29,3.59,-0.84,3.34,5.25,6.59,8.82,3.89
114,2753,八方雲集,185.5,2.0,1.09,06/10,0.34,0.7,0.99,1.05,0.64,-1.83,-5.34,-8.93,-6.76,-6.66,,-8.6
115,6190,萬泰科,80.0,-0.9,-1.11,06/10,0.47,0.55,0.71,1.03,-0.46,-0.1,2.84,4.73,0.3,6.96,4.38,4.74
116,2501,國建,26.6,2.4,9.92,06/10,0.12,0.23,0.38,1.03,1.5,1.04,2.63,3.39,5.34,4.76,3.68,3.19
117,3004,豐達科,131.5,-3.0,-2.23,06/10,0.15,0.62,0.65,1.02,0.91,0.23,-0.78,0.42,-8.03,0.18,-0.26,0.28
118,5288,豐祥-KY,184.5,8.5,4.83,06/10,0.44,0.78,0.96,1.01,1.3,1.32,1.18,0.49,-0.09,0.03,-1.06,0.38
119,7751,竑騰,1390.0,-95.0,-6.4,06/10,0.23,0.25,1.03,1.0,1.72,1.87,1.85,1.09,,,,2.6
120,6213,聯茂,254.0,-3.0,-1.17,06/10,0.72,0.87,0.93,1.0,0.47,-0.01,-4.56,3.92,-2.52,2.86,-0.55,3.65
121,00966B,統一ESG投等債15+,13.96,0.06,0.43,06/10,0.0,0.0,0.54,1.0,2.54,5.75,13.2,12.6,10.2,,,12.7
122,2492,華新科,407.5,-32.5,-7.39,06/10,0.09,0.31,0.51,0.98,2.11,7.9,12.2,17.5,16.4,13.4,6.32,18.6
123,00915,凱基優選高股息30,30.0,-0.62,-2.02,06/10,0.17,-0.01,0.34,0.98,0.91,4.44,13.5,17.4,24.2,1.98,,17.7
124,3583,辛耘,786.0,-80.0,-9.24,06/10,-0.86,-0.52,0.06,0.98,-0.27,-2.28,7.2,7.4,6.23,2.33,8.96,6.87
125,2243,宏旭-KY,30.8,2.3,8.07,06/10,0.72,0.5,0.65,0.97,3.28,3.42,6.89,6.51,6.18,6.56,,6.57
126,00875,國泰網路資安,46.48,-1.31,-2.74,06/10,1.28,1.34,-2.31,0.97,3.08,2.86,10.1,13.4,41.5,154.0,,14.0
127,009801,中信美國創新科技,11.95,-0.3,-2.45,06/10,-0.03,0.23,0.97,0.96,1.6,2.98,9.3,14.5,47.0,,,14.8
128,8016,矽創,286.5,-9.0,-3.05,06/10,0.07,0.2,0.22,0.96,-0.24,2.15,6.31,6.82,6.56,5.38,10.3,7.97
129,006205,富邦上証,39.79,0.19,0.48,06/10,-0.2,0.12,0.65,0.96,2.14,2.5,5.06,7.25,11.8,28.1,271.0,6.9
130,00953B,群益優選非投等債,9.56,0.01,0.1,06/10,0.0,-0.3,0.64,0.95,0.56,1.56,1.45,1.49,3.85,,,1.76
131,00917,中信特選金融,21.91,0.1,0.46,06/10,0.02,-0.14,-0.12,0.95,1.26,1.57,11.0,8.62,20.0,34.7,,9.37
132,00647L,元大S&P500正2,129.4,-2.05,-1.56,06/10,0.3,0.3,0.45,0.94,1.81,2.21,1.01,0.56,-0.87,2.26,-8.21,1.34
133,00909,國泰數位支付服務,47.38,-1.8,-3.66,06/10,-0.25,-0.29,0.45,0.93,5.23,11.8,41.3,54.2,56.0,57.0,,60.1
134,6907,雅特力-KY,132.0,-10.5,-7.37,06/10,0.38,0.01,0.98,0.93,2.65,2.7,2.26,,,,,
135,6799,來頡,84.5,-5.4,-6.01,06/10,0.02,-0.06,-0.26,0.92,0.4,-0.44,0.09,1.35,1.84,-3.98,,0.79
136,3029,零壹,105.0,-0.5,-0.47,06/10,0.11,0.12,1.04,0.92,0.86,0.0,-0.6,-3.0,-5.61,-0.85,-2.83,-2.32
137,9105,泰金寶-DR,9.23,-0.48,-4.94,06/10,0.68,1.24,1.35,0.91,-0.5,1.82,2.07,1.59,2.32,1.8,1.88,3.71
138,6698,旭暉應材,37.5,-2.8,-6.95,06/10,0.36,0.43,0.33,0.91,-1.61,-0.5,-2.15,-3.4,-1.86,-2.01,,-2.01
139,2801,彰銀,22.35,0.05,0.22,06/10,0.24,0.76,0.72,0.91,0.67,-0.5,-0.6,-0.51,2.09,3.48,3.95,-0.49
140,5904,寶雅,602.0,-20.0,-3.22,06/10,0.1,0.36,0.6,0.91,1.16,0.54,2.64,3.81,2.48,-1.61,-2.11,3.92
141,00695B,富邦美債7-10,34.96,0.12,0.34,06/10,0.15,0.15,0.58,0.9,1.2,1.08,5.3,21.0,27.7,47.1,,17.3
142,6414,樺漢,388.0,-13.0,-3.24,06/10,0.17,0.65,0.52,0.9,1.83,3.91,14.2,12.0,15.5,13.4,13.5,14.6
143,6811,宏碁資訊,225.5,-9.5,-4.04,06/10,0.04,0.12,0.46,0.88,0.81,1.33,1.29,-0.44,-1.33,0.11,,0.22
144,8150,南茂,88.3,-7.6,-7.92,06/10,-0.37,0.08,0.16,0.88,-1.8,-5.69,-1.06,-0.29,-1.04,-1.23,-1.37,1.61
145,00700,富邦恒生國企,16.65,-0.09,-0.54,06/10,0.37,0.77,0.78,0.87,1.23,1.65,7.89,35.3,46.3,61.1,,33.0
146,8121,越峰,44.5,2.7,6.46,06/10,0.38,0.9,0.72,0.86,1.4,1.69,1.05,0.95,0.88,1.2,1.15,2.84
147,6719,力智,213.0,-10.5,-4.7,06/10,0.24,0.31,0.88,0.86,0.47,-2.27,-2.82,-4.44,-2.05,1.04,,-4.29
148,00857B,永豐20年美公債,23.19,0.12,0.52,06/10,0.12,0.16,0.58,0.85,2.41,4.47,11.2,27.0,39.8,63.3,,24.3
149,00907,永豐優息存股,16.16,-0.07,-0.43,06/10,-0.05,0.38,0.47,0.85,3.53,4.13,5.19,5.94,9.23,5.49,,5.84
150,2845,遠東銀,12.8,0.0,0.0,06/10,0.19,0.63,0.67,0.84,0.9,0.52,0.2,-0.33,0.77,-1.06,-0.17,-0.7
151,8255,朋程,162.5,-5.5,-3.27,06/10,0.23,0.06,0.39,0.84,-1.2,-0.48,1.37,0.66,0.63,0.84,1.06,1.54
152,6411,晶焱,91.6,-0.1,-0.11,06/10,0.33,0.77,0.58,0.84,0.73,0.79,1.08,2.29,1.36,1.24,4.13,2.41
153,00663L,國泰臺灣加權正2,97.65,-5.55,-5.38,06/10,0.27,0.77,0.95,0.84,1.13,-0.87,12.3,15.0,18.2,19.3,,14.3
154,5351,鈺創,85.5,-3.1,-3.5,06/10,2.89,3.17,3.07,0.84,3.91,2.87,5.83,7.0,12.2,13.6,7.28,7.84
155,6231,系微,278.0,-18.0,-6.08,06/10,0.18,0.13,0.37,0.83,0.35,-0.35,2.27,3.55,-9.72,-10.5,-8.91,3.27
156,4973,廣穎,193.0,17.0,9.66,06/10,0.25,0.38,0.52,0.83,0.64,-0.46,1.34,5.29,3.59,-1.11,4.89,4.53
157,4105,東洋,74.7,0.6,0.81,06/10,0.29,0.26,0.37,0.82,1.65,1.52,-4.34,-5.08,0.77,0.94,-6.43,-4.47
158,2548,華固,105.5,4.0,3.94,06/10,0.21,0.63,0.73,0.82,-1.51,-4.73,0.48,2.91,1.01,-0.95,-3.95,1.31
159,6861,睿生光電,317.0,-35.0,-9.94,06/10,0.38,-0.13,0.46,0.82,-0.03,-0.1,-2.85,-3.83,-3.99,-4.08,,-3.21
160,1718,中纖,8.9,-0.51,-5.42,06/10,0.04,-0.02,-0.07,0.82,0.98,0.74,-0.12,0.78,-0.56,-3.32,-1.74,0.68
161,2892,第一金,30.55,0.05,0.16,06/10,0.21,0.65,0.66,0.82,0.79,-1.43,-0.71,2.69,0.27,1.8,3.3,-0.58
162,3008,大立光,4130.0,245.0,6.31,06/10,0.71,0.43,0.8,0.81,0.38,2.12,5.14,2.59,0.49,-2.95,-19.7,3.78
163,00651R,復華香港反1,5.49,0.07,1.29,06/10,0.23,0.23,0.23,0.81,-0.2,1.05,1.05,-0.26,-0.43,-1.2,-5.55,-0.66
164,00795B,中信美國公債20年,26.69,0.13,0.49,06/10,0.11,0.07,0.48,0.8,1.97,3.94,9.52,33.4,51.8,77.8,,30.6
165,6922,宸曜,189.0,-16.0,-7.8,06/10,0.31,0.3,1.0,0.79,0.03,0.63,0.36,-0.09,-0.09,,,0.57
166,4946,辣椒,114.0,10.0,9.62,06/10,0.23,0.22,0.23,0.79,1.06,0.79,0.85,-0.03,-1.45,1.1,2.86,0.05
167,2497,怡利電,63.7,-2.1,-3.19,06/10,0.15,0.65,0.72,0.79,1.12,1.07,1.91,1.21,-2.98,6.78,4.31,1.71
168,00842B,台新美元銀行債,30.42,0.16,0.53,06/10,0.25,0.25,0.71,0.78,0.8,1.12,1.1,0.93,1.27,1.28,,0.95
169,8182,加高,49.6,-1.2,-2.36,06/10,0.26,0.47,0.51,0.78,0.49,1.16,0.21,0.28,0.28,0.26,0.25,0.48
170,5493,三聯,100.0,-0.5,-0.5,06/10,0.14,0.58,0.71,0.78,0.89,1.55,0.74,1.49,1.3,1.15,1.35,0.12
171,3305,昇貿,136.5,-5.5,-3.87,06/10,0.75,-0.55,-0.06,0.77,0.35,6.24,8.97,8.0,3.28,6.65,3.68,9.26
172,6538,倉和,99.7,-5.3,-5.05,06/10,0.4,1.09,0.89,0.77,1.13,1.83,1.27,1.21,2.17,-0.37,,2.22
173,6442,光聖,1890.0,-210.0,-10.0,06/10,0.04,0.01,-0.09,0.77,0.31,-0.68,-1.39,-1.49,-1.39,5.33,5.7,1.91
174,00970B,新光BBB投等債20+,9.4,0.03,0.32,06/10,0.0,-0.72,0.17,0.77,2.77,4.6,10.4,20.5,65.3,,,17.7
175,6116,彩晶,14.4,-1.2,-7.69,06/10,0.43,0.63,0.69,0.77,1.37,1.14,2.16,-1.16,0.05,0.1,-2.95,-1.01
176,00852L,國泰美國道瓊正2,32.82,-0.12,-0.36,06/10,0.0,0.0,0.47,0.77,1.06,1.08,1.18,3.28,21.6,97.1,,3.34
