排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00702,國泰標普低波高息,24.4,0.31,1.29,305,06/11,,,,-100.0,-100.0,,,-100.0,,
2,00842B,台新美元銀行債,30.45,0.03,0.1,707,06/11,,,,-100.0,-100.0,,,,,
3,6464,台數科,78.0,0.0,0.0,18,06/11,,,,-100.0,,,,-100.0,-100.0,-100.0
4,6806,森崴能源,4.48,-0.49,-9.86,689,06/11,,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
5,00938,凱基優選30,22.97,-0.23,-0.99,2321,06/11,-50.0,-44.4,-44.4,-86.5,-88.1,,25.0,-76.2,-95.3,-50.0
6,6615,慧智,33.15,0.15,0.45,10,06/11,-20.0,-76.5,-33.3,-84.0,-83.3,-78.9,,,,
7,00940,元大台灣價值高息,12.06,0.02,0.17,29030,06/11,-0.23,0.29,5.38,-80.9,112.0,156.0,-0.34,-35.9,-65.7,-27.8
8,00768B,復華20年美債,49.75,0.07,0.14,461,06/11,-80.6,-80.6,-80.6,-80.6,-83.6,500.0,500.0,-52.0,,20.0
9,3018,隆銘綠能,11.85,-0.15,-1.25,9,06/11,0.0,0.0,0.0,-80.0,-80.0,-83.3,-83.3,-83.3,-83.3,-83.3
10,00701,國泰股利精選30,36.29,0.27,0.75,1100,06/11,-27.6,-46.2,-32.3,-74.1,-75.9,-78.6,-82.1,-90.5,-88.9,-93.2
11,00932,兆豐永續高息等權,17.43,0.0,0.0,1012,06/11,-42.9,-42.9,-42.9,-66.7,-20.0,-20.0,-89.7,-96.1,-97.9,-95.8
12,4305,世坤,44.0,0.0,0.0,3,06/11,0.0,0.0,-66.7,-66.7,-66.7,-75.0,-93.8,-93.8,-75.0,-90.9
13,006206,元大上證50,36.21,0.22,0.61,52,06/11,-8.33,-8.33,-8.33,-65.6,-8.33,-8.33,-21.4,120.0,-78.4,22.2
14,1315,達新,61.2,0.0,0.0,8,06/11,0.0,0.0,0.0,-64.7,50.0,-90.6,-92.7,-90.9,-88.0,-91.3
15,0051,元大中型100,136.7,0.55,0.4,139,06/11,-16.7,-16.7,-16.7,-64.3,-70.6,-87.2,150.0,400.0,,150.0
16,00945B,凱基美國非投等債,14.48,0.04,0.28,10710,06/11,-21.2,-16.7,-49.6,-63.9,-69.6,-19.2,-54.0,-53.9,-86.0,-48.5
17,00958B,永豐ESG銀行債15+,9.29,0.03,0.32,398,06/11,0.0,0.0,0.0,-57.1,-57.1,-62.5,-76.9,-85.7,-99.1,-83.3
18,6474,華豫寧,37.95,0.85,2.29,21,06/11,8.0,0.0,-28.9,-56.5,,,,,,
19,6791,虎門科技,102.5,0.0,0.0,71,06/11,-3.39,-2.29,1.79,-53.7,-51.1,-51.8,138.0,1610.0,,452.0
20,4770,上品,214.0,-2.0,-0.93,587,06/11,-1.22,-2.49,-44.6,-51.9,-49.7,-19.9,-27.4,21.5,33.4,-2.66
21,9942,茂順,119.5,0.0,0.0,80,06/11,0.0,-5.88,-51.0,-51.5,-55.1,-40.7,-17.2,-67.8,-82.8,-67.1
22,2243,宏旭-KY,33.85,3.05,9.9,4387,06/11,6.83,19.2,18.1,-50.7,30.1,52.0,104.0,37.0,23.0,44.0
