排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00756B,群益投等新興公債,32.11,-0.01,-0.03,06/26,99.8,99.6,99.4,99.2,98.3,96.7,89.3,88.1,86.8,64.8,,88.3
2,00754B,群益AAA-AA公司債,33.99,-0.03,-0.09,06/26,99.8,99.6,98.8,98.5,97.6,95.8,87.6,77.7,64.6,85.0,,78.1
3,00942B,台新美A公司債20+,14.61,0.0,0.0,06/26,99.5,98.2,97.2,92.5,90.4,87.4,76.4,73.2,63.2,,,73.5
4,00950B,凱基A級公司債,14.34,0.01,0.07,06/26,94.0,89.1,88.9,84.1,78.5,64.8,50.1,53.0,51.6,,,52.7
5,00696B,富邦美債20年,29.92,0.06,0.2,06/26,35.6,47.4,80.7,77.3,71.7,58.4,47.9,60.5,46.7,25.7,,61.0
6,2006,東和鋼鐵,69.8,-0.2,-0.29,06/26,31.4,55.8,64.9,71.4,52.7,41.9,18.6,17.6,8.05,5.05,1.37,18.4
7,00986B,FT金融債10+,10.04,0.02,0.2,06/26,76.9,80.4,81.2,68.1,78.9,55.2,41.8,48.4,,,,48.8
8,00857B,永豐20年美公債,23.72,0.07,0.3,06/26,69.6,75.2,70.7,66.3,59.6,51.6,49.9,48.1,32.8,10.6,,47.6
9,00931B,統一美債20年,13.88,0.03,0.22,06/26,50.7,52.3,57.4,59.2,58.5,55.2,47.8,33.2,35.9,,,33.0
10,00687B,國泰20年美債,28.54,0.05,0.18,06/26,47.6,55.7,58.4,59.0,43.8,29.4,26.8,30.6,23.5,6.37,,30.3
11,00898,國泰基因免疫革命,8.96,0.11,1.24,06/26,49.2,40.9,56.2,58.6,63.6,48.7,52.0,43.6,39.2,35.2,,43.9
12,5348,正能量智能,18.5,1.65,9.79,06/26,60.8,60.6,58.8,58.4,56.0,45.4,21.6,12.5,8.29,0.53,0.28,13.0
13,5324,士開,12.1,0.0,0.0,06/26,46.8,28.8,55.0,58.2,58.4,40.2,17.7,9.27,5.35,0.54,0.17,9.39
14,00772B,中信高評級公司債,34.26,0.02,0.06,06/26,60.4,56.2,65.6,58.0,53.9,55.5,51.6,45.2,36.6,14.0,,45.0
15,00746B,富邦A級公司債,36.3,0.08,0.22,06/26,27.0,2.03,59.4,54.2,23.8,29.3,53.5,52.1,52.3,44.3,,51.3
16,00937B,群益ESG投等債20+,15.13,0.03,0.2,06/26,58.4,52.7,62.3,53.9,43.6,44.2,36.5,24.1,18.2,,,23.9
17,00948B,中信優息投資級債,9.66,0.01,0.1,06/26,56.5,52.5,65.0,53.4,41.1,48.0,47.5,49.9,49.6,,,49.8
18,00933B,國泰10Y+金融債,16.3,0.01,0.06,06/26,58.1,53.5,62.3,53.2,44.3,33.2,27.5,38.9,28.5,,,39.1
19,00795B,中信美國公債20年,27.62,0.05,0.18,06/26,48.9,47.3,53.9,51.8,44.5,44.3,37.6,42.0,29.7,13.7,,42.7
20,00958B,永豐ESG銀行債15+,9.47,0.01,0.11,06/26,14.2,33.8,52.5,50.8,50.9,53.0,39.1,20.2,11.7,,,20.7
21,00773B,中信優先金融債,36.55,0.04,0.11,06/26,37.4,23.9,45.6,50.8,45.1,29.8,36.1,30.4,23.6,25.4,,30.4
