代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2329,華泰,61.0,-0.1,-0.16,26W23,06/01,2,14114,9.86,2.14,3,204,0.1,0.03,-1,-548,-3.24,-0.08,2,15321,10.7,2.33
2352,佳世達,30.65,1.75,6.06,26W23,06/01,-2,-6501,-7.4,-0.41,3,3425,2.26,0.22,1,650,2.37,0.04,-2,-5387,-6.14,-0.34
2356,英業達,77.2,7.0,9.97,26W23,06/01,-2,-50398,-5.01,-1.4,3,57634,4.51,1.61,3,6103,0.48,0.17,-2,-6522,-0.65,-0.18
2382,廣達,372.5,33.5,9.88,26W23,06/01,-4,-121713,-18.5,-3.15,3,89217,16.9,2.31,2,2325,0.68,0.06,1,4874,6.36,0.13
2409,友達,23.8,0.8,3.48,26W23,06/01,-2,-281443,-9.22,-3.73,3,342,0.01,0.0,-2,-2616,-0.09,-0.03,-2,-283748,-9.3,-3.76
2420,新巨,63.7,-0.6,-0.93,26W23,06/01,1,234,32.5,0.15,3,162,1.25,0.11,1,15,2.08,0.01,1,260,36.1,0.17
2421,建準,165.0,6.0,3.77,26W23,06/01,3,9610,10.6,3.35,3,6067,6.68,2.11,3,645,0.71,0.22,3,16322,18.0,5.69
2458,義隆,167.0,5.0,3.09,26W23,06/01,-1,-1005,-23.0,-0.33,3,1805,3.98,0.59,1,20,0.46,0.01,3,6293,13.9,2.07
2493,揚博,153.0,-7.0,-4.38,26W23,06/01,-1,-1252,-27.7,-0.99,3,419,0.71,0.33,-1,-51,-1.12,-0.04,-1,-892,-19.7,-0.7
2495,普安,50.9,-0.6,-1.17,26W23,06/01,3,14050,8.0,5.14,3,1078,0.61,0.39,1,8,0.05,0.0,3,15617,8.9,5.71
2618,長榮航,37.7,1.65,4.58,26W23,06/01,-7,-254926,-21.0,-4.72,3,165707,25.2,3.07,2,3192,0.65,0.06,1,13546,16.8,0.25
2645,長榮航太,172.5,6.0,3.6,26W23,06/01,3,3378,17.2,0.9,3,195,0.99,0.05,1,69,2.21,0.02,3,3618,18.4,0.97
2801,彰銀,20.45,0.2,0.99,26W23,06/01,-6,-186662,-32.8,-1.59,3,17788,6.39,0.15,2,145,0.08,0.0,1,2551,9.45,0.02
2886,兆豐金,41.45,1.45,3.62,26W23,06/01,1,10597,21.4,0.07,3,80944,16.8,0.55,-1,-273,-0.55,0.0,6,77760,9.87,0.52
2887,台新新光金,24.6,1.25,5.35,26W23,06/01,1,35321,19.1,0.14,3,273634,17.9,1.1,-1,-5672,-3.07,-0.02,1,98698,53.4,0.4
2892,第一金,27.75,0.3,1.09,26W23,06/01,-3,-396479,-51.2,-2.76,3,23129,2.99,0.16,5,1514,0.13,0.01,-3,-372586,-48.1,-2.59
2912,統一超,227.5,13.5,6.31,26W23,06/01,-3,-41223,-38.4,-3.97,3,28753,26.8,2.77,-1,-1,-0.01,0.0,1,5165,34.6,0.5
3034,聯詠,496.5,19.5,4.09,26W23,06/01,-2,-2694,-7.25,-0.44,3,4510,6.64,0.74,2,551,1.48,0.09,5,23972,15.3,3.94
3042,晶技,202.5,-13.0,-6.03,26W23,06/01,-2,-13383,-7.31,-3.9,3,8930,3.05,2.6,-1,-256,-0.73,-0.07,-2,-4909,-2.68,-1.43
3045,台灣大,114.0,2.5,2.24,26W23,06/01,1,1011,6.55,0.03,3,37773,19.4,1.01,-1,-124,-0.8,0.0,1,4304,27.9,0.12
3088,艾訊,141.5,0.5,0.35,26W23,06/01,7,7517,11.2,6.92,3,392,1.61,0.36,-2,-105,-0.83,-0.1,7,7270,10.9,6.69
3169,亞信,119.0,0.0,0.0,26W23,06/01,-2,-214,-3.64,-0.34,3,81,0.77,0.13,-2,-7,-0.12,-0.01,-2,-184,-3.13,-0.29
3189,景碩,774.0,45.0,6.17,26W23,06/01,5,27148,5.06,5.15,3,7889,3.09,1.5,1,354,5.72,0.07,3,29292,11.5,5.56
3231,緯創,174.0,15.5,9.78,26W23,06/01,3,92381,15.6,2.9,3,5751,0.97,0.18,-1,-268,-0.28,-0.01,3,104095,17.5,3.27
3293,鈊象,769.0,15.0,1.99,26W23,06/01,1,563,24.8,0.2,3,2882,11.8,1.02,3,94,0.38,0.03,1,1069,47.1,0.38
3483,力致,103.0,8.0,8.42,26W23,06/01,5,2543,10.8,2.57,3,134,0.96,0.13,3,135,0.97,0.14,5,2826,12.0,2.85
3558,神準,140.5,-3.5,-2.43,26W23,06/01,-3,-316,-2.85,-0.54,3,172,1.55,0.29,-1,-2,-0.33,0.0,-3,-122,-1.09,-0.21
3577,泓格,153.0,-4.5,-2.86,26W23,06/01,-1,-54,-4.02,-0.08,3,485,1.99,0.76,-2,-52,-0.46,-0.08,-1,-48,-3.57,-0.07
4549,桓達,136.5,12.0,9.64,26W23,06/01,-1,-234,-7.94,-0.41,3,425,4.8,0.75,-1,0,-0.02,0.0,-1,-226,-7.68,-0.4
4755,三福化,152.0,3.0,2.01,26W23,06/01,3,1414,14.0,1.4,3,286,2.84,0.28,-1,-1,-0.1,0.0,3,1728,17.1,1.72
4933,友輝,76.4,-0.9,-1.16,26W23,06/01,4,1055,7.15,1.28,3,575,4.81,0.7,-1,-1,-0.08,0.0,4,1648,11.2,1.99
5871,中租-KY,108.5,1.0,0.93,26W23,06/01,-2,-16097,-23.0,-0.94,3,13745,11.5,0.8,1,67,0.64,0.0,1,1886,18.0,0.11
5876,上海商銀,39.8,0.05,0.13,26W23,06/01,-2,-36237,-38.0,-0.75,3,27607,18.7,0.57,1,230,1.71,0.0,1,758,5.64,0.02
5880,合庫金,22.85,0.0,0.0,26W23,06/01,-7,-138836,-23.8,-0.89,3,1046,0.42,0.01,5,1736,0.41,0.01,-7,-137014,-23.5,-0.87
6120,達運,14.9,0.55,3.83,26W23,06/01,1,842,10.3,0.14,3,472,0.69,0.08,3,1005,1.46,0.17,1,1307,16.0,0.22
6138,茂達,353.0,7.5,2.17,26W23,06/01,-3,-1805,-6.71,-2.39,3,613,2.28,0.81,1,14,1.1,0.02,1,73,5.79,0.1
6191,精成科,96.2,-0.8,-0.82,26W23,06/01,-2,-3945,-7.28,-0.79,3,813,0.99,0.16,-1,-20,-0.37,0.0,-2,-3238,-5.97,-0.65
6203,海韻電,72.0,1.3,1.84,26W23,06/01,1,82,21.5,0.1,3,292,8.56,0.35,-4,-26,-0.36,-0.03,3,234,6.87,0.28
6414,樺漢,375.5,15.0,4.16,26W23,06/01,3,4705,22.0,3.23,3,518,2.42,0.36,-8,-1448,-2.1,-0.99,3,4644,21.7,3.18
6561,是方,361.0,1.5,0.42,26W23,06/01,4,473,20.5,0.61,3,100,6.15,0.13,1,1,0.4,0.0,4,576,25.0,0.74
6913,鴻呈,140.0,-1.0,-0.71,26W23,06/01,-1,-31,-8.31,-0.07,3,69,0.79,0.16,-1,-12,-3.17,-0.03,-1,-35,-9.34,-0.08
8926,台汽電,67.2,0.6,0.9,26W23,06/01,-2,-1508,-1.43,-0.18,3,1303,0.83,0.16,3,315,0.2,0.04,-1,-1194,-10.9,-0.14
00991A,主動復華未來50,19.95,0.31,1.58,26W23,06/01,-2,-74247,-9.9,-2.51,2,3884,0.52,0.13,-7,-608020,-20.0,-20.6,-7,-846151,-27.8,-28.7
1303,南亞,107.5,9.4,9.58,26W23,06/01,2,129400,21.2,1.63,2,3684,0.6,0.05,2,4175,0.68,0.05,2,137259,22.4,1.73
1503,士電,220.5,1.5,0.68,26W23,06/01,-2,-4270,-6.19,-0.82,2,31,0.04,0.01,2,321,0.47,0.06,-2,-3919,-5.68,-0.75
1795,美時,198.5,3.5,1.79,26W23,06/01,-17,-39656,-14.1,-14.9,2,33,0.27,0.01,3,172,0.7,0.06,1,24,1.68,0.01
1907,永豐餘,24.45,0.25,1.03,26W23,06/01,1,538,35.0,0.03,2,16,0.19,0.0,2,32,0.39,0.0,1,544,35.4,0.03
2059,川湖,5215.0,150.0,2.96,26W23,06/01,-2,-184,-5.57,-0.19,2,131,3.96,0.14,2,15,0.45,0.02,1,6,0.8,0.01
2308,台達電,2420.0,-25.0,-1.02,26W23,06/01,-1,-821,-9.32,-0.03,2,1276,1.68,0.05,-1,-81,-0.92,0.0,-1,-770,-8.73,-0.03
2317,鴻海,293.5,4.5,1.56,26W23,06/01,-1,-6575,-3.3,-0.05,2,10461,1.28,0.07,-1,-377,-0.19,0.0,-1,-5144,-2.58,-0.04
2337,旺宏,167.5,1.0,0.6,26W23,06/01,2,99988,8.9,5.05,2,5114,0.46,0.26,1,1264,0.67,0.06,2,105150,9.36,5.31
2354,鴻準,62.8,1.9,3.12,26W23,06/01,2,3632,3.7,0.26,2,18,0.02,0.0,3,1838,1.29,0.13,2,4479,4.57,0.32
2377,微星,141.5,10.5,8.02,26W23,06/01,1,4294,5.39,0.51,2,1109,0.38,0.13,1,474,0.59,0.06,1,4828,6.06,0.57
2379,瑞昱,609.0,29.0,5.0,26W23,06/01,-2,-1774,-5.86,-0.34,2,4129,13.7,0.8,-2,-121,-0.4,-0.02,12,27483,12.5,5.33
2395,研華,517.0,22.0,4.44,26W23,06/01,1,29,0.76,0.0,2,761,2.32,0.09,-1,-27,-0.7,0.0,1,213,5.59,0.02
2441,超豐,137.5,-4.0,-2.83,26W23,06/01,-4,-23453,-7.33,-4.12,2,911,0.71,0.16,-3,-945,-0.46,-0.17,-4,-24368,-7.62,-4.28
2472,立隆電,392.0,21.0,5.66,26W23,06/01,2,1598,1.87,0.97,2,703,0.82,0.43,1,6,0.16,0.0,2,2271,2.65,1.38
2603,長榮,224.0,11.0,5.16,26W23,06/01,1,2159,6.14,0.1,2,56507,30.3,2.61,3,5064,1.58,0.23,3,46295,14.5,2.14
2880,華南金,32.85,2.35,7.7,26W23,06/01,-4,-222762,-29.3,-1.6,2,164432,30.3,1.18,-6,-13014,-1.33,-0.09,1,20645,22.3,0.15
2890,永豐金,30.45,0.45,1.5,26W23,06/01,2,29303,11.7,0.2,2,1384,0.55,0.01,-6,-14838,-1.66,-0.1,2,29351,11.8,0.2
2891,中信金,62.1,1.6,2.64,26W23,06/01,-2,-16180,-4.15,-0.08,2,36527,9.38,0.19,-6,-14391,-0.98,-0.07,3,90615,12.9,0.46
3006,晶豪科,250.0,3.5,1.42,26W23,06/01,-1,-846,-3.27,-0.28,2,130,0.08,0.04,3,689,0.22,0.23,-1,-620,-2.39,-0.21
3010,華立,138.5,-0.5,-0.36,26W23,06/01,-1,-16,-1.3,-0.01,2,133,1.5,0.05,-3,-198,-1.16,-0.08,-1,-14,-1.16,-0.01
3059,華晶科,46.45,4.1,9.68,26W23,06/01,2,5519,7.54,1.79,2,28,0.04,0.01,9,1345,0.54,0.44,2,6349,8.67,2.06
3450,聯鈞,539.0,48.5,9.89,26W23,06/01,1,2027,19.0,1.39,2,1826,2.94,1.25,2,299,0.48,0.21,1,2473,23.2,1.7
4764,雙鍵,320.0,14.5,4.75,26W23,06/01,-3,-3650,-11.9,-4.27,2,1240,6.46,1.45,-1,0,-0.01,0.0,-3,-2398,-7.79,-2.8
4961,天鈺,175.0,2.5,1.45,26W23,06/01,-2,-901,-11.7,-0.74,2,444,5.76,0.37,-2,-77,-1.0,-0.06,1,31,1.78,0.03
4979,華星光,650.0,26.0,4.17,26W23,06/01,1,1496,16.2,1.05,2,275,0.58,0.19,1,6,0.07,0.0,1,1752,19.0,1.23
6274,台燿,1705.0,15.0,0.89,26W23,06/01,-2,-2423,-5.17,-0.84,2,4044,8.63,1.4,-2,-611,-1.3,-0.21,4,3088,4.75,1.07
6446,藥華藥,962.0,32.0,3.44,26W23,06/01,6,12055,14.1,3.17,2,304,1.35,0.08,-1,-13,-0.32,0.0,2,4261,18.9,1.12
6691,洋基工程,648.0,-2.0,-0.31,26W23,06/01,-1,-191,-34.4,-0.16,2,34,0.76,0.03,-1,-6,-1.14,-0.01,-1,-171,-30.7,-0.14
7750,新代,2250.0,-140.0,-5.86,26W23,06/01,1,431,43.9,0.6,2,179,5.04,0.25,-2,-23,-0.64,-0.03,1,441,44.9,0.61
7769,鴻勁,7515.0,-745.0,-9.02,26W23,06/01,-2,-720,-12.7,-0.4,2,509,8.99,0.28,-1,-1,-0.05,0.0,-1,-373,-29.5,-0.21
8021,尖點,464.0,14.0,3.11,26W23,06/01,3,6454,8.11,4.45,2,358,1.95,0.25,1,59,3.26,0.04,3,5616,7.06,3.87
8081,致新,290.0,7.0,2.47,26W23,06/01,-6,-2275,-5.73,-2.64,2,502,4.81,0.58,5,405,1.14,0.47,1,318,21.9,0.37
8114,振樺電,259.5,13.5,5.49,26W23,06/01,-4,-971,-2.98,-1.27,2,837,9.73,1.1,5,137,0.36,0.18,2,442,5.15,0.58
8150,南茂,106.5,-6.5,-5.75,26W23,06/01,-1,-12338,-11.4,-1.75,2,966,0.23,0.14,2,3005,0.71,0.43,-1,-10053,-9.28,-1.43
