排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
44,2059,川湖,6400.0,30.0,0.47,06/11,0.04,0.05,0.23,0.26,0.66,0.33,2.68,-0.16,-1.33,4.77,6.32,-0.58
45,4908,前鼎,192.5,-7.5,-3.75,06/11,0.0,0.0,0.0,0.26,0.26,0.26,0.58,0.58,0.58,0.58,0.58,0.58
46,7734,印能科技,3080.0,-240.0,-7.23,06/11,0.16,0.2,0.24,0.24,0.26,1.23,6.29,5.38,5.38,,,5.45
47,6285,啟碁,272.5,2.5,0.93,06/11,0.11,0.15,0.21,0.24,0.35,-1.08,0.79,1.34,-4.08,7.94,4.42,1.37
48,6515,穎崴,8720.0,595.0,7.32,06/11,0.16,0.19,0.21,0.23,-0.61,-1.29,-1.59,3.25,8.38,-0.64,,1.54
49,2887,台新新光金,28.75,-0.15,-0.52,06/11,0.03,0.1,0.12,0.22,1.75,1.84,0.48,5.65,8.92,11.0,11.1,1.46
50,5371,中光電,67.7,-0.3,-0.44,06/11,0.0,0.0,0.0,0.19,0.35,-0.76,-0.13,1.1,2.35,1.42,2.49,0.77
51,3167,大量,847.0,-11.0,-1.28,06/11,0.06,0.31,0.31,0.19,-0.15,0.44,1.03,-0.83,8.38,9.1,9.06,-0.66
52,3023,信邦,308.0,1.5,0.49,06/11,0.01,0.04,0.08,0.19,-0.01,0.18,-1.63,-2.99,6.0,4.87,2.42,-2.82
53,4722,國精化,206.0,-14.5,-6.58,06/11,0.01,0.07,0.18,0.18,0.18,0.18,-0.83,-0.04,-0.27,0.25,-5.02,-0.84
54,5534,長虹,82.0,-1.5,-1.8,06/11,0.0,0.07,0.07,0.17,0.14,0.27,0.92,0.9,0.4,0.89,-0.21,0.9
55,00850,元大臺灣ESG永續,85.9,-0.3,-0.35,06/11,0.16,0.16,0.16,0.17,0.27,0.75,0.6,0.49,0.06,1.06,,0.5
56,2492,華新科,417.5,10.0,2.45,06/11,0.0,0.01,0.03,0.16,0.47,1.25,1.71,1.89,1.87,2.06,-7.71,1.89
57,3443,創意,4105.0,80.0,1.99,06/11,0.11,0.12,0.16,0.15,-0.35,-0.75,2.23,2.37,3.17,-1.39,7.98,2.75
58,1560,中砂,628.0,19.0,3.12,06/11,0.23,0.17,0.14,0.14,0.12,-0.33,-3.3,-2.54,-4.02,1.38,2.65,-3.73
59,3265,台星科,169.5,-2.0,-1.17,06/11,0.02,0.04,0.06,0.14,0.22,0.17,-0.9,0.25,0.23,0.49,0.11,0.14
60,2383,台光電,5095.0,155.0,3.14,06/11,0.0,0.03,0.11,0.14,-0.08,-0.05,0.72,1.27,-3.94,-2.05,2.31,0.79
61,8016,矽創,286.5,0.0,0.0,06/11,0.06,0.07,0.09,0.13,0.31,2.09,0.87,-0.71,-0.01,1.83,0.03,-0.87
62,8155,博智,347.5,-7.5,-2.11,06/11,0.0,0.09,0.09,0.12,-0.16,-0.05,3.09,3.68,3.66,-1.7,3.66,3.55
63,4764,雙鍵,257.5,-0.5,-0.19,06/11,0.0,0.0,0.0,0.12,1.23,2.23,2.11,2.23,2.23,2.23,,2.23
64,2454,聯發科,4085.0,-70.0,-1.68,06/11,0.01,0.04,0.09,0.12,-0.1,-0.32,0.18,0.74,-0.55,1.23,3.52,0.5
65,3675,德微,300.0,4.0,1.35,06/11,0.11,0.11,0.11,0.11,0.11,0.89,0.9,1.39,0.93,-13.4,-1.1,1.39
66,2493,揚博,188.5,8.0,4.43,06/11,0.08,0.08,0.08,0.11,0.46,0.46,0.36,0.62,0.58,0.63,0.63,0.62
67,3376,新日興,203.5,-8.0,-3.78,06/11,0.0,-0.45,-0.27,0.11,0.12,-0.77,-0.11,1.51,-3.54,0.51,-6.07,1.58
68,2072,世紀風電,182.0,0.0,0.0,06/11,0.0,0.05,0.05,0.11,0.19,0.22,,,,,,
69,3026,禾伸堂,695.0,53.0,8.26,06/11,0.02,0.1,0.1,0.11,0.2,1.49,7.75,7.52,7.92,8.12,7.26,7.52
70,0050,元大台灣50,99.85,-0.4,-0.4,06/11,0.01,0.02,0.03,0.11,0.16,0.22,0.38,0.88,0.93,1.27,1.63,0.84
71,009803,玉山市值動能50,21.01,-0.09,-0.43,06/11,0.11,0.11,0.11,0.11,0.5,1.25,1.72,1.72,1.72,,,1.72
72,3008,大立光,4165.0,35.0,0.85,06/11,0.04,0.15,0.24,0.1,0.27,0.82,-0.17,1.91,1.85,1.27,1.32,0.49
73,2606,裕民,67.7,-0.9,-1.31,06/11,0.02,0.03,0.05,0.1,0.02,-2.1,-3.12,-3.75,-7.54,1.19,5.0,-6.55
74,1519,華城,773.0,-18.0,-2.28,06/11,0.0,0.01,0.09,0.09,0.03,-0.23,-0.84,-0.95,-0.26,-5.28,-0.31,-1.21
75,5536,聖暉*,1075.0,-15.0,-1.38,06/11,0.01,0.02,0.05,0.09,0.24,2.66,1.4,1.25,7.2,10.1,10.1,-0.34
76,2912,統一超,229.0,1.5,0.66,06/11,0.05,0.09,0.09,0.09,3.62,5.03,3.46,2.25,3.32,6.78,6.65,2.43
77,3413,京鼎,292.5,-6.5,-2.17,06/11,0.02,0.06,0.09,0.09,-1.26,-1.27,-2.01,-2.08,-5.13,-0.43,0.24,-1.95
78,4919,新唐,172.5,13.5,8.49,06/11,0.05,0.05,0.08,0.08,-0.4,1.53,1.58,1.58,1.49,-2.08,-0.77,1.58
79,3015,全漢,58.5,-1.2,-2.01,06/11,0.02,0.04,0.04,0.08,0.17,0.49,-0.15,-0.16,0.01,1.06,1.06,-0.29
80,9958,世紀鋼,111.5,0.5,0.45,06/11,0.0,0.0,0.08,0.08,0.08,0.2,0.23,0.24,1.32,0.24,0.23,0.2
81,6509,聚和,46.4,-2.05,-4.23,06/11,0.02,0.04,0.05,0.08,0.17,0.18,0.14,0.15,0.31,0.55,0.59,0.12
82,6446,藥華藥,934.0,-52.0,-5.27,06/11,0.0,0.0,0.08,0.08,0.17,-0.1,-0.56,-0.4,-1.83,-0.55,,-0.13
83,5285,界霖,86.8,2.3,2.72,06/11,0.02,0.03,0.04,0.08,0.12,0.12,0.12,0.12,0.12,-0.92,0.16,0.12
84,2408,南亞科,340.0,7.0,2.1,06/11,0.01,0.02,0.08,0.08,0.5,-0.21,-0.84,0.16,0.72,-0.98,2.49,-0.87
85,1303,南亞,96.9,2.1,2.22,06/11,0.03,0.03,0.04,0.08,0.23,0.22,-0.04,-0.01,-2.15,-2.77,-0.54,0.11
86,8215,明基材,28.55,-0.3,-1.04,06/11,0.02,0.04,0.04,0.08,0.16,0.18,0.14,0.14,0.12,0.13,0.14,0.18
87,00935,野村臺灣新科技50,56.9,-0.2,-0.35,06/11,-0.14,-0.06,-0.03,0.07,0.32,0.57,-2.77,2.91,2.91,,,2.91
88,2880,華南金,35.65,0.3,0.85,06/11,0.04,0.07,0.09,0.07,1.85,2.31,1.74,3.29,2.61,6.8,7.11,2.02
89,2353,宏碁,36.9,0.7,1.93,06/11,-0.02,-0.02,0.01,0.07,0.04,-0.24,-0.36,-0.3,-4.48,-2.72,5.8,-0.79
90,8109,博大,118.5,-1.5,-1.25,06/11,0.02,0.03,0.04,0.07,0.14,0.47,0.47,0.47,0.47,0.51,0.4,0.47
91,3708,上緯投控,118.5,-0.5,-0.42,06/11,0.02,0.03,0.03,0.06,0.12,0.21,0.45,0.74,0.91,-0.94,,0.72
92,6196,帆宣,504.0,4.0,0.8,06/11,0.01,0.02,0.04,0.06,0.11,1.03,0.99,-2.67,-5.65,1.37,1.32,1.11
93,00981A,主動統一台股增長,29.71,-0.18,-0.6,06/11,0.0,0.0,0.19,0.05,0.02,0.15,0.15,0.2,0.2,,,0.15
94,4961,天鈺,163.0,-0.5,-0.31,06/11,0.01,0.01,0.02,0.05,0.6,0.62,0.47,-2.67,-7.97,0.91,,-0.33
95,6788,華景電,404.5,-19.5,-4.6,06/11,0.0,0.0,0.0,0.05,0.05,0.13,0.66,0.8,0.8,-0.04,,0.2
96,5309,系統電,66.6,-1.0,-1.48,06/11,0.01,0.02,0.03,0.05,0.1,0.15,-0.13,-0.01,0.13,-3.62,0.33,-0.35
97,1736,喬山,113.0,1.0,0.89,06/11,0.0,0.02,0.02,0.04,0.13,0.13,0.03,-0.1,0.28,2.25,2.25,0.04
98,3264,欣銓,215.0,3.5,1.65,06/11,0.04,0.05,0.04,0.04,-3.69,-5.17,-2.83,3.36,-0.46,13.6,14.5,2.55
99,6173,信昌電,251.5,22.5,9.83,06/11,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,-3.89,0.04
100,4576,大銀微系統,196.5,-4.5,-2.24,06/11,0.0,0.01,0.02,0.04,0.04,0.0,1.02,0.94,0.46,0.97,,0.94
101,3105,穩懋,481.5,5.5,1.16,06/11,0.06,0.24,0.24,0.04,-0.61,0.12,4.91,6.51,5.9,5.46,-4.92,6.11
102,4766,南寶,364.5,-1.5,-0.41,06/11,0.0,0.01,0.02,0.04,0.09,-0.02,-1.02,-1.87,-5.69,3.52,,-1.35
103,5904,寶雅,625.0,23.0,3.82,06/11,0.0,0.0,0.05,0.04,0.01,0.34,0.43,0.73,-3.94,0.11,-0.07,0.71
104,3583,辛耘,791.0,5.0,0.64,06/11,0.03,0.43,0.42,0.04,0.84,1.76,5.42,5.42,5.41,3.28,-0.16,5.42
105,6282,康舒,57.2,-1.3,-2.22,06/11,0.01,0.01,0.01,0.03,0.05,0.01,-0.33,0.03,0.03,-0.8,0.08,0.02
106,1723,中碳,85.9,2.0,2.38,06/11,0.01,0.02,0.02,0.03,0.07,0.25,0.25,0.25,0.09,0.19,-0.35,0.25
107,3045,台灣大,119.0,1.0,0.85,06/11,0.01,0.01,0.01,0.03,0.48,1.3,1.11,4.42,0.91,8.45,11.0,0.55
108,9933,中鼎,41.25,0.75,1.85,06/11,0.01,0.02,0.02,0.03,0.07,0.12,0.1,0.12,0.1,0.1,0.07,0.05
109,2352,佳世達,30.05,-0.05,-0.17,06/11,0.01,0.02,0.02,0.03,0.07,0.28,0.18,0.06,-0.08,-0.65,-0.98,0.18
110,6670,復盛應用,282.0,0.5,0.18,06/11,0.05,0.04,0.04,0.03,0.09,0.02,-0.03,-4.06,-3.27,7.22,,-0.62
111,2308,台達電,2160.0,-40.0,-1.82,06/11,0.0,-0.01,0.03,0.03,0.05,-0.05,0.13,0.47,0.8,0.78,2.1,0.46
112,3577,泓格,120.0,-6.5,-5.14,06/11,0.02,0.02,0.02,0.03,0.05,0.79,0.79,0.79,0.79,0.79,0.79,0.79
113,2330,台積電,2250.0,0.0,0.0,06/11,0.0,0.0,0.01,0.03,0.03,0.15,0.23,0.38,0.41,0.65,0.95,0.37
114,8926,台汽電,75.5,0.5,0.67,06/11,0.01,0.01,0.01,0.02,0.07,0.21,0.21,0.21,0.21,0.23,0.19,0.21
115,2049,上銀,318.5,-7.5,-2.3,06/11,0.0,-0.01,0.02,0.02,-0.03,0.62,0.52,0.75,-0.32,-1.5,0.84,0.75
116,2371,大同,27.9,-0.35,-1.24,06/11,0.0,0.01,0.01,0.02,0.05,-0.03,-0.04,-3.86,-2.95,0.22,0.29,-0.53
117,6203,海韻電,67.1,-0.4,-0.59,06/11,0.01,0.01,0.01,0.02,0.04,0.38,0.38,0.35,0.2,0.76,0.81,0.35
118,5434,崇越,453.0,3.5,0.78,06/11,0.0,0.0,0.01,0.02,-0.01,-0.07,-0.46,-1.83,-1.87,1.15,2.95,-0.94
119,1504,東元,68.4,-1.1,-1.58,06/11,0.0,0.01,0.01,0.02,-0.26,-0.26,-0.51,-5.13,-9.82,-2.77,-1.39,-0.96
120,2377,微星,133.5,1.5,1.14,06/11,0.01,0.01,0.01,0.02,0.16,-0.76,-0.46,-0.06,-6.71,-8.12,-6.98,-0.22
121,2884,玉山金,33.85,0.2,0.59,06/11,0.01,0.01,0.01,0.02,0.05,-0.35,-1.43,2.18,2.52,3.96,4.22,-1.12
122,3483,力致,91.0,1.0,1.11,06/11,0.01,0.01,0.01,0.02,0.03,0.15,0.14,0.25,-0.05,-1.42,0.15,0.1
123,4549,桓達,107.5,0.0,0.0,06/11,0.0,0.0,0.0,0.02,0.03,0.76,0.76,0.62,0.26,0.41,0.59,0.76
124,3558,神準,137.0,1.0,0.74,06/11,0.0,0.0,0.0,0.02,0.03,0.31,0.3,0.28,-3.5,0.44,-3.78,0.28
125,2890,永豐金,33.25,0.25,0.76,06/11,0.01,0.01,0.01,0.02,0.04,-0.11,-0.53,-0.3,1.22,-0.94,3.41,-0.43
126,6202,盛群,54.0,3.5,6.93,06/11,0.01,0.01,0.01,0.02,0.03,0.43,0.41,0.46,0.42,-0.65,0.27,0.46
127,3324,雙鴻,998.0,-12.0,-1.19,06/11,0.0,0.0,0.0,0.02,0.02,-0.25,-2.09,-1.26,-1.46,-3.17,-8.43,-2.41
128,3169,亞信,104.5,-2.0,-1.88,06/11,0.0,0.0,0.0,0.02,0.03,0.14,0.14,0.09,0.0,0.66,0.68,0.09
129,6409,旭隼,846.0,-9.0,-1.05,06/11,0.0,0.01,0.01,0.02,0.85,0.85,1.2,1.91,2.09,1.77,1.54,1.57
130,4958,臻鼎-KY,529.0,27.0,5.38,06/11,0.14,0.05,0.01,0.02,-0.95,-0.07,1.72,-2.68,0.36,-0.35,2.72,1.33
131,2385,群光,139.0,0.0,0.0,06/11,0.0,0.0,-0.01,0.02,0.19,-0.25,0.63,-4.11,-5.24,7.25,4.68,-2.02
132,3005,神基,104.5,0.5,0.48,06/11,0.03,0.03,0.03,0.01,-0.33,-2.06,-3.65,-5.99,-7.38,3.94,-0.11,-5.55
133,0052,富邦科技,58.15,-0.1,-0.17,06/11,0.0,0.0,0.0,0.01,0.01,-0.03,-0.37,0.11,0.2,0.18,0.46,0.03
134,2480,敦陽科,156.5,-2.0,-1.26,06/11,0.03,0.03,0.02,0.01,-0.1,-0.15,0.17,0.09,-0.01,0.16,0.31,0.1
135,1102,亞泥,34.5,0.1,0.29,06/11,0.0,0.01,0.01,0.01,-0.1,-0.15,-1.1,1.09,-1.56,0.56,-0.12,-1.34
136,1101,台泥,24.25,0.35,1.46,06/11,0.0,0.01,0.01,0.01,0.03,0.03,0.01,-0.04,-1.95,-3.3,-3.86,0.01
137,3006,晶豪科,204.5,2.5,1.24,06/11,0.01,0.0,0.01,0.01,0.07,0.06,-0.18,0.89,0.42,-0.03,0.63,0.89
138,2412,中華電,145.0,1.0,0.69,06/11,0.0,0.01,0.01,0.01,0.33,0.53,0.38,0.48,0.34,1.47,1.69,0.49
139,1605,華新,34.3,0.0,0.0,06/11,0.0,0.01,0.01,0.01,0.06,0.05,-0.29,-0.54,-0.17,-3.43,-4.19,-0.8
140,6120,達運,13.35,-0.15,-1.11,06/11,0.0,0.0,0.01,0.01,0.03,0.1,0.09,0.06,0.57,0.58,0.58,0.06
141,4933,友輝,65.8,-0.8,-1.2,06/11,0.0,0.0,0.01,0.01,0.04,0.72,0.72,0.72,0.13,0.72,0.72,0.72
142,2420,新巨,59.2,-4.0,-6.33,06/11,0.01,0.01,0.01,0.01,0.03,0.13,0.12,0.24,-0.09,0.45,-1.62,0.06
143,2886,兆豐金,43.4,0.0,0.0,06/11,0.0,0.0,0.0,0.01,0.45,0.81,0.5,0.44,-0.9,2.68,2.99,0.38
144,6913,鴻呈,123.0,-2.0,-1.6,06/11,0.0,0.0,0.0,0.01,0.03,0.17,0.17,0.17,0.17,,,0.12
145,2892,第一金,30.65,0.1,0.33,06/11,0.0,0.0,0.0,0.01,0.18,0.3,0.18,-3.25,-0.35,-0.89,0.65,0.15
146,2317,鴻海,258.5,-4.5,-1.71,06/11,0.0,0.0,0.0,0.01,0.12,0.06,0.03,-0.5,0.14,0.26,1.24,-0.11
147,6789,采鈺,455.0,-5.0,-1.09,06/11,0.0,0.0,0.0,0.01,-0.07,-0.08,-0.08,0.26,0.44,0.51,,0.23
148,2002,中鋼,18.55,-0.15,-0.8,06/11,0.0,0.0,0.01,0.01,0.02,0.02,0.0,-0.04,-0.31,-1.85,-0.61,0.01
149,5351,鈺創,84.3,-1.2,-1.4,06/11,0.0,0.0,0.01,0.01,0.01,0.01,-0.02,0.06,0.11,0.12,0.13,0.06
150,4755,三福化,134.0,0.5,0.37,06/11,0.0,0.0,0.01,0.01,0.02,0.29,0.29,0.29,-0.26,0.26,0.25,0.29
151,2323,中環,10.85,-0.05,-0.46,06/11,0.0,0.0,0.01,0.01,0.02,0.4,0.4,0.4,0.0,0.36,0.39,0.4
152,00795B,中信美國公債20年,26.73,0.04,0.15,06/11,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.0,0.02,,0.02
153,00687B,國泰20年美債,27.89,0.05,0.18,06/11,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,-0.58,0.03,,0.02
154,3088,艾訊,145.0,5.5,3.94,06/11,0.01,0.01,0.01,0.01,0.02,0.37,0.37,0.37,-0.15,-1.24,-3.11,0.37
155,3078,僑威,53.8,-0.5,-0.92,06/11,0.0,0.0,0.0,0.01,-0.2,-0.08,-0.19,-3.83,-3.14,0.38,0.05,-1.33
156,2495,普安,49.65,1.55,3.22,06/11,0.0,0.0,0.0,0.01,0.02,0.4,0.09,0.39,-0.09,0.42,0.39,0.39
157,2324,仁寶,36.15,-0.95,-2.56,06/11,0.0,0.0,0.0,0.01,-0.93,-4.75,-8.05,-10.5,-5.53,-11.4,-5.24,-9.18
158,2436,偉詮電,65.0,0.7,1.09,06/11,0.0,0.0,0.01,0.01,0.01,0.04,0.17,0.23,-0.06,-0.09,-0.07,0.23
159,2363,矽統,56.4,1.3,2.36,06/11,0.0,0.0,0.01,0.01,0.01,0.0,-0.02,0.06,-0.01,0.18,0.17,0.06
160,00679B,元大美債20年,26.56,0.05,0.19,06/11,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,-0.25,0.01,,0.01
161,1216,統一,75.6,1.2,1.61,06/11,0.01,0.01,0.0,0.01,0.56,1.08,0.12,2.11,3.05,9.54,9.8,-0.64
162,2812,台中銀,19.2,-0.2,-1.03,06/11,0.0,0.0,0.0,0.01,0.01,0.01,0.04,0.0,-0.01,0.02,-0.05,0.0
163,6462,神盾,110.0,2.5,2.33,06/11,0.0,0.0,0.01,0.01,0.01,0.08,0.07,0.06,0.09,0.06,-0.24,0.06
164,2633,台灣高鐵,25.35,-0.45,-1.74,06/11,0.0,0.0,0.0,0.01,0.02,0.09,0.08,0.08,0.15,0.07,,0.07
165,2015,豐興,62.2,0.3,0.48,06/11,0.0,0.0,0.0,0.0,-0.01,-0.02,-0.23,-0.34,1.49,0.74,1.49,-0.39
166,2388,威盛,65.7,1.6,2.5,06/11,0.0,0.0,0.0,0.0,0.0,0.11,0.28,0.28,0.1,-0.03,0.07,0.28
167,2489,瑞軒,41.0,0.2,0.49,06/11,0.0,0.0,0.0,0.0,0.01,0.25,0.87,0.89,0.89,0.8,0.82,0.89
168,8054,安國,99.5,0.0,0.0,06/11,0.0,0.0,0.0,0.0,0.01,0.01,-0.02,0.0,0.0,0.0,0.0,0.04
169,2328,廣宇,51.3,0.0,0.0,06/11,0.0,0.0,0.0,0.0,0.01,0.17,0.17,0.12,-0.59,0.13,0.16,0.12
170,2401,凌陽,27.55,2.2,8.68,06/11,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.07,-0.01,0.11,-0.08,0.08
171,009816,凱基台灣TOP50,14.53,-0.13,-0.89,06/11,0.0,0.0,0.0,0.0,0.0,0.01,0.04,,,,,
172,0056,元大高股息,49.59,-0.03,-0.06,06/11,0.0,0.0,0.0,0.0,0.01,0.03,0.08,0.08,0.12,0.13,0.82,0.08
173,6533,晶心科,196.5,-3.0,-1.5,06/11,0.0,0.0,0.0,0.0,0.01,0.09,0.08,0.04,0.09,-0.33,,0.04
174,5880,合庫金,23.85,0.05,0.21,06/11,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.05,-0.08,0.13,0.4,0.06
175,5236,凌陽創新,154.5,2.5,1.64,06/11,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,-0.14,,0.04
176,2539,櫻花建,38.9,-0.45,-1.14,06/11,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,-0.16,0.06,0.05,0.0
177,8064,東捷,133.0,-5.5,-3.97,06/11,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
