排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,7827,漢康-KY創,市,06/26,,174.5,5.5,3.25,853,146.0,169.0,168.0,178.0,166.5,6.8,,53.04,,,,,
302,3570,大塚,櫃,06/26,,173.5,-3.0,-1.7,70,12.2,176.5,175.5,175.5,172.0,1.98,12.6,2.97,,,,,
303,7730,暉盛-創,市,06/26,,173.5,-6.0,-3.34,155,27.7,179.5,178.5,184.5,173.5,6.13,90.4,6.59,,,,,
304,2458,義隆,市,06/26,,172.0,-8.0,-4.44,10850,1894.0,180.0,176.5,179.5,170.5,5.0,19.0,5.09,,,,,
305,8083,瑞穎,櫃,06/26,,171.0,-1.5,-0.87,26,4.39,172.5,172.0,172.0,170.5,0.87,16.1,4.54,,,,,
306,8416,實威,櫃,06/26,,171.0,-1.0,-0.58,6,1.05,172.0,172.0,172.0,171.0,0.58,12.2,2.73,,,,,
307,2645,長榮航太,市,06/26,,170.5,-3.0,-1.73,1120,191.0,173.5,173.5,173.5,168.5,2.88,26.0,5.04,,,,,
308,5209,新鼎,櫃,06/26,,170.5,-2.5,-1.45,48,8.22,173.0,173.0,173.0,169.0,2.31,9.53,5.56,,,,,
309,6762,達亞,櫃,06/26,,170.0,0.0,0.0,1,0.17,170.0,170.0,170.0,170.0,0.0,,4.66,,,,,
310,5236,凌陽創新,櫃,06/26,,169.0,-6.0,-3.43,354,60.9,175.0,175.0,176.0,168.0,4.57,17.7,4.41,,,,,
311,6922,宸曜,櫃,06/26,,169.0,-9.5,-5.32,276,47.3,178.5,176.5,176.5,168.0,4.76,23.9,4.61,,,,,
312,3715,定穎投控,市,06/26,,168.5,-8.5,-4.8,8958,1548.0,177.0,176.5,180.0,168.0,6.78,174.0,4.44,,,,,
313,4919,新唐,市,06/26,,168.5,-9.0,-5.07,15585,2733.0,177.5,176.5,184.0,167.5,9.3,,5.35,,,,,
314,02001L,富邦蘋果正二N,市,06/26,,167.6,-20.9,-11.1,226,39.4,188.5,182.95,188.0,166.6,11.4,,0.9994,,,,,
315,1268,漢來美食,櫃,06/26,,167.5,-2.5,-1.47,41,6.83,170.0,170.0,170.0,167.0,1.76,14.4,2.77,,,,,
316,4569,六方科-KY,市,06/26,,166.5,-9.0,-5.13,138,23.3,175.5,178.0,178.0,166.5,6.55,34.3,1.85,,,,,
317,7738,東聯互動,櫃,06/26,,166.0,-3.0,-1.78,57,9.56,169.0,168.0,168.5,166.0,1.48,12.0,2.51,,,,,
318,1773,勝一,市,06/26,,165.0,-7.0,-4.07,751,126.0,172.0,171.0,171.0,165.0,3.49,22.8,4.17,,,,,
319,4961,天鈺,市,06/26,,165.0,-9.5,-5.44,1032,174.0,174.5,175.0,175.5,165.0,6.02,19.9,1.12,,,,,
320,2072,世紀風電,市,06/26,,164.5,-10.0,-5.73,886,148.0,174.5,175.5,175.5,164.5,6.3,11.3,1.35,,,,,
321,4977,眾達-KY,市,06/26,,164.5,-12.5,-7.06,2520,428.0,177.0,174.5,177.0,164.0,7.34,36.2,3.39,,,,,
322,2303,聯電,市,06/26,,164.0,-14.5,-8.12,382691,64121.0,178.5,175.0,176.0,162.0,7.84,41.0,5.07,,,,,
323,2597,潤弘,市,06/26,,164.0,-6.0,-3.53,515,85.4,170.0,169.0,169.0,164.0,2.94,14.4,5.47,,,,,
324,4536,拓凱,市,06/26,,164.0,-2.0,-1.2,159,26.2,166.0,165.0,166.0,164.0,1.2,12.2,1.63,,,,,
325,5483,中美晶,櫃,06/26,,164.0,-10.5,-6.02,12491,2093.0,174.5,171.5,173.5,163.0,6.02,22.4,2.04,,,,,
326,7631,聚賢研發-創,市,06/26,,164.0,1.5,0.92,636,103.0,162.5,169.0,169.0,153.5,9.54,22.8,3.88,,,,,
327,3416,融程電,市,06/26,,163.5,-6.5,-3.82,464,77.0,170.0,169.0,172.0,163.5,5.0,22.4,4.05,,,,,
328,2337,旺宏,市,06/26,,162.5,1.0,0.62,191101,32201.0,161.5,162.0,174.5,162.0,7.74,,6.35,,,,,
329,4571,鈞興-KY,市,06/26,,162.5,-8.0,-4.69,502,82.9,170.5,170.0,170.0,162.0,4.69,18.0,2.5,,,,,
330,5432,新門,櫃,06/26,,162.5,0.5,0.31,388,62.9,162.0,160.5,164.0,158.5,3.4,68.6,9.01,,,,,
331,5474,聰泰,櫃,06/26,,162.5,-8.5,-4.97,290,48.4,171.0,173.5,173.5,162.0,6.73,32.3,3.43,,,,,
332,6690,安碁資訊,櫃,06/26,,162.0,-4.0,-2.41,101,16.6,166.0,166.0,166.0,162.0,2.41,15.2,1.65,,,,,
333,6732,昇佳電子,櫃,06/26,,161.5,-9.0,-5.28,202,33.4,170.5,172.0,172.0,161.0,6.45,25.5,1.93,,,,,
334,2729,瓦城,櫃,06/26,,161.0,-2.5,-1.53,93,15.1,163.5,164.0,166.0,160.0,3.67,26.5,2.73,,,,,
335,6263,普萊德,櫃,06/26,,161.0,-11.0,-6.4,537,87.7,172.0,170.0,170.0,160.5,5.52,19.4,5.32,,,,,
336,6568,宏觀,櫃,06/26,,160.5,-12.0,-6.96,363,60.1,172.5,172.0,172.0,160.5,6.67,39.5,3.23,,,,,
337,2464,盟立,市,06/26,,155.5,-14.0,-8.26,8991,1444.0,169.5,167.0,169.0,155.5,7.96,,6.39,,,,,
338,3289,宜特,櫃,06/26,,155.0,-10.0,-6.06,1649,263.0,165.0,163.5,165.0,155.0,6.06,32.1,2.81,,,,,
339,3014,聯陽,市,06/26,,154.5,-14.0,-8.31,5736,914.0,168.5,166.5,167.5,154.5,7.72,16.2,4.13,,,,,
340,2480,敦陽科,市,06/26,,153.0,3.0,2.0,816,125.0,150.0,152.5,155.5,151.5,2.67,18.2,5.45,,,,,
341,3231,緯創,市,06/26,,153.0,-7.0,-4.38,43076,6675.0,160.0,159.0,159.0,153.0,3.75,15.2,2.56,,,,,
342,3691,碩禾,櫃,06/26,,152.5,-1.0,-0.65,2624,405.0,153.5,153.5,161.0,148.0,8.47,,2.33,,,,,
343,6579,研揚,市,06/26,,150.5,-6.5,-4.14,374,57.0,157.0,156.0,156.0,150.0,3.82,20.4,2.44,,,,,
344,2640,大車隊,櫃,06/26,,150.0,-1.5,-0.99,12,1.75,151.5,151.0,151.5,150.0,0.99,16.3,4.79,,,,,
